Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2013-01-02,34.04,33.8133,-0.006682087489269585,4.4650293214253104e-05,3.052328909754756e-05,7.789231631572125e-10,0.0,-1.128,-1.593
2013-01-03,33.85,33.72,-0.003847866224629384,1.4806074482643587e-05,1.947952691995527e-05,4.4114945643197953e-10,4.394196240741775e-06,-1.15,-1.632
2013-01-04,33.7,33.85,0.004441161999967836,1.9723919909958308e-05,4.7491903088620294e-05,1.9419512706545285e-09,2.6824072602445363e-06,-1.168,-1.636
2013-01-07,33.74,33.945,0.006057490635788126,3.669319280266083e-05,2.078063385856315e-05,4.2165343881165626e-10,8.500141226264076e-06,-1.196,-1.694
2013-01-08,34.01,33.94,-0.0020603392130238616,4.2449976727237855e-06,2.758793562960231e-05,9.381435826926247e-10,3.6469968440797193e-07,-1.194,-1.764
2013-01-09,33.95,33.89,-0.0017688683857452704,3.128895366089079e-06,3.9085004377242556e-05,2.9252485911911667e-09,1.0839451901854467e-05,-1.176,-1.772
2013-01-10,34.28,34.1601,-0.0035037974130263925,1.227659631153044e-05,2.0967318046214376e-05,3.4640095141062254e-10,3.692611105954934e-06,-1.214,-1.741
2013-01-11,33.87,34.11,0.007060929600874148,4.985672682850075e-05,2.494222591643556e-05,8.130330122899392e-10,9.841810119792199e-06,-1.198,-1.676
2013-01-14,34.12,34.25,0.003802842084755968,1.4461607921591118e-05,8.519871044837028e-05,7.794293044815629e-09,3.133508464288671e-05,-1.21,-1.696
2013-01-15,34.25,34.0,-0.007326040092072898,5.367086343065947e-05,3.2693067771088e-05,1.8339697597041444e-09,1.0799955455319784e-05,-1.204,-1.671
2013-01-16,34.04,34.275,0.006879921743204586,4.7333323192619235e-05,2.9708657497917464e-05,8.453922301177725e-10,9.884851946735295e-07,-1.2,-1.669
2013-01-17,34.7,34.7,0.0,0.0,3.837353639365321e-05,2.196698907686105e-09,0.0,-1.163,-1.537
2013-01-18,34.7,34.72,0.0005762028393357005,3.320097120585231e-07,3.3486367219011666e-05,1.5419063984647553e-09,8.35659891636039e-06,-1.182,-1.521
2013-01-22,34.82,34.9901,0.0048732299948866485,2.3748370583062924e-05,3.197325715920011e-05,7.440190202421629e-10,0.0,-1.244,-1.655
2013-01-23,34.92,34.6,-0.00920604890772285,8.475133649138508e-05,5.429539408223897e-05,3.189037534830195e-09,1.6374829504427375e-06,-1.273,-1.758
2013-01-24,34.8,34.79,-0.0002873976165779812,8.25973900147043e-08,3.778951346945619e-05,1.2887778934327554e-09,1.2244310348455481e-05,-1.243,-1.676
2013-01-25,34.87,34.7645,-0.0030301095210343654,9.181563709463112e-06,3.4030900942928e-05,8.691819310209673e-10,0.0,-1.239,-1.552
2013-01-28,34.96,34.91,-0.0014312296703902219,2.048418369405303e-06,6.220264199019023e-05,3.845709908299565e-09,0.0,-1.223,-1.436
2013-01-29,35.18,35.28,0.002838491829178432,8.057035864312721e-06,7.160153998927693e-05,1.0035503705149482e-08,2.5042301248357025e-05,-1.268,-1.539
2013-01-30,35.42,35.49,0.001974334303717608,3.8979959428360915e-06,2.468389910993322e-05,4.79192800719834e-10,3.1452453998948065e-06,-1.197,-1.38
2013-01-31,35.16,35.29,0.003690564870202598,1.3620269061173518e-05,1.1858457443274467e-05,1.6013936643990412e-10,1.1326167458630665e-06,-1.183,-1.426
2013-02-01,35.02,35.34,0.009096140033844503,8.273976351530867e-05,6.712243657944917e-05,6.300201738953659e-09,3.7343769787715516e-06,-1.246,-1.471
2013-02-04,34.8899,34.85,-0.0011442518372827815,1.309312267125021e-06,2.5163604173764034e-05,5.979128539130554e-10,0.0,-1.103,-1.3
2013-02-05,35.05,34.97,-0.0022850624053145797,5.221510196182052e-06,1.1241381389255868e-05,1.3269892071807943e-10,6.510015507428001e-06,-1.128,-1.296
2013-02-06,34.55,35.04,0.014082715854511953,0.00019832288583892233,8.960720165122505e-05,1.0541926840268169e-08,6.160349757367676e-06,-1.129,-1.231
2013-02-07,35.1,34.66,-0.01261484618436021,0.00015913434425506736,7.527525975415245e-05,1.5658426747841274e-08,3.797982946903978e-05,-1.132,-1.253
2013-02-08,34.88,34.66,-0.0063273147533190015,4.00349119875683e-05,2.534615584555159e-05,1.5418289156265286e-09,5.974297682940083e-06,-1.169,-1.311
2013-02-11,34.55,35.11,0.016078439966662066,0.00025851623176155605,8.741895542868096e-05,1.4013430173748888e-08,0.0,-1.168,-1.302
2013-02-12,35.26,35.2801,0.0005698886319693663,3.2477305284791584e-07,2.1432401956208546e-05,8.540017273601948e-10,4.499793028589691e-06,-1.201,-1.321
2013-02-13,35.43,35.165,-0.007507649117399071,5.636479526998306e-05,3.407261822022436e-05,2.064672742176395e-09,1.8371942219e-05,-1.233,-1.343
2013-02-14,35.27,35.25,-0.0005672149896830443,3.2173284452113607e-07,1.5563855084192434e-05,2.164722520982879e-10,0.0,-1.241,-1.387
2013-02-15,34.69,34.71,0.0005763688920366509,3.322010997075565e-07,4.867590240724744e-05,2.604517993133062e-09,0.0,-1.241,-1.375
2013-02-19,34.66,34.95,0.008332184392359346,6.942529674827667e-05,5.0193805221793545e-05,3.1338972442632837e-09,2.6038599863015577e-05,-1.306,-1.386
2013-02-20,34.98,34.16,-0.02372110067008686,0.0005626906170003952,0.00019002438779287237,4.433848772353563e-08,0.0,-1.192,-1.264
2013-02-21,33.5,33.5,0.0,0.0,4.973818257931843e-05,1.834236482159294e-09,0.0,-1.131,-1.15
2013-02-22,33.44,33.57,0.0038800227754427923,1.505457673795479e-05,2.8965815311052315e-05,4.505494688036873e-10,0.0,-1.172,-1.219
2013-02-25,33.69,33.22,-0.014048953233312643,0.00019737308695180576,0.00011840744089716884,1.3313145587502105e-08,2.1308115220945042e-05,-0.938,-0.993
2013-02-26,33.45,33.34,-0.003293909251589441,1.0849838157706511e-05,7.057590965758142e-05,4.126990967381927e-09,9.97773123254789e-06,-0.987,-0.894
2013-02-27,33.24,33.43,0.0056997304447597335,3.248692714292099e-05,6.095637232251496e-05,4.279340191561077e-09,2.3955663857148313e-05,-1.11,-1.071
2013-02-28,33.39,33.07,-0.009629926961861796,9.273549329079275e-05,6.337415636114374e-05,2.5242243766768336e-09,0.0,-1.097,-1.161
2013-03-01,32.66,32.69,0.000918133193800271,8.42968561557886e-07,5.2966461149290806e-05,2.1382910578752826e-09,1.6928611993728648e-05,-1.091,-1.169
2013-03-04,32.59,32.4,-0.0058470700511866576,3.418822818348394e-05,4.69805046590587e-05,1.6059738384163618e-09,3.421330729743112e-06,-1.152,-1.24
2013-03-05,32.54,32.71,0.005210739759400884,2.715180884020118e-05,4.054066267601645e-05,2.8343131749061788e-09,1.411212053231494e-05,-1.235,-1.364
2013-03-06,32.59,32.52,-0.0021502081698603465,4.623395173734181e-06,0.00012123774951550591,1.3354249737472061e-08,3.018824309802556e-05,-1.239,-1.369
2013-03-07,32.74,32.935,0.005938350149667517,3.5264002500056226e-05,4.494301064135397e-05,1.5710067750705599e-09,0.0,-1.268,-1.418
2013-03-08,32.87,33.03,0.004855851726570431,2.3579295990437034e-05,3.038883742240377e-05,7.298703191512807e-10,3.946742309778535e-06,-1.295,-1.455
2013-03-11,32.86,33.06,0.006067979783756268,3.682037865607476e-05,8.446664354060296e-05,1.119019835812271e-08,4.257094786863449e-05,-1.36,-1.508
2013-03-12,33.46,33.258,-0.006055355892955207,3.666733499034736e-05,8.58493028678674e-05,6.286838513583223e-09,0.0,-1.335,-1.531
2013-03-13,33.5,33.19,-0.009296813099137591,8.643073380029631e-05,6.084446592103259e-05,3.6799614742789564e-09,0.0,-1.342,-1.557
2013-03-14,33.26,33.4,0.0042004262178732335,1.7643580411796838e-05,1.8763123202721916e-05,4.2929086393363644e-10,8.422570962091415e-06,-1.374,-1.628
2013-03-15,33.61,33.59,-0.0005952381128127856,3.5430841094492645e-07,2.8779832869672775e-05,1.005958829486668e-09,4.086116207544189e-06,-1.372,-1.655
2013-03-18,33.04,33.66,0.018591240109882553,0.00034563420882330586,9.002675728135971e-05,1.5847973784960012e-08,1.1219535651257252e-05,-1.232,-1.408
2013-03-19,33.69,33.11,-0.017365705859306534,0.0003015677399919533,0.00011024335288464428,1.4746496100205112e-08,3.658958117262714e-05,-1.092,-1.23
2013-03-20,33.43,33.46,0.0008969951266706771,8.046002572709441e-07,6.31339532790101e-05,3.9868029617867815e-09,2.7775763942422306e-05,-1.21,-1.371
2013-03-21,33.23,33.06,-0.00512898997362463,2.6306538149541983e-05,9.686433594656078e-05,7.528660617735173e-09,0.0,-1.123,-1.268
