Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2013-03-04,151.76,152.87,0.007287561386184137,5.3108550957402064e-05,3.0090483404852285e-05,4.922572353873466e-10,0.0,-1.152,-1.24
2013-03-05,153.66,154.3,0.004156389929626269,1.7275577247098662e-05,2.344687399936192e-05,9.08683104334467e-10,2.094588990643694e-05,-1.235,-1.364
2013-03-06,154.85,154.51,-0.0021980872568850267,4.831587588880342e-06,1.1405484111600515e-05,1.0126428941581993e-10,6.518551025845354e-06,-1.239,-1.369
2013-03-07,154.7,154.79,0.0005816020067656879,3.3826089427387527e-07,1.6496577484436442e-06,2.0982049624123214e-12,7.618539711876295e-07,-1.268,-1.418
2013-03-08,155.46,155.43,-0.00019299430726701849,3.7246802637476347e-08,1.1955729227332915e-05,1.4087810043353321e-10,5.932168655023007e-06,-1.295,-1.455
2013-03-11,155.32,156.0,0.004368502386070551,1.90838130971041e-05,4.3783758583886955e-06,1.0448911825076218e-11,0.0,-1.36,-1.508
2013-03-12,155.92,155.69,-0.0014762044977221606,2.1791797190951367e-06,1.4304951958733564e-05,2.75086393926501e-10,7.44533185683622e-06,-1.335,-1.531
2013-03-13,155.75,155.88,0.0008343228029458386,6.960945395154006e-07,1.1753631913192941e-05,6.591040602933276e-11,0.0,-1.342,-1.557
2013-03-14,156.3,156.73,0.0027473422385456713,7.547889375697141e-06,3.851188766519591e-06,9.124264456469172e-12,1.3326350637128045e-06,-1.374,-1.628
2013-03-15,155.85,155.83,-0.00012833675582279958,1.6470322895120882e-08,1.4136036669737833e-05,8.592690456100863e-11,0.0,-1.372,-1.655
2013-03-18,154.34,154.96,0.004009058069283381,1.6072546602886195e-05,3.597134181522875e-05,1.1588411111892972e-09,2.352811078749415e-05,-1.232,-1.408
2013-03-19,155.3,154.64,-0.004258895254566047,1.813818878936519e-05,4.026226826208961e-05,7.192297280087257e-10,9.36996210994122e-07,-1.092,-1.23
2013-03-20,155.52,155.64,0.0007713074042238268,5.949151118104978e-07,5.932842392996335e-06,5.219975925283656e-11,2.036049962553577e-06,-1.21,-1.371
2013-03-21,154.76,154.36,-0.002587993162894067,6.6977086111864365e-06,1.814134489318379e-05,2.606831617875102e-10,1.2311959926107421e-05,-1.123,-1.268
2013-03-22,154.85,155.51,0.004253131814034299,1.8089130227550683e-05,9.935620506857895e-06,6.85052142427551e-11,2.4254984234891003e-06,-1.141,-1.145
2013-03-25,156.01,155.0,-0.006494990839911385,4.21849060105328e-05,2.4808527443369e-05,1.0035690880562339e-09,8.610007471468648e-06,-1.153,-1.246
2013-03-26,155.59,156.15,0.0035927414022162733,1.2907790783198953e-05,6.130335118303937e-06,2.374174317885468e-11,3.950349456589192e-06,-1.196,-1.299
2013-03-27,155.26,156.13,0.005587862575894575,3.122420816708315e-05,1.00010198064188e-05,1.0388364743647331e-10,2.4030028200794985e-06,-1.144,-1.269
2013-03-28,156.09,156.59,0.0031981605870296187,1.0228231140429636e-05,6.9216323814527226e-06,2.765273884205302e-11,1.3066847888048448e-06,-1.2,-1.345
2013-04-01,156.59,156.07,-0.0033263000028893688,1.1064271709221814e-05,1.086564103428223e-05,8.196679148651148e-11,1.1388336925676567e-06,-1.12,-1.305
2013-04-02,156.61,156.8,0.001212469437965007,1.47008213799918e-06,1.089433623776973e-05,8.961118765277056e-11,3.9121864197802135e-06,-1.2,-1.37
2013-04-03,156.91,155.25,-0.010635671757388668,0.00011311751373091497,3.706709965237829e-05,7.872350231152648e-10,0.0,-1.115,-1.293
2013-04-04,155.43,155.84,0.002634370399418286,6.939907401331259e-06,4.086979752628293e-06,9.755040243850904e-12,0.0,-1.128,-1.329
2013-04-05,153.95,155.19,0.008022298313023986,6.43572702231475e-05,1.3736346119540428e-05,1.0099007239102945e-10,3.6877647989962895e-06,-1.108,-1.231
2013-04-08,155.27,156.2,0.0059717004125069495,3.5661205816735673e-05,2.2109888013551538e-05,3.1601707511769194e-10,9.256746402292078e-06,-1.125,-1.162
2013-04-09,156.5,156.73,0.0014685696857687895,2.156696921959041e-06,2.7461488955995606e-05,4.990102464294116e-10,8.093880167590079e-06,-1.176,-1.224
2013-04-10,157.17,158.69,0.009624591486513031,9.263276128225912e-05,3.612583773369195e-05,1.1815924076601979e-09,2.2230737252348088e-06,-1.235,-1.278
2013-04-11,158.71,159.21,0.0031454479884462094,9.893843048020305e-06,1.1560936429092386e-05,9.377162869792025e-11,1.8640276126868794e-06,-1.259,-1.288
2013-04-12,158.68,158.81,0.0008189234764257277,6.706356602411994e-07,1.5446169541994506e-05,1.2413861220953955e-10,0.0,-1.239,-1.293
2013-04-15,158.01,155.11,-0.018523779526748135,0.0003431304079555734,0.00013133774085632725,1.7915247634549195e-08,0.00010222674302309666,-1.01,-1.112
2013-04-16,156.3,157.39,0.0069495641360785496,4.82964416814692e-05,1.278376523157875e-05,9.815674925882147e-11,3.7861554718348257e-06,-1.177,-1.229
2013-04-17,156.29,155.05,-0.00796561030764415,6.345094757324673e-05,6.975116797588918e-05,2.3180568825020426e-09,0.0,-1.031,-1.104
2013-04-18,155.37,154.17,-0.007753479431662021,6.0116443297206016e-05,3.865654940003864e-05,1.121233924718832e-09,1.4748809740946907e-05,-0.98,-1.063
2013-04-19,154.5,155.42,0.005937033443295968,3.524836610681478e-05,2.70794052440227e-05,7.117355057136236e-10,1.8707082650753973e-06,-1.085,-1.204
2013-04-22,155.78,156.19,0.0026284593778284934,6.90879870089455e-06,6.503389609505829e-05,2.8414002340982967e-09,1.187469272031205e-05,-1.115,-1.216
2013-04-23,156.94,157.82,0.005591576393561771,3.126572656503726e-05,2.653001933134878e-05,7.789012815757095e-10,1.3062472837024878e-05,-1.179,-1.309
2013-04-24,157.83,157.88,0.00031674638382065274,1.0032827166346026e-07,6.422777155124029e-06,2.9044055261583702e-11,3.689252801514429e-07,-1.191,-1.328
2013-04-25,158.33,158.54,0.0013254648956668492,1.7568571896451315e-06,1.7937903924246402e-05,2.043292582279698e-10,3.0569106452515526e-06,-1.217,-1.364
2013-04-26,158.33,158.26,-0.0004422123322956522,1.955517468343603e-07,1.3930566649918493e-05,1.9581223040309716e-10,4.791419199609389e-06,-1.207,-1.386
2013-04-29,158.67,159.32,0.004088184567445213,1.6713253057497206e-05,1.6603110862728574e-05,2.0661780402290306e-10,1.2197991513358934e-05,-1.248,-1.403
2013-04-30,159.27,159.71,0.002758795404528191,7.610952084045865e-06,1.963505227510957e-05,2.846501554126048e-10,3.228770147380846e-06,-1.273,-1.437
2013-05-01,159.33,158.32,-0.00635922180810736,4.043970200470823e-05,3.928261250640655e-05,9.254882827143164e-10,7.123756033688534e-06,-1.227,-1.436
2013-05-02,158.68,159.72,0.006532686548891194,4.267599354606394e-05,1.9139019547632814e-05,4.321221714648298e-10,8.190581711167438e-06,-1.253,-1.467
2013-05-03,161.14,161.37,0.0014263126042111927,2.0343676449317145e-06,2.2224285477063168e-05,7.3474318405009e-10,1.1772723647638142e-05,-1.354,-1.508
2013-05-06,161.49,161.8,0.0019177833834156846,3.6778931057053106e-06,9.131345176923509e-06,4.8099788253100983e-11,0.0,-1.328,-1.459
2013-05-07,162.12,162.59,0.0028948928473558075,8.380404597671814e-06,4.50481774376262e-06,1.4087639448869558e-11,0.0,-1.355,-1.462
2013-05-08,162.42,163.35,0.0057095651928143224,3.259913469099685e-05,2.1838647037916678e-05,3.5271564940210083e-10,8.662691686138105e-06,-1.403,-1.481
2013-05-09,163.27,162.89,-0.0023301457685595056,5.4295793027357686e-06,3.208322339315615e-05,8.256667984948107e-10,3.4782134283784416e-06,-1.346,-1.433
2013-05-10,162.99,163.46,0.0028794628564422346,8.291306341630473e-06,1.3389004874880745e-05,7.997071560972901e-11,0.0,-1.363,-1.35
2013-05-13,163.2,163.54,0.002081166203824671,4.331252767941991e-06,6.7521648434778985e-06,2.5203246452086724e-11,0.0,-1.344,-1.346
2013-05-14,163.67,165.26,0.009667785755245843,9.346608140933444e-05,5.376495368994395e-05,3.60370374046977e-09,3.1210700471049594e-05,-1.351,-1.347
2013-05-15,164.96,166.08,0.006766579708874121,4.578660095654698e-05,4.820661749644688e-05,8.950135047627208e-10,0.0,-1.338,-1.328
2013-05-16,165.77,165.32,-0.002718295793243077,7.3891320195630096e-06,2.3531529395525507e-05,3.5125835713214685e-10,4.936263558268168e-06,-1.321,-1.347
2013-05-17,165.95,166.97,0.006127617394882148,3.754769493806228e-05,1.8286685729188267e-05,2.2957181005247516e-10,4.621041640558023e-06,-1.339,-1.327
2013-05-20,166.78,166.94,0.0009588877637512383,9.194657434718506e-07,1.2410921304529045e-05,9.346344699709574e-11,8.246139581134471e-07,-1.337,-1.316
2013-05-21,167.08,167.18,0.0005983366420354336,3.580067372022386e-07,1.7388904475118205e-05,1.7483730086246657e-10,1.3831508569387168e-06,-1.34,-1.295
2013-05-22,167.34,165.88,-0.008763035489272116,7.67907909862426e-05,0.00010740446465234021,7.186604184499395e-09,2.5677463740557787e-05,-1.295,-1.223
2013-05-23,164.17,165.43,0.007645668312498002,5.8456243944736045e-05,4.842688477471005e-05,1.4571545342669938e-09,6.787725928107557e-06,-1.252,-0.784
2013-05-24,164.46,165.33,0.00527609702050425,2.783719976977382e-05,1.6673636596925864e-05,1.8844028779504872e-10,3.379046547562987e-06,-1.245,-0.86
2013-05-28,167.04,166.3,-0.004439918495391791,1.9712876245722106e-05,4.2990791523133454e-05,1.2271544619034177e-09,1.620743973427565e-05,-1.223,-0.857
2013-05-29,165.42,165.26,-0.0009677029907220998,9.364490782524964e-07,1.7943633206238746e-05,2.4277494057815925e-10,9.53773305335649e-06,-1.138,-0.721
2013-05-30,165.35,165.83,0.002898727798205704,8.402622848090488e-06,3.9230826391803873e-05,1.1951179170153385e-09,2.3625340164289963e-05,-1.158,-0.696
2013-05-31,165.37,163.44,-0.011739437152738473,0.0001378143846630964,9.733586503835105e-05,8.726143655842261e-09,1.4889478152801356e-05,-1.051,-0.633
2013-06-03,163.83,164.37,0.003290679386261947,1.0828570823169303e-05,4.8167937841343825e-05,1.1386312532589388e-09,0.0,-1.061,-0.574
2013-06-04,164.44,163.505,-0.005702191120204662,3.25149835713409e-05,6.541044270892446e-05,2.582631027565419e-09,0.0,-1.061,-0.609
2013-06-05,163.09,161.27,-0.011222216676401987,0.00012593814713211484,4.8231753141966984e-05,1.5097344727964422e-09,0.0,-0.966,-0.504
2013-06-06,161.2,162.71,0.009323645078699875,8.69303575535644e-05,8.781835669735918e-05,4.050764811876424e-09,0.0,-1.017,-0.506
2013-06-07,163.85,164.81,0.005841920101265044,3.412803046956458e-05,2.340802737459147e-05,3.989029595089048e-10,1.4402211796688102e-05,-1.095,-0.556
2013-06-10,165.3,164.76,-0.003272135259098609,1.0706869153836322e-05,1.2435088088062505e-05,1.0177151487234718e-10,4.24903573444762e-06,-1.094,-0.548
2013-06-11,163.26,163.13,-0.0007965930749986134,6.345605271357466e-07,4.484605106892427e-05,1.418309829890027e-09,2.2697606796859754e-05,-0.96,-0.412
2013-06-12,164.22,161.76,-0.015093237008481492,0.00022780580339419533,5.510361319866714e-05,1.4202920500494264e-09,0.0,-0.892,-0.327
2013-06-13,161.65,164.21,0.015712592332303873,0.00024688555780117446,5.8602578572552964e-05,2.0309433444498533e-09,2.371537253998934e-05,-0.948,-0.215
2013-06-14,164.05,163.19,-0.0052560932642674255,2.76265164026774e-05,2.379705084777211e-05,4.3923313552525984e-10,7.188348050925205e-06,-0.967,-0.388
2013-06-17,164.29,164.46,0.0010342206245039993,1.0696123001494423e-06,9.418548731516291e-05,8.49202207506188e-09,3.084139747512795e-05,-1.024,-0.493
2013-06-18,164.52,165.74,0.0073881520586731725,5.458479084207664e-05,2.4355088221347037e-05,5.35893312457125e-10,5.593524232479426e-06,-1.05,-0.463
2013-06-19,165.61,163.46,-0.013067314513415914,0.00017075470859253018,8.28484595523989e-05,7.45950475896006e-09,1.998993471824603e-05,-0.994,-0.357
2013-06-20,161.86,159.39,-0.015377734936594441,0.00023647473178015725,0.00012068948802827084,1.3241319282982251e-08,6.577432830909649e-05,-0.659,0.142
2013-06-21,159.63,159.08,-0.003451416936897666,1.1912278872304066e-05,9.868570669917708e-05,6.2306260558996296e-09,0.0,-0.664,0.106
2013-06-24,157.42,157.03,-0.002480522817441629,6.152993447848557e-06,0.00017976854701333084,1.7771426724950503e-08,4.483427278562571e-05,-0.457,0.4
2013-06-25,158.48,158.59,0.0006938531202142048,4.814321524309877e-07,2.9121005751418142e-05,7.470995120064463e-10,9.275482465094292e-08,-0.608,0.213
2013-06-26,159.87,160.14,0.001687447667687068,2.8474796311825256e-06,1.4926936017772612e-05,1.3174523022715438e-10,4.680082103439823e-06,-0.696,0.066
2013-06-27,161.1,161.13,0.00018620240254894847,3.4671334715000655e-08,3.344079724986531e-05,7.041262403744675e-10,3.7138779146860436e-06,-0.776,-0.128
2013-06-28,160.62,160.19,-0.002680716046924069,7.1862385242362065e-06,4.876401271571145e-05,2.6580199956592617e-09,3.191428107546467e-05,-0.772,-0.167
2013-07-01,161.25,161.34,0.0005579838329464166,3.113459578295745e-07,5.031967023858456e-05,2.9997467636473786e-09,4.6579507548043215e-05,-0.767,-0.165
2013-07-02,161.12,161.16,0.0002482313528943557,6.161880455976214e-08,4.550245579108544e-05,1.7456620113744874e-09,1.758152863895009e-05,-0.768,-0.212
2013-07-03,160.46,161.54,0.006708099688640216,4.4998601432734966e-05,1.3186779567507824e-05,1.204227365133072e-10,4.816087989503673e-08,-0.746,-0.109
2013-07-05,162.47,163.0,0.0032568314651033464,1.060695119208721e-05,3.4883574913916195e-05,8.613391340804778e-10,2.3239555631983768e-05,-0.812,-0.187
2013-07-08,163.86,163.91,0.00030509198759996216,9.308112089769547e-08,9.086616880003041e-06,3.6425089872445815e-11,0.0,-0.838,-0.281
2013-07-09,164.98,165.08,0.0006059504517955723,3.6717595003125817e-07,2.6120215365356568e-05,5.860115100555564e-10,0.0,-0.913,-0.464
2013-07-10,164.98,165.16,0.0010904465853038394,1.1890737554008035e-06,1.0137596140948815e-05,6.30541285526848e-11,9.104287210258685e-07,-0.924,-0.494
2013-07-11,167.11,167.43,0.0019130752531605565,3.6598569242553274e-06,1.976241395837732e-05,2.920779425955267e-10,7.820829739531289e-06,-0.995,-0.556
2013-07-12,167.39,167.69,0.0017906176444895433,3.2063115487572806e-06,4.595147272357063e-06,1.6854065370964315e-11,3.1211096128770147e-06,-1.006,-0.627
2013-07-15,167.97,168.18,0.001249442375840246,1.5611062505453185e-06,3.11400001005473e-06,1.1788223213420403e-11,1.3970325614550775e-06,-1.023,-0.672
2013-07-16,168.26,167.52,-0.004407655000440687,1.9427422602909795e-05,1.3623825563433237e-05,1.4495883370736585e-10,1.9778173074811182e-06,-1.044,-0.648
2013-07-17,168.16,167.96,-0.0011900513126483828,1.4162221267361389e-06,6.551731609517343e-06,2.596951907320609e-11,3.1701709579118845e-07,-1.117,-0.801
2013-07-18,168.31,168.88,0.0033808864019902415,1.1430392863162521e-05,2.7738142121468522e-05,9.664267994359157e-10,2.183855710428127e-05,-1.175,-0.866
2013-07-19,168.52,169.19,0.003967906659889181,1.5744283261592917e-05,5.9108729487296555e-06,2.6128344657651964e-11,3.028330274921445e-06,-1.225,-0.953
2013-07-22,169.41,169.5,0.0005311144676499884,2.820825777471305e-07,1.6440189658342398e-05,2.09109125467132e-10,9.503227235150964e-07,-1.3,-1.164
2013-07-23,169.8,169.23,-0.0033625374572526113,1.1306658151426856e-05,1.3596865199030546e-05,1.6824229947198933e-10,7.692728020072873e-06,-1.307,-1.223
2013-07-24,169.79,168.53,-0.007448603839991833,5.548169916514108e-05,4.203113970575175e-05,2.06071138904692e-09,2.0338998802115052e-05,-1.26,-1.128
2013-07-25,168.22,168.95,0.004330166626007641,1.8750343008990394e-05,2.9851348471995464e-05,8.816851717762477e-10,4.8263679719027694e-06,-1.249,-1.105
2013-07-26,168.22,169.13,0.005395003451659452,2.91060622434174e-05,1.4918774698550705e-05,1.2230458491356354e-10,0.0,-1.264,-1.036
2013-07-29,168.68,168.56,-0.0007116593824255537,5.064590765943205e-07,1.338077482850675e-05,1.0805831375762536e-10,1.7723912341589435e-06,-1.223,-0.903
2013-07-30,169.1,168.58,-0.0030798413351983763,9.485422649996517e-06,1.1005984973466881e-05,1.5340289793085702e-10,8.072615326817545e-07,-1.227,-0.947
2013-07-31,168.96,168.61,-0.0020736447280074056,4.300002457992907e-06,8.692079160438396e-05,6.313457521634771e-09,2.7131217562542487e-05,-1.21,-0.915
2013-08-01,169.99,170.65,0.0038750635620377026,1.5016117609832328e-05,6.477185348890509e-06,4.5050089507061485e-11,5.2441858896416085e-06,-1.232,-0.962
2013-08-02,170.28,170.93,0.0038099750082251074,1.4515909563299908e-05,6.002371713103159e-06,4.1589739042444285e-11,4.3617765719366085e-06,-1.293,-1.105
2013-08-05,170.57,170.72,0.0008790179006615836,7.726724696834976e-07,3.979666491660648e-06,1.746137828962529e-11,1.0039316836371946e-06,-1.311,-1.131
2013-08-06,170.37,169.76,-0.003586867691777988,1.286561983832075e-05,2.304383495267303e-05,8.893990511761948e-10,1.4508834553663312e-05,-1.285,-1.132
2013-08-07,169.19,169.2,5.9103401417851385e-05,3.493212059159677e-09,1.4966047319339784e-05,2.3205722088877545e-10,1.2283250226516356e-05,-1.263,-1.061
2013-08-08,169.98,169.79,-0.001118403742559699,1.2508269313715416e-06,4.332406807968682e-05,1.759236794660873e-09,1.8355113905554872e-05,-1.294,-1.068
2013-08-09,169.58,169.31,-0.0015934377357165988,2.5390438176056415e-06,1.9739955093840935e-05,3.5859800174561084e-10,2.5681875996315654e-06,-1.272,-1.088
2013-08-12,168.46,169.11,0.003851057874375684,1.4830646751790961e-05,1.773745234458873e-05,3.3987258827434976e-10,8.05488939318281e-06,-1.296,-1.132
2013-08-13,169.41,169.6,0.0011209110049476244,1.2564414810126932e-06,3.595262389708322e-05,1.1033639862881008e-09,3.5618007484263084e-06,-1.287,-1.069
2013-08-14,169.53,168.73,-0.00473009809961559,2.237382803198702e-05,7.184692617695021e-06,3.281287968455663e-11,3.1485362696419093e-06,-1.242,-1.038
2013-08-15,167.42,166.36,-0.006351510357199285,4.0341683817609795e-05,3.244035334129656e-05,1.2636014404257082e-09,1.1287591629538887e-05,-1.146,-0.906
2013-08-16,166.06,165.87,-0.001144819815933196,1.3106124109533169e-06,1.8644747258561896e-05,1.4822608362916232e-10,0.0,-1.118,-0.887
2013-08-19,165.64,164.78,-0.005205507789922435,2.709731135094315e-05,2.1752992545945e-05,3.223748896446427e-10,1.4465297397125192e-05,-1.066,-0.768
2013-08-20,165.04,165.58,0.0032665929476635917,1.0670629485725513e-05,2.0874367558494593e-05,2.44394588742689e-10,5.079203995610087e-06,-1.073,-0.736
2013-08-21,165.14,164.58,-0.0033968248117155118,1.1538418801486123e-05,8.155856389490503e-05,7.673049229795409e-09,1.9634551246484856e-05,-1.014,-0.588
2013-08-22,164.9,165.99,0.006588316012574832,4.3405907881549936e-05,2.791266453396089e-05,1.18874336899936e-09,1.7408102044714438e-05,-1.029,-0.609
2013-08-23,166.55,166.59,0.00024013928193672112,5.7666874729084035e-08,8.623236129462204e-06,8.476956386295605e-11,4.661559533730656e-06,-1.085,-0.693
2013-08-26,166.79,165.99,-0.004807990510953578,2.3116772753419647e-05,3.483934967741869e-05,1.7311073435259363e-09,2.7501724838305313e-05,-1.042,-0.655
2013-08-27,164.36,163.34,-0.006225226085079392,3.875343981035289e-05,2.5371210296099977e-05,3.503579820375438e-10,1.7330477067608798e-06,-0.938,-0.446
2013-08-28,163.26,163.92,0.004034481907434327,1.6277044261414924e-05,2.4004722198259934e-05,4.157473905198789e-10,1.5387736782419014e-05,-0.934,-0.36
2013-08-29,163.55,164.17,0.003783722322033711,1.4316554610256178e-05,5.08328193396317e-05,2.0232867947929735e-09,8.991563296923838e-06,-0.902,-0.382
2013-08-30,164.51,163.56,-0.005791463134887427,3.35410452427601e-05,2.4457765556358933e-05,3.7184601774982463e-10,3.3569583651589566e-06,-0.876,-0.3
2013-09-03,165.26,164.39,-0.00527833775161925,2.7860849420168955e-05,3.458710352236501e-05,8.389798089868475e-10,8.382693729235616e-06,-0.883,-0.231
2013-09-04,164.43,165.76,0.008056011344983332,6.489931879050016e-05,3.0063787161454203e-05,1.1500644545294347e-09,9.586851263645873e-06,-0.961,-0.314
2013-09-05,165.85,165.92,0.00042197908815569195,1.7806635084070924e-07,5.045939095371141e-06,2.5634145981763597e-11,1.9707837409857182e-06,-0.965,-0.286
2013-09-06,166.51,165.98,-0.00318806850672345,1.016378080356189e-05,9.337427934435238e-05,4.984189564250568e-09,2.7463022836466324e-05,-0.98,-0.388
2013-09-09,166.44,167.64,0.007183938942130118,5.16089787242536e-05,1.0658598697403992e-05,6.404906830063539e-11,7.528424599526162e-07,-1.027,-0.493
2013-09-10,168.64,168.89,0.00148135007683241,2.194398050131387e-06,3.298900827302364e-06,1.083528078618989e-11,2.663696147681944e-06,-1.105,-0.587
2013-09-11,168.64,169.4,0.004496516864956633,2.021866391683943e-05,1.3559346868238815e-05,1.8045018692682144e-10,7.434816450332988e-06,-1.145,-0.688
