Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,FSI US,FSI Vol
2014-10-09,117.87,117.65,-0.0018682070651065915,3.4901976381141844e-06,2.7544378961994224e-05,1.0561305806404996e-09,-0.817,-1.596
2014-10-10,117.7,117.6,-0.0008499788017045179,7.224639633470481e-07,1.7834082669238685e-05,9.200242831934973e-10,-0.66,-1.392
2014-10-13,118.14,118.52,0.0032113608262752,1.0312838356534936e-05,1.1011603698633694e-05,7.366418133997115e-11,-0.527,-1.273
2014-10-14,118.58,118.59,8.432769748220045e-05,7.111160562649516e-09,1.4567177358858314e-05,2.7143973419319507e-10,-0.506,-1.146
2014-10-15,119.23,119.01,-0.0018468776236921815,3.410956956894879e-06,8.358716383440465e-05,1.4298850638476708e-08,-0.228,-0.744
2014-10-16,119.02,119.2,0.0015112084145435182,2.283750872187134e-06,2.337829998757496e-05,6.780446715202109e-10,-0.304,-0.646
2014-10-17,119.06,118.99,-0.0005881117581820645,3.4587544011199914e-07,2.274084134397008e-05,9.987247423213174e-10,-0.517,-0.9
2014-10-20,119.68,119.81,0.0010856404256404729,1.178615133784827e-06,5.6488573785747165e-06,3.243606737043681e-11,-0.673,-1.122
2014-10-21,120.27,120.0,-0.0022474725404792086,5.051132820208068e-06,8.643318317613022e-06,6.799372933473307e-11,-0.813,-1.264
2014-10-22,119.68,119.36,-0.002677377770716403,7.1683517271263356e-06,7.481299864961505e-06,4.469650939000249e-11,-0.75,-1.287
2014-10-23,118.71,118.49,-0.001854975236793985,3.4409331291189007e-06,3.681800205261682e-05,7.95689651754535e-09,-0.801,-1.32
2014-10-24,118.62,118.36,-0.002194278878571652,4.814859796945667e-06,7.76042097664466e-06,9.389157996142819e-11,-0.832,-1.324
2014-10-27,118.16,118.07,-0.0007619693041060166,5.805972203998071e-07,4.77336860476358e-06,2.5415788512374816e-11,-0.845,-1.346
2014-10-28,118.48,118.1,-0.0032124467562268414,1.0319814161592355e-05,1.0245364254572091e-05,1.8106878070681218e-10,-0.979,-1.547
2014-10-29,117.65,116.42,-0.010509773329782058,0.00011045533544339824,5.523368066982398e-05,1.331805840484692e-08,-1.006,-1.541
2014-10-30,115.8,115.21,-0.005108015088932738,2.609181814876453e-05,3.9876118647972864e-05,3.111621147274998e-09,-1.027,-1.572
2014-10-31,111.83,112.62,0.007039458786375519,4.955398000507949e-05,4.108307940424973e-05,1.970801553186168e-09,-1.017,-1.405
2014-11-03,112.39,112.16,-0.002048542243895781,4.1965253250255624e-06,1.7836692529454864e-05,2.450071228487539e-10,-0.949,-1.261
2014-11-04,112.12,112.2,0.0007132667920083311,5.087495165818559e-07,1.7920919348050624e-05,4.172506976162156e-10,-0.94,-1.126
2014-11-05,109.92,109.81,-0.00100122886441734,1.0024592389424363e-06,2.9383212981383675e-05,7.741131104931775e-10,-0.954,-1.195
2014-11-06,109.92,109.88,-0.00036396724696616077,1.3247215686412626e-07,1.9259252173453116e-05,4.444918814425332e-10,-0.973,-1.191
2014-11-07,110.78,112.96,0.019487521139974002,0.0003797634801809336,0.00010481632173237755,1.4443359283097885e-08,-1.005,-1.311
2014-11-10,112.24,110.46,-0.01598597132116402,0.0002555512790810785,4.715484245425437e-05,2.2040994104332304e-09,-1.077,-1.466
2014-11-11,111.08,112.04,0.008605287953309122,7.405098075936711e-05,8.476113445616767e-05,1.9422901508431735e-08,-1.05,-1.43
2014-11-12,112.05,111.51,-0.004830927269665468,2.3337858284797458e-05,2.4103150381089755e-05,5.144537416019962e-10,-1.014,-1.304
2014-11-13,111.89,111.68,-0.0018786068055673835,3.529163529924089e-06,2.7231587795707704e-05,6.649233158546907e-10,-0.989,-1.31
2014-11-14,110.76,114.47,0.03294708162762389,0.001085510187777312,0.00024889700554458523,1.107976823306578e-07,-0.968,-1.279
2014-11-17,113.97,114.04,0.0006140081768274404,3.7700604121095726e-07,2.7948291078431822e-05,8.087173687677434e-10,-0.934,-1.205
2014-11-18,114.86,115.05,0.0016528210452244627,2.7318174075368855e-06,2.7527754740057316e-05,7.088167949451838e-10,-0.948,-1.293
2014-11-19,114.93,113.7,-0.010759846624177035,0.00011577429937581393,0.00040780696957777834,5.748281235168417e-07,-0.951,-1.301
2014-11-20,114.57,114.85,0.0024409392295726305,5.958184322466627e-06,1.830469871268284e-05,3.628151720622334e-10,-0.93,-1.3
2014-11-21,115.59,115.39,-0.0017317520995996064,2.998965334467645e-06,6.145199188761042e-05,5.847581758724477e-09,-0.97,-1.39
2014-11-24,115.15,115.12,-0.00026056368758181777,6.789343528623513e-08,2.4014218260237816e-05,5.786220484768645e-10,-0.992,-1.43
2014-11-25,115.1,115.38,0.0024297131009064603,5.9035057527164865e-06,1.1854427962187747e-05,1.187515313321506e-10,-1.036,-1.465
2014-11-26,115.25,115.16,-0.0007812161327828385,6.102986461201735e-07,7.171152069967957e-06,5.254305844304177e-11,-1.066,-1.52
2014-11-28,113.53,111.89,-0.014550873356812474,0.00021172791544599512,9.962484396652868e-05,1.094679187245866e-08,-0.914,-1.318
2014-12-01,113.73,116.58,0.02475051442105051,0.0006125879641066293,0.00023090661103017084,1.4726762579131137e-07,-0.845,-1.168
2014-12-02,115.13,115.17,0.0003473729952431223,1.2066799782417827e-07,3.986632104484968e-05,2.1247075805033516e-09,-0.876,-1.151
2014-12-03,115.68,116.32,0.005517255374754659,3.0440106870259173e-05,3.578277781595322e-05,2.3605720208326447e-09,-0.852,-1.074
2014-12-04,116.01,115.87,-0.0012075212783444163,1.4581076376545334e-06,2.6968087333717156e-05,1.3791871455789649e-09,-0.889,-1.158
2014-12-05,115.16,114.42,-0.006446576903592394,4.1558353773930904e-05,2.0615219527434745e-05,8.729375968838226e-10,-0.895,-1.187
2014-12-08,114.97,115.77,0.006934239451988132,4.808367677750867e-05,7.149182449533185e-05,1.699927672923969e-08,-0.753,-1.052
2014-12-09,117.04,118.18,0.009693129205659751,9.395675379761404e-05,6.796046546610669e-05,4.170953469636635e-09,-0.706,-0.896
2014-12-10,118.15,117.95,-0.0016941977792327841,2.8703061151572975e-06,2.2877209748094284e-05,9.63732030819299e-10,-0.517,-0.649
2014-12-11,116.98,117.69,0.00605106887469101,3.661543452625433e-05,4.396594208663114e-05,1.936302570559464e-09,-0.439,-0.602
2014-12-12,117.39,117.39,0.0,0.0,2.9631805860318026e-05,9.75379023439605e-10,-0.453,-0.545
2014-12-15,116.22,114.39,-0.01587128410937738,0.00025189765928057496,0.00012642686689550014,2.7352662632964277e-08,-0.362,-0.408
2014-12-16,116.3,114.97,-0.011501834758969912,0.00013229220282264846,0.00013940935743086673,2.8352764792928142e-08,-0.214,-0.295
2014-12-17,115.1,114.27,-0.007237246569214579,5.2377737903608195e-05,0.0001261595842302305,2.037498280692067e-08,-0.446,-0.419
2014-12-18,115.59,115.15,-0.0038138210394816773,1.45452309211931e-05,4.136363534857211e-05,7.356325033713609e-09,-0.6,-0.593
2014-12-19,115.06,114.77,-0.002523605742570467,6.368585943934637e-06,7.0928608514876935e-06,4.560640897623869e-11,-0.583,-0.579
2014-12-22,114.81,112.59,-0.019525686290681427,0.0003812524251221046,0.00010449529411457062,1.931618443834378e-08,-0.626,-0.631
2014-12-23,112.88,112.75,-0.0011523291617708362,1.327862497067478e-06,1.4721245567957702e-05,2.2232897023997984e-10,-0.699,-0.638
2014-12-24,112.84,112.77,-0.0006205398895992555,3.850697545838562e-07,5.999477973673069e-06,5.265458278972309e-11,-0.71,-0.653
2014-12-26,114.82,114.69,-0.0011328483630595786,1.2833454136867668e-06,1.5979150397000213e-05,2.8594100085265354e-10,-0.828,-0.776
2014-12-29,114.61,113.68,-0.008147576719762531,6.638300640441636e-05,3.330281610376251e-05,1.3097269000934321e-09,-0.709,-0.599
2014-12-30,114.99,115.22,0.0019981762436636274,3.992708300741684e-06,6.662225345645153e-05,1.9713614532710806e-08,-0.662,-0.546
2014-12-31,114.89,113.57,-0.01155576196171861,0.00013353563451590274,6.380700974983112e-05,5.302800484578543e-09,-0.563,-0.486
2015-01-02,112.46,114.06,0.014127022864337285,0.00019957277500950844,0.00018738136037464026,1.69578618435487e-07,-0.564,-0.521
2015-01-05,114.78,115.84,0.009192675957189643,8.450529125389251e-05,3.120530810554178e-05,7.448836179874212e-10,-0.388,-0.349
2015-01-06,116.22,117.11,0.007628717407086446,5.819732927718375e-05,0.00011683297007062682,6.662422906610756e-08,-0.287,-0.269
2015-01-07,116.47,116.44,-0.00025761023713798305,6.636303427828786e-08,2.7276370189438068e-05,8.120083021354717e-10,-0.352,-0.347
2015-01-08,116.45,115.95,-0.004302932628809298,1.8515229208071693e-05,4.22870240521558e-05,2.5169670555682632e-09,-0.489,-0.51
2015-01-09,116.5,117.27,0.006587695467217776,4.339773156880163e-05,2.361963356144833e-05,4.595043441871558e-10,-0.485,-0.558
2015-01-12,117.46,118.52,0.008983872610990982,8.070996709051393e-05,3.057448919668829e-05,8.681567987841904e-10,-0.368,-0.419
2015-01-13,118.96,118.17,-0.0066630365009753886,4.439605541333035e-05,4.100113873488989e-05,1.896575754874499e-09,-0.323,-0.394
2015-01-14,119.09,117.95,-0.009618703926220454,9.251946522028878e-05,3.8015149149435296e-05,2.0386430800638744e-09,-0.221,-0.251
2015-01-15,120.41,120.94,0.0043919689409392055,1.9289391178174645e-05,0.00011078190511370256,1.5132871992873392e-08,-0.017,-0.025
2015-01-16,121.73,122.49,0.006223916578089134,3.873713757101276e-05,6.181183693296398e-05,4.883574540657222e-09,-0.064,0.082
2015-01-20,123.63,124.19,0.0045194169411054575,2.042512948755101e-05,2.870711237293038e-05,7.470537173549877e-10,-0.12,-0.112
2015-01-21,125.18,124.23,-0.00761801527096988,5.803415666873029e-05,9.360370401001266e-05,9.468965476134877e-09,-0.231,-0.25
2015-01-22,125.07,125.21,0.0011187471200411721,1.2515951186004169e-06,5.4528336680663814e-05,4.6718612851330415e-09,-0.344,-0.472
2015-01-23,124.43,124.25,-0.0014476438108017744,2.095672602952684e-06,6.3379768016996e-05,1.551294369907305e-08,-0.241,-0.431
2015-01-26,123.33,122.98,-0.0028419490525730053,8.076674417420602e-06,2.3245249584824052e-05,1.241539498974702e-09,-0.291,-0.569
2015-01-27,123.56,124.4,0.006775312254698053,4.5904856148661615e-05,3.8849853592444686e-05,2.528427950897194e-09,-0.235,-0.505
2015-01-28,123.5,123.43,-0.0005669623121944981,3.214462634489315e-07,1.841986964488976e-05,4.79216748150689e-10,-0.077,-0.431
2015-01-29,121.98,120.76,-0.010051992029672233,0.00010104254376459409,7.848689409733132e-05,6.406237664809532e-09,-0.172,-0.396
2015-01-30,121.3,123.5,0.017974340118027524,0.0003230769026785337,7.156905959888678e-05,4.591030211436501e-09,0.037,-0.109
2015-02-02,121.84,122.41,0.004667357500514642,2.178422603761029e-05,4.720019161534187e-05,1.8514210009050707e-09,-0.063,-0.126
2015-02-03,121.72,121.08,-0.0052718408752523835,2.7792306213981815e-05,6.227383532243003e-05,5.169440945890056e-09,-0.208,-0.197
2015-02-04,121.63,121.58,-0.00041116730976852316,1.6905855662228468e-07,4.903857116632989e-05,4.9364484922209075e-09,-0.162,-0.186
2015-02-05,120.95,121.81,0.007085216655831275,5.0200295060068914e-05,3.222352479963516e-05,2.0986991129955103e-09,-0.253,-0.243
2015-02-06,119.15,118.64,-0.004289505715074488,1.8399859279656697e-05,3.263158299333373e-05,2.6786399014663846e-09,-0.277,-0.25
2015-02-09,118.83,119.15,0.002689303242816206,7.2323519318217615e-06,8.386326479922374e-06,6.130778982996375e-11,-0.174,-0.075
2015-02-10,118.63,118.49,-0.0011808368443633154,1.3943756530059127e-06,1.9883932416468508e-05,7.781421304581573e-10,-0.232,-0.091
2015-02-11,118.49,117.06,-0.012141944965573635,0.00014742682754701893,5.1406654501253015e-05,8.388051969212914e-09,-0.242,-0.077
2015-02-12,117.68,117.32,-0.003063832183931877,9.387067651296774e-06,1.483875966025309e-05,2.138758541608953e-10,-0.355,-0.213
2015-02-13,118.05,117.96,-0.0007626795844464763,5.816801485314497e-07,1.949918952850909e-05,6.165569292537926e-10,-0.413,-0.305
2015-02-17,116.4,116.02,-0.0032699452594192806,1.0692541999598626e-05,2.8662610770972654e-05,8.169336422432418e-10,-0.43,-0.317
2015-02-18,115.99,116.33,0.002926999334890285,8.567325106448172e-06,0.00010626744157891142,2.9492953052085012e-08,-0.42,-0.37
2015-02-19,116.4,115.96,-0.003787231243882801,1.4343120494642067e-05,2.2883835658088935e-05,5.22901692977367e-10,-0.433,-0.391
2015-02-20,116.1,115.32,-0.006741015933644384,4.544129581764747e-05,3.2365972194303746e-05,1.5019424967149598e-09,-0.476,-0.348
2015-02-23,115.11,115.44,0.0028627215386447615,8.19517460782063e-06,4.649517345891683e-05,2.637568988745759e-09,-0.461,-0.469
2015-02-24,115.0,115.24,0.0020847818530777187,4.346315374922167e-06,3.0511490722048364e-05,1.1107721160911671e-09,-0.509,-0.632
2015-02-25,115.81,115.66,-0.001296064466214165,1.6797831005830082e-06,8.744407184834523e-06,7.96701409371686e-11,-0.616,-0.807
2015-02-26,116.54,116.04,-0.004299602461724898,1.8486581328870806e-05,2.2168789923650815e-05,6.168151009395503e-10,-0.596,-0.768
2015-02-27,116.74,116.18,-0.004808527211258374,2.312193394141223e-05,2.180227639899687e-05,3.1387550819319317e-10,-0.574,-0.731
2015-03-02,116.49,115.69,-0.006891232370888059,4.748908358957545e-05,1.3187369248518225e-05,2.0753338325017486e-10,-0.617,-0.689
2015-03-03,116.04,115.5,-0.004664429291355043,2.1756900614050906e-05,4.6929476573437287e-05,4.8731756033973455e-09,-0.613,-0.69
2015-03-04,115.7,115.12,-0.005025571620518553,2.525637011296147e-05,1.924515946071856e-05,1.1115199006127744e-09,-0.561,-0.651
2015-03-05,115.43,115.02,-0.00355825934121281,1.266120953932822e-05,2.8056900233863448e-05,1.0359954750659302e-09,-0.558,-0.699
2015-03-06,113.17,111.87,-0.011553630119011084,0.0001334863689269201,3.501247422463898e-05,1.5629923532464388e-09,-0.515,-0.704
2015-03-09,112.42,112.0,-0.003742986278834392,1.400994628354253e-05,1.1624002117058735e-05,1.1468811127830655e-10,-0.516,-0.699
2015-03-10,112.09,111.42,-0.005995275440334626,3.5943327605479546e-05,4.788454762796376e-05,2.403726448510633e-09,-0.326,-0.463
2015-03-11,111.23,110.75,-0.004324720678692961,1.8703208948714505e-05,3.220012211286556e-05,1.3220475586396358e-09,-0.269,-0.391
2015-03-12,111.15,110.7,-0.00405680069561443,1.6457631883937723e-05,2.0662983644664862e-05,4.947257422763621e-10,-0.376,-0.509
2015-03-13,111.1,110.88,-0.001982161203991211,3.9289630386078875e-06,1.9059539074541528e-05,3.768791874450763e-10,-0.309,-0.44
2015-03-16,111.09,110.83,-0.0023431878060694053,5.4905290945123525e-06,1.8446071551843375e-05,5.045345249604263e-10,-0.392,-0.504
2015-03-17,109.92,110.2,0.0025440682447749182,6.472283234072133e-06,0.00013301053266697067,1.0205392570178316e-07,-0.41,-0.609
2015-03-18,110.33,112.41,0.01867702670149093,0.0003488313264082052,0.00022964998249519274,2.089937325298805e-07,-0.462,-0.631
2015-03-19,111.88,112.3,0.0037469934106384704,1.4039959619368117e-05,2.7002012959078597e-05,7.063721096320775e-10,-0.434,-0.62
2015-03-20,112.71,113.56,0.007513183350783192,5.6447924062485754e-05,2.6953255949783883e-05,8.2641493267521e-10,-0.496,-0.745
2015-03-23,113.7,114.29,0.005175677153016143,2.6787633992253288e-05,2.0378828216922192e-05,3.6876316686731666e-10,-0.492,-0.675
2015-03-24,114.35,114.56,0.0018347827435453573,3.366427716011828e-06,1.7373866751620944e-05,6.784863760074352e-10,-0.489,-0.757
2015-03-25,115.11,114.75,-0.003132343986316217,9.81157884861137e-06,1.0942663358771177e-05,2.038198959021348e-10,-0.458,-0.719
2015-03-26,115.75,115.5,-0.002162163004495237,4.6749488580078705e-06,9.98443848287689e-06,1.195569258013765e-10,-0.408,-0.591
2015-03-27,115.17,115.04,-0.001129403708079423,1.2755527358235505e-06,2.8333575945348625e-05,2.1044844875012967e-09,-0.43,-0.561
2015-03-30,113.88,113.75,-0.0011422045787769408,1.304631299779009e-06,1.1173374961995384e-05,1.4521202121644924e-10,-0.455,-0.609
2015-03-31,113.84,113.66,-0.0015824179126216003,2.5040464501857025e-06,2.3814589786421218e-05,7.934033157420708e-10,-0.391,-0.55
2015-04-01,114.56,115.59,0.008950744093840477,8.011581983342019e-05,3.7743936707125454e-05,1.6274179292043309e-09,-0.383,-0.611
2015-04-02,115.48,115.27,-0.0018201521818131754,3.312953964959263e-06,1.631032325908023e-05,5.591759592674789e-10,-0.415,-0.668
2015-04-06,117.29,116.69,-0.005128654715397792,2.630309918977201e-05,3.067020296130608e-05,1.0617997874432332e-09,-0.467,-0.752
2015-04-07,116.27,116.11,-0.0013770550416019648,1.8962805876013889e-06,1.0540127017990451e-05,2.1843251986060228e-10,-0.456,-0.751
2015-04-08,115.98,115.47,-0.004407006484530175,1.9421706154691015e-05,6.316683531428967e-05,1.2285206767899015e-08,-0.514,-0.806
2015-04-09,114.8,114.68,-0.0010458428702969265,1.0937873093509137e-06,9.9639233694121e-06,2.211599949831353e-10,-0.537,-0.837
2015-04-10,116.0,115.98,-0.0001724286580700662,2.973164212384381e-08,1.150443927698396e-05,1.5835553208071382e-10,-0.561,-0.854
2015-04-13,115.35,115.13,-0.001909059934189553,3.6445098323278205e-06,1.0293057547737232e-05,1.0484945286655975e-10,-0.498,-0.783
2015-04-14,114.69,114.43,-0.002269554046807636,5.150875571380917e-06,1.4904475807136812e-05,1.8894345437494173e-10,-0.524,-0.843
2015-04-15,114.8,115.41,0.0052995215468474854,2.8084928625500766e-05,2.3316234687934195e-05,4.660426488029403e-10,-0.58,-0.909
2015-04-16,115.55,115.04,-0.004423442747653141,1.9566845741765173e-05,3.063682055413571e-05,1.7945933408887513e-09,-0.578,-0.845
2015-04-17,115.38,115.59,0.0018184184774325059,3.306645759067953e-06,1.1518809266058016e-05,1.8811324341807394e-10,-0.503,-0.696
2015-04-20,114.82,114.72,-0.0008713078881805221,7.591774360056012e-07,2.0705548364333002e-05,9.443309348463761e-10,-0.534,-0.734
2015-04-21,114.72,115.36,0.005563296685328732,3.0950270008989654e-05,1.9176233263367204e-05,3.637884047284118e-10,-0.536,-0.728
2015-04-22,114.83,113.83,-0.008746666450972702,7.65041740045714e-05,4.6319894482624764e-05,1.2899972063504537e-08,-0.589,-0.71
2015-04-23,113.9,114.64,0.006475913066779846,4.193745004848995e-05,2.4182883103377622e-05,6.547445078375926e-10,-0.608,-0.709
2015-04-24,113.96,113.05,-0.008017310905728662,6.427727415911573e-05,5.459601491072981e-05,8.902371304180541e-09,-0.614,-0.76
2015-04-27,113.87,115.34,0.012826841364752841,0.00016452785939653452,0.00012004835681200651,7.498372103542117e-08,-0.591,-0.767
2015-04-28,115.36,116.33,0.008373306292036108,7.011225826025146e-05,5.345068023336406e-05,1.1946981544553298e-08,-0.701,-0.876
2015-04-29,116.06,115.51,-0.004750192461873292,2.2564328424837845e-05,5.589893185718375e-05,7.067294020916404e-09,-0.677,-0.798
2015-04-30,113.88,113.49,-0.0034305350967892482,1.1768571050302817e-05,3.924324935553532e-05,1.5837318277132978e-09,-0.599,-0.706
2015-05-01,112.42,113.08,0.005853675251460728,3.426551394956382e-05,5.5840996259512435e-05,8.881781294627002e-09,-0.649,-0.725
2015-05-04,114.15,114.1,-0.00043811610777463834,1.9194572389159852e-07,1.6059878251509535e-05,2.288947548620736e-10,-0.66,-0.738
2015-05-05,114.89,114.45,-0.003837102466697775,1.4723355339938148e-05,1.7512647998001016e-05,6.005086205584054e-10,-0.605,-0.612
2015-05-06,114.59,114.33,-0.0022715368844782977,5.159879817545371e-06,1.5477295928378744e-05,5.899245163834813e-10,-0.604,-0.619
2015-05-07,113.84,113.42,-0.003696211195715001,1.3661977203328918e-05,1.1825862865509222e-05,2.919872675491137e-10,-0.568,-0.547
2015-05-08,114.34,113.97,-0.003241209968181388,1.0505442057838394e-05,2.370396629150272e-05,1.5494682550316901e-09,-0.733,-0.897
2015-05-11,114.09,113.53,-0.004920491431835755,2.4211235930769075e-05,2.905836309710616e-05,1.9362926505876624e-09,-0.719,-0.875
2015-05-12,114.13,114.5,0.0032366734287857277,1.047605488460756e-05,1.2981228632250036e-05,1.9544431917661874e-10,-0.706,-0.812
2015-05-13,115.74,116.55,0.006974069336073403,4.863764310435931e-05,3.835015278001649e-05,1.752836393395246e-09,-0.778,-0.919
2015-05-14,117.28,117.21,-0.000597040403252539,3.564572431159543e-07,2.7868791323576393e-05,1.5029190243862096e-09,-0.832,-0.964
2015-05-15,116.8,117.5,0.0059752631900870205,3.5703770190808916e-05,1.6978079870975464e-05,2.823147292125547e-10,-0.823,-1.036
2015-05-18,117.78,117.52,-0.002209945650802844,4.8838597795024056e-06,2.5095312598969092e-05,1.2985102391561223e-09,-0.859,-1.088
2015-05-19,116.55,115.9,-0.005592615136060004,3.127734406008746e-05,3.331400065145868e-05,4.776779254057658e-09,-0.799,-0.984
2015-05-20,116.03,116.06,0.00025852040300827615,6.683279877156151e-08,2.0865403880608656e-05,3.3515558157259263e-10,-0.761,-0.976
2015-05-21,115.53,115.69,0.001383963545870312,1.9153550962979274e-06,8.615698798261502e-06,9.201082641844194e-11,-0.803,-1.046
2015-05-22,115.51,115.62,0.0009518453537409621,9.060095774382573e-07,1.1038560822957777e-05,2.8699276964353897e-10,-0.765,-1.041
2015-05-26,113.84,113.91,0.0006147091302237593,3.7786731478045063e-07,1.1188907641863187e-05,1.5914462457460017e-10,-0.599,-0.808
2015-05-27,113.78,113.89,0.0009663109637583128,9.337568786795193e-07,5.595948583554349e-06,4.034589397741201e-11,-0.668,-0.852
2015-05-28,113.85,114.02,0.0014920790936871246,2.226300021818191e-06,3.248471483131481e-05,2.6216105939417877e-09,-0.672,-0.871
2015-05-29,114.14,114.1,-0.0003505082405321659,1.2285602668095465e-07,7.703246624093254e-06,5.5012757181345004e-11,-0.637,-0.812
2015-06-01,115.02,114.0,-0.008907577891112647,7.934494388623883e-05,4.7796115628067865e-05,3.571446669620238e-09,-0.634,-0.721
2015-06-02,114.39,114.45,0.000524383860993606,2.7497843367056144e-07,6.519709646903892e-06,6.745362102420982e-11,-0.684,-0.705
2015-06-03,114.13,113.65,-0.004214599266956308,1.7762846981028648e-05,3.1299627330649904e-05,4.1746863480493694e-09,-0.716,-0.634
2015-06-04,112.98,112.86,-0.001062699356122012,1.1293299215021386e-06,8.058470330870052e-06,4.945472638982277e-11,-0.625,-0.567
2015-06-05,111.6,112.26,0.0058965595668428565,3.476941472532601e-05,1.406836072330089e-05,8.483375629953541e-10,-0.644,-0.555
2015-06-08,112.39,112.57,0.00160028483653686,2.560911558049805e-06,5.627153605162183e-06,4.958976977856415e-11,-0.599,-0.524
2015-06-09,113.15,112.82,-0.00292074376771646,8.53074415665454e-06,9.974493160364142e-06,2.9872181120509496e-10,-0.631,-0.495
2015-06-10,114.14,113.77,-0.003246898556936939,1.0542350239039177e-05,2.6711037867434435e-06,6.58514164436699e-12,-0.706,-0.517
2015-06-11,113.27,113.28,8.828073278737813e-05,7.79348778147646e-09,1.2445165794374496e-05,1.701260530429001e-10,-0.706,-0.652
2015-06-12,113.06,113.23,0.0015024970788034624,2.257497471812938e-06,1.0922301873455367e-05,1.8998603136548934e-10,-0.654,-0.572
2015-06-15,113.28,113.71,0.0037887176912216967,1.4354381743776264e-05,3.648915889626293e-05,3.1359674637820812e-09,-0.568,-0.415
2015-06-16,113.1,113.32,0.001943291840240956,3.7763831763470814e-06,9.107325154582195e-06,1.2056329782945275e-10,-0.594,-0.45
2015-06-17,113.07,113.82,0.006611157227824039,4.370739989101003e-05,4.221766473738678e-05,4.785772869449817e-09,-0.658,-0.554
2015-06-18,115.19,115.3,0.000954488336598348,9.110479847022813e-07,2.1632571973513964e-05,5.742126522038584e-10,-0.727,-0.628
2015-06-19,115.34,115.13,-0.0018223635016935814,3.321008732304892e-06,1.1504198394119642e-05,3.9167587749355784e-10,-0.658,-0.588
2015-06-22,113.79,113.64,-0.0013190873829301765,1.7399915238055822e-06,2.1780779468301317e-05,9.937568817304555e-10,-0.777,-0.81
2015-06-23,112.96,112.92,-0.0003541703596432785,1.2543664364984922e-07,5.021683555529301e-06,3.3153832642622005e-11,-0.805,-0.897
2015-06-24,112.48,112.6,0.0010662876432352517,1.1369693381161873e-06,9.756731026891598e-06,1.6064711684457456e-10,-0.756,-0.828
2015-06-25,112.43,112.46,0.00026679710238717777,7.118069384219422e-08,9.371170168248305e-06,2.2272376307858605e-10,-0.728,-0.789
2015-06-26,112.2,112.6,0.0035587226169939328,1.2664506664704145e-05,5.711558839299901e-06,3.986414072386915e-11,-0.737,-0.742
2015-06-29,112.81,113.08,0.0023905452085606917,5.714706394172481e-06,1.385504968489222e-05,2.0208742143537987e-10,-0.407,-0.249
2015-06-30,112.24,112.38,0.0012465498898465537,1.553886627876455e-06,2.6764159816087376e-05,1.2102305198294344e-09,-0.424,-0.324
2015-07-01,111.99,111.99,0.0,0.0,2.2676780716852984e-05,1.1332176765017342e-09,-0.556,-0.515
2015-07-02,111.66,111.74,0.0007162041487884149,5.129483827417379e-07,8.746890621696037e-06,6.166813968870831e-11,-0.516,-0.512
2015-07-06,111.7,112.06,0.003217736061983465,1.0353825364588856e-05,2.01937517636404e-05,1.4486001678900729e-09,-0.419,-0.396
2015-07-07,111.08,110.76,-0.0028849641358376743,8.323018065069619e-06,3.926473590577632e-05,1.4621863925063342e-09,-0.432,-0.386
2015-07-08,111.38,111.08,-0.0026971157229237516,7.274433222842511e-06,1.5696063891761023e-05,2.608464095999448e-10,-0.254,-0.118
2015-07-09,111.8,111.36,-0.003943364134889205,1.555012070033049e-05,6.747097437322552e-06,2.9028459881590612e-11,-0.312,-0.238
2015-07-10,111.06,111.49,0.0038643049660188828,1.4932852870398198e-05,1.8458220931509305e-05,4.62258808261898e-10,-0.52,-0.46
2015-07-13,110.43,110.99,0.005058271104848508,2.5586106570145346e-05,1.5935259263591338e-05,7.278264377506928e-10,-0.669,-0.788
2015-07-14,111.0,110.76,-0.002164503009573014,4.685073278450636e-06,2.867149832477217e-06,7.652723662857053e-12,-0.708,-0.933
2015-07-15,110.0,110.16,0.0014534886279830986,2.1126291916761907e-06,2.5812735973569532e-05,1.024295873671612e-09,-0.704,-1.043
2015-07-16,109.67,109.75,0.0007291951831632518,5.317256151484884e-07,5.258453054650215e-06,3.630035735999496e-11,-0.777,-1.172
2015-07-17,109.11,108.66,-0.0041328065436303345,1.708008992707371e-05,1.5827920484368953e-05,3.168831304705873e-10,-0.8,-1.243
2015-07-20,106.6,105.7,-0.008478618855552119,7.188697769772392e-05,4.305439141548035e-05,3.963208507073807e-09,-0.804,-1.23
2015-07-21,105.83,105.37,-0.0043560674941968535,1.8975324013998453e-05,2.477766407217872e-05,3.943724402439017e-10,-0.793,-1.271
2015-07-22,104.39,104.8,0.00391988646673478,1.536550991209048e-05,2.0654213437089657e-05,1.0036667517838302e-09,-0.784,-1.24
2015-07-23,104.98,104.33,-0.006210903344275785,3.8575320351936136e-05,2.1955261352265403e-05,5.435551981007292e-10,-0.733,-1.218
2015-07-24,103.61,105.35,0.016654289986537556,0.0002773653749556851,0.00011586643447567766,2.3546616835028517e-08,-0.648,-1.083
2015-07-27,104.94,104.86,-0.0007626311141789907,5.816062163138888e-07,2.6856457354752386e-05,8.388724036302491e-10,-0.549,-0.906
2015-07-28,105.09,104.98,-0.0010472700533513764,1.0967745646465948e-06,8.747384880704936e-06,1.2194666845615425e-10,-0.671,-0.999
2015-07-29,104.93,105.17,0.0022846273621173465,5.2195221837352655e-06,2.3351986585122277e-05,6.448428942769621e-10,-0.754,-1.105
