Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,FSI US,FSI Vol
2014-06-16,122.91,122.44,-0.003831266149677629,1.4678600309665646e-05,3.65011765411459e-06,7.958512404814511e-12,-1.655,-2.266
2014-06-17,121.85,122.28,0.0035227169514184804,1.2409534719811113e-05,6.57593284169537e-06,4.9134739174973785e-11,-1.693,-2.309
2014-06-18,122.22,122.67,0.0036751235778911644,1.3506533312771553e-05,3.954644745308584e-06,1.536886780349156e-11,-1.724,-2.377
2014-06-19,124.33,126.93,0.02069643243523975,0.000428342315546444,0.00012058578958041906,7.491768355718642e-09,-1.761,-2.472
2014-06-20,126.32,126.51,0.0015029864791916653,2.258968356632958e-06,3.4356191047394634e-05,1.30614186204216e-09,-1.768,-2.478
2014-06-23,126.62,126.85,0.0018148109293102796,3.2935387091440405e-06,3.5032212781405076e-06,7.424232403034624e-12,-1.757,-2.45
2014-06-24,127.19,126.9799,-0.0016532252469939198,2.733153717298107e-06,5.376978965099576e-06,1.6523947373405606e-11,-1.71,-2.438
2014-06-25,126.78,126.98,0.0015762928862836495,2.4846992633484385e-06,4.700354127399987e-06,1.4162791981233492e-11,-1.75,-2.452
2014-06-26,126.52,126.72,0.0015795296286675586,2.4949138478386757e-06,9.71637276767731e-07,7.255640584538128e-13,-1.745,-2.446
2014-06-27,126.9,126.66,-0.0018930436320578484,3.5836141928747704e-06,9.697259096852116e-06,8.122216107136717e-11,-1.76,-2.438
2014-06-30,126.5,128.02,0.011944193546282426,0.00014266375947105477,4.193743644280663e-05,2.1934378409541244e-09,-1.733,-2.422
2014-07-01,127.99,127.69,-0.002346684431110635,5.5069278192170445e-06,1.1075158333270863e-05,5.423558588401761e-11,-1.758,-2.471
2014-07-02,127.74,127.7,-0.0003131850949494202,9.808490369847733e-08,5.695824424751706e-06,2.9821645690716006e-11,-1.787,-2.492
2014-07-03,126.79,127.09,0.002363322354122383,5.585292549494563e-06,1.2559638259148722e-05,1.0639916361241694e-10,-1.809,-2.565
2014-07-07,126.63,127.01,0.0029963750537110555,8.978263462501931e-06,4.82903273702786e-06,1.5760740192006417e-11,-1.756,-2.528
2014-07-08,127.26,127.06,-0.0015728219662589208,2.473768937546578e-06,2.9924919110690154e-05,9.429687910847592e-10,-1.71,-2.473
2014-07-09,127.54,127.82,0.0021929833350100864,4.809175907631961e-06,1.7535065941510347e-05,4.742327951456711e-10,-1.725,-2.514
2014-07-10,129.11,128.55,-0.004346820474728735,1.8894848239520947e-05,9.68255100508887e-06,7.565553848355144e-11,-1.631,-2.419
2014-07-11,128.41,128.76,0.0027219365874247207,7.408938785961334e-06,2.5823951528995526e-06,4.8061233368926184e-12,-1.655,-2.431
2014-07-14,125.5,125.73,0.0018309920332511824,3.3525318258292993e-06,6.529292189354104e-06,7.418862511412836e-11,-1.707,-2.54
2014-07-15,125.89,124.53,-0.010861859045110818,0.00011797998191585569,6.293089928049074e-05,6.351159597807077e-09,-1.686,-2.51
2014-07-16,125.02,124.94,-0.0006401024382424574,4.0973113144393905e-07,1.2861263053312142e-05,1.3748780040796365e-10,-1.711,-2.552
2014-07-17,125.52,127.08,0.012351700976538359,0.00015256451701381866,0.00010350145891256757,1.768525842870689e-08,-1.508,-2.345
2014-07-18,125.79,126.15,0.002857825236285732,8.167165081151599e-06,8.521746059526434e-06,1.3358455245839758e-10,-1.63,-2.434
2014-07-21,126.53,126.34,-0.0015027487306179216,2.2582537473737745e-06,9.037987583134539e-06,5.3373219258889634e-11,-1.584,-2.385
2014-07-22,126.33,125.72,-0.004840318912579217,2.3428687175472053e-05,2.350498348263452e-05,1.0280619742040085e-09,-1.6,-2.456
2014-07-23,125.72,125.63,-0.0007161329130403658,5.128463491396802e-07,5.433542390418986e-06,4.330998045284286e-11,-1.631,-2.485
2014-07-24,124.85,124.37,-0.0038520230601325122,1.4838081655792644e-05,3.0868081626696847e-05,1.679400769510982e-09,-1.62,-2.483
2014-07-25,124.51,125.8,0.010307310302018993,0.00010624064566210687,2.895143572731804e-05,5.97151817036328e-10,-1.563,-2.396
2014-07-28,125.44,125.59,0.0011950764279376105,1.4282076686121187e-06,1.873464759473956e-06,3.485865152691426e-12,-1.565,-2.355
2014-07-29,125.79,125.18,-0.004861148354225578,2.3630763321790042e-05,4.438626453942583e-05,2.876717550782353e-09,-1.536,-2.305
2014-07-30,124.89,124.84,-0.0004004324724150215,1.6034616496440695e-07,1.2729372110888025e-05,2.0079732922715444e-10,-1.512,-2.191
2014-07-31,123.85,123.37,-0.003883185851995237,1.5079132361135974e-05,9.838460102716627e-06,1.195544410379666e-10,-1.297,-1.992
2014-08-01,124.54,124.39,-0.001205158222432684,1.4524063410971067e-06,3.7162397755764327e-06,9.01653182796951e-12,-1.278,-2.044
2014-08-04,124.35,124.01,-0.0027379627347325626,7.496439936784213e-06,1.0290967402293496e-05,1.1965555833993829e-10,-1.356,-2.163
2014-08-05,123.76,123.88,0.0009691488401913598,9.392494744442579e-07,3.023163271633171e-05,5.24681744281771e-10,-1.273,-2.105
2014-08-06,125.71,125.71,0.0,0.0,4.8643377980793656e-06,1.2585571250177667e-11,-1.265,-2.039
2014-08-07,125.47,126.2,0.005801263935504421,3.365466324938425e-05,2.5919843269480184e-05,5.067941295675858e-10,-1.192,-1.947
2014-08-08,126.08,126.19,0.0008720815552502175,7.605262390076381e-07,6.587167756011194e-06,2.9411108935276295e-11,-1.227,-1.8
2014-08-11,125.84,125.97,0.001032524614189184,1.0661070789065234e-06,2.073323823437076e-06,2.8320805658589786e-12,-1.303,-1.961
2014-08-12,126.41,125.99,-0.0033280537849278372,1.1075941995372503e-05,2.060562413080122e-05,3.433452904607049e-10,-1.316,-2.02
2014-08-13,126.33,126.27,-0.0004750593913572034,2.2568142531667653e-07,5.157356420265778e-06,2.1561616911195945e-11,-1.364,-2.087
2014-08-14,126.24,126.3899,0.0011867163593222562,1.4082957174830703e-06,2.686139484591137e-06,4.6177089223583e-12,-1.386,-2.125
2014-08-15,124.53,125.48,0.007599732589420406,5.775593543069859e-05,6.67675844519006e-05,8.859041545492426e-09,-1.344,-1.997
2014-08-18,124.78,124.96,0.001441499408735426,2.077920545384583e-06,5.007799041774254e-06,1.4843561434085604e-11,-1.406,-2.124
2014-08-19,125.0,124.69,-0.0024830802938063607,6.1656877454894826e-06,7.337003637265513e-06,4.681340363502943e-11,-1.426,-2.166
2014-08-20,124.82,124.23,-0.004738013280311221,2.24487698444055e-05,1.790398443377037e-05,2.6444914054187345e-10,-1.437,-2.131
2014-08-21,122.72,122.9,0.0014656789530430342,2.148214793393325e-06,1.0262076741239617e-05,6.875733417172716e-11,-1.446,-2.146
2014-08-22,123.09,123.19,0.0008120838516782719,6.594801821566174e-07,1.3909834518330922e-05,2.0848954510270294e-10,-1.461,-2.168
2014-08-25,122.93,122.74,-0.0015467907182987934,2.3925615262152973e-06,2.89691327019817e-06,5.46751939226106e-12,-1.448,-2.15
2014-08-26,123.92,123.36,-0.004529286293593798,2.0514434329336646e-05,1.4639966692800181e-05,3.2477860659630145e-10,-1.461,-2.177
2014-08-27,123.6,123.33,-0.0021868554456936505,4.782336740359975e-06,4.780825543779974e-06,3.605447481196632e-11,-1.473,-2.181
2014-08-28,124.15,124.02,-0.0010476690324438,1.0976104015417282e-06,2.58454900618751e-06,6.8113265257018355e-12,-1.419,-2.137
2014-08-29,123.77,123.84,0.0005654052894861831,3.196831413789545e-07,1.1302478676182011e-05,9.881196677214877e-11,-1.414,-2.161
2014-09-02,121.97,121.66,-0.0025448439625876413,6.476230793918768e-06,1.1869012440375081e-05,1.9422157691560201e-10,-1.391,-2.02
2014-09-03,121.7,122.13,0.003527051189515703,1.2440090093464135e-05,4.020617651544513e-06,1.2217537966757508e-11,-1.386,-2.015
2014-09-04,122.48,121.47,-0.008280432637248949,6.856556466001759e-05,1.700898091069497e-05,2.1996209924564711e-10,-1.338,-2.02
2014-09-05,121.83,122.04,0.0017222294821529224,2.9660743891967234e-06,5.741937531066915e-06,1.656277928195134e-11,-1.37,-2.067
2014-09-08,121.58,120.76,-0.00676737748193827,4.579739798304516e-05,4.1722066243249924e-05,1.1692078991545506e-09,-1.315,-2.025
2014-09-09,120.57,120.86,0.002402353804193031,5.771303800520728e-06,5.003820916715758e-05,2.3699401009386298e-09,-1.223,-1.849
2014-09-10,120.15,120.26,0.0009151034289446714,8.374142856662951e-07,1.8843460698798828e-05,2.1203204766400023e-10,-1.221,-1.82
2014-09-11,119.61,119.47,-0.0011711562322409216,1.3716069203167516e-06,2.7690133614841343e-05,9.252912360157514e-10,-1.225,-1.823
2014-09-12,118.63,118.36,-0.0022785781410029717,5.191918344656559e-06,1.2553490683367087e-05,8.448463539425983e-11,-1.198,-1.818
2014-09-15,118.79,118.64,-0.001263530471771646,1.5965092530954783e-06,7.5069848407935135e-06,6.460013919995372e-11,-1.158,-1.777
2014-09-16,118.85,118.805,-0.0003787002212265152,1.4341385755701154e-07,2.1653203558337074e-05,3.2496023953219417e-10,-1.225,-1.841
2014-09-17,118.95,117.57,-0.011669335869316962,0.00013617339963092746,6.729001067756162e-05,6.899676637566579e-09,-1.285,-1.924
2014-09-18,117.41,117.77,0.0030614872113365918,9.372703945177502e-06,1.9729390920325367e-05,6.574765835853926e-10,-1.297,-1.934
2014-09-19,117.51,117.09,-0.0035805664852162984,1.2820456355054197e-05,1.836135280867005e-05,1.8673647363790542e-10,-1.29,-1.994
2014-09-22,116.72,116.86,0.0011987329117608256,1.4369605937385872e-06,1.2583160668492453e-05,1.0183992804315426e-10,-1.215,-1.922
2014-09-23,117.99,117.58,-0.003480922137718917,1.2116818928861636e-05,2.5672812529795665e-05,6.536580915731254e-10,-1.15,-1.839
2014-09-24,117.12,117.05,-0.0005978562760816952,3.5743212685027213e-07,1.781868059023487e-05,3.0644953091036633e-10,-1.237,-1.925
2014-09-25,116.3,117.39,0.00932866536581203,8.702399750730089e-05,6.013572790530189e-05,6.185011769651209e-09,-1.064,-1.786
2014-09-26,117.02,117.08,0.0005126014635950356,2.6276026047977264e-07,1.5637807960360535e-05,1.719290953709467e-10,-1.067,-1.768
2014-09-29,117.27,117.07,-0.0017069219813920504,2.9135826505593635e-06,6.198838420573294e-06,4.407995449733677e-11,-1.001,-1.678
2014-09-30,116.57,116.21,-0.003093051696958672,9.566968800058922e-06,5.482095534557277e-05,2.4981138700403096e-09,-0.964,-1.651
2014-10-01,116.61,116.7856,0.0015047415901025972,2.2642472529844926e-06,1.4580631450848113e-05,1.8012251251774995e-10,-0.872,-1.619
2014-10-02,116.86,116.74,-0.0010273973506459949,1.0555453161144093e-06,1.7068019690175885e-05,1.7464087258967345e-10,-0.91,-1.602
2014-10-03,115.16,114.59,-0.00496192530561825,2.4620702738534764e-05,2.5787431378033018e-05,6.482710891633544e-10,-1.013,-1.727
2014-10-06,115.16,116.03,0.0075263126154790465,5.664538158591904e-05,2.0423300471199853e-05,4.1635602896452884e-10,-0.995,-1.747
2014-10-07,116.31,116.365,0.00047276244568087144,2.2350433004615892e-07,5.5774152550937624e-06,1.7126675044275563e-11,-0.877,-1.64
2014-10-08,117.03,117.47,0.00375266964911969,1.4082529495424098e-05,0.00016572884362160717,3.055256685963609e-08,-0.99,-1.716
2014-10-09,117.87,117.65,-0.0018682070651065915,3.4901976381141844e-06,2.5121363132314683e-05,7.043723832204189e-10,-0.817,-1.596
2014-10-10,117.7,117.6,-0.0008499788017045179,7.224639633470481e-07,1.0731039666627055e-05,1.456499283981482e-10,-0.66,-1.392
2014-10-13,118.14,118.52,0.0032113608262752,1.0312838356534936e-05,9.430048831012167e-06,6.174765767890865e-11,-0.527,-1.273
2014-10-14,118.58,118.59,8.432769748220045e-05,7.111160562649516e-09,6.548911679475894e-06,2.7181418681298695e-11,-0.506,-1.146
2014-10-15,119.23,119.01,-0.0018468776236921815,3.410956956894879e-06,2.7179475979557484e-05,4.5324615556306644e-10,-0.228,-0.744
2014-10-16,119.02,119.2,0.0015112084145435182,2.283750872187134e-06,2.06379242119927e-05,3.8090066277550135e-10,-0.304,-0.646
2014-10-17,119.06,118.99,-0.0005881117581820645,3.4587544011199914e-07,2.971409277326529e-05,8.7298541694502e-10,-0.517,-0.9
2014-10-20,119.68,119.81,0.0010856404256404729,1.178615133784827e-06,1.2211064423921472e-06,7.917829878343875e-13,-0.673,-1.122
2014-10-21,120.27,120.0,-0.0022474725404792086,5.051132820208068e-06,6.92500753047141e-06,1.7140104491399503e-11,-0.813,-1.264
2014-10-22,119.68,119.36,-0.002677377770716403,7.1683517271263356e-06,9.305369703401746e-06,6.063546108689366e-11,-0.75,-1.287
2014-10-23,118.71,118.49,-0.001854975236793985,3.4409331291189007e-06,3.7093035824544034e-05,1.9870379125148836e-09,-0.801,-1.32
2014-10-24,118.62,118.36,-0.002194278878571652,4.814859796945667e-06,4.81138282981359e-06,2.5447819311271245e-11,-0.832,-1.324
2014-10-27,118.16,118.07,-0.0007619693041060166,5.805972203998071e-07,1.582638650416963e-06,1.049193810185869e-12,-0.845,-1.346
2014-10-28,118.48,118.1,-0.0032124467562268414,1.0319814161592355e-05,4.36944975052579e-06,1.8689125664608814e-11,-0.979,-1.547
2014-10-29,117.65,116.42,-0.010509773329782058,0.00011045533544339824,0.00010881276610073862,1.9904943811467513e-08,-1.006,-1.541
2014-10-30,115.8,115.21,-0.005108015088932738,2.609181814876453e-05,3.407876364645751e-05,7.723766746570487e-10,-1.027,-1.572
2014-10-31,111.83,112.62,0.007039458786375519,4.955398000507949e-05,2.016329690728448e-05,1.9879798096154643e-10,-1.017,-1.405
2014-11-03,112.39,112.16,-0.002048542243895781,4.1965253250255624e-06,1.2076738456136376e-05,1.6477742557980057e-10,-0.949,-1.261
2014-11-04,112.12,112.2,0.0007132667920083311,5.087495165818559e-07,7.569945148319406e-06,6.413452263436737e-11,-0.94,-1.126
2014-11-05,109.92,109.81,-0.00100122886441734,1.0024592389424363e-06,2.2919743234190123e-05,3.070445463869743e-10,-0.954,-1.195
2014-11-06,109.92,109.88,-0.00036396724696616077,1.3247215686412626e-07,1.2921240084867193e-05,1.6935387731705853e-10,-0.973,-1.191
2014-11-07,110.78,112.96,0.019487521139974002,0.0003797634801809336,9.440188884436463e-05,4.594625398584193e-09,-1.005,-1.311
2014-11-10,112.24,110.46,-0.01598597132116402,0.0002555512790810785,5.6967069157405034e-05,1.574078178762999e-09,-1.077,-1.466
2014-11-11,111.08,112.04,0.008605287953309122,7.405098075936711e-05,7.1573739387772e-05,3.4412862168599636e-09,-1.05,-1.43
2014-11-12,112.05,111.51,-0.004830927269665468,2.3337858284797458e-05,4.4035066013554636e-05,1.745281087745601e-09,-1.014,-1.304
2014-11-13,111.89,111.68,-0.0018786068055673835,3.529163529924089e-06,2.076456468060814e-05,2.2774497326565314e-10,-0.989,-1.31
2014-11-14,110.76,114.47,0.03294708162762389,0.001085510187777312,0.0003604365289285146,1.2939129712643935e-07,-0.968,-1.279
2014-11-17,113.97,114.04,0.0006140081768274404,3.7700604121095726e-07,1.553044820947742e-05,2.5139591502527893e-10,-0.934,-1.205
2014-11-18,114.86,115.05,0.0016528210452244627,2.7318174075368855e-06,8.027963734152773e-06,4.4281848768877726e-11,-0.948,-1.293
2014-11-19,114.93,113.7,-0.010759846624177035,0.00011577429937581393,0.0003025318112829169,6.479112281828881e-08,-0.951,-1.301
2014-11-20,114.57,114.85,0.0024409392295726305,5.958184322466627e-06,8.093684222013957e-06,3.6534033577261933e-11,-0.93,-1.3
2014-11-21,115.59,115.39,-0.0017317520995996064,2.998965334467645e-06,4.827972655939966e-05,3.2633152231395546e-09,-0.97,-1.39
2014-11-24,115.15,115.12,-0.00026056368758181777,6.789343528623513e-08,6.884582698856861e-06,5.187884944256789e-11,-0.992,-1.43
2014-11-25,115.1,115.38,0.0024297131009064603,5.9035057527164865e-06,1.3542628518722562e-05,1.018571366610256e-10,-1.036,-1.465
2014-11-26,115.25,115.16,-0.0007812161327828385,6.102986461201735e-07,7.019679809890527e-07,2.890927219281988e-13,-1.066,-1.52
2014-11-28,113.53,112.09,-0.012764999143438238,0.00016294520313197894,7.712358028399687e-05,7.109099945840299e-09,-0.914,-1.318
2014-12-01,113.73,116.58,0.02475051442105051,0.0006125879641066293,0.00025805584304079015,5.208557289339582e-08,-0.845,-1.168
2014-12-02,115.13,115.17,0.0003473729952431223,1.2066799782417827e-07,2.940002549718622e-06,5.6008506212316635e-12,-0.876,-1.151
2014-12-03,115.68,116.32,0.005517255374754659,3.0440106870259173e-05,2.230470296042193e-05,6.49335318554928e-10,-0.852,-1.074
2014-12-04,116.01,115.87,-0.0012075212783444163,1.4581076376545334e-06,6.464873802666824e-06,2.825246682607533e-11,-0.889,-1.158
2014-12-05,115.16,114.42,-0.006446576903592394,4.1558353773930904e-05,2.3435078102486187e-05,6.625495248812378e-10,-0.895,-1.187
2014-12-08,114.97,115.77,0.006934239451988132,4.808367677750867e-05,3.8531368916406885e-05,1.0135723949358528e-09,-0.753,-1.052
2014-12-09,117.04,118.18,0.009693129205659751,9.395675379761404e-05,0.00031587953008671473,1.2641770701983543e-07,-0.706,-0.896
2014-12-10,118.15,117.95,-0.0016941977792327841,2.8703061151572975e-06,1.8440176830860884e-05,1.9713351024051038e-10,-0.517,-0.649
2014-12-11,116.98,117.69,0.00605106887469101,3.661543452625433e-05,4.8020053672322776e-05,1.4314197250787982e-09,-0.439,-0.602
2014-12-12,117.39,117.39,0.0,0.0,1.8011556614245666e-05,2.353661622268853e-10,-0.453,-0.545
2014-12-15,116.22,114.39,-0.01587128410937738,0.00025189765928057496,0.0001531255737510279,1.3724003180844964e-08,-0.362,-0.408
2014-12-16,116.3,114.97,-0.011501834758969912,0.00013229220282264846,0.00015724606244669245,3.860830720635726e-08,-0.214,-0.295
2014-12-17,115.1,114.27,-0.007237246569214579,5.2377737903608195e-05,1.8558395868585668e-05,3.4160853866561104e-10,-0.446,-0.419
2014-12-18,115.59,115.15,-0.0038138210394816773,1.45452309211931e-05,4.328705696348061e-05,2.915551317521615e-09,-0.6,-0.593
2014-12-19,115.06,114.77,-0.002523605742570467,6.368585943934637e-06,2.740247921990491e-06,5.831307698997286e-12,-0.583,-0.579
2014-12-22,114.81,112.59,-0.019525686290681427,0.0003812524251221046,0.0001473607739662438,2.3608697883991135e-08,-0.626,-0.631
2014-12-23,112.88,112.75,-0.0011523291617708362,1.327862497067478e-06,1.3724057887690046e-05,1.4708526456098548e-10,-0.699,-0.638
2014-12-24,112.84,112.77,-0.0006205398895992555,3.850697545838562e-07,1.707172822687878e-06,1.5132524924813976e-12,-0.71,-0.653
2014-12-26,114.82,114.685,-0.0011764450933116875,1.384023057577145e-06,5.050563686269195e-06,1.204657402182105e-11,-0.828,-0.776
2014-12-29,114.61,113.68,-0.008147576719762531,6.638300640441636e-05,6.739458357752453e-05,4.393590111090217e-09,-0.709,-0.599
2014-12-30,114.99,115.22,0.0019981762436636274,3.992708300741684e-06,6.173347339067819e-05,3.762014622515613e-09,-0.662,-0.546
2014-12-31,114.89,113.57,-0.01155576196171861,0.00013353563451590274,3.999925200149908e-05,1.0004096107174648e-09,-0.563,-0.486
2015-01-02,112.46,114.06,0.014127022864337285,0.00019957277500950844,0.00016845658725291293,2.496631283591766e-08,-0.564,-0.521
2015-01-05,114.78,115.84,0.009192675957189643,8.450529125389251e-05,5.8753924292452707e-05,1.9926699252071482e-09,-0.388,-0.349
2015-01-06,116.22,117.11,0.007628717407086446,5.819732927718375e-05,7.130010328637915e-05,3.2637311447753223e-09,-0.287,-0.269
2015-01-07,116.47,116.44,-0.00025761023713798305,6.636303427828786e-08,2.73450892795003e-05,6.527907123927062e-10,-0.352,-0.347
2015-01-08,116.45,115.95,-0.004302932628809298,1.8515229208071693e-05,1.9197186343180218e-05,2.746796204931421e-10,-0.489,-0.51
2015-01-09,116.5,117.27,0.006587695467217776,4.339773156880163e-05,4.838735866561978e-05,2.998352147947773e-09,-0.485,-0.558
2015-01-12,117.46,118.52,0.008983872610990982,8.070996709051393e-05,3.308121248892091e-05,7.92575602024461e-10,-0.368,-0.419
2015-01-13,118.96,118.17,-0.0066630365009753886,4.439605541333035e-05,2.200663402429344e-05,2.3002144650024985e-10,-0.323,-0.394
2015-01-14,119.09,117.95,-0.009618703926220454,9.251946522028878e-05,2.8650530397542074e-05,8.311432866042846e-10,-0.221,-0.251
2015-01-15,120.41,120.94,0.0043919689409392055,1.9289391178174645e-05,4.5301049763119554e-05,1.4743697518490294e-09,-0.017,-0.025
2015-01-16,121.73,122.49,0.006223916578089134,3.873713757101276e-05,5.557550136693438e-05,2.5793310489705915e-09,-0.064,0.082
2015-01-20,123.63,124.19,0.0045194169411054575,2.042512948755101e-05,2.3812850076445256e-05,3.490660892908927e-10,-0.12,-0.112
2015-01-21,125.18,124.23,-0.00761801527096988,5.803415666873029e-05,0.00011902981891192776,2.684126366180342e-08,-0.231,-0.25
2015-01-22,125.07,125.21,0.0011187471200411721,1.2515951186004169e-06,1.9723727349201594e-06,1.8786375277730208e-12,-0.344,-0.472
2015-01-23,124.43,124.25,-0.0014476438108017744,2.095672602952684e-06,3.741233878263132e-05,1.2605587011992653e-09,-0.241,-0.431
2015-01-26,123.33,122.98,-0.0028419490525730053,8.076674417420602e-06,3.7460207574648304e-05,1.4736306637978797e-09,-0.291,-0.569
2015-01-27,123.56,124.4,0.006775312254698053,4.5904856148661615e-05,3.762193716646296e-05,1.3760683984961872e-09,-0.235,-0.505
2015-01-28,123.5,123.43,-0.0005669623121944981,3.214462634489315e-07,9.087320357731902e-06,6.722896404623471e-11,-0.077,-0.431
2015-01-29,121.98,120.76,-0.010051992029672233,0.00010104254376459409,6.370715559838734e-05,5.69873266168218e-09,-0.172,-0.396
2015-01-30,121.3,123.5,0.017974340118027524,0.0003230769026785337,8.166912103992607e-05,4.366890366418401e-09,0.037,-0.109
2015-02-02,121.84,122.41,0.004667357500514642,2.178422603761029e-05,4.695012751722704e-05,1.1861412293823255e-09,-0.063,-0.126
2015-02-03,121.72,121.08,-0.0052718408752523835,2.7792306213981815e-05,7.816203354669223e-05,5.696053596947857e-09,-0.208,-0.197
2015-02-04,121.63,121.58,-0.00041116730976852316,1.6905855662228468e-07,1.7752244712348674e-05,4.213511029148001e-10,-0.162,-0.186
2015-02-05,120.95,121.81,0.007085216655831275,5.0200295060068914e-05,1.5427641582412272e-05,8.2714138550033e-11,-0.253,-0.243
2015-02-06,119.15,118.64,-0.004289505715074488,1.8399859279656697e-05,2.9923996920548406e-05,6.128809159338368e-10,-0.277,-0.25
2015-02-09,118.83,119.15,0.002689303242816206,7.2323519318217615e-06,2.4411395720778354e-05,6.331441809299489e-10,-0.174,-0.075
2015-02-10,118.63,118.49,-0.0011808368443633154,1.3943756530059127e-06,1.2924795603031873e-05,1.105902046209254e-10,-0.232,-0.091
2015-02-11,118.49,117.06,-0.012141944965573635,0.00014742682754701893,0.00011298698970934526,2.0173893619914434e-08,-0.242,-0.077
2015-02-12,117.68,117.32,-0.003063832183931877,9.387067651296774e-06,1.2472498752558161e-05,1.2274247536019975e-10,-0.355,-0.213
2015-02-13,118.05,117.96,-0.0007626795844464763,5.816801485314497e-07,1.673276329738237e-05,1.7147535007986114e-10,-0.413,-0.305
2015-02-17,116.4,116.02,-0.0032699452594192806,1.0692541999598626e-05,4.545941609688137e-05,3.158722595001106e-09,-0.43,-0.317
2015-02-18,115.99,116.33,0.002926999334890285,8.567325106448172e-06,8.188616094396145e-05,5.8815334438147e-09,-0.42,-0.37
2015-02-19,116.4,115.96,-0.003787231243882801,1.4343120494642067e-05,1.6310318666575784e-05,1.5410702080755607e-10,-0.433,-0.391
2015-02-20,116.1,115.32,-0.006741015933644384,4.544129581764747e-05,3.7426187386414617e-05,1.8051774002705128e-09,-0.476,-0.348
2015-02-23,115.11,115.44,0.0028627215386447615,8.19517460782063e-06,0.00013194140703171717,1.6778902440120145e-08,-0.461,-0.469
2015-02-24,115.0,115.24,0.0020847818530777187,4.346315374922167e-06,3.731495464185786e-05,1.299791737863343e-09,-0.509,-0.632
2015-02-25,115.81,115.66,-0.001296064466214165,1.6797831005830082e-06,4.622785463877632e-06,8.949130851451876e-12,-0.616,-0.807
2015-02-26,116.54,116.04,-0.004299602461724898,1.8486581328870806e-05,2.5076089906601005e-05,8.251783742134551e-10,-0.596,-0.768
2015-02-27,116.74,116.18,-0.004808527211258374,2.312193394141223e-05,1.7272344277756863e-05,1.8142639499356025e-10,-0.574,-0.731
2015-03-02,116.49,115.69,-0.006891232370888059,4.748908358957545e-05,1.6670804227417705e-05,2.0773480997278936e-10,-0.617,-0.689
2015-03-03,116.04,115.5,-0.004664429291355043,2.1756900614050906e-05,4.897520252910077e-05,3.411577163884155e-09,-0.613,-0.69
2015-03-04,115.7,115.12,-0.005025571620518553,2.525637011296147e-05,1.0276478293627956e-05,8.543575242875067e-11,-0.561,-0.651
2015-03-05,115.43,115.02,-0.00355825934121281,1.266120953932822e-05,5.2115510571967414e-05,1.0380130325434434e-09,-0.558,-0.699
2015-03-06,113.17,111.87,-0.011553630119011084,0.0001334863689269201,5.120469093842523e-05,1.8401321945650735e-09,-0.515,-0.704
2015-03-09,112.42,112.0,-0.003742986278834392,1.400994628354253e-05,1.3849082741331841e-05,3.236614022026429e-10,-0.516,-0.699
2015-03-10,112.09,111.42,-0.005995275440334626,3.5943327605479546e-05,2.9234899139553324e-05,7.752165810832632e-10,-0.326,-0.463
2015-03-11,111.23,110.75,-0.004324720678692961,1.8703208948714505e-05,4.102682929976733e-05,2.2618065812474146e-09,-0.269,-0.391
2015-03-12,111.15,110.7,-0.00405680069561443,1.6457631883937723e-05,3.45933239255584e-05,7.114125663896882e-10,-0.376,-0.509
2015-03-13,111.1,110.88,-0.001982161203991211,3.9289630386078875e-06,1.4830112059429673e-05,2.3291262922119736e-10,-0.309,-0.44
2015-03-16,111.09,110.83,-0.0023431878060694053,5.4905290945123525e-06,1.8413171458103816e-05,3.93504134303191e-10,-0.392,-0.504
2015-03-17,109.92,110.2,0.0025440682447749182,6.472283234072133e-06,0.00011886882553809984,1.7545324679706704e-08,-0.41,-0.609
2015-03-18,110.33,112.41,0.01867702670149093,0.0003488313264082052,0.00018155374723273127,4.126127916245498e-08,-0.462,-0.631
2015-03-19,111.88,112.3,0.0037469934106384704,1.4039959619368117e-05,1.4650028463662912e-05,2.4298517118222897e-10,-0.434,-0.62
2015-03-20,112.71,113.56,0.007513183350783192,5.6447924062485754e-05,7.436184537680823e-05,4.901234428429741e-09,-0.496,-0.745
2015-03-23,113.7,114.29,0.005175677153016143,2.6787633992253288e-05,9.227105007161435e-06,5.538793288637875e-11,-0.492,-0.675
2015-03-24,114.35,114.56,0.0018347827435453573,3.366427716011828e-06,1.0008749852157424e-05,6.292435220440359e-11,-0.489,-0.757
2015-03-25,115.11,114.75,-0.003132343986316217,9.81157884861137e-06,3.947586481760313e-06,8.594724026830898e-12,-0.458,-0.719
2015-03-26,115.75,115.5,-0.002162163004495237,4.6749488580078705e-06,4.220211604422166e-06,1.2861826537791925e-11,-0.408,-0.591
2015-03-27,115.17,115.04,-0.001129403708079423,1.2755527358235505e-06,4.849160467113254e-06,1.3556563465723643e-11,-0.43,-0.561
2015-03-30,113.88,113.75,-0.0011422045787769408,1.304631299779009e-06,5.542630586706304e-06,2.0266103411268724e-11,-0.455,-0.609
2015-03-31,113.84,113.66,-0.0015824179126216003,2.5040464501857025e-06,2.494304564013841e-05,5.908107548475987e-10,-0.391,-0.55
2015-04-01,114.56,115.59,0.008950744093840477,8.011581983342019e-05,7.582756146406483e-05,6.323102061683675e-09,-0.383,-0.611
2015-04-02,115.48,115.27,-0.0018201521818131754,3.312953964959263e-06,3.155529109267016e-05,1.249770487072293e-09,-0.415,-0.668
