Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2013-02-07,110.22,110.22,0.0,0.0,2.954329313395409e-08,8.595062839230584e-16,8.585697486996092e-09,-1.132,-1.253
2013-02-08,110.22,110.225,4.5362788911966235e-05,2.0577826178716068e-09,1.715627915984174e-08,3.63500036881788e-16,1.0809675714887103e-08,-1.169,-1.311
2013-02-11,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,3.2147764173793554e-08,9.433651478482131e-16,1.6228583264149738e-08,-1.168,-1.302
2013-02-12,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,1.2345948979815616e-08,3.302553133229011e-16,9.113884839828643e-09,-1.201,-1.321
2013-02-13,110.22,110.2299,8.981632567446146e-05,8.066972357660926e-09,3.8953618735681225e-08,1.1550907678745232e-15,1.1291307679778199e-08,-1.233,-1.343
2013-02-14,110.22,110.22,0.0,0.0,3.1262176404966454e-08,9.150860046418865e-16,1.5205786179588027e-08,-1.241,-1.387
2013-02-15,110.23,110.22,-9.072352013480318e-05,8.230757105650039e-09,1.415711727865323e-08,3.696603515899138e-16,9.502564883144739e-09,-1.241,-1.375
2013-02-19,110.21,110.22,9.073175163867897e-05,8.232250755422925e-09,4.298680311620223e-08,1.2304675402019108e-15,0.0,-1.306,-1.386
2013-02-20,110.21,110.215,4.536690485068356e-05,2.058156055730976e-09,3.3297649896360654e-08,9.480593286198983e-16,4.0267844912559195e-09,-1.192,-1.264
2013-02-21,110.21,110.215,4.536690485068356e-05,2.058156055730976e-09,3.494592881704054e-08,1.0505593090492043e-15,1.8057910091408738e-08,-1.131,-1.15
2013-02-22,110.21,110.219,8.165894691717648e-05,6.668183611622245e-09,2.307513471980018e-08,6.32544566837697e-16,1.0837024098861072e-08,-1.172,-1.219
2013-02-25,110.22,110.21,-9.073175163878112e-05,8.23225075544146e-09,2.4371106644761805e-08,4.348111813366022e-16,2.18982505906623e-09,-0.938,-0.993
2013-02-26,110.22,110.22,0.0,0.0,3.432797063594529e-08,8.5373874529897875e-16,7.366845545312323e-09,-0.987,-0.894
2013-02-27,110.21,110.22,9.073175163867897e-05,8.232250755422925e-09,3.1387420328763097e-08,7.822416379184107e-16,2.3416663769070793e-08,-1.11,-1.071
2013-02-28,110.22,110.22,0.0,0.0,7.823394995693609e-08,6.388259340160744e-15,8.65798978413609e-09,-1.097,-1.161
2013-03-01,110.21,110.225,0.00013609454055070515,1.8521723967707527e-08,3.3500725038481936e-08,1.831599439629696e-15,6.866615156981636e-09,-1.091,-1.169
2013-03-04,110.21,110.21,0.0,0.0,3.1778273520962684e-08,9.2735078001845e-16,8.309275565181685e-09,-1.152,-1.24
2013-03-05,110.22,110.21,-9.073175163878112e-05,8.23225075544146e-09,1.0866662126002256e-08,8.845558150532037e-17,2.3318589912938467e-09,-1.235,-1.364
2013-03-06,110.22,110.215,-4.5364846787935454e-05,2.0579693240928578e-09,4.388747791033056e-08,1.1302085167015102e-15,0.0,-1.239,-1.369
2013-03-07,110.22,110.22,0.0,0.0,3.120363714946554e-08,6.910114375312355e-16,1.1250378627827964e-08,-1.268,-1.418
2013-03-08,110.21,110.215,4.536690485068356e-05,2.058156055730976e-09,2.304684325234752e-08,6.392780841464083e-16,5.66736457806603e-09,-1.295,-1.455
2013-03-11,110.21,110.215,4.536690485068356e-05,2.058156055730976e-09,1.8278812614282707e-08,3.8116577401189256e-16,5.3476233663980856e-09,-1.36,-1.508
2013-03-12,110.21,110.225,0.00013609454055070515,1.8521723967707527e-08,3.093564870116597e-08,1.6800122149446843e-15,1.7947053553762462e-08,-1.335,-1.531
2013-03-13,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,2.5062626825723846e-08,8.809868998601963e-16,1.1842907261043533e-08,-1.342,-1.557
2013-03-14,110.22,110.225,4.5362788911966235e-05,2.0577826178716068e-09,2.9088986844719848e-08,8.741038075307023e-16,1.720872232917609e-08,-1.374,-1.628
2013-03-15,110.22,110.225,4.5362788911966235e-05,2.0577826178716068e-09,3.728504518555016e-08,1.1395140278665404e-15,1.091051976024833e-08,-1.372,-1.655
2013-03-18,110.23,110.2213,-7.892899705756605e-05,6.229786576513271e-09,3.584055905318864e-08,7.826046209531609e-16,5.45287124073999e-09,-1.232,-1.408
2013-03-19,110.22,110.2299,8.981632567446146e-05,8.066972357660926e-09,3.685862605639511e-08,8.981008165132504e-16,0.0,-1.092,-1.23
2013-03-20,110.22,110.24,0.0001814388102590798,3.292004186823036e-08,3.2918548692684804e-08,1.17393342594882e-15,7.065553798310949e-09,-1.21,-1.371
2013-03-21,110.22,110.24,0.0001814388102590798,3.292004186823036e-08,3.761157269660818e-08,1.3409204428798356e-15,7.4520542775038e-09,-1.123,-1.268
2013-03-22,110.23,110.23,0.0,0.0,1.0204702257825595e-08,1.1281362436957729e-16,2.18994784651158e-09,-1.141,-1.145
2013-03-25,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,1.5963666355639782e-08,1.1928219830155191e-16,0.0,-1.153,-1.246
2013-03-26,110.23,110.23,0.0,0.0,2.545185171673286e-08,6.612474319439018e-16,0.0,-1.196,-1.299
2013-03-27,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,2.0173368615245792e-08,5.349499501634969e-16,1.15681367207767e-08,-1.144,-1.269
2013-03-28,110.23,110.23,0.0,0.0,3.796652671484056e-08,1.4119658899578343e-15,8.096058791114843e-09,-1.2,-1.345
2013-04-01,110.23,110.225,-4.5360731222874764e-05,2.0575959370738855e-09,2.7283762387009127e-08,5.65867172270493e-16,0.0,-1.12,-1.305
2013-04-02,110.23,110.225,-4.5360731222874764e-05,2.0575959370738855e-09,2.1883987431979456e-08,6.267915064798469e-16,1.3371774849881807e-08,-1.2,-1.37
2013-04-03,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,1.1748193109895948e-08,9.988949292411523e-17,1.8386447908339488e-09,-1.115,-1.293
2013-04-04,110.23,110.235,4.535867372015614e-05,2.0574092816515835e-09,2.579717867330868e-08,7.32081534250358e-16,1.3356932548945701e-08,-1.128,-1.329
2013-04-05,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,1.5893560643461127e-08,2.8269499959493344e-16,6.787022317010162e-09,-1.108,-1.231
2013-04-08,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,8.425138032704235e-09,6.60237655044576e-17,1.0324813273303933e-09,-1.125,-1.162
2013-04-09,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,2.1519675985896596e-08,6.261261213684822e-16,3.131584149536531e-09,-1.176,-1.224
2013-04-10,110.23,110.235,4.535867372015614e-05,2.0574092816515835e-09,2.1643194635115604e-08,6.264456055979255e-16,1.6343069180940705e-08,-1.235,-1.278
2013-04-11,110.24,110.24,0.0,0.0,2.847329626288675e-08,7.588188319378548e-16,1.2573448771885776e-08,-1.259,-1.288
2013-04-12,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,4.427494792606846e-08,1.4884693676322401e-15,4.563501834212015e-09,-1.239,-1.293
2013-04-15,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,2.6239924949831917e-08,5.345798489121303e-16,2.581703156601937e-09,-1.01,-1.112
2013-04-16,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.4976930272511278e-08,3.4515884213106625e-16,9.677325466747651e-09,-1.177,-1.229
2013-04-17,110.24,110.24,0.0,0.0,0.0,0.0,0.0,-1.031,-1.104
2013-04-18,110.23,110.23,0.0,0.0,2.8802423520299925e-08,9.170522796008468e-16,1.9107403857711597e-08,-0.98,-1.063
2013-04-19,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,3.8761586595437024e-08,1.2057260092847758e-15,1.639758844996451e-08,-1.085,-1.204
2013-04-22,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,6.747942616642857e-09,1.925628173779641e-16,5.584515630892266e-09,-1.115,-1.216
2013-04-23,110.23,110.23,0.0,0.0,1.8104252097965096e-08,4.508678754314283e-16,1.1382739608941723e-08,-1.179,-1.309
2013-04-24,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,1.0707818711955646e-08,9.208819285616989e-17,6.820320937562019e-10,-1.191,-1.328
2013-04-25,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,3.7197882531519834e-08,1.2193694658489822e-15,2.9425012425159867e-09,-1.217,-1.364
2013-04-26,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,3.3326756256432455e-08,9.965901655585938e-16,3.812902363733445e-09,-1.207,-1.386
2013-04-29,110.23,110.235,4.535867372015614e-05,2.0574092816515835e-09,4.7237851736963045e-08,1.2980917931811623e-15,0.0,-1.248,-1.403
2013-04-30,110.23,110.25,0.00018142235173127915,3.291406970770797e-08,3.893311493152371e-08,9.981593095621104e-16,7.285523096647657e-10,-1.273,-1.437
2013-05-01,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,5.530725513437633e-08,1.898628457937924e-15,1.575223466347594e-08,-1.227,-1.436
2013-05-02,110.23,110.23,0.0,0.0,9.328757623793105e-09,2.0438717819513989e-16,6.889614621061555e-09,-1.253,-1.467
2013-05-03,110.23,110.25,0.00018142235173127915,3.291406970770797e-08,3.038118369611935e-08,1.00675245136772e-15,1.5207823545408266e-08,-1.354,-1.508
2013-05-06,110.23,110.23,0.0,0.0,2.8071661446020325e-08,8.538788052319978e-16,2.4348851943326373e-08,-1.328,-1.459
2013-05-07,110.23,110.245,0.0001360698493991911,1.8515003915518544e-08,2.571487230149905e-08,4.46516876720215e-16,0.0,-1.355,-1.462
2013-05-08,110.24,110.24,0.0,0.0,3.2924201165220326e-08,7.6398759297436105e-16,2.3301969206473147e-09,-1.403,-1.481
2013-05-09,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,4.084437646812455e-08,1.2123828763208408e-15,1.4504515051529515e-08,-1.346,-1.433
2013-05-10,110.25,110.2401,-8.979995026217491e-05,8.064031067089088e-09,4.624105579832892e-08,1.4176510732317204e-15,1.9875531471062592e-08,-1.363,-1.35
2013-05-13,110.24,110.24,0.0,0.0,1.7642751063380595e-08,1.4219730959136585e-16,0.0,-1.344,-1.346
2013-05-14,110.25,110.242,-7.256499105185367e-05,5.265677926355603e-09,2.4056366780938124e-08,6.161030373841437e-16,4.423205690623068e-09,-1.351,-1.347
2013-05-15,110.24,110.248,7.256630749527562e-05,5.265868983498894e-09,2.535335645148769e-08,7.098853571004466e-16,1.5277410685908596e-08,-1.338,-1.328
2013-05-16,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,3.340637770883073e-08,1.003429435291435e-15,1.4535825214829819e-08,-1.321,-1.347
2013-05-17,110.23,110.2372,6.531583838817532e-05,4.266158744350237e-09,5.676876543804321e-08,1.9551136846138266e-15,1.3206629454608014e-08,-1.339,-1.327
2013-05-20,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.9913230856375997e-08,5.892394129911824e-16,7.980637010014589e-09,-1.337,-1.316
2013-05-21,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,2.0587411143730416e-08,4.034934957507285e-16,4.418389396768773e-09,-1.34,-1.295
2013-05-22,110.2399,110.2392,-6.349808213239874e-06,4.032006434492856e-11,1.739392417469444e-08,3.4772891827317207e-16,4.896659268788521e-09,-1.295,-1.223
2013-05-23,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,9.50660707903276e-09,9.9674449232827e-17,1.8074854079940473e-09,-1.252,-0.784
2013-05-24,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,8.230909862923004e-09,2.9345673530568413e-16,8.229617097081884e-09,-1.245,-0.86
2013-05-28,110.23,110.23,0.0,0.0,1.5201223138549186e-08,4.591762585946126e-16,3.2622104041378624e-09,-1.223,-0.857
2013-05-29,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,1.2971054666606171e-08,1.3561290774264158e-16,1.801093552863982e-09,-1.138,-0.721
2013-05-30,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.6771844792105583e-08,1.6982634195250108e-16,4.346508401108165e-09,-1.158,-0.696
2013-05-31,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,2.057371955223443e-08,4.035129861939165e-16,1.087855330744868e-08,-1.051,-0.633
2013-06-03,110.24,110.245,4.535455927503125e-05,2.057036047032323e-09,4.1246065720596394e-08,1.984183651636456e-15,0.0,-1.061,-0.574
2013-06-04,110.24,110.2413,1.1792383299802974e-05,1.3906030388947208e-10,5.2473976521300475e-08,3.737474031586114e-15,2.3354677645807823e-09,-1.061,-0.609
2013-06-05,110.25,110.25,0.0,0.0,2.385860207473705e-08,4.3100854885730337e-16,2.1732798309956773e-09,-0.966,-0.504
2013-06-06,110.25,110.25,0.0,0.0,1.645516890070657e-08,1.466684829829497e-16,3.001248075833564e-10,-1.017,-0.506
2013-06-07,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,2.5795048592457135e-08,4.626862643732338e-16,8.135165916939363e-09,-1.095,-0.556
2013-06-10,110.24,110.245,4.535455927503125e-05,2.057036047032323e-09,1.3333133525543346e-08,1.1272327504580618e-16,0.0,-1.094,-0.548
2013-06-11,110.25,110.2399,-9.161417377442431e-05,8.393156836370417e-09,1.9313184639681563e-08,2.368582996606196e-16,7.385471184866004e-10,-0.96,-0.412
2013-06-12,110.25,110.2399,-9.161417377442431e-05,8.393156836370417e-09,2.0404555248754793e-08,5.350724177595539e-16,5.425022987322747e-09,-0.892,-0.327
2013-06-13,110.25,110.233,-0.00015420690061079736,2.3779768195988334e-08,5.935015786481574e-08,5.349580799982678e-15,1.7026922903847198e-08,-0.948,-0.215
2013-06-14,110.25,110.25,0.0,0.0,1.2713023923205254e-08,9.274643049900686e-17,0.0,-0.967,-0.388
2013-06-17,110.25,110.245,-4.535250233200354e-05,2.0568494677743865e-09,2.633260107328924e-08,4.4253795253368935e-16,0.0,-1.024,-0.493
2013-06-18,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,2.9626147065708343e-08,7.748241387129505e-16,2.818773479070629e-10,-1.05,-0.463
2013-06-19,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,3.293852705399654e-08,6.284883649230162e-16,0.0,-0.994,-0.357
2013-06-20,110.23,110.23,0.0,0.0,2.1962483244423434e-08,6.373842440258063e-16,0.0,-0.659,0.142
2013-06-21,110.23,110.2356,5.0801576311272085e-05,2.580800155710001e-09,2.4900431124680318e-08,6.153801243744631e-16,7.3706339539308965e-09,-0.664,0.106
2013-06-24,110.23,110.235,4.535867372015614e-05,2.0574092816515835e-09,2.7226124994771575e-08,5.109612365487278e-16,2.6652126540408933e-09,-0.457,0.4
2013-06-25,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,2.324754238821293e-08,4.4053943923035137e-16,1.434162955819738e-09,-0.608,0.213
2013-06-26,110.23,110.2301,9.071936372712147e-07,8.230002955053763e-13,2.1663102800372837e-08,2.83275835857627e-16,3.367567450232209e-09,-0.696,0.066
2013-06-27,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,2.202275238734199e-08,4.510177595938082e-16,1.6057050438726752e-08,-0.776,-0.128
2013-06-28,110.24,110.22,-0.00018143881025912365,3.2920041868246275e-08,4.766161034990106e-08,4.815008121481031e-15,1.8879417837032036e-08,-0.772,-0.167
2013-07-01,110.24,110.24,0.0,0.0,2.0632104610373526e-08,3.3529362157016567e-16,0.0,-0.767,-0.165
2013-07-02,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,4.212774616228637e-08,1.30175661873461e-15,7.102561289662037e-09,-0.768,-0.212
2013-07-03,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,8.227771025373331e-09,2.9335026953254925e-16,8.227771025373331e-09,-0.746,-0.109
2013-07-05,110.25,110.25,0.0,0.0,1.2805101658727056e-08,1.0800144223332456e-16,2.724739597535752e-09,-0.812,-0.187
2013-07-08,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,3.945353565863196e-08,8.956362228101284e-16,0.0,-0.838,-0.281
2013-07-09,110.25,110.25,0.0,0.0,4.113698935548809e-09,3.666545768672671e-17,4.113698935548809e-09,-0.913,-0.464
2013-07-10,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,1.2999643880401998e-08,3.309543118538902e-16,1.2482715292846418e-08,-0.924,-0.494
2013-07-11,110.25,110.23,-0.00018142235173127416,3.291406970770616e-08,2.6452758611112686e-08,5.820746265417613e-16,5.547393646986181e-09,-0.995,-0.556
2013-07-12,110.25,110.25,0.0,0.0,4.176061292744335e-08,2.1289094684781633e-15,1.7407321276678102e-08,-1.006,-0.627
2013-07-15,110.23,110.2349,4.445152040810685e-05,1.97593766659234e-09,2.6684494277807548e-08,5.043958897591166e-16,7.935123922033699e-10,-1.023,-0.672
2013-07-16,110.24,110.232,-7.257157374641383e-05,5.266633316031181e-09,3.169102857012449e-08,7.109242039233237e-16,0.0,-1.044,-0.648
2013-07-17,110.23,110.241,9.978636654355943e-05,9.957318947965597e-09,6.511175032097547e-08,4.26766906804231e-15,0.0,-1.117,-0.801
2013-07-18,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,1.346253420806732e-08,2.413951912019468e-16,6.581406769127543e-09,-1.175,-0.866
2013-07-19,110.24,110.24,0.0,0.0,6.384098563591359e-08,2.2140336291983232e-15,1.0588358468872974e-08,-1.225,-0.953
2013-07-22,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,2.875834179134617e-08,8.05992156055505e-16,1.1809108479826686e-08,-1.3,-1.164
2013-07-23,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.7774859080667136e-08,2.1903227500818349e-16,1.2293234562331156e-09,-1.307,-1.223
2013-07-24,110.23,110.25,0.00018142235173127915,3.291406970770797e-08,6.546144975504794e-08,5.548623556063734e-15,0.0,-1.26,-1.128
2013-07-25,110.24,110.255,0.0001360575071829493,1.8511645260838304e-08,5.253730439361044e-08,4.9245881027432545e-15,1.625170297618997e-08,-1.249,-1.105
2013-07-26,110.26,110.2415,-0.0001677993124165671,2.8156609247472686e-08,5.440676522204712e-08,3.7878299725152395e-15,4.272918116143154e-10,-1.264,-1.036
2013-07-29,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,2.1786338035944256e-08,5.521071094644931e-16,0.0,-1.223,-0.903
2013-07-30,110.2399,110.235,-4.444950423666316e-05,1.975758426885136e-09,1.0287516824776714e-08,3.0029528522077424e-16,1.0158241296157994e-08,-1.227,-0.947
2013-07-31,110.24,110.24,0.0,0.0,1.6460360359501646e-08,3.6682424551749245e-16,6.699264493439719e-09,-1.21,-0.915
2013-08-01,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,2.021316982746678e-08,3.9768051661917176e-16,6.718957030430891e-09,-1.232,-0.962
2013-08-02,110.23,110.23,0.0,0.0,3.1570612269174796e-08,7.398400403787015e-16,0.0,-1.293,-1.105
2013-08-05,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,6.775363370279683e-08,5.55058934584291e-15,0.0,-1.311,-1.131
2013-08-06,110.25,110.25,0.0,0.0,1.336323760497828e-08,2.5184924528093603e-16,3.064194477446771e-09,-1.285,-1.132
2013-08-07,110.25,110.245,-4.535250233200354e-05,2.0568494677743865e-09,2.0545919417000565e-08,4.334870746494342e-16,3.468362821009284e-09,-1.263,-1.061
2013-08-08,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,3.6340334805908333e-08,1.0953967519668653e-15,5.084577815946755e-09,-1.294,-1.068
2013-08-09,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,2.4849323820271603e-08,6.630572654316749e-16,5.332710533484854e-09,-1.272,-1.088
2013-08-12,110.25,110.25,0.0,0.0,4.113698935548809e-09,3.666545768672671e-17,8.828073467987376e-10,-1.296,-1.132
2013-08-13,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,1.4758756467674852e-08,3.857667730363644e-16,9.629332496130024e-09,-1.287,-1.069
2013-08-14,110.24,110.24,0.0,0.0,3.258524959139164e-08,1.1502817193746186e-15,1.9917006912845357e-08,-1.242,-1.038
2013-08-15,110.25,110.2427,-6.621534411496463e-05,4.384471796263181e-09,1.2861609569308971e-08,1.1015535803838673e-16,4.590903140670765e-09,-1.146,-0.906
2013-08-16,110.25,110.25,0.0,0.0,4.2017303029330957e-08,1.3405464511226894e-15,2.176275787087688e-08,-1.118,-0.887
2013-08-19,110.25,110.23,-0.00018142235173127416,3.291406970770616e-08,3.768727226663257e-08,1.6692191787609712e-15,1.0731881390157303e-08,-1.066,-0.768
2013-08-20,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,1.8036569383544347e-08,3.0189166772398538e-16,0.0,-1.073,-0.736
2013-08-21,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,4.123874640285796e-08,1.0469863500112919e-15,4.444508126131729e-09,-1.014,-0.588
2013-08-22,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,4.111236699670214e-08,2.114161291837573e-15,6.29658794643246e-09,-1.029,-0.609
2013-08-23,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,3.2005597088106735e-08,8.64706761626413e-16,5.9194471332177836e-09,-1.085,-0.693
2013-08-26,110.24,110.2401,9.071113447287015e-07,8.228509917355131e-13,1.4664477961855828e-08,3.2534780323315076e-16,1.8547282181929063e-10,-1.042,-0.655
2013-08-27,110.24,110.2451,4.626162947885429e-05,2.1401383620388006e-09,1.5210245564047793e-08,1.4432291404448196e-16,3.350335876260366e-10,-0.938,-0.446
2013-08-28,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,4.418939159184054e-08,2.5602256499867718e-15,1.6590198926315326e-08,-0.934,-0.36
2013-08-29,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,3.821318763623793e-08,1.1857302125771043e-15,1.4636565675990738e-08,-0.902,-0.382
2013-08-30,110.25,110.245,-4.535250233200354e-05,2.0568494677743865e-09,3.193558566486447e-08,9.281831906144274e-16,0.0,-0.876,-0.3
2013-09-03,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,1.131100138024899e-08,1.1222668114618914e-16,3.138074749188216e-09,-0.883,-0.231
2013-09-04,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,1.8803288733068994e-08,4.0408170436692935e-16,5.247322691823676e-09,-0.961,-0.314
2013-09-05,110.26,110.25,-9.069883458214495e-05,8.226278594559292e-09,3.907611637673791e-08,9.570469156069445e-16,7.636199382596097e-09,-0.965,-0.286
2013-09-06,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,2.66036416517587e-08,8.676110635913411e-16,1.217009445855444e-08,-0.98,-0.388
2013-09-09,110.25,110.25,0.0,0.0,2.632619763789595e-08,5.732378036895747e-16,1.5615006988804392e-08,-1.027,-0.493
2013-09-10,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,3.2578096176275226e-08,9.299402534575356e-16,6.991172773330478e-09,-1.105,-0.587
2013-09-11,110.25,110.25,0.0,0.0,4.623513987345563e-08,1.3409566645025003e-15,0.0,-1.145,-0.688
2013-09-12,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,8.450212172759144e-09,6.266705602104776e-17,4.346085736501947e-09,-1.139,-0.705
2013-09-13,110.26,110.255,-4.5348389006304017e-05,2.056476385467075e-09,2.8074824691217417e-08,7.484165794494934e-16,1.0368807016763258e-09,-1.14,-0.766
2013-09-16,110.26,110.25,-9.069883458214495e-05,8.226278594559292e-09,2.887620181982111e-08,7.171770507710742e-16,9.840227479305608e-09,-1.168,-0.778
2013-09-17,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,2.1886927420134092e-08,4.0525231272404474e-16,2.8231852200833507e-09,-1.193,-0.81
2013-09-18,110.245,110.255,9.070294790781878e-05,8.227024759168487e-09,1.480914743505095e-07,3.480995143102725e-14,0.0,-1.281,-0.921
