Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,FSI US,FSI Vol
2014-10-09,196.33,192.67,-0.018818036017988954,0.0003541184795743296,0.00010882269588795041,9.908196645992393e-09,-0.817,-1.596
2014-10-10,192.69,190.52,-0.0113255040051511,0.0001282670409706936,0.00010831541768249624,1.4496130149948358e-08,-0.66,-1.392
2014-10-13,190.46,187.38,-0.016303558242857823,0.0002658060113782573,0.0001562180883023647,2.1086914879572172e-08,-0.527,-1.273
2014-10-14,188.42,187.75,-0.003562222976277466,1.2689432532719087e-05,0.00010467544398302356,6.986278482303158e-09,-0.506,-1.146
2014-10-15,185.16,186.31,0.006191636869192762,3.8336367119947154e-05,0.0003070302894592508,8.245610821814321e-08,-0.228,-0.744
2014-10-16,183.06,186.24,0.017222196586439687,0.0002966040552619748,0.0002540712043361425,9.382753710040163e-08,-0.304,-0.646
2014-10-17,188.42,188.54,0.0006366723474826746,4.0535167804909955e-07,7.806767649902287e-05,4.7811828694988774e-09,-0.517,-0.9
2014-10-20,188.13,190.32,0.01157365277166313,0.00013394943847902565,3.886239894618141e-05,3.1535177278577607e-09,-0.673,-1.122
2014-10-21,191.68,194.05,0.012288542887830777,0.00015100828630605637,2.5813381050095847e-05,6.143330624162708e-10,-0.813,-1.264
2014-10-22,194.41,192.7,-0.008834755612227792,7.805290672779047e-05,6.234203721420215e-05,3.0247680077685026e-09,-0.75,-1.287
2014-10-23,194.62,194.94,0.001642879515220983,2.6990531015327318e-06,4.108388845549526e-05,2.05467967137869e-09,-0.801,-1.32
2014-10-24,195.22,196.38,0.0059244299943250305,3.509887075765808e-05,3.500277498854727e-05,9.605919839131779e-10,-0.832,-1.324
2014-10-27,195.73,196.1,0.0018885746878681546,3.566714351656298e-06,3.257621285706836e-05,1.4177011527197557e-09,-0.845,-1.346
2014-10-28,196.82,198.37,0.007844368269177834,6.153411354248405e-05,2.009957650869882e-05,4.673539315932713e-10,-0.979,-1.547
2014-10-29,198.55,198.14,-0.002067106032376434,4.272927349087043e-06,6.778673249635237e-05,4.96422982524796e-09,-1.006,-1.541
2014-10-30,197.58,199.255,0.008441845842030497,7.12647612206076e-05,4.996211119368433e-05,3.7027372222166046e-09,-1.027,-1.572
2014-10-31,201.78,201.66,-0.0005948840151639282,3.538869914975568e-07,2.465705995315522e-05,8.19741131451894e-10,-1.017,-1.405
2014-11-03,201.92,201.74,-0.0008918397261588652,7.953780971551197e-07,2.160570221261391e-05,5.177379701855019e-10,-0.949,-1.261
2014-11-04,201.23,201.1,-0.0006462356996704808,4.176205795285959e-07,2.6837525781026214e-05,7.28718357064679e-10,-0.94,-1.126
2014-11-05,202.53,202.37,-0.0007903186383207675,6.246035500771921e-07,2.3729738458122525e-05,7.206138112307103e-10,-0.954,-1.195
2014-11-06,202.39,203.19,0.003944972816807772,1.556281052535225e-05,1.7827325206191126e-05,2.5741053043664194e-10,-0.973,-1.191
2014-11-07,203.18,203.37,0.000934694447585027,8.736537103462788e-07,1.3048148818419669e-05,1.7703179392536468e-10,-1.005,-1.311
2014-11-10,203.38,203.96,0.0028477458239635858,8.109656277902043e-06,7.669025546289861e-06,1.4352325946216226e-10,-1.077,-1.466
2014-11-11,204.06,204.17,0.0005389119009490717,2.904260369845421e-07,6.482697104528226e-06,3.9001051583998243e-11,-1.05,-1.43
2014-11-12,203.35,203.98,0.0030933174691386025,9.568612964878049e-06,1.1589360900099463e-05,1.1512962753224452e-10,-1.014,-1.304
2014-11-13,204.17,204.17,0.0,0.0,2.9065312942183655e-05,8.368903124011895e-10,-0.989,-1.31
2014-11-14,204.1,204.25,0.0007346639243132147,5.397310816872929e-07,1.211945076821386e-05,1.7092589315304816e-10,-0.968,-1.279
2014-11-17,203.85,204.39,0.0026455041884239534,6.99869241096868e-06,1.5953802462871225e-05,3.1539461974118096e-10,-0.934,-1.205
2014-11-18,204.44,205.55,0.005414779443808619,2.9319836425092377e-05,1.1087005284955276e-05,1.4683192719200062e-10,-0.948,-1.293
2014-11-19,205.31,205.2,-0.0005359187480585494,2.872089045206429e-07,1.752915824465421e-05,4.4938976142290663e-10,-0.951,-1.301
2014-11-20,204.27,205.59,0.006441246102857075,4.148965135757145e-05,1.1656327785953303e-05,1.2990810106167087e-10,-0.93,-1.3
2014-11-21,207.64,206.69,-0.004585724735283751,2.1028871347793228e-05,1.0683344945458088e-05,7.282956396954971e-11,-0.97,-1.39
2014-11-24,207.17,207.29,0.0005790667536224219,3.353183051508107e-07,6.405362763035502e-06,4.754715971148759e-11,-0.992,-1.43
2014-11-25,207.53,207.18,-0.0016879269036129058,2.8490972319402517e-06,1.0851559917189094e-05,1.3452181621180963e-10,-1.036,-1.465
2014-11-26,207.27,207.65,0.0018316789079493136,3.3550476218263902e-06,2.417708769320726e-06,5.78602369799767e-12,-1.066,-1.52
2014-11-28,207.48,206.91,-0.002751033371889871,7.568184613251752e-06,6.992023028459485e-06,4.704554922163609e-11,-0.914,-1.318
2014-12-01,206.39,205.79,-0.0029113514668266637,8.475967363393766e-06,3.088753259390071e-05,1.1359284230132196e-09,-0.845,-1.168
2014-12-02,205.81,207.09,0.00620006829912506,3.844084691381552e-05,1.5734325604349905e-05,4.561371883744337e-10,-0.876,-1.151
2014-12-03,207.3,207.92,0.0029863708915007264,8.918411101602843e-06,5.892810665000066e-06,3.3702563359257384e-11,-0.852,-1.074
2014-12-04,207.54,207.67,0.0006261891777552108,3.92112886337747e-07,1.5354317824275028e-05,2.0860250626144565e-10,-0.889,-1.158
2014-12-05,207.87,208.01,0.0006732711613369936,4.532940566880641e-07,1.4257776532788979e-05,4.208466800101859e-10,-0.895,-1.187
2014-12-08,207.54,206.61,-0.0044911339524157075,2.0170284178541134e-05,2.7725637786034766e-05,1.335284763064617e-09,-0.753,-1.052
2014-12-09,204.37,206.47,0.010223046876343388,0.0001045106874359143,4.310616807299161e-05,1.498627962136529e-09,-0.706,-0.896
2014-12-10,205.91,203.17,-0.013396113110536123,0.0001794558464702778,7.392941320808059e-05,5.3364821011342255e-09,-0.517,-0.649
2014-12-11,203.89,204.11,0.0010784314770683541,1.163014450731832e-06,6.782036335853656e-05,7.657609007363566e-09,-0.439,-0.602
2014-12-12,202.64,200.87,-0.008773073046962922,7.69668106873473e-05,8.653247914371914e-05,7.571057880456625e-09,-0.453,-0.545
2014-12-15,201.98,199.48,-0.012454701920489118,0.00015511959992823532,0.00012274306791346657,1.142380100909423e-08,-0.362,-0.408
2014-12-16,198.57,197.93,-0.0032282499662972717,1.0421597844898335e-05,0.00015177942362504357,2.6620897648049474e-08,-0.214,-0.295
2014-12-17,198.45,201.91,0.01728487433320847,0.0002987668807148089,0.0001479466193597197,2.653215824901557e-08,-0.446,-0.419
2014-12-18,204.74,206.82,0.010107968265204235,0.00010217102245037592,5.8928715034899924e-05,3.826545726361447e-09,-0.6,-0.593
2014-12-19,206.43,206.53,0.00048430841706024135,2.3455464283539667e-07,3.3741830630620046e-05,9.431463503133038e-10,-0.583,-0.579
2014-12-22,206.74,207.46,0.003476584863343257,1.2086642312027455e-05,8.690642408738833e-06,6.439874453383109e-11,-0.626,-0.631
2014-12-23,208.17,207.76,-0.001971486225074172,3.88675793565721e-06,1.1730707565892624e-05,1.3796780638617403e-10,-0.699,-0.638
2014-12-24,208.02,207.84,-0.0008656760026976526,7.493949416465861e-07,4.282467906415936e-06,8.851556750746481e-11,-0.71,-0.653
2014-12-26,208.3,208.41,0.0005279451059728935,2.787260349207297e-07,3.8784232873412775e-06,2.4889276666554303e-11,-0.828,-0.776
2014-12-29,208.22,208.73,0.002446337711208056,5.984568197278669e-06,6.747576289120209e-06,7.235153482865785e-11,-0.709,-0.599
2014-12-30,208.21,207.615,-0.0028617827503279675,8.189800510074705e-06,6.627898318867605e-06,4.032727051514836e-11,-0.662,-0.546
2014-12-31,208.0,205.53,-0.011946071018400556,0.0001427086127766697,2.8710275256952598e-05,1.3940844793540788e-09,-0.563,-0.486
2015-01-02,206.38,205.39,-0.004808518870010983,2.31218537232517e-05,6.513593373251502e-05,5.142925153218001e-09,-0.564,-0.521
2015-01-05,204.17,201.8,-0.011675872228599608,0.00013632599229858357,4.064222430219365e-05,1.436392264594294e-09,-0.388,-0.349
2015-01-06,202.09,199.83,-0.011246137636959253,0.00012647561174943144,0.00013679554277989,1.665454328758442e-08,-0.287,-0.269
2015-01-07,201.42,202.34,0.004557170557745866,2.0767803492385768e-05,5.1773948668518016e-05,2.0684384500260573e-09,-0.352,-0.347
2015-01-08,204.0,205.93,0.009416311373040357,8.866691987404919e-05,2.437974361627679e-05,4.953540862416816e-10,-0.489,-0.51
2015-01-09,206.4,204.17,-0.010863053459299535,0.00011800593045959959,6.69879610428126e-05,3.841346348034144e-09,-0.485,-0.558
2015-01-12,204.41,202.61,-0.008844831873825919,7.823105087624692e-05,8.809773783044348e-05,1.868062522258129e-08,-0.368,-0.419
2015-01-13,204.12,202.07,-0.010093884170365894,0.00010188649764476317,0.00015336599001437412,3.263959083321742e-08,-0.323,-0.394
2015-01-14,199.65,200.89,0.006191661064827538,3.833666674170128e-05,0.0001104757113086851,1.4704770335580064e-08,-0.221,-0.251
2015-01-15,201.63,199.01,-0.013079259931762524,0.00017106704036260863,0.00010725927924627923,1.306721522173298e-08,-0.017,-0.025
2015-01-16,198.77,201.55,0.013889112160667093,0.00019290743661159052,7.610409812467154e-05,9.451600544365644e-09,-0.064,0.082
2015-01-20,202.4,202.06,-0.001681254413724325,2.826616403667524e-06,7.583363939374279e-05,6.839250231507603e-09,-0.12,-0.112
2015-01-21,201.48,203.09,0.007959109667568643,6.334742670038464e-05,8.471857560661791e-05,9.94827432042357e-09,-0.231,-0.25
2015-01-22,203.99,206.09,0.010241993548544059,0.00010489843184841812,7.488029179731861e-05,6.64171629339537e-09,-0.344,-0.472
2015-01-23,205.79,204.95,-0.004090184404110945,1.672960845963241e-05,2.272057413055483e-05,5.849474529668111e-10,-0.241,-0.431
2015-01-26,204.72,205.47,0.0036568460263902117,1.3372522860725882e-05,3.187377221562525e-05,1.2718339575261263e-09,-0.291,-0.569
2015-01-27,202.97,202.74,-0.0011338149152815213,1.2855362621148433e-06,5.191718410886289e-05,2.2422100062302022e-09,-0.235,-0.505
2015-01-28,204.18,200.04,-0.020484611190166445,0.00041961929561229233,8.419126053649656e-05,7.414828898185738e-09,-0.077,-0.431
2015-01-29,200.38,201.99,0.008002627394182414,6.404204521011882e-05,8.03656468929579e-05,5.565596157097268e-09,-0.172,-0.396
2015-01-30,200.57,199.44,-0.0056498737826529335,3.192107375990897e-05,9.422710129510522e-05,5.51906888707736e-09,0.037,-0.109
2015-02-02,200.06,201.88,0.009056139915027048,8.201367016054612e-05,0.00013107612068756047,1.6181431909394927e-08,-0.063,-0.126
2015-02-03,203.0,204.8,0.00882791412356553,7.793206777304777e-05,4.946946499406941e-05,1.8202818631592315e-09,-0.208,-0.197
2015-02-04,203.92,204.07,0.0007353121731345208,5.406839919598116e-07,4.926733961402785e-05,5.3924831483924735e-09,-0.162,-0.186
2015-02-05,204.86,206.19,0.006471254793234816,4.187713859896457e-05,2.4101004757468394e-05,5.902008415361479e-10,-0.253,-0.243
2015-02-06,206.56,205.51,-0.00509623254550354,2.597158615784949e-05,3.5524041896175305e-05,9.781749241391108e-10,-0.277,-0.25
2015-02-09,204.76,204.59,-0.0008305851216473076,6.898716443018727e-07,4.126444397150954e-05,1.3967232455344693e-09,-0.174,-0.075
2015-02-10,205.87,206.81,0.004555595743367897,2.07534525769917e-05,2.7749583283711906e-05,1.032470181656672e-09,-0.232,-0.091
2015-02-11,206.61,206.93,0.001547613599020824,2.395107851874188e-06,2.8658201848193842e-05,1.016939572140877e-09,-0.242,-0.077
2015-02-12,207.89,208.89,0.00479870396354228,2.302755972971639e-05,1.0290621485877431e-05,1.0533112487944535e-10,-0.355,-0.213
2015-02-13,209.07,209.81,0.003533235150072349,1.2483750625706776e-05,1.186333530217335e-05,1.4772943130818977e-10,-0.413,-0.305
2015-02-17,209.4,210.16,0.0036228469408478353,1.3125019956810519e-05,1.2335003275534466e-05,1.4614410922935398e-10,-0.43,-0.317
2015-02-18,209.66,210.14,0.0022868042362025978,5.229473614714147e-06,1.685118840924243e-05,3.5999339157550875e-10,-0.42,-0.37
2015-02-19,209.41,210.01,0.002861095843276053,8.185869424411507e-06,8.119054131374796e-06,5.962244436702729e-11,-0.433,-0.391
2015-02-20,209.48,211.28,0.008555998577589877,7.320511165972e-05,2.048554852375001e-05,6.533712374898832e-10,-0.476,-0.348
2015-02-23,210.95,211.21,0.0012317606257032708,1.5172342390329132e-06,1.0199160950431604e-05,9.454808681992275e-11,-0.461,-0.469
2015-02-24,211.12,211.83,0.0033573740012965425,1.1271960184581956e-05,9.739558676945497e-06,1.3716280992782836e-10,-0.509,-0.632
2015-02-25,211.66,211.62,-0.0001890001895627422,3.5721071654752483e-08,1.2171071740133092e-05,1.8662207192395801e-10,-0.616,-0.807
2015-02-26,211.52,211.39,-0.0006147880357269593,3.7796432887301294e-07,1.662687026645213e-05,4.431489701234109e-10,-0.596,-0.768
2015-02-27,211.26,210.69,-0.0027017435559773427,7.299418242265097e-06,1.409450372604716e-05,2.39167914619708e-10,-0.574,-0.731
2015-03-02,210.78,212.01,0.005818507865081942,3.3855033776020426e-05,8.453698980136224e-06,6.625429563687296e-11,-0.617,-0.689
2015-03-03,211.47,211.13,-0.0016090869539023282,2.589160825218673e-06,2.0476855314351837e-05,5.973313356330174e-10,-0.613,-0.69
2015-03-04,210.4,210.22,-0.0008558794683465073,7.325296643371001e-07,2.4970923580390883e-05,1.919717404347587e-09,-0.561,-0.651
2015-03-05,210.61,210.46,-0.0007124706407257113,5.076144138961056e-07,1.4974718445804831e-05,2.337742735829334e-10,-0.558,-0.699
2015-03-06,209.42,207.47,-0.009355053954267755,8.751703448726077e-05,3.546218133352728e-05,1.04829746111847e-09,-0.515,-0.704
2015-03-09,207.74,208.4,0.0031720120795464923,1.0061660632788863e-05,1.2563828567322915e-05,1.0953115988716713e-10,-0.516,-0.699
2015-03-10,206.71,204.98,-0.008404431407727838,7.063446728720213e-05,3.7820073399749664e-05,1.1973672452709478e-09,-0.326,-0.463
2015-03-11,205.29,204.5,-0.0038556381496595224,1.4865945541109906e-05,3.210980981804487e-05,1.1352923732057936e-09,-0.269,-0.391
2015-03-12,205.26,207.11,0.008972584870491247,8.050727925816844e-05,2.6538385156143394e-05,1.5836965935816943e-09,-0.376,-0.509
2015-03-13,206.78,205.85,-0.004507677942633395,2.0319160434503634e-05,5.473481623429808e-05,3.0047930620159276e-09,-0.309,-0.44
2015-03-16,206.71,208.61,0.009149635245050398,8.371582511746846e-05,1.3307964557273264e-05,2.247258423262816e-10,-0.392,-0.504
2015-03-17,207.69,207.99,0.0014434182644651047,2.083456286191455e-06,2.2462430856792728e-05,6.638996256544236e-10,-0.41,-0.609
2015-03-18,207.37,210.44,0.014695939552857414,0.00021597063934123897,0.00013091874491477848,8.317421203547227e-08,-0.462,-0.631
2015-03-19,209.96,209.48,-0.002288766972812213,5.238454255835981e-06,2.896461973647136e-05,7.263832233925167e-10,-0.434,-0.62
2015-03-20,209.7,210.42,0.0034275954722674975,1.174841072150865e-05,1.6134842897627484e-05,3.893609378433474e-10,-0.496,-0.745
2015-03-23,210.42,210.04,-0.001807544610483181,3.267217518886795e-06,1.5420212166358807e-05,5.238112909100278e-10,-0.492,-0.675
2015-03-24,209.85,208.81,-0.00496824219762934,2.4683430534304816e-05,2.2030775371107517e-05,5.653470296393968e-10,-0.489,-0.757
2015-03-25,209.07,205.74,-0.016055888415653148,0.000257791552815905,5.029121873753857e-05,5.023389000137735e-09,-0.458,-0.719
2015-03-26,204.96,205.29,0.0016087754840918632,2.5881585582150086e-06,5.580411091102215e-05,2.5887718242047495e-09,-0.408,-0.591
2015-03-27,205.14,205.72,0.00282334802745069,7.971294084109702e-06,2.3869527128035765e-05,7.624119178269514e-10,-0.43,-0.561
2015-03-30,206.98,208.25,0.006117110806925153,3.7419044624200496e-05,1.733896431294336e-05,1.0899416892984157e-09,-0.455,-0.609
2015-03-31,207.26,206.45,-0.00391579142397211,1.5333422476053524e-05,7.437506355561982e-05,1.7215850695783768e-08,-0.391,-0.55
2015-04-01,206.39,205.75,-0.003105743264104927,9.645641222533126e-06,6.818402851337312e-05,1.3142970081978981e-08,-0.383,-0.611
2015-04-02,205.62,206.38,0.003689324572995846,1.3611115804910982e-05,3.48130069911337e-05,2.6645514034482516e-09,-0.415,-0.668
2015-04-06,205.37,207.84,0.011955322570287608,0.0001429297377596283,3.168100830386699e-05,2.7263742970030098e-09,-0.467,-0.752
2015-04-07,207.855,207.25,-0.0029149272033837147,8.496800601026403e-06,2.0759052524413223e-05,5.953290453945009e-10,-0.456,-0.751
2015-04-08,207.55,207.99,0.002117727123461029,4.484768169442525e-06,6.560508125438529e-05,1.1090778853031582e-08,-0.514,-0.806
2015-04-09,207.78,208.94,0.00556730176697635,3.099484896457799e-05,3.6308151256140356e-05,2.1943577301640637e-09,-0.537,-0.837
2015-04-10,209.19,210.03,0.004007447756186932,1.6059637518567674e-05,7.815240187458988e-06,7.639603565526934e-11,-0.561,-0.854
2015-04-13,209.87,209.09,-0.0037235101259980915,1.3864527658410322e-05,1.703442195917505e-05,4.865140675815341e-10,-0.498,-0.783
2015-04-14,208.85,209.48,0.003011978468102579,9.07201429231356e-06,3.2358956795080885e-05,1.447106953594879e-09,-0.524,-0.843
2015-04-15,210.05,210.45,0.0019024976011885234,3.619497122528086e-06,1.80164806621922e-05,3.849768554279836e-10,-0.58,-0.909
2015-04-16,210.03,210.37,0.0016175074887219204,2.6163304760714932e-06,1.3585674883334746e-05,2.0321892162307384e-10,-0.578,-0.845
2015-04-17,208.95,207.93,-0.00489350429592124,2.3946384294199626e-05,3.245198409525535e-05,1.7652644474269808e-09,-0.503,-0.696
2015-04-20,209.06,209.85,0.0037716976750386574,1.4225703351892015e-05,1.4246227796931582e-05,5.049550945492894e-10,-0.534,-0.734
2015-04-21,210.67,209.61,-0.005044266905909812,2.5444628618056947e-05,1.4947544259448498e-05,1.9747515353190468e-10,-0.536,-0.728
2015-04-22,210.02,210.64,0.002947750910206589,8.689235428623774e-06,2.919888040915839e-05,1.9797082272091503e-09,-0.589,-0.71
2015-04-23,210.16,211.17,0.004794350910865376,2.2985800656515664e-05,2.3698800525873918e-05,1.1740746009715543e-09,-0.608,-0.709
2015-04-24,211.66,211.64,-9.449562964747642e-05,8.929424022473024e-09,1.0302965251056131e-05,1.6738797885757517e-10,-0.614,-0.76
2015-04-27,212.33,210.76,-0.007421622852617487,5.508048576649413e-05,2.6792272925401727e-05,8.803799388558885e-10,-0.591,-0.767
2015-04-28,210.74,211.42,0.003221530169135374,1.037825663064939e-05,3.813920434643934e-05,3.6023478619779647e-09,-0.701,-0.876
2015-04-29,210.37,210.55,0.0008552694619988645,7.314858526278271e-07,4.0615922632322555e-05,1.4051660906386316e-09,-0.677,-0.798
2015-04-30,209.88,208.46,-0.006788762507334732,4.608729638099376e-05,5.288982982418713e-05,2.935808736304203e-09,-0.599,-0.706
2015-05-01,209.41,210.69,0.006093806050977948,3.7134472186935454e-05,2.6200352351123955e-05,6.610711684046424e-10,-0.649,-0.725
2015-05-04,211.24,211.35,0.0005205991740663758,2.710235000385927e-07,9.939092912422735e-06,1.5078400300453531e-10,-0.66,-0.738
2015-05-05,211.02,208.89,-0.010145118091381125,0.00010292342108806859,3.367673125982081e-05,9.930475156555253e-10,-0.605,-0.612
2015-05-06,209.56,208.03,-0.007327794469727638,5.3696571790570955e-05,6.862350416405792e-05,4.781291040308385e-09,-0.604,-0.619
2015-05-07,207.92,208.87,0.004558658533990928,2.0781367629528317e-05,3.304705148405506e-05,1.7215828737241041e-09,-0.568,-0.547
2015-05-08,210.87,211.62,0.0035503836200920466,1.2605223849817906e-05,6.970867715713685e-06,8.274084281110724e-11,-0.733,-0.897
2015-05-11,211.57,210.59,-0.004642797803539045,2.155557144454698e-05,1.3733244541190534e-05,1.967988522100155e-10,-0.719,-0.875
2015-05-12,209.61,209.96,0.0016683751516299973,2.7834756465764166e-06,4.759193172653153e-05,4.538052598945583e-09,-0.706,-0.812
2015-05-13,210.47,210.03,-0.0020927474938645745,4.379592073076457e-06,2.7105693682668495e-05,9.247280846801554e-10,-0.778,-0.919
2015-05-14,211.24,212.21,0.0045814225842259115,2.0989432895255228e-05,9.46788480019118e-06,1.5496121081427855e-10,-0.832,-0.964
2015-05-15,212.44,212.46,9.413979766900951e-05,8.862301505162049e-09,8.605751858987324e-06,1.6361871563214697e-10,-0.823,-1.036
2015-05-18,212.23,213.08,0.003997089801248604,1.59767268792456e-05,5.0711431954103135e-06,2.9534781288962403e-11,-0.859,-1.088
2015-05-19,213.24,213.01,-0.0010791789903673381,1.1646272932502674e-06,1.16355354498287e-05,1.855640354389396e-10,-0.799,-0.984
2015-05-20,213.15,212.86,-0.0013614705983210744,1.8536021900927442e-06,2.7198764765587493e-05,1.0330973192769448e-09,-0.761,-0.976
2015-05-21,212.71,213.47,0.0035665718974487773,1.2720435099671372e-05,8.556712189524298e-06,1.1522317924011268e-10,-0.803,-1.046
2015-05-22,213.04,212.98,-0.0002816769184390912,7.934188638134243e-08,7.710377178433184e-06,6.31799941898544e-11,-0.765,-1.041
2015-05-26,212.41,210.73,-0.007940676029672125,6.305433580820946e-05,2.8059387635592807e-05,6.244730662960673e-10,-0.599,-0.808
2015-05-27,211.25,212.69,0.006793440289170474,4.615083096252461e-05,1.3762273539336821e-05,2.798175685562212e-10,-0.668,-0.852
2015-05-28,212.33,212.48,0.0007061980943664326,4.987157484867809e-07,2.5141569772213736e-05,1.03576877401187e-09,-0.672,-0.871
2015-05-29,212.38,211.1,-0.00604516812142457,3.654405761628787e-05,3.731651934781022e-05,1.3786407077382384e-09,-0.637,-0.812
2015-06-01,211.94,211.57,-0.0017473027514638144,3.0530669052730162e-06,4.1646857644411565e-05,3.383877225432194e-09,-0.634,-0.721
2015-06-02,211.04,211.36,0.0015151518050108856,2.295684992227745e-06,3.422297501989888e-05,1.7895121062316162e-09,-0.684,-0.705
2015-06-03,211.98,211.92,-0.0002830856352946318,8.01374769101653e-08,2.196051035331973e-05,7.19315695648553e-10,-0.716,-0.634
2015-06-04,211.07,210.21,-0.00408280096197412,1.66692636950968e-05,2.924007242808903e-05,6.462830118166601e-10,-0.625,-0.567
2015-06-05,209.95,209.79,-0.0007623767463171156,5.812183033250716e-07,3.6349444703925045e-05,3.128558071221383e-09,-0.644,-0.555
2015-06-08,209.64,208.47,-0.005596627939619752,3.132224429453243e-05,1.1970980768633073e-05,1.262783899942697e-10,-0.599,-0.524
2015-06-09,208.47,208.44,-0.00014391595333179905,2.0711801623400562e-08,1.9492324116393435e-05,3.3455805487668454e-10,-0.631,-0.495
2015-06-10,209.37,210.95,0.007518116873177598,5.65220813187577e-05,1.9993782358261495e-05,9.430540734977788e-10,-0.706,-0.517
2015-06-11,211.5,211.59,0.00042544140186483246,1.8100038642071387e-07,1.527701355763692e-05,5.251369591658928e-10,-0.706,-0.652
2015-06-12,210.64,210.0,-0.0030429844705852174,9.259754488222796e-06,1.924285541560026e-05,3.4485031107898353e-10,-0.654,-0.572
2015-06-15,208.64,209.08,0.0021066751064330175,4.438080004064566e-06,2.919498753266933e-05,1.0694027964692866e-09,-0.568,-0.415
2015-06-16,208.93,210.26,0.0063455925135251605,4.026654434770656e-05,2.2990653377168106e-05,2.16583010298081e-09,-0.594,-0.45
2015-06-17,210.62,210.62,0.0,0.0,4.497724359099633e-05,3.8104208887707924e-09,-0.658,-0.554
2015-06-18,211.31,212.75,0.006791517874647611,4.6124715041658e-05,1.7782238293688818e-05,4.5794886599338923e-10,-0.727,-0.628
2015-06-19,211.46,210.46,-0.0047402439917143425,2.2469913100983924e-05,1.6428819331556908e-05,5.399754788872275e-10,-0.658,-0.588
2015-06-22,211.9,211.91,4.719095822119819e-05,2.226986537834873e-09,8.597706485873681e-06,6.008458551341597e-11,-0.777,-0.81
2015-06-23,212.14,212.03,-0.0005186599828648767,2.690081778253942e-07,8.000950381116276e-06,1.4778234250595079e-10,-0.805,-0.897
2015-06-24,211.72,210.49,-0.005826500934035751,3.394811313431947e-05,1.4468061611506486e-05,1.7153100431643017e-10,-0.756,-0.828
2015-06-25,211.11,209.82,-0.006129304343227882,3.756837173191218e-05,1.9715911389113145e-05,4.4300709858831843e-10,-0.728,-0.789
2015-06-26,210.29,209.83,-0.002189851394008874,4.79544912784261e-06,2.8330509191925124e-05,8.680980771035854e-10,-0.737,-0.742
2015-06-29,208.04,205.43,-0.012625025600451919,0.00015939127141206634,3.992612854404055e-05,1.5149374729125793e-09,-0.407,-0.249
2015-06-30,207.26,205.9,-0.006583429722327521,4.3341546908825414e-05,6.751449731767428e-05,3.3319803239000276e-09,-0.424,-0.324
2015-07-01,207.73,207.52,-0.001011438978459384,1.0230088071469622e-06,2.462944365580254e-05,5.922699472515061e-10,-0.556,-0.515
2015-07-02,208.07,207.29,-0.0037557825350705543,1.4105902450740999e-05,1.5633213738763468e-05,2.723779060902955e-10,-0.516,-0.512
2015-07-06,205.77,206.7,0.004509426508382796,2.0334927434505457e-05,3.22440568234964e-05,1.0669622403008841e-09,-0.419,-0.396
2015-07-07,206.96,207.99,0.004964463744735149,2.464590027278974e-05,7.687131414613414e-05,4.920214893661023e-09,-0.432,-0.386
2015-07-08,206.42,204.49,-0.009393853606063932,8.824448557216034e-05,6.883388355220957e-05,5.124144040109785e-09,-0.254,-0.118
2015-07-09,207.04,204.88,-0.010487569421265913,0.00010998911236587184,4.127020337444461e-05,1.9884906114191277e-09,-0.312,-0.238
2015-07-10,207.29,207.47,0.0008679718936283038,7.533752081287035e-07,1.9285819080655463e-05,2.904138953597277e-10,-0.52,-0.46
2015-07-13,208.99,209.76,0.0036776160852297133,1.3524860070340322e-05,1.0705988704119164e-05,1.4596292653566816e-10,-0.669,-0.788
2015-07-14,209.72,210.68,0.00456708691085661,2.0858282851317776e-05,7.0816409585472144e-06,5.647781010489703e-11,-0.708,-0.933
2015-07-15,210.73,210.62,-0.0005221312566702988,2.726210491921055e-07,1.1886885458065428e-05,2.0996599534556062e-10,-0.704,-1.043
2015-07-16,211.87,212.25,0.0017919461552574616,3.2110710233419985e-06,7.094508081756318e-06,5.3286548202515245e-11,-0.777,-1.172
2015-07-17,212.29,212.45,0.0007534021169101275,5.676147497646615e-07,3.264329613994657e-06,1.5381482972780316e-11,-0.8,-1.243
2015-07-20,212.75,212.61,-0.0006582659632091704,4.333140783196969e-07,6.879740906816801e-06,5.080479107708188e-11,-0.804,-1.23
2015-07-21,212.43,211.74,-0.0032534154165585324,1.058471187270073e-05,1.23257697539622e-05,1.0542061031014175e-10,-0.793,-1.271
2015-07-22,210.93,211.34,0.0019418861337049925,3.770921756275724e-06,1.546629433598743e-05,2.4645202306400454e-10,-0.784,-1.24
2015-07-23,211.53,210.17,-0.00645010535973814,4.1603859151722674e-05,1.613071774174297e-05,1.849349888782998e-10,-0.733,-1.218
2015-07-24,210.3,207.97,-0.011141244178824597,0.00012412732185219298,2.3644211138078947e-05,7.12940246536363e-10,-0.648,-1.083
2015-07-27,206.94,206.76,-0.0008701958489660337,7.572408155577161e-07,4.2652783896730315e-05,2.727305618519451e-09,-0.549,-0.906
2015-07-28,207.78,209.29,0.007241022359500762,5.243240481078999e-05,3.224343130217761e-05,1.0277676567238567e-09,-0.671,-0.999
2015-07-29,209.48,210.74,0.005996876760094633,3.59625308757631e-05,2.1075078339425246e-05,6.004003938457993e-10,-0.754,-1.105
2015-07-30,210.16,210.79,0.0029932318345187907,8.959436815176725e-06,1.8034791829017594e-05,4.087134476471693e-10,-0.752,-1.117
