Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,FSI US,FSI Vol
2014-06-30,126.5,128.02,0.011944193546282426,0.00014266375947105477,3.910505336007023e-05,5.737234991209004e-09,-1.733,-2.422
2014-07-01,127.99,127.69,-0.002346684431110635,5.5069278192170445e-06,1.7555765305182447e-05,4.1225846748467304e-10,-1.758,-2.471
2014-07-02,127.74,127.7,-0.0003131850949494202,9.808490369847733e-08,7.2059975020498985e-06,9.364780015972098e-11,-1.787,-2.492
2014-07-03,126.79,127.0899,0.0023625355098440366,5.581574035274022e-06,1.2982410303825138e-05,2.2851937976632394e-10,-1.809,-2.565
2014-07-07,126.63,127.01,0.0029963750537110555,8.978263462501931e-06,7.877443460546824e-06,9.356925577473276e-11,-1.756,-2.528
2014-07-08,127.26,127.06,-0.0015728219662589208,2.473768937546578e-06,2.8826297235464884e-05,6.345828114773551e-09,-1.71,-2.473
2014-07-09,127.54,127.82,0.0021929833350100864,4.809175907631961e-06,3.377988010883458e-05,2.961287415142385e-09,-1.725,-2.514
2014-07-10,129.11,128.55,-0.004346820474728735,1.8894848239520947e-05,7.629524194290499e-06,6.078168853588034e-11,-1.631,-2.419
2014-07-11,128.41,128.76,0.0027219365874247207,7.408938785961334e-06,7.437439026165127e-06,7.828381298706897e-11,-1.655,-2.431
2014-07-14,125.5,125.73,0.0018309920332511824,3.3525318258292993e-06,1.7815093256939366e-05,4.790724656085339e-10,-1.707,-2.54
2014-07-15,125.89,124.53,-0.010861859045110818,0.00011797998191585569,8.693347896322019e-05,4.948719331810222e-08,-1.686,-2.51
2014-07-16,125.02,124.94,-0.0006401024382424574,4.0973113144393905e-07,1.6894930799959632e-05,4.3610597783321733e-10,-1.711,-2.552
2014-07-17,125.52,127.08,0.012351700976538359,0.00015256451701381866,0.00011331935945263258,2.830445459294488e-08,-1.508,-2.345
2014-07-18,125.79,126.15,0.002857825236285732,8.167165081151599e-06,1.4023982301321426e-05,1.9327344245869182e-10,-1.63,-2.434
2014-07-21,126.53,126.34,-0.0015027487306179216,2.2582537473737745e-06,7.181229191655227e-06,4.799499391422929e-11,-1.584,-2.385
2014-07-22,126.33,125.72,-0.004840318912579217,2.3428687175472053e-05,2.3307432406410552e-05,3.0724241184550687e-09,-1.6,-2.456
2014-07-23,125.72,125.63,-0.0007161329130403658,5.128463491396802e-07,1.0557877406848415e-05,2.299562036605887e-10,-1.631,-2.485
2014-07-24,124.85,124.37,-0.0038520230601325122,1.4838081655792644e-05,3.434763310136627e-05,5.273656675328259e-09,-1.62,-2.483
2014-07-25,124.51,125.8,0.010307310302018993,0.00010624064566210687,2.2002912789051152e-05,8.499585587419667e-10,-1.563,-2.396
2014-07-28,125.44,125.59,0.0011950764279376105,1.4282076686121187e-06,7.98725791116832e-06,6.267439593390326e-11,-1.565,-2.355
2014-07-29,125.79,125.18,-0.004861148354225578,2.3630763321790042e-05,3.014312509255483e-05,3.1640549310507835e-09,-1.536,-2.305
2014-07-30,124.89,124.84,-0.0004004324724150215,1.6034616496440695e-07,9.483419860539457e-06,2.1107206799041828e-10,-1.512,-2.191
2014-07-31,123.85,123.37,-0.003883185851995237,1.5079132361135974e-05,3.031513845218944e-05,1.9941880647917135e-09,-1.297,-1.992
2014-08-01,124.54,124.39,-0.001205158222432684,1.4524063410971067e-06,9.061395186174466e-06,9.206090619428267e-11,-1.278,-2.044
2014-08-04,124.35,124.01,-0.0027379627347325626,7.496439936784213e-06,9.833246665788275e-06,1.559947770779482e-10,-1.356,-2.163
2014-08-05,123.76,123.88,0.0009691488401913598,9.392494744442579e-07,2.287825354459254e-05,6.202009982282759e-10,-1.273,-2.105
2014-08-06,125.71,125.71,0.0,0.0,1.205588403406758e-05,2.544267274221987e-10,-1.265,-2.039
2014-08-07,125.47,126.2,0.005801263935504421,3.365466324938425e-05,2.341503933060738e-05,8.760676828145415e-10,-1.192,-1.947
2014-08-08,126.08,126.19,0.0008720815552502175,7.605262390076381e-07,1.3508488854189434e-05,2.0288715688233404e-10,-1.227,-1.8
2014-08-11,125.84,125.97,0.001032524614189184,1.0661070789065234e-06,6.162189335313074e-06,2.963309281163585e-11,-1.303,-1.961
2014-08-12,126.41,125.99,-0.0033280537849278372,1.1075941995372503e-05,1.1225425988778477e-05,1.3203661326781595e-10,-1.316,-2.02
2014-08-13,126.33,126.2,-0.0010295807348332422,1.060036489539759e-06,1.2206321529443212e-05,4.176464785106583e-10,-1.364,-2.087
2014-08-14,126.24,126.3,0.00047517225888138627,2.2578867561043917e-07,7.758731458039514e-06,7.197124561447947e-11,-1.386,-2.125
2014-08-15,124.53,125.48,0.007599732589420406,5.775593543069859e-05,4.005058274787069e-05,3.8480101206154145e-09,-1.344,-1.997
2014-08-18,124.78,124.96,0.001441499408735426,2.077920545384583e-06,9.631769671388255e-06,1.7669248660694255e-10,-1.406,-2.124
2014-08-19,125.0,124.69,-0.0024830802938063607,6.1656877454894826e-06,1.0099737934401792e-05,1.5765172978923502e-10,-1.426,-2.166
2014-08-20,124.82,124.23,-0.004738013280311221,2.24487698444055e-05,2.1366856883878552e-05,1.060141649984728e-09,-1.437,-2.131
2014-08-21,122.72,122.9,0.0014656789530430342,2.148214793393325e-06,1.5114537836943188e-05,3.3608635886987823e-10,-1.446,-2.146
2014-08-22,123.09,123.19,0.0008120838516782719,6.594801821566174e-07,9.18538762250197e-06,9.811173950592143e-11,-1.461,-2.168
2014-08-25,122.93,122.74,-0.0015467907182987934,2.3925615262152973e-06,7.900783727602766e-06,5.240114473186959e-11,-1.448,-2.15
2014-08-26,123.92,123.36,-0.004529286293593798,2.0514434329336646e-05,7.0836350419989294e-06,1.6735652580742013e-10,-1.461,-2.177
2014-08-27,123.6,123.33,-0.0021868554456936505,4.782336740359975e-06,8.676201795458805e-06,1.5597947992219622e-10,-1.473,-2.181
2014-08-28,124.15,124.02,-0.0010476690324438,1.0976104015417282e-06,9.574188485734616e-06,3.169392925017661e-10,-1.419,-2.137
2014-08-29,123.77,123.84,0.0005654052894861831,3.196831413789545e-07,1.0770819507385482e-05,2.3984235805632474e-10,-1.414,-2.161
2014-09-02,121.97,121.66,-0.0025448439625876413,6.476230793918768e-06,1.1445863178927754e-05,1.3630134041510416e-10,-1.391,-2.02
2014-09-03,121.7,122.13,0.003527051189515703,1.2440090093464135e-05,6.094123935886747e-06,5.774421374111344e-11,-1.386,-2.015
2014-09-04,122.48,121.47,-0.008280432637248949,6.856556466001759e-05,2.0804241185460912e-05,4.1115967812533507e-10,-1.338,-2.02
2014-09-05,121.83,122.04,0.0017222294821529224,2.9660743891967234e-06,1.0817290730151735e-05,1.749540843302455e-10,-1.37,-2.067
2014-09-08,121.58,120.76,-0.00676737748193827,4.579739798304516e-05,2.16458945671446e-05,6.539728068166711e-10,-1.315,-2.025
2014-09-09,120.57,120.86,0.002402353804193031,5.771303800520728e-06,3.20135213409805e-05,1.3583832989284167e-09,-1.223,-1.849
2014-09-10,120.15,120.26,0.0009151034289446714,8.374142856662951e-07,3.217133649726654e-05,1.8311749647757572e-09,-1.221,-1.82
2014-09-11,119.61,119.47,-0.0011711562322409216,1.3716069203167516e-06,1.8337396547161018e-05,3.903435138293632e-10,-1.225,-1.823
2014-09-12,118.63,118.36,-0.0022785781410029717,5.191918344656559e-06,2.0483803074895822e-05,5.939776364020136e-10,-1.198,-1.818
2014-09-15,118.79,118.64,-0.001263530471771646,1.5965092530954783e-06,5.210419910170075e-06,3.393536596583874e-11,-1.158,-1.777
2014-09-16,118.85,118.805,-0.0003787002212265152,1.4341385755701154e-07,2.1468801133140697e-05,8.15267543547522e-10,-1.225,-1.841
2014-09-17,118.95,117.57,-0.011669335869316962,0.00013617339963092746,5.0778993346248045e-05,8.229503010048144e-09,-1.285,-1.924
2014-09-18,117.41,117.77,0.0030614872113365918,9.372703945177502e-06,2.120803277631742e-05,1.0659038033975054e-09,-1.297,-1.934
2014-09-19,117.51,117.09,-0.0035805664852162984,1.2820456355054197e-05,2.0948863652225826e-05,4.854463266421506e-10,-1.29,-1.994
2014-09-22,116.72,116.86,0.0011987329117608256,1.4369605937385872e-06,2.521286351477537e-05,1.1203783014103302e-09,-1.215,-1.922
2014-09-23,117.99,117.58,-0.003480922137718917,1.2116818928861636e-05,2.3025672431446097e-05,1.0318191508533032e-09,-1.15,-1.839
2014-09-24,117.12,117.05,-0.0005978562760816952,3.5743212685027213e-07,1.536366354402085e-05,2.7824331020412866e-10,-1.237,-1.925
2014-09-25,116.3,117.39,0.00932866536581203,8.702399750730089e-05,5.028089308696132e-05,5.325221759318739e-09,-1.064,-1.786
2014-09-26,117.02,117.08,0.0005126014635950356,2.6276026047977264e-07,1.5270908822695338e-05,2.5821031547151884e-10,-1.067,-1.768
2014-09-29,117.27,116.97,-0.0025614768103574574,6.561163449999013e-06,1.2329800158908948e-05,1.763317321323207e-10,-1.001,-1.678
2014-09-30,116.57,116.21,-0.003093051696958672,9.566968800058922e-06,5.202439313406426e-05,7.585729856924956e-09,-0.964,-1.651
2014-10-01,116.61,116.7856,0.0015047415901025972,2.2642472529844926e-06,3.606404861897625e-05,2.021245832340001e-09,-0.872,-1.619
2014-10-02,116.86,116.74,-0.0010273973506459949,1.0555453161144093e-06,2.5728438550370476e-05,8.112212433139412e-10,-0.91,-1.602
2014-10-03,115.16,114.59,-0.00496192530561825,2.4620702738534764e-05,3.056618079520727e-05,1.1419255997590783e-09,-1.013,-1.727
2014-10-06,115.16,116.03,0.0075263126154790465,5.664538158591904e-05,3.6997673185426536e-05,3.637147360759407e-09,-0.995,-1.747
2014-10-07,116.31,116.365,0.00047276244568087144,2.2350433004615892e-07,1.7160681804426195e-05,3.384133649077942e-10,-0.877,-1.64
2014-10-08,117.03,117.47,0.00375266964911969,1.4082529495424098e-05,8.939077545365356e-05,4.0862441844746717e-08,-0.99,-1.716
2014-10-09,117.87,117.65,-0.0018682070651065915,3.4901976381141844e-06,2.3841061894487065e-05,6.96510910904158e-10,-0.817,-1.596
2014-10-10,117.7,117.6,-0.0008499788017045179,7.224639633470481e-07,1.3415175598946424e-05,4.2070689519135687e-10,-0.66,-1.392
2014-10-13,118.14,118.52,0.0032113608262752,1.0312838356534936e-05,9.048505317491196e-06,7.621085469552667e-11,-0.527,-1.273
2014-10-14,118.58,118.59,8.432769748220045e-05,7.111160562649516e-09,1.2824645156941682e-05,1.7236751412534322e-10,-0.506,-1.146
2014-10-15,119.23,119.01,-0.0018468776236921815,3.410956956894879e-06,8.714629352920026e-05,1.319846554470416e-08,-0.228,-0.744
2014-10-16,119.02,119.2,0.0015112084145435182,2.283750872187134e-06,2.4529631233986683e-05,7.570450715303353e-10,-0.304,-0.646
2014-10-17,119.06,118.99,-0.0005881117581820645,3.4587544011199914e-07,2.1075956409630194e-05,1.1317954476752572e-09,-0.517,-0.9
2014-10-20,119.68,119.81,0.0010856404256404729,1.178615133784827e-06,8.713902375208979e-06,1.213948737829332e-10,-0.673,-1.122
2014-10-21,120.27,120.0,-0.0022474725404792086,5.051132820208068e-06,8.949376914125516e-06,8.290774672524729e-11,-0.813,-1.264
2014-10-22,119.68,119.36,-0.002677377770716403,7.1683517271263356e-06,6.718873343756897e-06,4.598724291088934e-11,-0.75,-1.287
2014-10-23,118.71,118.49,-0.001854975236793985,3.4409331291189007e-06,2.620478242194052e-05,2.231685011962624e-09,-0.801,-1.32
2014-10-24,118.62,118.36,-0.002194278878571652,4.814859796945667e-06,7.859588825644588e-06,1.3464837848381838e-10,-0.832,-1.324
2014-10-27,118.16,118.07,-0.0007619693041060166,5.805972203998071e-07,4.25729786924069e-06,2.921543282128849e-11,-0.845,-1.346
2014-10-28,118.48,118.1,-0.0032124467562268414,1.0319814161592355e-05,9.720006573431691e-06,2.522490460242908e-10,-0.979,-1.547
2014-10-29,117.65,116.42,-0.010509773329782058,0.00011045533544339824,5.325813033737948e-05,1.5948788996974847e-08,-1.006,-1.541
2014-10-30,115.8,115.21,-0.005108015088932738,2.609181814876453e-05,3.280474603688467e-05,1.5328343755921967e-09,-1.027,-1.572
2014-10-31,111.83,112.62,0.007039458786375519,4.955398000507949e-05,5.04765865400444e-05,3.00522145137692e-09,-1.017,-1.405
2014-11-03,112.39,112.16,-0.002048542243895781,4.1965253250255624e-06,2.211478234446974e-05,4.1232986163322284e-10,-0.949,-1.261
2014-11-04,112.12,112.2,0.0007132667920083311,5.087495165818559e-07,1.4794819414966689e-05,2.364224777936004e-10,-0.94,-1.126
2014-11-05,109.92,109.81,-0.00100122886441734,1.0024592389424363e-06,3.654173100564639e-05,2.0609464474169798e-09,-0.954,-1.195
2014-11-06,109.92,109.88,-0.00036396724696616077,1.3247215686412626e-07,1.9510742360635977e-05,4.770756098699076e-10,-0.973,-1.191
2014-11-07,110.78,112.96,0.019487521139974002,0.0003797634801809336,8.198733826932581e-05,1.039137803465845e-08,-1.005,-1.311
2014-11-10,112.24,110.46,-0.01598597132116402,0.0002555512790810785,4.5669821237116105e-05,1.654558168305461e-09,-1.077,-1.466
2014-11-11,111.08,112.04,0.008605287953309122,7.405098075936711e-05,9.215782857868077e-05,1.3076164234628234e-08,-1.05,-1.43
2014-11-12,112.05,111.51,-0.004830927269665468,2.3337858284797458e-05,2.2319898391965405e-05,4.9946210098204e-10,-1.014,-1.304
2014-11-13,111.89,111.68,-0.0018786068055673835,3.529163529924089e-06,2.7371072007891518e-05,9.274423955597095e-10,-0.989,-1.31
2014-11-14,110.76,114.47,0.03294708162762389,0.001085510187777312,0.0002478304492201071,2.2288983011995204e-07,-0.968,-1.279
2014-11-17,113.97,114.04,0.0006140081768274404,3.7700604121095726e-07,2.722603954759296e-05,7.324512823790658e-10,-0.934,-1.205
2014-11-18,114.86,115.05,0.0016528210452244627,2.7318174075368855e-06,2.5091878943516487e-05,5.798185488673193e-10,-0.948,-1.293
2014-11-19,114.93,113.7,-0.010759846624177035,0.00011577429937581393,0.0003653807890782434,2.069025420071997e-07,-0.951,-1.301
2014-11-20,114.57,114.85,0.0024409392295726305,5.958184322466627e-06,4.218428316960407e-05,2.5779768008060073e-09,-0.93,-1.3
2014-11-21,115.59,115.39,-0.0017317520995996064,2.998965334467645e-06,3.6341374365363575e-05,4.233114652174103e-09,-0.97,-1.39
2014-11-24,115.15,115.12,-0.00026056368758181777,6.789343528623513e-08,1.4411786970192197e-05,1.7808543166563186e-10,-0.992,-1.43
2014-11-25,115.1,115.38,0.0024297131009064603,5.9035057527164865e-06,2.173450367080763e-05,5.603703489575783e-10,-1.036,-1.465
2014-11-26,115.25,115.16,-0.0007812161327828385,6.102986461201735e-07,7.3987988540081735e-06,5.611908580168622e-11,-1.066,-1.52
2014-11-28,113.53,112.09,-0.012764999143438238,0.00016294520313197894,5.506873281525101e-05,5.575152998534721e-09,-0.914,-1.318
2014-12-01,113.73,116.58,0.02475051442105051,0.0006125879641066293,0.0002096623725966323,1.4044688870527137e-07,-0.845,-1.168
2014-12-02,115.13,115.17,0.0003473729952431223,1.2066799782417827e-07,4.751163734040292e-05,3.5110137980465078e-09,-0.876,-1.151
2014-12-03,115.68,116.32,0.005517255374754659,3.0440106870259173e-05,3.923318943116252e-05,1.4730983782119641e-09,-0.852,-1.074
2014-12-04,116.01,115.87,-0.0012075212783444163,1.4581076376545334e-06,1.9853798509386747e-05,6.666380627798393e-10,-0.889,-1.158
2014-12-05,115.16,114.42,-0.006446576903592394,4.1558353773930904e-05,2.537608368353243e-05,6.620960732807118e-10,-0.895,-1.187
2014-12-08,114.97,115.77,0.006934239451988132,4.808367677750867e-05,6.74562169851011e-05,2.14153556693104e-08,-0.753,-1.052
2014-12-09,117.04,118.18,0.009693129205659751,9.395675379761404e-05,7.7263828357294e-05,8.309176998064734e-09,-0.706,-0.896
2014-12-10,118.15,117.95,-0.0016941977792327841,2.8703061151572975e-06,2.6849027144607546e-05,1.2599236594928362e-09,-0.517,-0.649
2014-12-11,116.98,117.69,0.00605106887469101,3.661543452625433e-05,4.940767195804949e-05,3.857840410091354e-09,-0.439,-0.602
2014-12-12,117.39,117.39,0.0,0.0,3.963688809161541e-05,2.3310462608553408e-09,-0.453,-0.545
2014-12-15,116.22,114.39,-0.01587128410937738,0.00025189765928057496,0.00010548027619481919,2.9675617850948844e-08,-0.362,-0.408
2014-12-16,116.3,114.97,-0.011501834758969912,0.00013229220282264846,0.00013329366990251856,3.157112642582866e-08,-0.214,-0.295
2014-12-17,115.1,114.27,-0.007237246569214579,5.2377737903608195e-05,0.00017434911256716714,7.658672153929304e-08,-0.446,-0.419
2014-12-18,115.59,115.15,-0.0038138210394816773,1.45452309211931e-05,5.6748279663496563e-05,1.4457425827199196e-08,-0.6,-0.593
2014-12-19,115.06,114.77,-0.002523605742570467,6.368585943934637e-06,1.0877415580478024e-05,1.0689867156038915e-10,-0.583,-0.579
2014-12-22,114.81,112.59,-0.019525686290681427,0.0003812524251221046,7.938050512050051e-05,9.932869797934338e-09,-0.626,-0.631
2014-12-23,112.88,112.75,-0.0011523291617708362,1.327862497067478e-06,1.4262132170559418e-05,2.394871127297517e-10,-0.699,-0.638
2014-12-24,112.84,112.77,-0.0006205398895992555,3.850697545838562e-07,4.667830332444009e-06,5.1968803909074824e-11,-0.71,-0.653
2014-12-26,114.82,114.66,-0.0013944572592540796,1.9445110478863994e-06,1.4310020790412286e-05,2.794697936694967e-10,-0.828,-0.776
2014-12-29,114.61,113.68,-0.008147576719762531,6.638300640441636e-05,3.614753888940044e-05,1.5666309680440036e-09,-0.709,-0.599
2014-12-30,114.99,115.22,0.0019981762436636274,3.992708300741684e-06,4.7339324749486405e-05,7.870258044262918e-09,-0.662,-0.546
2014-12-31,114.89,113.57,-0.01155576196171861,0.00013353563451590274,6.7411778901165e-05,7.23919197376478e-09,-0.563,-0.486
2015-01-02,112.46,114.06,0.014127022864337285,0.00019957277500950844,0.00013034496264256192,6.758448761315708e-08,-0.564,-0.521
2015-01-05,114.78,115.84,0.009192675957189643,8.450529125389251e-05,3.53700400792247e-05,1.4485095148553425e-09,-0.388,-0.349
2015-01-06,116.22,117.11,0.007628717407086446,5.819732927718375e-05,6.336783957532522e-05,7.039455094564426e-09,-0.287,-0.269
2015-01-07,116.47,116.44,-0.00025761023713798305,6.636303427828786e-08,2.843121104646819e-05,9.321648371638552e-10,-0.352,-0.347
2015-01-08,116.45,115.95,-0.004302932628809298,1.8515229208071693e-05,4.227499742681099e-05,3.187425819311297e-09,-0.489,-0.51
2015-01-09,116.5,117.27,0.006587695467217776,4.339773156880163e-05,2.8746932215054376e-05,8.691640153629015e-10,-0.485,-0.558
2015-01-12,117.46,118.52,0.008983872610990982,8.070996709051393e-05,3.0349003686557993e-05,1.5085772758238174e-09,-0.368,-0.419
2015-01-13,118.96,118.17,-0.0066630365009753886,4.439605541333035e-05,5.4723076878696806e-05,4.200079483600252e-09,-0.323,-0.394
2015-01-14,119.09,117.95,-0.009618703926220454,9.251946522028878e-05,4.7584481930072235e-05,3.4352456553078695e-09,-0.221,-0.251
2015-01-15,120.41,120.94,0.0043919689409392055,1.9289391178174645e-05,8.029646620060601e-05,6.8953509845531996e-09,-0.017,-0.025
2015-01-16,121.73,122.49,0.006223916578089134,3.873713757101276e-05,5.55403014093871e-05,2.9456981222551042e-09,-0.064,0.082
2015-01-20,123.63,124.19,0.0045194169411054575,2.042512948755101e-05,3.209614980224629e-05,9.755479464461512e-10,-0.12,-0.112
2015-01-21,125.18,124.23,-0.00761801527096988,5.803415666873029e-05,8.280761284672643e-05,1.173648245091087e-08,-0.231,-0.25
2015-01-22,125.07,125.21,0.0011187471200411721,1.2515951186004169e-06,6.558679038674735e-05,1.1929616932970296e-08,-0.344,-0.472
2015-01-23,124.43,124.25,-0.0014476438108017744,2.095672602952684e-06,4.664580706431463e-05,8.177685353263517e-09,-0.241,-0.431
2015-01-26,123.33,122.98,-0.0028419490525730053,8.076674417420602e-06,2.6027901972323118e-05,1.2580483654122102e-09,-0.291,-0.569
2015-01-27,123.56,124.4,0.006775312254698053,4.5904856148661615e-05,2.932579799186635e-05,9.873259220649697e-10,-0.235,-0.505
2015-01-28,123.5,123.43,-0.0005669623121944981,3.214462634489315e-07,2.4617823273221403e-05,8.448235220630716e-10,-0.077,-0.431
2015-01-29,121.98,120.76,-0.010051992029672233,0.00010104254376459409,7.893730533425634e-05,5.935607859540552e-09,-0.172,-0.396
2015-01-30,121.3,123.5,0.017974340118027524,0.0003230769026785337,7.049751821523872e-05,4.802640383553745e-09,0.037,-0.109
2015-02-02,121.84,122.41,0.004667357500514642,2.178422603761029e-05,4.988201923873001e-05,3.558058196780016e-09,-0.063,-0.126
2015-02-03,121.72,121.08,-0.0052718408752523835,2.7792306213981815e-05,4.6837226727570745e-05,2.063084187609617e-09,-0.208,-0.197
2015-02-04,121.63,121.58,-0.00041116730976852316,1.6905855662228468e-07,4.027716042635486e-05,5.122118141120879e-09,-0.162,-0.186
2015-02-05,120.95,121.81,0.007085216655831275,5.0200295060068914e-05,2.959338982926808e-05,1.8400076338860212e-09,-0.253,-0.243
2015-02-06,119.15,118.64,-0.004289505715074488,1.8399859279656697e-05,3.621171799840013e-05,1.8288389763019955e-09,-0.277,-0.25
2015-02-09,118.83,119.15,0.002689303242816206,7.2323519318217615e-06,1.0411682091581734e-05,1.433844660791786e-10,-0.174,-0.075
2015-02-10,118.63,118.49,-0.0011808368443633154,1.3943756530059127e-06,2.2093802880638103e-05,1.415369139894226e-09,-0.232,-0.091
2015-02-11,118.49,117.06,-0.012141944965573635,0.00014742682754701893,4.4343078389342596e-05,4.752421962772261e-09,-0.242,-0.077
2015-02-12,117.68,117.32,-0.003063832183931877,9.387067651296774e-06,2.3023800987195407e-05,5.398017330480649e-10,-0.355,-0.213
2015-02-13,118.05,117.96,-0.0007626795844464763,5.816801485314497e-07,1.2967813058921735e-05,2.9746494047568537e-10,-0.413,-0.305
2015-02-17,116.4,116.02,-0.0032699452594192806,1.0692541999598626e-05,2.9864500643305103e-05,1.053755403226504e-09,-0.43,-0.317
2015-02-18,115.99,116.33,0.002926999334890285,8.567325106448172e-06,0.00016456871142700316,1.222452859474553e-07,-0.42,-0.37
2015-02-19,116.4,115.96,-0.003787231243882801,1.4343120494642067e-05,3.160178553623589e-05,1.481884376114139e-09,-0.433,-0.391
2015-02-20,116.1,115.32,-0.006741015933644384,4.544129581764747e-05,3.119872803158271e-05,1.2296062575941354e-09,-0.476,-0.348
2015-02-23,115.11,115.44,0.0028627215386447615,8.19517460782063e-06,4.498714593345618e-05,2.383594751556337e-09,-0.461,-0.469
2015-02-24,115.0,115.24,0.0020847818530777187,4.346315374922167e-06,6.801363732425759e-05,1.9799923238805813e-08,-0.509,-0.632
2015-02-25,115.81,115.66,-0.001296064466214165,1.6797831005830082e-06,1.3880271152458082e-05,2.557764591127534e-10,-0.616,-0.807
2015-02-26,116.54,116.04,-0.004299602461724898,1.8486581328870806e-05,2.521070175650524e-05,1.1546354839186172e-09,-0.596,-0.768
2015-02-27,116.74,116.18,-0.004808527211258374,2.312193394141223e-05,2.4039445796829124e-05,4.138368543591578e-10,-0.574,-0.731
2015-03-02,116.49,115.69,-0.006891232370888059,4.748908358957545e-05,1.4393092717754961e-05,2.7818027467017683e-10,-0.617,-0.689
2015-03-03,116.04,115.5,-0.004664429291355043,2.1756900614050906e-05,4.461626593984503e-05,5.77591314380651e-09,-0.613,-0.69
2015-03-04,115.7,115.12,-0.005025571620518553,2.525637011296147e-05,2.4424198752141385e-05,1.0443734536692252e-09,-0.561,-0.651
2015-03-05,115.43,115.02,-0.00355825934121281,1.266120953932822e-05,3.029047866817384e-05,1.5409619498108296e-09,-0.558,-0.699
2015-03-06,113.17,111.87,-0.011553630119011084,0.0001334863689269201,4.161625406661835e-05,1.8526014762916614e-09,-0.515,-0.704
2015-03-09,112.42,112.0,-0.003742986278834392,1.400994628354253e-05,1.1626554793936569e-05,1.356415088732648e-10,-0.516,-0.699
2015-03-10,112.09,111.42,-0.005995275440334626,3.5943327605479546e-05,3.6479211440769096e-05,2.5224684529393088e-09,-0.326,-0.463
2015-03-11,111.23,110.75,-0.004324720678692961,1.8703208948714505e-05,3.407174660641117e-05,1.0514048125550931e-09,-0.269,-0.391
2015-03-12,111.15,110.7,-0.00405680069561443,1.6457631883937723e-05,1.693005868591124e-05,2.947778061317836e-10,-0.376,-0.509
2015-03-13,111.1,110.88,-0.001982161203991211,3.9289630386078875e-06,2.421942072049129e-05,1.1008455759390177e-09,-0.309,-0.44
2015-03-16,111.09,110.83,-0.0023431878060694053,5.4905290945123525e-06,1.2126232580487286e-05,2.3651657416636575e-10,-0.392,-0.504
2015-03-17,109.92,110.2,0.0025440682447749182,6.472283234072133e-06,9.253603105241973e-05,3.8579183261685826e-08,-0.41,-0.609
2015-03-18,110.33,112.41,0.01867702670149093,0.0003488313264082052,0.00014363715745824458,6.265574501999002e-08,-0.462,-0.631
2015-03-19,111.88,112.3,0.0037469934106384704,1.4039959619368117e-05,2.7636630173175552e-05,1.227135380130946e-09,-0.434,-0.62
2015-03-20,112.71,113.56,0.007513183350783192,5.6447924062485754e-05,3.092185370552669e-05,1.9528063706181394e-09,-0.496,-0.745
2015-03-23,113.7,114.29,0.005175677153016143,2.6787633992253288e-05,1.2784820331994316e-05,1.7671003218287407e-10,-0.492,-0.675
2015-03-24,114.35,114.56,0.0018347827435453573,3.366427716011828e-06,2.6349446072565016e-05,3.237839356427751e-09,-0.489,-0.757
2015-03-25,115.11,114.75,-0.003132343986316217,9.81157884861137e-06,1.1934389233188384e-05,2.165717676922892e-10,-0.458,-0.719
2015-03-26,115.75,115.5,-0.002162163004495237,4.6749488580078705e-06,1.5235855030941042e-05,3.4355436529421054e-10,-0.408,-0.591
2015-03-27,115.17,115.04,-0.001129403708079423,1.2755527358235505e-06,4.3732090817808454e-05,7.041092550610935e-09,-0.43,-0.561
2015-03-30,113.88,113.75,-0.0011422045787769408,1.304631299779009e-06,8.556739578972668e-06,1.3074293194236758e-10,-0.455,-0.609
2015-03-31,113.84,113.66,-0.0015824179126216003,2.5040464501857025e-06,1.6717982257484473e-05,5.663507373465914e-10,-0.391,-0.55
2015-04-01,114.56,115.59,0.008950744093840477,8.011581983342019e-05,3.48942228685872e-05,1.7292752390372339e-09,-0.383,-0.611
2015-04-02,115.48,115.27,-0.0018201521818131754,3.312953964959263e-06,2.8058004603699425e-05,9.74072698999419e-10,-0.415,-0.668
2015-04-06,117.29,116.69,-0.005128654715397792,2.630309918977201e-05,2.34551131305708e-05,6.817399226012636e-10,-0.467,-0.752
2015-04-07,116.27,116.11,-0.0013770550416019648,1.8962805876013889e-06,9.859314494278828e-06,1.0103710649975345e-10,-0.456,-0.751
2015-04-08,115.98,115.47,-0.004407006484530175,1.9421706154691015e-05,8.027493631264741e-05,2.674760206755018e-08,-0.514,-0.806
2015-04-09,114.8,114.68,-0.0010458428702969265,1.0937873093509137e-06,8.376478212420125e-06,9.54616894588043e-11,-0.537,-0.837
2015-04-10,116.0,115.98,-0.0001724286580700662,2.973164212384381e-08,1.4432329761589027e-05,2.6179104019712987e-10,-0.561,-0.854
2015-04-13,115.35,115.13,-0.001909059934189553,3.6445098323278205e-06,9.394136354962745e-06,7.695875940761769e-11,-0.498,-0.783
2015-04-14,114.69,114.43,-0.002269554046807636,5.150875571380917e-06,1.5472469288408765e-05,2.818536107659117e-10,-0.524,-0.843
2015-04-15,114.8,115.41,0.0052995215468474854,2.8084928625500766e-05,2.049584958640227e-05,5.669150470715324e-10,-0.58,-0.909
2015-04-16,115.55,115.04,-0.004423442747653141,1.9566845741765173e-05,2.644267421842479e-05,1.238120787569212e-09,-0.578,-0.845
2015-04-17,115.38,115.59,0.0018184184774325059,3.306645759067953e-06,1.0747296947601347e-05,2.0916640341634754e-10,-0.503,-0.696
