Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2013-02-14,35.27,35.24,-0.0008509431799818723,7.241042955576612e-07,6.679682814131455e-06,5.516984721249815e-11,2.328968319009474e-07,-1.241,-1.387
2013-02-15,34.69,34.71,0.0005763688920366509,3.322010997075565e-07,2.7576050829266064e-05,7.698488956964355e-10,2.1790028431382096e-05,-1.241,-1.375
2013-02-19,34.66,34.87,0.006040576400099714,3.648856324544163e-05,3.390115976894842e-05,1.003248123020756e-09,1.0404444519142799e-05,-1.306,-1.386
2013-02-20,34.98,34.16,-0.02372110067008686,0.0005626906170003952,0.0004954440538065718,4.0508470245251775e-07,0.0002511973484879405,-1.192,-1.264
2013-02-21,33.5,33.43,-0.0020917383990135636,4.375369529907827e-06,1.4879553082808504e-05,3.321245589195628e-10,6.626691634505819e-06,-1.131,-1.15
2013-02-22,33.44,33.5299,0.002684789853371514,7.208096556766635e-06,4.4030552329612734e-05,1.5706824818965116e-09,1.7632562438823925e-05,-1.172,-1.219
2013-02-25,33.69,33.22,-0.014048953233312643,0.00019737308695180576,0.000101269049784247,1.3858044313496962e-08,9.666885988047463e-05,-0.938,-0.993
2013-02-26,33.45,33.34,-0.003293909251589441,1.0849838157706511e-05,3.4097191480736116e-05,6.645607700656033e-10,0.0,-0.987,-0.894
2013-02-27,33.24,33.38,0.004202948246441561,1.7664773962266196e-05,2.484118855743163e-05,8.420181024369247e-10,1.3555189277269258e-05,-1.11,-1.071
2013-02-28,33.39,33.095,-0.008874240384677136,7.87521424050346e-05,3.968064912387007e-05,1.1190157528041925e-09,2.2126784434610365e-06,-1.097,-1.161
2013-03-01,32.66,32.63,-0.0009189769370896531,8.445186109026802e-07,9.644524475964115e-05,7.252177515151011e-09,1.7808846773570156e-05,-1.091,-1.169
2013-03-04,32.59,32.4,-0.0058470700511866576,3.418822818348394e-05,6.293447810429224e-05,2.794238854543453e-09,8.802701129972048e-06,-1.152,-1.24
2013-03-05,32.54,32.6801,0.004296228171749102,1.845757650373063e-05,4.7678246603939146e-05,4.1632844179116866e-09,2.9920398011975233e-05,-1.235,-1.364
2013-03-06,32.59,32.545,-0.0013817458251195853,1.9092215252354035e-06,0.00012037403926930174,1.1625942150071576e-08,6.0404518768710375e-05,-1.239,-1.369
2013-03-07,32.74,32.91,0.005178991012259511,2.6821947905064794e-05,6.069693620524042e-05,3.732308037830654e-09,3.147503128253439e-05,-1.268,-1.418
2013-03-08,32.87,33.05,0.005461178621567349,2.9824471936664255e-05,3.975604054538235e-05,1.0470999239135595e-09,7.404726353100746e-06,-1.295,-1.455
2013-03-11,32.86,33.08,0.0066727575463684215,4.4525693272616714e-05,4.38625695140196e-05,1.1550334119933311e-09,7.687215211368105e-06,-1.36,-1.508
2013-03-12,33.46,33.26,-0.0059952217938963916,3.5942684358010266e-05,5.001360600119303e-05,2.3986550113163508e-09,1.894359205186798e-05,-1.335,-1.531
2013-03-13,33.5,33.19,-0.009296813099137591,8.643073380029631e-05,5.751202261200993e-05,3.937087902249394e-09,3.6449606327632717e-06,-1.342,-1.557
2013-03-14,33.26,33.41,0.00449978260388347,2.0248043482212304e-05,1.791069175685937e-05,2.728565358695661e-10,5.896304105733338e-06,-1.374,-1.628
2013-03-15,33.61,33.59,-0.0005952381128127856,3.5430841094492645e-07,1.821547977477471e-05,1.6606436370994488e-10,0.0,-1.372,-1.655
2013-03-18,33.04,33.69,0.01948210876568409,0.0003795525619579449,0.00017934175476707668,5.601560480806309e-08,0.00014224426317864107,-1.232,-1.408
2013-03-19,33.69,33.092,-0.017909496090525036,0.0003207500502165315,0.00011035791013378469,1.0452110714925341e-08,1.0845595831615907e-05,-1.092,-1.23
2013-03-20,33.43,33.45,0.0005980861422302184,3.5770703352782506e-07,5.6049646224996276e-05,1.9826457062156873e-09,1.553745703755473e-05,-1.21,-1.371
2013-03-21,33.23,33.11,-0.003617730807347972,1.3087976194434609e-05,3.651970103476022e-05,7.693434200297592e-10,0.0,-1.123,-1.268
2013-03-22,33.31,33.59,0.008370751418613086,7.006947931221299e-05,8.125861617870536e-05,6.107670720645107e-09,7.047714603467643e-06,-1.141,-1.145
2013-03-25,33.89,33.84,-0.0014764508809373999,2.179907203820824e-06,0.00012889813790351707,1.178878329013411e-08,0.0,-1.153,-1.246
2013-03-26,34.24,34.45,0.006114446186126229,3.738645216303359e-05,5.293747693214738e-05,2.9955896662880328e-09,8.539207838177266e-06,-1.196,-1.299
2013-03-27,34.27,34.545,0.0079924860542406,6.387983332723048e-05,1.869537255470152e-05,2.775312305931646e-10,0.0,-1.144,-1.269
2013-03-28,34.59,34.74,0.004327137863881489,1.8724122093036855e-05,2.334141641584522e-05,7.190439656330512e-10,6.17122767695567e-06,-1.2,-1.345
2013-04-01,34.43,34.71,0.00809955252326243,6.560275107708678e-05,1.915351030385018e-05,2.0911867303035652e-10,0.0,-1.12,-1.305
2013-04-02,34.38,34.65,0.007822725681208858,6.119503708344459e-05,4.525136739947869e-05,1.1822305815638245e-09,1.1390178835390687e-05,-1.2,-1.37
2013-04-03,34.63,33.76,-0.02544368868657438,0.000647381293979313,0.0001846269503931613,2.9362195678169628e-08,4.564074200769634e-05,-1.115,-1.293
2013-04-04,33.23,33.4,0.005102817616151882,2.6038747623709977e-05,6.267386401948825e-05,2.589625022932491e-09,9.97075569583411e-06,-1.128,-1.329
2013-04-05,33.05,33.28,0.006935049655312619,4.8094913721651676e-05,1.8489602716170283e-05,1.9553298030289597e-10,0.0,-1.108,-1.231
2013-04-08,33.31,33.41,0.0029976041630766894,8.9856307184947e-06,3.755587538188993e-05,1.0976311362588072e-09,3.376589222005073e-06,-1.125,-1.162
2013-04-09,33.33,33.7,0.011039945038667846,0.00012188038645680677,7.260951612577312e-05,7.297998538453988e-09,2.800457750226765e-05,-1.176,-1.224
2013-04-10,33.54,33.83,0.00860922639755428,7.411877916434545e-05,2.8099220324429582e-05,5.85185113377866e-10,5.5480663485021844e-06,-1.235,-1.278
2013-04-11,33.71,33.46,-0.007443833687291412,5.5410659964054455e-05,8.11976078637783e-05,3.439037214735841e-09,0.0,-1.259,-1.288
2013-04-12,32.74,32.53,-0.00643483145772878,4.140705588937589e-05,6.035327146124391e-05,2.139724026800153e-09,4.44759219733874e-06,-1.239,-1.293
2013-04-15,31.94,31.49,-0.014189107673933192,0.0002013307765824698,0.00011758399454058634,8.191123303758226e-09,2.2359381666506485e-05,-1.01,-1.112
2013-04-16,31.61,31.69,0.0025276474753031636,6.3890017594064575e-06,7.41170928961793e-05,4.96865618751705e-09,4.107157387628761e-05,-1.177,-1.229
2013-04-17,31.41,31.01,-0.01281658043819759,0.00016426473412878913,0.00012387692475148522,1.6155537897423732e-08,9.8966712140492e-06,-1.031,-1.104
2013-04-18,31.19,31.64,0.014324612279741253,0.0002051945169649139,0.00019715266038036262,1.5503048592598675e-08,0.0,-0.98,-1.063
2013-04-19,31.45,31.41,-0.0012726695958943336,1.6196879003138463e-06,1.955419277194013e-05,3.38315960573216e-10,4.354923387609496e-06,-1.085,-1.204
2013-04-22,31.6,31.81,0.006623585168186127,4.387188048021524e-05,0.0001650106651258837,2.095065812468691e-08,1.4602287003395937e-07,-1.115,-1.216
2013-04-23,31.52,31.8,0.008844024796452774,7.821677460027154e-05,3.936088240734733e-05,2.3645586224232322e-09,2.6271240934024843e-05,-1.179,-1.309
2013-04-24,32.02,32.57,0.0170309117195735,0.00029005195399990603,8.766026437456298e-05,8.78871298713784e-09,2.5506713755184414e-05,-1.191,-1.328
2013-04-25,32.56,33.24,0.02066942885290798,0.0004272252891054249,0.00017035782041937178,2.957934778771343e-08,4.24734912502617e-05,-1.217,-1.364
2013-04-26,33.21,33.08,-0.00392216523316467,1.5383380116245668e-05,0.00011259779357363696,1.0383207182883239e-08,0.0,-1.207,-1.386
2013-04-29,33.33,33.6,0.0080681746495104,6.509544217500226e-05,6.055159752877153e-05,3.4009916467753774e-09,3.541277270639318e-05,-1.248,-1.403
2013-04-30,33.64,33.251,-0.011630993267163752,0.00013528000438080853,8.97858512968012e-05,1.470643701316154e-08,7.730912774538727e-05,-1.273,-1.437
2013-05-01,32.37,32.39,0.0006176652450850572,3.815103549859837e-07,8.913337328062283e-05,5.195585046298102e-09,1.3325327748082402e-05,-1.227,-1.436
2013-05-02,32.59,33.51,0.027838408899748705,0.0007749770100696078,0.0003657627958111567,1.4610968341775095e-07,0.0003104540616329321,-1.253,-1.467
2013-05-03,33.89,34.01,0.003534613400144116,1.249349188847835e-05,5.681015535169987e-05,2.7422928954404292e-09,2.8264309092039814e-05,-1.354,-1.508
2013-05-06,33.95,34.14,0.0055808633615894,3.114603586073094e-05,0.00011335449545151395,2.2407438734440432e-08,6.767288473464983e-05,-1.328,-1.459
2013-05-07,34.12,34.01,-0.003229123604374315,1.0427239252327367e-05,2.8548125383979202e-05,6.622460413037521e-10,9.164851927208377e-06,-1.355,-1.462
2013-05-08,34.2,34.4,0.005830920310793144,3.399963167082001e-05,3.067226709138828e-05,6.941157224285422e-10,2.047768429571255e-06,-1.403,-1.481
2013-05-09,34.21,34.17,-0.0011699328623128655,1.3687429023195742e-06,4.2381244257437653e-05,1.6076565885688108e-09,6.146785661774935e-06,-1.346,-1.433
2013-05-10,33.59,34.17,0.017119662502999056,0.00029308284421659193,0.00030943364535908975,9.798766267969158e-08,0.00029624565035251896,-1.363,-1.35
2013-05-13,33.91,33.86,-0.0014755794325579182,2.177334661787948e-06,6.959014259270593e-05,3.3309405887734525e-09,4.642087044963547e-05,-1.344,-1.346
2013-05-14,33.78,33.56,-0.006534029780648605,4.2693545174402854e-05,5.187412899473881e-05,2.752252102070462e-09,2.45686535407757e-05,-1.351,-1.347
2013-05-15,33.1,33.6,0.014992784586141318,0.0002247835896464367,0.00016558890953144304,4.6607771340776296e-08,8.221567749085282e-05,-1.338,-1.328
2013-05-16,33.68,33.92,0.0071006215495763685,5.041882639030831e-05,8.054593494617886e-05,6.0214664223144316e-09,0.0,-1.321,-1.347
2013-05-17,34.23,34.22,-0.0002921840780465205,8.537153546389518e-08,5.405636949538077e-05,2.2023690914168446e-09,0.0,-1.339,-1.327
2013-05-20,34.08,34.45,0.010798295498552735,0.00011660318567406425,7.181787595290065e-05,6.8902168858718276e-09,1.8063615770328695e-05,-1.337,-1.316
2013-05-21,34.38,34.14,-0.007005282588408688,4.9073984143461924e-05,6.520867748379987e-05,2.8877133095791584e-09,2.464216770878391e-05,-1.34,-1.295
2013-05-22,33.78,33.46,-0.009518215820976098,9.059643241467969e-05,3.672887242554453e-05,2.077872560570245e-09,1.756864256590789e-05,-1.295,-1.223
2013-05-23,32.91,33.54,0.018962193439814253,0.0003595647800489347,0.00014452351401141413,2.5170965805683234e-08,5.472365657785576e-05,-1.252,-0.784
2013-05-24,33.17,33.36,0.005711724531584812,3.262379712470774e-05,4.599773692992473e-05,1.7506520460132558e-09,2.0444455622927898e-05,-1.245,-0.86
2013-05-28,34.01,33.8,-0.006193796530130969,3.836311545666243e-05,1.6769411779529005e-05,1.8725238992027255e-10,2.0172971873903867e-06,-1.223,-0.857
2013-05-29,33.7,33.055,-0.01932499657277464,0.0003734554925377516,0.00013232984341098286,2.438821363047279e-08,6.0222657037421385e-05,-1.138,-0.721
2013-05-30,32.75,33.28,0.016053653871746985,0.00025771980263385695,0.0002006764845794398,7.563629855407135e-08,0.0001619466086251055,-1.158,-0.696
2013-05-31,32.91,32.61,-0.009157573154020732,8.386114607124122e-05,0.0001388900023044807,2.490450667279376e-08,6.313495242386183e-05,-1.051,-0.633
2013-06-03,32.93,33.185,0.007713870209615521,5.950379361079381e-05,3.328821766763038e-05,1.4748527968609521e-09,1.3037288965035721e-05,-1.061,-0.574
2013-06-04,33.0,33.17,0.005138291492480794,2.64020394617005e-05,0.00011421048003541733,1.0450054470500339e-08,0.0,-1.061,-0.609
2013-06-05,33.4,33.32,-0.0023980826840127437,5.750800559361765e-06,1.2904984891660466e-05,9.925147793854613e-11,5.171312169092422e-06,-0.966,-0.504
2013-06-06,33.56,33.64,0.0023809535057418754,5.668939596504527e-06,6.29247177133454e-05,5.32334158497806e-09,4.6774008359927743e-05,-1.017,-0.506
2013-06-07,33.4,34.16,0.022499468937714318,0.0005062261024791714,0.000335284267071139,1.8958406084425147e-07,0.0001848823108949989,-1.095,-0.556
2013-06-10,33.91,34.0,0.002650568478614174,7.025513259823058e-06,1.2051040558646762e-05,7.099959506150201e-11,0.0,-1.094,-0.548
2013-06-11,33.54,33.8452,0.009058430840410655,8.20551692905029e-05,6.202675037697012e-05,4.287625835824496e-09,3.25325210646761e-05,-0.96,-0.412
2013-06-12,34.1,34.03,-0.0020548957766567673,4.2225966529218185e-06,1.2707800039400358e-05,1.1027066300013445e-10,3.267322081941151e-06,-0.892,-0.327
2013-06-13,33.91,34.28,0.010852137592031965,0.00011776889031639332,2.915319271237253e-05,5.630183900219117e-10,1.1592109912659964e-05,-0.948,-0.215
2013-06-14,34.76,34.74,-0.0005755395842322747,3.312458130182596e-07,1.597752105381918e-05,1.2046113062976621e-10,1.993284035093591e-06,-0.967,-0.388
2013-06-17,34.86,34.77,-0.002585094072104734,6.682711361631036e-06,3.114490657629432e-05,7.205341645765234e-10,2.5970463116227113e-06,-1.024,-0.493
2013-06-18,34.85,34.96,0.0031514135808018364,9.931407557262253e-06,1.4387052248012833e-05,1.7578064122937647e-10,1.2191143123363407e-05,-1.05,-0.463
2013-06-19,34.96,34.78,-0.005162041861197749,2.6646676176757925e-05,1.5814961327150247e-05,3.457490054484142e-10,1.2662328467942585e-05,-0.994,-0.357
2013-06-20,33.98,33.62,-0.010650988263316405,0.00011344355098530381,8.194937716748146e-05,3.884554052169074e-09,4.612423440127853e-07,-0.659,0.142
2013-06-21,33.63,33.25,-0.011363758650315208,0.00012913501066261373,0.0001707398276900686,2.4737615776797507e-08,2.4674429380294315e-05,-0.664,0.106
2013-06-24,33.05,33.64,0.017694268807052185,0.00031308714861621995,0.0001422732104143719,2.4984448551906797e-08,2.609967380260965e-05,-0.457,0.4
2013-06-25,33.92,33.755,-0.004876256429868513,2.3777876769834015e-05,0.00015724713574883994,2.055824787654629e-08,0.0,-0.608,0.213
2013-06-26,33.82,33.8062,-0.00040812585038213907,1.6656670975014417e-07,0.00016883335223696677,3.132981353187096e-08,9.704179801176096e-05,-0.696,0.066
2013-06-27,34.0,34.3507,0.010261872301618707,0.00010530602313472922,6.463666622441545e-05,3.292125996388433e-09,5.61781776399935e-06,-0.776,-0.128
2013-06-28,34.43,34.2,-0.00670263328187287,4.492529291126988e-05,2.572083819736231e-05,1.0802292127845458e-09,1.5429943118071355e-05,-0.772,-0.167
2013-07-01,34.61,34.67,0.0017321020496792925,3.0001775105032062e-06,2.0648305007446128e-05,3.498219476189398e-10,2.3488199775057238e-06,-0.767,-0.165
2013-07-02,34.9,35.21,0.008843303958579801,7.820402490383317e-05,3.763400096589642e-05,9.786634982071194e-10,1.6437627812166788e-05,-0.768,-0.212
2013-07-03,35.93,35.77,-0.004463047854500871,1.9918796151564825e-05,8.24471540613603e-05,5.527092466308618e-09,0.0,-0.746,-0.109
2013-07-05,36.05,36.56,0.014047882854991214,0.00019734301270755611,8.258261248119406e-05,8.550913581721405e-09,1.4118613249217672e-05,-0.812,-0.187
2013-07-08,36.29,36.505,0.005907016283070163,3.4892841368456043e-05,6.852294344050812e-05,2.9147484903270025e-09,0.0,-0.838,-0.281
2013-07-09,36.39,36.77,0.010388283689112213,0.00010791643800547485,3.704275710926315e-05,1.541010838295869e-09,1.6616357582933493e-05,-0.913,-0.464
2013-07-10,37.25,37.43,0.004820577090769167,2.3237963488048525e-05,4.610249410942304e-05,1.569780661889629e-09,0.0,-0.924,-0.494
2013-07-11,37.34,37.01,-0.008876991715512038,7.880098191726934e-05,2.667717701267199e-05,7.378654694903301e-10,5.748268571836997e-07,-0.995,-0.556
2013-07-12,37.3,37.56,0.006946327690292351,4.825146838092226e-05,2.2576381917959967e-05,4.024336408048628e-10,4.176935766144194e-06,-1.006,-0.627
2013-07-15,37.37,37.68,0.00826120621076983,6.824752805686202e-05,1.839129425073409e-05,2.559725508930019e-10,4.768687598088319e-06,-1.023,-0.672
2013-07-16,37.77,37.51,-0.006907572630569679,4.771455964659531e-05,2.2696759981751366e-05,6.761977296874194e-10,1.7805922733702885e-05,-1.044,-0.648
2013-07-17,37.58,37.8,0.00583710864022277,3.4071837277763316e-05,2.0113525860163576e-05,6.538992311382437e-10,1.723382474887593e-05,-1.117,-0.801
2013-07-18,37.93,38.285,0.009315818864279164,8.678448111205954e-05,6.766465287371505e-05,5.269884458823034e-09,3.417802109200229e-05,-1.175,-0.866
2013-07-19,38.61,38.47,-0.0036325935119412324,1.3195735622997536e-05,8.434554156517146e-05,3.92359191040857e-09,1.7066953997095773e-07,-1.225,-0.953
2013-07-22,38.32,37.92,-0.010493275715838656,0.00011010883524860925,3.842398690808157e-05,1.2304364739300967e-09,1.7532682651522035e-05,-1.3,-1.164
2013-07-23,37.74,38.12,0.010018538845597117,0.00010037112060073841,4.779089934172748e-05,2.4199411461715693e-09,1.4969600827540557e-05,-1.307,-1.223
2013-07-24,37.86,37.4,-0.012224441360690565,0.00014943696658096218,8.841582217023134e-05,7.744674925651044e-09,0.0,-1.26,-1.128
2013-07-25,37.42,37.58,0.004266673139375699,1.820449967827008e-05,0.00011637269282796639,8.254538970496432e-09,0.0,-1.249,-1.105
2013-07-26,37.38,37.235,-0.0038866228648080452,1.5105837293248696e-05,7.766821719582123e-05,8.682959545627578e-09,3.0686797566460416e-05,-1.264,-1.036
2013-07-29,37.3,37.15,-0.004029555486001688,1.6237317414766302e-05,4.372430111781978e-05,9.812683261571934e-10,0.0,-1.223,-0.903
2013-07-30,36.9,36.67,-0.006252568963246815,3.9094618640157346e-05,3.733499641815553e-05,7.663026102425474e-10,3.870343090598637e-06,-1.227,-0.947
2013-07-31,36.71,37.37,0.01781904598864951,0.00031751839994560623,0.00018246001732160364,4.036851877491945e-08,0.0001170258364276371,-1.21,-0.915
2013-08-01,38.1,38.27,0.004452017304955621,1.9820458083624306e-05,3.994862487721212e-05,1.167616699490538e-09,4.235882518104259e-06,-1.232,-0.962
2013-08-02,38.07,37.94,-0.003420605887537917,1.1700544637859062e-05,2.5708205093009502e-05,4.966893643974476e-10,1.067759079631649e-05,-1.293,-1.105
2013-08-05,37.66,37.86,0.0052966225521704855,2.8054210460160986e-05,4.6569863206256624e-05,2.150821665593117e-09,1.9052513559307334e-05,-1.311,-1.131
2013-08-06,37.79,37.445,-0.009171327660067199,8.411325104831367e-05,0.00010299741594626272,7.116202698730691e-09,1.903926024401814e-05,-1.285,-1.132
2013-08-07,37.27,37.01,-0.007000567093102548,4.900793962503026e-05,4.4735517649166896e-05,2.513989679508169e-09,1.301715240674696e-05,-1.263,-1.061
2013-08-08,36.77,36.762,-0.00021759234160819866,4.7346427126539026e-08,9.521281677122637e-05,9.150755509844629e-09,7.87196876755885e-05,-1.294,-1.068
2013-08-09,37.06,37.59,0.014199836718872979,0.00020163536284265333,5.959634426401539e-05,2.474793501733437e-09,1.6209641438974276e-05,-1.272,-1.088
2013-08-12,37.4,37.72,0.008519753344770486,7.258619705572788e-05,2.6787751078286743e-05,5.304247610012461e-10,3.624349960364247e-06,-1.296,-1.132
2013-08-13,37.73,37.9,0.004495578112161603,2.021022256254648e-05,9.526978325412112e-05,8.626756698066236e-09,7.778402563733561e-06,-1.287,-1.069
2013-08-14,37.85,38.07,0.005795590510948139,3.358886937059211e-05,4.247301673392707e-05,1.0077010395506033e-09,0.0,-1.242,-1.038
2013-08-15,38.31,38.2813,-0.0007494324118607734,5.616489399474559e-07,6.978246017524377e-05,4.624257985636705e-09,1.4461259511784535e-05,-1.146,-0.906
2013-08-16,38.31,38.34,0.0007827789049407663,6.127428140202653e-07,9.837101123440892e-05,9.364585413223366e-09,3.523444790676816e-05,-1.118,-0.887
2013-08-19,38.2,38.1799,-0.0005263164906994841,2.770090483822201e-07,2.8135541396974748e-05,6.80578135090732e-10,0.0,-1.066,-0.768
2013-08-20,37.69,37.52,-0.004520683141020003,2.043657606150248e-05,0.000211567322012637,3.443599148393019e-08,8.649704610167068e-05,-1.073,-0.736
2013-08-21,37.49,37.19,-0.008034322810842046,6.455034302881684e-05,8.644912378408046e-05,9.92129707107594e-09,4.701120073455398e-05,-1.014,-0.588
2013-08-22,37.15,37.51,0.009643792930027824,9.300274207725464e-05,6.282369351628367e-05,1.831198170345401e-09,0.0,-1.029,-0.609
2013-08-23,37.41,38.0,0.01564811136633109,0.00024486338933310027,0.0001515463729417348,1.3913845686404018e-08,0.0,-1.085,-0.693
2013-08-26,37.95,37.875,-0.0019782400121058186,3.913433545496429e-06,7.895174988359807e-06,4.207327485207586e-11,0.0,-1.042,-0.655
2013-08-27,38.9,38.9,0.0,0.0,3.488172044975633e-05,1.180429442703761e-09,4.3662962230880054e-06,-0.938,-0.446
2013-08-28,39.22,39.08,-0.003575993593618207,1.2787730181598458e-05,3.7283167306232184e-05,1.1905509024536794e-09,6.09236871740899e-06,-0.934,-0.36
2013-08-29,39.08,38.85,-0.005902750360925476,3.484246182340584e-05,0.00015860197999994623,3.1751567940954855e-08,5.52074016910064e-05,-0.902,-0.382
2013-08-30,38.55,38.46,-0.002337359848704704,5.4632510623368764e-06,2.1844282662879166e-05,3.96974043941215e-10,7.50082372951804e-06,-0.876,-0.3
2013-09-03,38.25,38.78,0.013761089541961029,0.0001893675853818692,8.131628511189765e-05,8.793568728532286e-09,6.926964720948315e-05,-0.883,-0.231
2013-09-04,38.35,38.285,-0.0016963532481785132,2.8776143426057924e-06,5.517171997422272e-05,2.1931488308652863e-09,0.0,-0.961,-0.314
2013-09-05,38.53,38.69,0.004144010074355224,1.717281949635759e-05,4.4159423555812584e-05,2.2518469688047085e-09,1.4111266340733632e-05,-0.965,-0.286
2013-09-06,39.08,39.36,0.007139245009470813,5.096881930525391e-05,5.398299637241395e-05,3.065948230388224e-09,4.18049148936925e-05,-0.98,-0.388
2013-09-09,39.24,39.02,-0.005622299502197198,3.1610251692406856e-05,1.646758382787944e-05,2.630346272712302e-10,1.1957840994198397e-05,-1.027,-0.493
2013-09-10,38.22,38.34,0.0031347988053714785,9.82696355015845e-06,1.0639683093535188e-05,7.972770843429223e-11,3.490732690565319e-07,-1.105,-0.587
2013-09-11,38.49,38.48,-0.00025984149814914755,6.751760416039345e-08,4.57478477057508e-05,1.305926449687792e-09,3.1146577018366345e-07,-1.145,-0.688
2013-09-12,38.6,38.86,0.006713167478508831,4.5066617594508614e-05,2.077806038216264e-05,2.7783451260327614e-10,0.0,-1.139,-0.705
2013-09-13,38.47,38.77,0.007768034918634165,6.03423664971197e-05,3.607561168651745e-05,1.5451096268276704e-09,2.2295085117208626e-05,-1.14,-0.766
