Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2019-04-17,13.38,13.28,-0.007501910651794657,5.627866342751014e-05,5.627866342751014e-05,1.0557626523956556e-09,5.627866342751014e-05,-1.608,-2.346
2019-04-18,13.3,13.3,0.0,0.0,0.0,0.0,0.0,-1.597,-2.335
2019-04-22,13.61,13.67,0.00439883407248358,1.9349741197242475e-05,1.9349741197242475e-05,1.2480416146675423e-10,1.9349741197242475e-05,-1.617,-2.296
2019-04-23,13.72,13.72,0.0,0.0,0.0,0.0,0.0,-1.619,-2.287
2019-04-24,13.81,13.68,-0.009458055226796443,8.945480867313151e-05,8.945480867313151e-05,2.667387598248855e-09,8.945480867313151e-05,-1.529,-2.162
2019-04-25,13.69,13.69,0.0,0.0,0.0,0.0,0.0,-1.507,-2.133
2019-04-26,13.38,13.09,-0.021912474778273856,0.0004801565509084879,0.0004801565509084879,7.685010446011177e-08,0.0004801565509084879,-1.51,-2.128
2019-04-29,13.15,13.23,0.006065219503090722,3.678688762067206e-05,3.678688762067206e-05,4.5109170027198517e-10,3.678688762067206e-05,-1.522,-2.129
2019-04-30,13.35,13.35,0.0,0.0,0.0,0.0,0.0,-1.502,-2.111
2019-05-01,13.28,13.22,-0.004528309624747511,2.0505588057580943e-05,2.0505588057580943e-05,1.4015971386240209e-10,2.0505588057580943e-05,-1.434,-2.076
2019-05-02,12.92,12.82,-0.007770046861931788,6.037362823661603e-05,6.037362823661603e-05,1.21499166215104e-09,6.037362823661603e-05,-1.463,-2.069
2019-05-03,12.87,12.87,0.0,0.0,0.0,0.0,0.0,-1.555,-2.152
2019-05-06,12.79,13.07,0.02165591204537926,0.00046897852651720244,0.00046897852651720244,7.33136194447488e-08,0.00046897852651720244,-1.407,-1.942
2019-05-07,12.78,12.73,-0.0039200363800735395,1.536668522110006e-05,1.536668522110006e-05,7.871167156145832e-11,1.536668522110006e-05,-1.19,-1.621
2019-05-08,12.78,12.78,0.0,0.0,0.0,0.0,0.0,-1.204,-1.588
2019-05-09,12.82,12.81,-0.0007803355838810867,6.089236234710364e-07,6.089236234710364e-07,1.2359599307369885e-13,6.089236234710364e-07,-1.152,-1.409
2019-05-10,12.8,12.84,0.0031201273362434566,9.735194594373688e-06,9.735194594373688e-06,3.1591337930107556e-11,9.735194594373688e-06,-1.295,-1.633
2019-05-13,13.14,12.68,-0.035635064047384646,0.0012698577896612057,0.0012698577896612057,5.37512935321081e-07,0.0012698577896612057,-1.007,-1.409
2019-05-14,12.84,12.84,0.0,0.0,0.0,0.0,0.0,-1.139,-1.581
2019-05-15,12.77,12.77,0.0,0.0,0.0,0.0,0.0,-1.184,-1.702
2019-05-16,13.1,13.14,0.0030487828493587312,9.295076862543945e-06,9.295076862543945e-06,2.879948462686659e-11,9.295076862543945e-06,-1.273,-1.799
2019-05-17,13.16,13.08,-0.006097579868118557,3.7180480248084715e-05,3.7180480248084715e-05,4.6079603715940593e-10,3.7180480248084715e-05,-1.232,-1.766
2019-05-20,13.12,13.12,0.0,0.0,0.0,0.0,0.0,-1.213,-1.722
2019-05-21,13.11,13.125,0.0011435107020790205,1.3076167257692543e-06,1.3076167257692543e-06,5.699538338371684e-13,1.3076167257692543e-06,-1.317,-1.842
2019-05-22,12.99,12.74,-0.019433180538490906,0.0003776485058415817,0.0003776485058415817,4.753946465479305e-08,0.0003776485058415817,-1.31,-1.925
2019-05-23,12.37,12.09,-0.02289552177769519,0.0005242049174729148,0.0005242049174729148,9.159693183426179e-08,0.0005242049174729148,-1.097,-1.666
2019-05-24,12.22,12.23,0.0008179959556317626,6.691173834299205e-07,6.691173834299205e-07,1.492393576027011e-13,6.691173834299205e-07,-1.154,-1.725
2019-05-28,12.37,12.37,0.0,0.0,0.0,0.0,0.0,-1.05,-1.723
2019-05-29,12.03,12.24,0.017305747097592646,0.0002994888826058363,0.0002994888826058363,2.989786360149746e-08,0.0002994888826058363,-0.976,-1.629
2019-05-30,12.28,11.76,-0.04326798024851556,0.0018721181147859326,0.0018721181147859326,1.1682754119032115e-06,0.0018721181147859326,-1.014,-1.672
2019-05-31,11.45,11.1,-0.031044621681960163,0.0009637685353760311,0.0009637685353760311,3.0961659659362004e-07,0.0009637685353760311,-0.803,-1.453
2019-06-03,11.3,10.99,-0.02781695730276491,0.0007737831135838461,0.0007737831135838461,1.995801022891704e-07,0.0007737831135838461,-0.694,-1.342
2019-06-04,11.07,11.07,0.0,0.0,0.0,0.0,0.0,-0.888,-1.432
2019-06-05,11.01,10.755,-0.023433188014895176,0.0005491143005414269,0.0005491143005414269,1.0050883835303351e-07,0.0005491143005414269,-0.921,-1.479
2019-06-06,10.74,11.065,0.029811884422294252,0.0008887484528082307,0.0008887484528082307,2.632912707896746e-07,0.0008887484528082307,-0.952,-1.552
2019-06-07,10.97,11.23,0.02342449446321293,0.0005487069408570932,0.0005487069408570932,1.003597689815832e-07,0.0005487069408570932,-0.951,-1.585
2019-06-10,11.23,11.11,-0.010743165098813267,0.00011541559634035948,0.00011541559634035948,4.440253292866933e-09,0.00011541559634035948,-1.051,-1.634
2019-06-11,11.19,11.11,-0.007174918672295205,5.147945795405039e-05,5.147945795405039e-05,8.833781970809475e-10,5.147945795405039e-05,-1.105,-1.656
2019-06-12,10.88,10.88,0.0,0.0,0.0,0.0,0.0,-1.012,-1.605
2019-06-13,11.07,10.88,-0.01731250529274885,0.00029972283951145687,0.00029972283951145687,2.994459350827018e-08,0.00029972283951145687,-0.981,-1.563
2019-06-14,10.92,10.92,0.0,0.0,0.0,0.0,0.0,-0.994,-1.562
2019-06-17,10.85,10.81,-0.0036934483353516095,1.3641560605911575e-05,1.3641560605911575e-05,6.203072525491953e-11,1.3641560605911575e-05,-1.015,-1.603
2019-06-18,10.99,11.255,0.02382670594316558,0.000567711916102082,0.000567711916102082,1.0743227322809913e-07,0.000567711916102082,-1.047,-1.599
2019-06-19,11.14,11.33,0.01691184054077695,0.00028601035047666674,0.00028601035047666674,2.7267306859928584e-08,0.00028601035047666674,-1.098,-1.628
2019-06-20,11.69,11.85,0.013594092097163191,0.00018479933994615473,0.00018479933994615473,1.1383598681511487e-08,0.00018479933994615473,-1.087,-1.608
2019-06-21,11.86,11.97,0.009232126000302555,8.523215048546246e-05,8.523215048546246e-05,2.4215064921255056e-09,8.523215048546246e-05,-1.097,-1.566
2019-06-24,11.95,12.01,0.005008357714372579,2.5083646995115324e-05,2.5083646995115324e-05,2.0972978219185268e-10,2.5083646995115324e-05,-1.1,-1.569
2019-06-25,12.035,12.035,0.0,0.0,0.0,0.0,0.0,-1.053,-1.517
2019-06-26,12.28,12.29,0.000814000858946938,6.62597398366353e-07,6.62597398366353e-07,1.4634510410728647e-13,6.62597398366353e-07,-1.108,-1.553
2019-06-27,12.29,12.29,0.0,0.0,0.0,0.0,0.0,-1.083,-1.58
2019-06-28,12.33,12.04,-0.023800877295577998,0.0005664817600391603,0.0005664817600391603,1.0696719481902156e-07,0.0005664817600391603,-1.088,-1.59
2019-07-01,12.44,12.44,0.0,0.0,0.0,0.0,0.0,-1.225,-1.791
2019-07-02,12.21,11.7,-0.04266644631890306,0.0018204256414838366,0.0018204256414838366,1.1046498387239459e-06,0.0018204256414838366,-1.27,-1.859
2019-07-03,11.81,11.81,0.0,0.0,0.0,0.0,0.0,-1.344,-1.917
2019-07-05,11.86,11.95,0.0075598848079402575,5.7151858309325905e-05,5.7151858309325905e-05,1.0887783027364215e-09,5.7151858309325905e-05,-1.403,-1.955
2019-07-08,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-1.392,-1.919
2019-07-09,11.98,11.98,0.0,0.0,0.0,0.0,0.0,-1.376,-1.945
2019-07-10,12.33,12.53,0.016090451731723836,0.0002589026369309346,0.0002589026369309346,2.2343525136597115e-08,0.0002589026369309346,-1.339,-1.942
2019-07-11,12.57,12.55,-0.0015923570243630836,2.535600893038454e-06,2.535600893038454e-06,2.1430906295924683e-12,2.535600893038454e-06,-1.362,-1.986
2019-07-12,12.51,12.52,0.0007990411931327646,6.38466828323032e-07,6.38466828323032e-07,1.3587996362295733e-13,6.38466828323032e-07,-1.42,-2.05
2019-07-15,12.6,12.6,0.0,0.0,0.0,0.0,0.0,-1.372,-2.048
2019-07-16,12.37,12.07,-0.024551151294956296,0.0006027590299078342,0.0006027590299078342,1.2110614937847778e-07,0.0006027590299078342,-1.381,-2.031
2019-07-17,12.11,11.75,-0.030178316974832867,0.0009107308154334856,0.0009107308154334856,2.7647687272671386e-07,0.0009107308154334856,-1.274,-1.967
