Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2013-03-21,33.23,33.06,-0.00512898997362463,2.6306538149541983e-05,7.924419798860434e-05,8.767859393052744e-09,1.5309672699255537e-05,-1.123,-1.268
2013-03-22,33.31,33.59,0.008370751418613086,7.006947931221299e-05,5.496898396055863e-05,2.72632827044143e-09,2.691649649245164e-06,-1.141,-1.145
2013-03-25,33.89,33.84,-0.0014764508809373999,2.179907203820824e-06,0.0001161953624438222,1.5006760544906542e-08,9.758438875828525e-06,-1.153,-1.246
2013-03-26,34.24,34.45,0.006114446186126229,3.738645216303359e-05,3.150163480252117e-05,1.1359572158391327e-09,0.0,-1.196,-1.299
2013-03-27,34.27,34.545,0.0079924860542406,6.387983332723048e-05,3.612986525128786e-05,1.0461948952056248e-09,0.0,-1.144,-1.269
2013-03-28,34.59,34.73,0.00403924380690512,1.6315490531621363e-05,2.842959628172057e-05,8.071087583186451e-10,3.953226677998753e-06,-1.2,-1.345
2013-04-01,34.43,34.68,0.007234874561908714,5.23434099265538e-05,5.5559260464747766e-05,3.566524246608592e-09,1.3427077282468069e-05,-1.12,-1.305
2013-04-02,34.38,34.65,0.007822725681208858,6.119503708344459e-05,3.958680688696302e-05,2.1625393701529194e-09,1.1356546530465426e-05,-1.2,-1.37
2013-04-03,34.63,33.76,-0.02544368868657438,0.000647381293979313,8.869255386739041e-05,9.85096324225713e-09,2.900565896237286e-05,-1.115,-1.293
2013-04-04,33.23,33.4,0.005102817616151882,2.6038747623709977e-05,0.00010424512166942406,1.3411023040180423e-08,1.2512461487113584e-05,-1.128,-1.329
2013-04-05,33.05,33.28,0.006935049655312619,4.8094913721651676e-05,7.621226772260165e-05,4.403832345024024e-09,0.0,-1.108,-1.231
2013-04-08,33.31,33.45,0.004194134368649168,1.7590763102284155e-05,5.719516412692189e-05,4.991234725744295e-09,4.068929755684947e-06,-1.125,-1.162
2013-04-09,33.33,33.66,0.00985229644301164,9.70677452009798e-05,7.532202349998434e-05,9.845071507614627e-09,0.0,-1.176,-1.224
2013-04-10,33.54,33.81,0.00801786032473183,6.42860841869088e-05,7.31994766001067e-05,7.3704051024552185e-09,7.217636510690057e-06,-1.235,-1.278
2013-04-11,33.71,33.46,-0.007443833687291412,5.5410659964054455e-05,9.618983260790017e-05,8.076834915441957e-09,8.86161580261884e-06,-1.259,-1.288
2013-04-12,32.74,32.53,-0.00643483145772878,4.140705588937589e-05,9.456060800280372e-05,8.15179684217023e-09,0.0,-1.239,-1.293
2013-04-15,31.94,31.49,-0.014189107673933192,0.0002013307765824698,0.0002150039888222543,3.439974185045517e-08,0.0,-1.01,-1.112
2013-04-16,31.61,31.74,0.004104188870736531,1.6844366286677604e-05,0.00011642276701211294,1.1642726515791354e-08,0.0,-1.177,-1.229
2013-04-17,31.41,31.01,-0.01281658043819759,0.00016426473412878913,0.0001475023101785924,2.4409036469205046e-08,1.1814937585200361e-05,-1.031,-1.104
2013-04-18,31.19,31.64,0.014324612279741253,0.0002051945169649139,0.0002284892355184669,5.300805833840633e-08,4.299839752574031e-05,-0.98,-1.063
2013-04-19,31.45,31.43,-0.0006361323369732355,4.0466435014303006e-07,8.735255191911874e-05,7.154563642172351e-09,0.0,-1.085,-1.204
2013-04-22,31.6,31.8,0.006309169193264756,3.980561590924105e-05,8.147232555969882e-05,1.0494249532999358e-08,2.0136230280169497e-05,-1.115,-1.216
2013-04-23,31.52,31.82,0.009472757919962447,8.973314261021125e-05,9.12618566334363e-05,7.094242614206631e-09,0.0,-1.179,-1.309
2013-04-24,32.02,32.645,0.019330997070028142,0.00037368744772143663,5.636814416618153e-05,3.286357940854583e-09,1.3129678518799424e-05,-1.191,-1.328
2013-04-25,32.56,33.24,0.02066942885290798,0.0004272252891054249,0.00011105342806750353,9.465350977886678e-09,0.0,-1.217,-1.364
2013-04-26,33.21,33.12,-0.0027137058715963843,7.364199557536692e-06,9.43226774326743e-05,8.03344881055971e-09,0.0,-1.207,-1.386
2013-04-29,33.33,33.57,0.007174918672295264,5.147945795405124e-05,8.55992555324504e-05,2.1204937845092213e-08,3.561931573029565e-05,-1.248,-1.403
2013-04-30,33.64,33.14,-0.014974823106330405,0.000224245327065887,0.0001363187403497675,2.3462063614805278e-08,5.36271956791756e-06,-1.273,-1.437
2013-05-01,32.37,32.39,0.0006176652450850572,3.815103549859837e-07,8.302185264941378e-05,6.116625220273528e-09,2.9243812296999634e-06,-1.227,-1.436
2013-05-02,32.59,33.5,0.027539945981550438,0.0007584486246667161,0.0002160173419488084,9.388192439743058e-08,5.5606308250108255e-05,-1.253,-1.467
2013-05-03,33.89,34.01,0.003534613400144116,1.249349188847835e-05,6.443098724185061e-05,5.944317389349741e-09,1.7333681473177075e-05,-1.354,-1.508
2013-05-06,33.95,34.14,0.0055808633615894,3.114603586073094e-05,6.466312145305444e-05,6.58299807789588e-09,1.9781657185228382e-05,-1.328,-1.459
2013-05-07,34.12,34.01,-0.003229123604374315,1.0427239252327367e-05,0.00010614202110722555,2.4401598447293777e-08,1.6879313161621227e-05,-1.355,-1.462
2013-05-08,34.2,34.4,0.005830920310793144,3.399963167082001e-05,4.3526917417190674e-05,2.384482749346936e-09,0.0,-1.403,-1.481
2013-05-09,34.21,34.17,-0.0011699328623128655,1.3687429023195742e-06,6.749633416875573e-05,4.6256924044757774e-09,0.0,-1.346,-1.433
2013-05-10,33.59,34.14,0.016241313742093,0.0002637802720690989,0.0002008434681907337,6.25401337999666e-08,5.101578178841546e-05,-1.363,-1.35
2013-05-13,33.91,33.84,-0.002066421399524528,4.27009740041291e-06,0.00010055165847123787,8.372817635098214e-09,6.47201179893153e-06,-1.344,-1.346
2013-05-14,33.78,33.6,-0.0053428444104954695,2.854598639476268e-05,7.18158515339468e-05,1.0132946220486215e-08,5.790497956026426e-06,-1.351,-1.347
2013-05-15,33.1,33.6,0.014992784586141318,0.0002247835896464367,0.00011700864484098461,2.214056452187056e-08,2.3985027097278965e-05,-1.338,-1.328
2013-05-16,33.68,33.865,0.005477843292741031,3.0006767139827896e-05,8.034855992049434e-05,8.631576905095719e-09,0.0,-1.321,-1.347
2013-05-17,34.23,34.225,-0.0001460813675812542,2.1339765954409506e-08,7.951739262646102e-05,8.388737044555718e-09,4.147998302148602e-06,-1.339,-1.327
2013-05-20,34.08,34.43,0.010217575389317462,0.00010439884683638587,6.628647964757849e-05,4.662924221428013e-09,0.0,-1.337,-1.316
2013-05-21,34.38,34.11,-0.00788440352414887,6.216381893161112e-05,0.00010105312163166327,1.782619878656051e-08,1.6229786611215925e-05,-1.34,-1.295
2013-05-22,33.78,33.46,-0.009518215820976098,9.059643241467969e-05,0.00021424836634434768,6.46858449586072e-08,0.0,-1.295,-1.223
2013-05-23,32.91,33.54,0.018962193439814253,0.0003595647800489347,0.00017489526435678494,2.2297983598782414e-08,0.0,-1.252,-0.784
2013-05-24,33.17,33.35,0.005411919402671617,2.928887162101351e-05,4.849336560335078e-05,3.847368283815823e-09,1.3464544383466465e-05,-1.245,-0.86
2013-05-28,34.01,33.785,-0.006637682014966238,4.405882253180626e-05,3.32992634185513e-05,1.1962940215948956e-09,4.696287758365337e-06,-1.223,-0.857
2013-05-29,33.7,33.08,-0.018568967202825578,0.000344806542979612,0.00012454682265466578,5.799615560492903e-08,5.415785851339585e-05,-1.138,-0.721
2013-05-30,32.75,33.27,0.015753127949124486,0.00024816104018148704,0.00013076978396818763,6.258058813384386e-08,2.0551893274865345e-05,-1.158,-0.696
2013-05-31,32.91,32.61,-0.009157573154020732,8.386114607124122e-05,0.00012268014593292962,4.0130088495863236e-08,1.2655509308501765e-05,-1.051,-0.633
2013-06-03,32.93,33.14,0.006356915610144008,4.041037607449256e-05,9.438908644042976e-05,2.150770790379049e-08,0.0,-1.061,-0.574
2013-06-04,33.0,33.22,0.006644542718668511,4.414994794021072e-05,0.00021268692117921384,1.0803977282341521e-07,6.428394487717275e-05,-1.061,-0.609
2013-06-05,33.4,33.28,-0.003599284029646762,1.2954845526070232e-05,0.00010268015065895757,9.265276672039839e-09,1.1591944094127492e-05,-0.966,-0.504
2013-06-06,33.56,33.615,0.0016375143219945132,2.68145315473715e-06,4.505191140052883e-05,3.3751741428568604e-09,5.100297851883405e-06,-1.017,-0.506
2013-06-07,33.4,34.16,0.022499468937714318,0.0005062261024791714,0.0001963980201012114,1.2977980133277127e-07,0.0001461364156859859,-1.095,-0.556
2013-06-10,33.91,34.0,0.002650568478614174,7.025513259823058e-06,2.934935115763855e-05,1.6660526424617164e-09,5.839497839842114e-06,-1.094,-0.548
2013-06-11,33.54,33.82,0.008313587075371429,6.911573005978287e-05,5.857447015998111e-05,4.715487583619992e-09,0.0,-0.96,-0.412
2013-06-12,34.1,34.03,-0.0020548957766567673,4.2225966529218185e-06,5.785575604292378e-05,3.3396626874485947e-09,0.0,-0.892,-0.327
2013-06-13,33.91,34.36,0.013183140978507524,0.00017379520605920434,4.0692437946411526e-05,1.6875536127155537e-09,4.481496675626564e-06,-0.948,-0.215
2013-06-14,34.76,34.74,-0.0005755395842322747,3.312458130182596e-07,2.8987575587963863e-05,7.849865086489953e-10,0.0,-0.967,-0.388
2013-06-17,34.86,34.75,-0.0031604680810737307,9.98855849148587e-06,4.236865025185961e-05,2.925970175300014e-09,0.0,-1.024,-0.493
2013-06-18,34.85,34.945,0.002722259722559418,7.410697997069279e-06,2.663448663815399e-05,1.005440628479001e-09,6.030722123842017e-06,-1.05,-0.463
2013-06-19,34.96,34.78,-0.005162041861197749,2.6646676176757925e-05,8.497781550497198e-05,1.8778352790433833e-08,3.0816123014942916e-05,-0.994,-0.357
2013-06-20,33.98,33.62,-0.010650988263316405,0.00011344355098530381,8.821744762818849e-05,1.158046287820708e-08,4.05848923167982e-05,-0.659,0.142
2013-06-21,33.63,33.25,-0.011363758650315208,0.00012913501066261373,0.00011337555654665397,1.2413084223263578e-08,0.0,-0.664,0.106
2013-06-24,33.05,33.64,0.017694268807052185,0.00031308714861621995,0.00013846432408426483,3.762162724092503e-08,6.460864791335376e-05,-0.457,0.4
2013-06-25,33.92,33.73,-0.005617161850143581,3.155250725070846e-05,8.470803185713836e-05,1.679916649484402e-08,3.0743622266764165e-05,-0.608,0.213
2013-06-26,33.82,33.8,-0.0005915409814612489,3.4992073274813757e-07,0.00029160618166165525,2.2465453669597307e-07,2.4909089330862357e-05,-0.696,0.066
2013-06-27,34.0,34.305,0.00893059152669282,7.975546501663758e-05,5.361793379409351e-05,6.0912237255521525e-09,1.5337241047789658e-05,-0.776,-0.128
2013-06-28,34.43,34.2,-0.00670263328187287,4.492529291126988e-05,0.00013590443707566776,2.226941753904204e-08,3.004587338890314e-05,-0.772,-0.167
2013-07-01,34.61,34.67,0.0017321020496792925,3.0001775105032062e-06,7.454926120407204e-05,5.174396050295692e-09,1.2390551002277084e-05,-0.767,-0.165
2013-07-02,34.9,35.21,0.008843303958579801,7.820402490383317e-05,5.580312985214969e-05,4.3727396366802285e-09,0.0,-0.768,-0.212
2013-07-03,35.93,35.78,-0.004183523044854169,1.7501865066825895e-05,0.00011251570728065698,1.5985369827556006e-08,2.850739731517702e-05,-0.746,-0.109
2013-07-05,36.05,36.56,0.014047882854991214,0.00019734301270755611,6.886853151458575e-05,4.593967098222079e-09,1.0395063554375939e-05,-0.812,-0.187
2013-07-08,36.29,36.415,0.003438556444899585,1.1823670424760472e-05,4.680307047241534e-05,2.321114176956389e-09,1.014306605577626e-05,-0.838,-0.281
2013-07-09,36.39,36.77,0.010388283689112213,0.00010791643800547485,3.735957193205578e-05,1.8134775094682427e-09,0.0,-0.913,-0.464
2013-07-10,37.25,37.43,0.004820577090769167,2.3237963488048525e-05,8.092173156825971e-05,6.9821594482546824e-09,6.671189447775912e-06,-0.924,-0.494
2013-07-11,37.34,37.01,-0.008876991715512038,7.880098191726934e-05,8.595281761268466e-05,1.3490568102481179e-08,1.9780893718829035e-05,-0.995,-0.556
2013-07-12,37.3,37.56,0.006946327690292351,4.825146838092226e-05,3.529895659677809e-05,1.4993687882165985e-09,0.0,-1.006,-0.627
2013-07-15,37.37,37.74,0.009852296443011858,9.706774520098412e-05,5.015228872908754e-05,2.3212902150343542e-09,1.0410991941154524e-05,-1.023,-0.672
2013-07-16,37.77,37.5099,-0.006910238589868351,4.7751397368905735e-05,4.097593597356988e-05,2.1154923144368664e-09,1.0849845471411872e-05,-1.044,-0.648
2013-07-17,37.58,37.79,0.005572523376078303,3.1053016776939134e-05,4.723967369436227e-05,2.6070137297246448e-09,3.1053625487675694e-06,-1.117,-0.801
2013-07-18,37.93,38.33,0.01049052369165608,0.0001100510873251975,6.285998133613402e-05,7.2528996300005925e-09,1.2263002830492033e-05,-1.175,-0.866
2013-07-19,38.61,38.47,-0.0036325935119412324,1.3195735622997536e-05,0.00013342988902484662,1.7753655933983643e-08,0.0,-1.225,-0.953
2013-07-22,38.32,37.92,-0.010493275715838656,0.00011010883524860925,8.506864370165534e-05,8.032332949420292e-09,0.0,-1.3,-1.164
2013-07-23,37.74,38.145,0.010674147601788597,0.00011393742702476924,3.289377008340568e-05,8.713158207505613e-10,0.0,-1.307,-1.223
2013-07-24,37.86,37.4,-0.012224441360690565,0.00014943696658096218,8.82169040344348e-05,9.10941650678365e-09,5.769656608920452e-06,-1.26,-1.128
2013-07-25,37.42,37.58,0.004266673139375699,1.820449967827008e-05,0.00012614551059880407,4.2624811029058056e-08,2.1279056106512947e-05,-1.249,-1.105
2013-07-26,37.38,37.205,-0.004692641178192287,2.2020881227265898e-05,7.62607296329739e-05,7.60823078046067e-09,5.7029680629180565e-06,-1.264,-1.036
2013-07-29,37.3,37.13,-0.004568058460781014,2.0867158101113007e-05,5.769379678486116e-05,4.008016488750337e-09,0.0,-1.223,-0.903
2013-07-30,36.9,36.67,-0.006252568963246815,3.9094618640157346e-05,3.674542844856123e-05,1.5941432481692128e-09,8.22411512507677e-07,-1.227,-0.947
2013-07-31,36.71,37.37,0.01781904598864951,0.00031751839994560623,8.326118082533214e-05,9.385092572981086e-09,5.986939745555902e-06,-1.21,-0.915
2013-08-01,38.1,38.27,0.004452017304955621,1.9820458083624306e-05,2.5897453473302694e-05,8.596097057763855e-10,1.4902838568536794e-07,-1.232,-0.962
2013-08-02,38.07,37.95,-0.0031570665527669447,9.96706921859976e-06,3.909811318569231e-05,1.1733215045401604e-09,0.0,-1.293,-1.105
2013-08-05,37.66,37.845,0.0049003475321245295,2.4013405935598966e-05,4.966561879227686e-05,3.1202943825915803e-09,1.834551577666623e-05,-1.311,-1.131
2013-08-06,37.79,37.48,-0.008237059991176262,6.784915729823669e-05,9.856380510701933e-05,1.660676390769615e-08,7.857648048599812e-06,-1.285,-1.132
2013-08-07,37.27,37.01,-0.007000567093102548,4.900793962503026e-05,5.786211579874583e-05,4.317225302325631e-09,0.0,-1.263,-1.061
2013-08-08,36.77,36.81,0.0010872520777490513,1.182117080569629e-06,6.77257340641831e-05,5.894842236593651e-09,0.0,-1.294,-1.068
2013-08-09,37.06,37.59,0.014199836718872979,0.00020163536284265333,5.934509935428792e-05,3.0525247928608858e-09,8.793143500073805e-06,-1.272,-1.088
2013-08-12,37.4,37.755,0.009447212834902659,8.924983034794954e-05,5.557561225315015e-05,5.336375087025727e-09,1.275745551375121e-05,-1.296,-1.132
2013-08-13,37.73,37.9,0.004495578112161603,2.021022256254648e-05,5.255609758177577e-05,2.2037135589368018e-09,0.0,-1.287,-1.069
2013-08-14,37.85,38.08,0.006058230039706706,3.670215121400472e-05,5.770967166087954e-05,3.4744693809855162e-09,0.0,-1.242,-1.038
2013-08-15,38.31,38.26,-0.0013059947004508891,1.7056221576058075e-06,7.40329086637309e-05,6.556683604505138e-09,4.421359890154818e-06,-1.146,-0.906
2013-08-16,38.31,38.39,0.0020860503001486493,4.35160585475027e-06,9.27462985456963e-05,1.1733246591371918e-08,9.170106333504415e-06,-1.118,-0.887
2013-08-19,38.2,38.11,-0.0023588007267607734,5.563940868567153e-06,7.66658229561404e-05,4.392510786105837e-09,0.0,-1.066,-0.768
2013-08-20,37.69,37.52,-0.004520683141020003,2.043657606150248e-05,0.00012033325021364836,2.1007572571531264e-08,4.175592024545691e-05,-1.073,-0.736
2013-08-21,37.49,37.16,-0.008841316802183061,7.816888279656452e-05,9.779952077122722e-05,1.759889142753801e-08,1.2516927161157813e-05,-1.014,-0.588
2013-08-22,37.15,37.53,0.010176841983161286,0.00010356811275023413,5.227313950851143e-05,3.764963099330304e-09,8.925354984516025e-07,-1.029,-0.609
2013-08-23,37.41,38.0295,0.01642412597856467,0.0002697519141597629,0.00014068918129576022,6.108436121541684e-08,3.13621695485456e-05,-1.085,-0.693
2013-08-26,37.95,37.93,-0.0005271481408314346,2.77885162382038e-07,5.0589567741110824e-05,2.71264657416274e-09,5.172017206654596e-06,-1.042,-0.655
2013-08-27,38.9,38.9,0.0,0.0,6.451625728378239e-05,3.4561359862547914e-09,0.0,-0.938,-0.446
2013-08-28,39.22,39.08,-0.003575993593618207,1.2787730181598458e-05,8.903508539142348e-05,7.406850697925776e-09,1.530109200090865e-05,-0.934,-0.36
2013-08-29,39.08,38.69,-0.010029658462160453,0.00010059404886758677,0.00016614135929678695,1.3129379909894006e-07,8.252630129801876e-05,-0.902,-0.382
2013-08-30,38.55,38.47,-0.0020773832451347345,4.31552114716652e-06,9.849759524974537e-05,1.119678573469538e-08,0.0,-0.876,-0.3
2013-09-03,38.25,38.78,0.013761089541961029,0.0001893675853818692,0.0001241713652867656,3.375401474888778e-08,5.8497809726796646e-05,-0.883,-0.231
2013-09-04,38.35,38.315,-0.000913063390897634,8.336847557974856e-07,4.750233795626893e-05,1.5027990004212392e-09,0.0,-0.961,-0.314
2013-09-05,38.53,38.7,0.004402441397669963,1.9381490259918257e-05,8.292015587234923e-05,1.236866247787136e-08,1.5629627112479725e-05,-0.965,-0.286
2013-09-06,39.08,39.36,0.007139245009470813,5.096881930525391e-05,6.586773272236501e-05,7.736615636471141e-09,9.043069504262068e-06,-0.98,-0.388
2013-09-09,39.24,38.9,-0.00870238407276176,7.573148854985758e-05,7.107491399132265e-05,5.000037802951294e-09,1.444838132581778e-05,-1.027,-0.493
2013-09-10,38.22,38.34,0.0031347988053714785,9.82696355015845e-06,7.236126682611111e-05,4.605418308857204e-09,0.0,-1.105,-0.587
2013-09-11,38.49,38.48,-0.00025984149814914755,6.751760416039345e-08,2.50806243938518e-05,8.419233049849047e-10,5.126312872330953e-06,-1.145,-0.688
2013-09-12,38.6,38.85,0.006455800342871293,4.1677358067017105e-05,3.9274669991204616e-05,1.6898150392605902e-09,8.023266305822989e-07,-1.139,-0.705
2013-09-13,38.47,38.86,0.010086727185090372,0.00010174206530644114,4.7350073601391867e-05,4.609225997621409e-09,1.6673642001242635e-05,-1.14,-0.766
2013-09-16,38.25,38.17,-0.002093693515406424,4.38355253645491e-06,4.951244812282518e-05,2.8283343649688726e-09,3.4116540717668187e-06,-1.168,-0.778
2013-09-17,37.97,37.74,-0.006075834303306667,3.691576248123801e-05,3.4914247397969195e-05,1.5848865046481601e-09,2.4920365258924477e-06,-1.193,-0.81
2013-09-18,37.9,38.67,0.020112993530825143,0.00040453250877101407,0.0001011146481221445,1.7051277472415402e-08,1.8052854271789358e-05,-1.281,-0.921
