Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2013-01-30,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,1.4331892093702593e-07,2.4460129441544876e-14,2.0159984468297635e-08,-1.197,-1.38
2013-01-31,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,1.7738575022552063e-07,3.038413782482477e-14,4.298219170486978e-08,-1.183,-1.426
2013-02-01,110.23,110.23,0.0,0.0,7.064640466522194e-08,9.182707473054624e-15,3.1002113264677985e-09,-1.246,-1.471
2013-02-04,110.23,110.22,-9.072352013480318e-05,8.230757105650039e-09,1.9324203431687534e-07,3.075387403593564e-14,0.0,-1.103,-1.3
2013-02-05,110.23,110.23,0.0,0.0,1.3845836350366493e-07,2.421429030395578e-14,7.300069394126764e-09,-1.128,-1.296
2013-02-06,110.23,110.22,-9.072352013480318e-05,8.230757105650039e-09,1.8258430568306887e-07,3.0543184227831116e-14,3.029815480192778e-08,-1.129,-1.231
2013-02-07,110.22,110.22,0.0,0.0,1.9854322813455586e-07,3.5716988034108254e-14,0.0,-1.132,-1.253
2013-02-08,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,7.75094847324356e-08,7.940828678552364e-15,1.737077881286919e-09,-1.169,-1.311
2013-02-11,110.22,110.22,0.0,0.0,1.468375028353639e-07,2.4742044420903336e-14,1.5431112170627783e-08,-1.168,-1.302
2013-02-12,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,1.3966505503120571e-07,2.3306373051469315e-14,3.8869976359086895e-08,-1.201,-1.321
2013-02-13,110.22,110.2299,8.981632567446146e-05,8.066972357660926e-09,1.302894239314351e-07,1.9339828015652463e-14,2.0382439043025457e-08,-1.233,-1.343
2013-02-14,110.22,110.22,0.0,0.0,1.1044520285429104e-07,1.56718529637502e-14,0.0,-1.241,-1.387
2013-02-15,110.23,110.22,-9.072352013480318e-05,8.230757105650039e-09,1.2956493630977992e-07,2.245660879219881e-14,0.0,-1.241,-1.375
2013-02-19,110.21,110.22,9.073175163867897e-05,8.232250755422925e-09,1.4093822661993096e-07,1.9679220003222487e-14,1.7521499822504142e-10,-1.306,-1.386
2013-02-20,110.21,110.215,4.536690485068356e-05,2.058156055730976e-09,1.856541739939906e-07,3.1899410246843325e-14,0.0,-1.192,-1.264
2013-02-21,110.21,110.21,0.0,0.0,1.740460424727098e-07,2.5775735642908164e-14,7.315439199389505e-09,-1.131,-1.15
2013-02-22,110.21,110.21,0.0,0.0,1.6476899098845045e-07,2.77941986576248e-14,0.0,-1.172,-1.219
2013-02-25,110.22,110.22,0.0,0.0,1.3697124794636044e-07,1.529265639597206e-14,0.0,-0.938,-0.993
2013-02-26,110.22,110.22,0.0,0.0,1.3461095803273395e-07,2.373063286206656e-14,2.9596323138272573e-08,-0.987,-0.894
2013-02-27,110.21,110.22,9.073175163867897e-05,8.232250755422925e-09,1.8666793331808256e-07,2.6814724617595274e-14,1.0934447849093981e-08,-1.11,-1.071
2013-02-28,110.22,110.22,0.0,0.0,2.1005237599553862e-07,6.686870006190202e-14,0.0,-1.097,-1.161
2013-03-01,110.21,110.225,0.00013609454055070515,1.8521723967707527e-08,1.2684764482852962e-07,1.7122313682964275e-14,0.0,-1.091,-1.169
2013-03-04,110.21,110.21,0.0,0.0,1.5936582293960826e-07,3.2235247063798464e-14,1.1274749872738454e-08,-1.152,-1.24
2013-03-05,110.22,110.21,-9.073175163878112e-05,8.23225075544146e-09,3.194446250796249e-08,1.4737005906671948e-15,6.480339867246311e-09,-1.235,-1.364
2013-03-06,110.22,110.22,0.0,0.0,1.0414128430874444e-07,1.0998515282440734e-14,0.0,-1.239,-1.369
2013-03-07,110.22,110.22,0.0,0.0,1.6634119517561334e-07,2.451052286505829e-14,0.0,-1.268,-1.418
2013-03-08,110.21,110.21,0.0,0.0,1.265740564504966e-07,1.748246769833675e-14,8.954546991216071e-10,-1.295,-1.455
2013-03-11,110.21,110.215,4.536690485068356e-05,2.058156055730976e-09,5.515774644566988e-08,3.091063118338262e-15,7.184170698458301e-09,-1.36,-1.508
2013-03-12,110.21,110.23,0.00018145527177367764,3.2926015654459214e-08,1.3379054565107704e-07,1.436534376100363e-14,0.0,-1.335,-1.531
2013-03-13,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,8.342770603912665e-08,1.2973664507258827e-14,2.6555810451058367e-08,-1.342,-1.557
2013-03-14,110.22,110.225,4.5362788911966235e-05,2.0577826178716068e-09,1.3001516143657973e-07,2.085821473258627e-14,4.8678240461825595e-08,-1.374,-1.628
2013-03-15,110.22,110.22,0.0,0.0,9.55571363710859e-08,1.44732887224336e-14,4.429379137936725e-08,-1.372,-1.655
2013-03-18,110.23,110.23,0.0,0.0,3.76522921856204e-07,6.343592423778139e-13,4.946819657606261e-09,-1.232,-1.408
2013-03-19,110.22,110.22,0.0,0.0,1.7263058944280357e-07,2.6471562524029832e-14,0.0,-1.092,-1.23
2013-03-20,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,9.027999798156808e-08,1.7970326730343916e-14,2.1966045710211005e-08,-1.21,-1.371
2013-03-21,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,8.702784554438368e-08,1.1878198590021583e-14,1.695126987393192e-08,-1.123,-1.268
2013-03-22,110.23,110.23,0.0,0.0,7.321808116532073e-08,9.235455976822067e-15,1.1028137993769645e-08,-1.141,-1.145
2013-03-25,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,1.6440103312323827e-07,2.5817425268439234e-14,2.208010752742096e-08,-1.153,-1.246
2013-03-26,110.23,110.23,0.0,0.0,7.211227202026878e-08,6.526523768341235e-15,2.33804824623491e-08,-1.196,-1.299
2013-03-27,110.23,110.235,4.535867372015614e-05,2.0574092816515835e-09,7.677066560412266e-08,7.81523388488467e-15,8.666384407404845e-09,-1.144,-1.269
2013-03-28,110.23,110.23,0.0,0.0,1.023470683675727e-07,1.6061864549011053e-14,1.0568269901813032e-08,-1.2,-1.345
2013-04-01,110.23,110.225,-4.5360731222874764e-05,2.0575959370738855e-09,7.797798626555204e-08,1.0084497709478057e-14,1.6783198812601404e-08,-1.12,-1.305
2013-04-02,110.23,110.225,-4.5360731222874764e-05,2.0575959370738855e-09,1.1056396600043793e-07,1.84646412077408e-14,1.9385988424756432e-08,-1.2,-1.37
2013-04-03,110.22,110.23,9.072352013487879e-05,8.230757105663757e-09,4.720229192887032e-08,2.288824650695734e-15,3.156041865670804e-09,-1.115,-1.293
2013-04-04,110.23,110.235,4.535867372015614e-05,2.0574092816515835e-09,1.4040025545252845e-07,2.4582785085375628e-14,3.9725332365717096e-08,-1.128,-1.329
2013-04-05,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,8.955267319626948e-08,1.2010318188352436e-14,0.0,-1.108,-1.231
2013-04-08,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,5.161671290530387e-08,3.834413964702098e-15,8.973858882969901e-09,-1.125,-1.162
2013-04-09,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,7.987113936184029e-08,1.0933015150429713e-14,2.7998755251825677e-08,-1.176,-1.224
2013-04-10,110.23,110.235,4.535867372015614e-05,2.0574092816515835e-09,1.0471236527845908e-07,9.90560902449313e-15,0.0,-1.235,-1.278
2013-04-11,110.24,110.24,0.0,0.0,1.5085903215406592e-07,2.5671524451185924e-14,7.920351960478383e-09,-1.259,-1.288
2013-04-12,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,9.227373475714299e-08,1.3488051221749222e-14,2.523488453259918e-08,-1.239,-1.293
2013-04-15,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,1.512268220290762e-07,2.268498823643751e-14,1.937222590004013e-08,-1.01,-1.112
2013-04-16,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,9.709258014248425e-08,1.4941195914373645e-14,6.953468046921721e-09,-1.177,-1.229
2013-04-17,110.24,110.24,0.0,0.0,5.241008032593133e-08,9.591643908084779e-15,1.1712619116074022e-08,-1.031,-1.104
2013-04-18,110.23,110.23,0.0,0.0,1.0110142675485171e-07,1.7330090286287278e-14,2.2569418726412335e-08,-0.98,-1.063
2013-04-19,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,1.6103236957010685e-07,2.7128103480418643e-14,5.907407059955846e-09,-1.085,-1.204
2013-04-22,110.23,110.235,4.535867372015614e-05,2.0574092816515835e-09,1.311451975066094e-07,2.2968116995505162e-14,4.4976821653001276e-08,-1.115,-1.216
2013-04-23,110.23,110.23,0.0,0.0,1.2099041856172026e-07,1.9242978319367326e-14,1.4522639625629021e-08,-1.179,-1.309
2013-04-24,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,7.311708847537316e-08,6.319172400156048e-15,0.0,-1.191,-1.328
2013-04-25,110.23,110.235,4.535867372015614e-05,2.0574092816515835e-09,1.4386239745626227e-07,2.0814359057130288e-14,0.0,-1.217,-1.364
2013-04-26,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,9.062854534715689e-08,1.3644092216366862e-14,1.232562237681377e-08,-1.207,-1.386
2013-04-29,110.23,110.23,0.0,0.0,1.4718356641817134e-07,2.1041645876330277e-14,7.837778533973338e-09,-1.248,-1.403
2013-04-30,110.23,110.25,0.00018142235173127915,3.291406970770797e-08,1.2612629175125366e-07,1.919243222408685e-14,4.427426746491699e-09,-1.273,-1.437
2013-05-01,110.23,110.23,0.0,0.0,1.9650737191375743e-07,3.749603896880864e-14,4.958441863097791e-08,-1.227,-1.436
2013-05-02,110.23,110.23,0.0,0.0,8.968076826173787e-08,1.101594475661844e-14,0.0,-1.253,-1.467
2013-05-03,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.634631109908281e-07,2.656518863798978e-14,2.790230809742598e-08,-1.354,-1.508
2013-05-06,110.23,110.23,0.0,0.0,1.872046217139963e-07,3.261834373403228e-14,3.5741380184221544e-08,-1.328,-1.459
2013-05-07,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.396766979896902e-07,2.4105579095563363e-14,4.972486520949657e-10,-1.355,-1.462
2013-05-08,110.24,110.24,0.0,0.0,2.0619649297125362e-07,3.408807065907444e-14,5.9363999550657784e-09,-1.403,-1.481
2013-05-09,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,1.938142314963143e-07,3.3922305413826224e-14,2.6611391757775303e-08,-1.346,-1.433
2013-05-10,110.25,110.25,0.0,0.0,1.513386181081948e-07,2.5254465046853346e-14,3.5895764068349335e-08,-1.363,-1.35
2013-05-13,110.24,110.24,0.0,0.0,1.1024267458688276e-07,1.2541878276082707e-14,1.047563466968646e-08,-1.344,-1.346
2013-05-14,110.25,110.245,-4.535250233200354e-05,2.0568494677743865e-09,7.194487523231511e-08,6.292192485521554e-15,0.0,-1.351,-1.347
2013-05-15,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,1.0875868821909577e-07,1.6718443653358646e-14,1.9492547606837564e-08,-1.338,-1.328
2013-05-16,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,1.426535567214813e-07,2.5904046930407255e-14,1.9886262107594143e-08,-1.321,-1.347
2013-05-17,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.1870464750835433e-07,1.9293704227309264e-14,4.534479914724318e-08,-1.339,-1.327
2013-05-20,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,7.567130953510019e-08,1.2295561299603012e-14,1.0571937499475417e-08,-1.337,-1.316
2013-05-21,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.0641375827510279e-07,1.4587183281628114e-14,1.6033738536811907e-08,-1.34,-1.295
2013-05-22,110.2399,110.23,-8.980817795680544e-05,8.065508827921235e-09,1.387169374567584e-07,1.718294231935044e-14,0.0,-1.295,-1.223
2013-05-23,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.4554738246530546e-07,2.2957733246798257e-14,7.074968478979468e-09,-1.252,-0.784
2013-05-24,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,8.74977629226904e-08,1.4571388068853428e-14,4.667156279432509e-08,-1.245,-0.86
2013-05-28,110.23,110.23,0.0,0.0,1.063868731090688e-07,1.984201199751076e-14,1.4816224602411669e-08,-1.223,-0.857
2013-05-29,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,8.745046963691989e-08,1.131316609202857e-14,5.885634563100012e-09,-1.138,-0.721
2013-05-30,110.23,110.235,4.535867372015614e-05,2.0574092816515835e-09,9.478888289883857e-08,8.49789874754714e-15,9.648271883710293e-09,-1.158,-0.696
2013-05-31,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,5.586274010736957e-08,6.026336850080932e-15,2.7196687622354793e-08,-1.051,-0.633
2013-06-03,110.24,110.245,4.535455927503125e-05,2.057036047032323e-09,1.1373412595104552e-07,2.2036091839748e-14,5.602978071922534e-09,-1.061,-0.574
2013-06-04,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,1.7902963391024752e-07,5.121419147092172e-14,1.1342526020744127e-08,-1.061,-0.609
2013-06-05,110.25,110.25,0.0,0.0,1.0569856297714674e-07,1.3023331864564962e-14,1.9488231450954372e-08,-0.966,-0.504
2013-06-06,110.25,110.25,0.0,0.0,8.893727794874707e-08,9.3337888967392e-15,4.0310143575042586e-08,-1.017,-0.506
2013-06-07,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.546210346772358e-07,2.5881446132112386e-14,1.2415747351969115e-08,-1.095,-0.556
2013-06-10,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,7.613906170363886e-08,6.480677603290871e-15,1.518219453338562e-08,-1.094,-0.548
2013-06-11,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,1.1436471050955395e-07,1.824474067587902e-14,1.8002691053549777e-08,-0.96,-0.412
2013-06-12,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,1.7380300610848288e-07,2.880251913566685e-14,0.0,-0.892,-0.327
2013-06-13,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,1.5317094255717006e-07,4.487260668770385e-14,4.2019978176419124e-08,-0.948,-0.215
2013-06-14,110.25,110.25,0.0,0.0,7.706373045414302e-08,9.36736548752675e-15,1.615026490305531e-08,-0.967,-0.388
2013-06-17,110.25,110.245,-4.535250233200354e-05,2.0568494677743865e-09,8.748066754323187e-08,7.343123330890967e-15,7.934335907094407e-09,-1.024,-0.493
2013-06-18,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,1.364578181960539e-07,2.154003400183317e-14,3.015945400434711e-09,-1.05,-0.463
2013-06-19,110.24,110.24,0.0,0.0,1.8621733332127697e-07,3.079343473466553e-14,5.124055379886655e-09,-0.994,-0.357
2013-06-20,110.23,110.23,0.0,0.0,2.072410691496212e-07,3.38783447984319e-14,1.0004004778861806e-08,-0.659,0.142
2013-06-21,110.23,110.23,0.0,0.0,1.3069507890070748e-07,1.8741957006754967e-14,6.199112117368588e-09,-0.664,0.106
2013-06-24,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.3144922209038192e-07,1.6320492210879398e-14,2.542948267176138e-08,-0.457,0.4
2013-06-25,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,9.631233742174023e-08,1.0365494445415334e-14,7.257337050596496e-09,-0.608,0.213
2013-06-26,110.23,110.2301,9.071936372712147e-07,8.230002955053763e-13,1.2383663236593e-07,1.6315802248976854e-14,1.6278826675150018e-08,-0.696,0.066
2013-06-27,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,2.0232749406840564e-07,3.440345592339515e-14,7.358835725916755e-09,-0.776,-0.128
2013-06-28,110.24,110.22,-0.00018143881025912365,3.2920041868246275e-08,1.1387610301023196e-07,2.2379220411431633e-14,1.846917486066143e-08,-0.772,-0.167
2013-07-01,110.24,110.24,0.0,0.0,1.3167519456064164e-07,1.8638939639257832e-14,1.19912825978496e-08,-0.767,-0.165
2013-07-02,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,6.383095502279567e-08,8.657203108815956e-15,2.820025639025802e-08,-0.768,-0.212
2013-07-03,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,3.274630926265578e-08,6.1254596491430265e-15,1.348949436190404e-08,-0.746,-0.109
2013-07-05,110.25,110.25,0.0,0.0,8.671342444433576e-08,1.0171701609727417e-14,3.9716293469922736e-08,-0.812,-0.187
2013-07-08,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,1.358575797199084e-07,1.862124355161379e-14,0.0,-0.838,-0.281
2013-07-09,110.25,110.25,0.0,0.0,5.798683471574603e-08,8.638056281409013e-15,1.567497281752485e-08,-0.913,-0.464
2013-07-10,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,6.076458680004936e-08,9.934522203519445e-15,2.9647327697165e-08,-0.924,-0.494
2013-07-11,110.25,110.23,-0.00018142235173127416,3.291406970770616e-08,1.530339783509006e-07,2.3154356622221504e-14,0.0,-0.995,-0.556
2013-07-12,110.25,110.25,0.0,0.0,1.209791690769514e-07,3.992224734118247e-14,3.0334137490512855e-08,-1.006,-0.627
2013-07-15,110.23,110.245,0.0001360698493991911,1.8515003915518544e-08,1.1548691504505116e-07,1.4261700033936592e-14,7.299637058190858e-09,-1.023,-0.672
2013-07-16,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,1.6684189054935325e-07,2.6045446861755196e-14,2.1752453116798985e-08,-1.044,-0.648
2013-07-17,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.4445545774068248e-07,2.4127711165158285e-14,0.0,-1.117,-0.801
2013-07-18,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,1.8884305994127933e-07,3.4672408293494786e-14,3.888719539640887e-08,-1.175,-0.866
2013-07-19,110.24,110.24,0.0,0.0,2.5308046055399657e-07,4.7315514674453235e-14,1.5606279387463834e-08,-1.225,-0.953
2013-07-22,110.24,110.235,-4.535661640415677e-05,2.0572226516338232e-09,1.7332242717592314e-07,4.839971510537413e-14,3.817207658079788e-08,-1.3,-1.164
2013-07-23,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.3182376071800403e-07,1.9024396074365332e-14,4.075022529908539e-10,-1.307,-1.223
2013-07-24,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.6570610177418294e-07,7.058389596423955e-14,1.523424323686392e-08,-1.26,-1.128
2013-07-25,110.24,110.24,0.0,0.0,1.6657549077004395e-07,6.824995189805671e-14,6.390895148218098e-08,-1.249,-1.105
2013-07-26,110.26,110.24,-0.0001814058961891827,3.290809917220053e-08,2.3359849484517592e-07,6.012997076914705e-14,4.960985062959876e-08,-1.264,-1.036
2013-07-29,110.24,110.24,0.0,0.0,9.61856500839293e-08,1.1705575657950223e-14,1.1283037089234508e-08,-1.223,-0.903
2013-07-30,110.2399,110.235,-4.444950423666316e-05,1.975758426885136e-09,7.126179782390786e-08,1.3040348926028974e-14,1.3733340734867664e-08,-1.227,-0.947
2013-07-31,110.24,110.24,0.0,0.0,1.1497193642357525e-07,1.7915869981898845e-14,2.1209006933866024e-08,-1.21,-0.915
2013-08-01,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.0794755969200965e-07,1.5375367289371454e-14,2.1252958473312804e-08,-1.232,-0.962
2013-08-02,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.388023399732499e-07,1.856796309159401e-14,0.0,-1.293,-1.105
2013-08-05,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,1.6182357631630135e-07,2.408822198116789e-14,1.543031249089471e-08,-1.311,-1.131
2013-08-06,110.25,110.245,-4.535250233200354e-05,2.0568494677743865e-09,4.9530268372892405e-08,4.3879503848521696e-15,4.562578372480631e-09,-1.285,-1.132
2013-08-07,110.25,110.245,-4.535250233200354e-05,2.0568494677743865e-09,9.094709477240074e-08,1.44454264558516e-14,3.0874854486351856e-08,-1.263,-1.061
2013-08-08,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,8.674913416474525e-08,1.2201083670041289e-14,3.393625863433594e-08,-1.294,-1.068
2013-08-09,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,1.090453544831663e-07,1.4633998911718986e-14,1.3797889751222824e-08,-1.272,-1.088
2013-08-12,110.25,110.25,0.0,0.0,4.4040171658567575e-08,3.828353802156571e-15,7.465763573076998e-09,-1.296,-1.132
2013-08-13,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,1.6744673233841956e-07,2.5998913449951054e-14,2.378436429267849e-08,-1.287,-1.069
2013-08-14,110.24,110.24,0.0,0.0,1.5263874034836843e-07,2.484908826509845e-14,2.791276799496685e-08,-1.242,-1.038
2013-08-15,110.25,110.24,-9.070706160698477e-05,8.227771025373331e-09,1.6538178787652895e-07,2.178476967452673e-14,5.57796281373499e-09,-1.146,-0.906
2013-08-16,110.25,110.25,0.0,0.0,1.242764829985321e-07,1.7790526522236104e-14,8.827082252391582e-09,-1.118,-0.887
2013-08-19,110.25,110.23,-0.00018142235173127416,3.291406970770616e-08,1.2197451743777085e-07,3.972326213488889e-14,3.397711274546602e-08,-1.066,-0.768
2013-08-20,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,5.135644572228921e-08,5.14765191850837e-15,1.7232336825654252e-08,-1.073,-0.736
2013-08-21,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,1.395063221816497e-07,1.9015199675731502e-14,1.9866090872110532e-08,-1.014,-0.588
2013-08-22,110.23,110.24,9.07152901243474e-05,8.22926386234452e-09,1.5267367183725658e-07,2.7162118606929652e-14,4.662447414445265e-08,-1.029,-0.609
2013-08-23,110.24,110.23,-9.071529012427843e-05,8.229263862332008e-09,1.0590860784778287e-07,1.4071112970046156e-14,1.4443651467479679e-08,-1.085,-0.693
2013-08-26,110.24,110.24,0.0,0.0,1.1496625633572921e-07,1.4071396057354006e-14,0.0,-1.042,-0.655
2013-08-27,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,1.3433903040870938e-07,1.9827009008725996e-14,1.0447053990531176e-08,-0.938,-0.446
2013-08-28,110.25,110.245,-4.535250233200354e-05,2.0568494677743865e-09,1.2342598135264935e-07,2.0656232670912326e-14,9.644193414145578e-09,-0.934,-0.36
2013-08-29,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,1.275053772806565e-07,1.7821631224527598e-14,0.0,-0.902,-0.382
2013-08-30,110.25,110.25,0.0,0.0,9.29247516631336e-08,1.3636576323426045e-14,3.04968222614337e-08,-0.876,-0.3
2013-09-03,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,6.391739257112226e-08,7.12778366668697e-15,1.1283400769246429e-08,-0.883,-0.231
2013-09-04,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,1.0726125190817533e-07,1.5963720701656016e-14,1.3984867977456364e-08,-0.961,-0.314
2013-09-05,110.26,110.25,-9.069883458214495e-05,8.226278594559292e-09,8.60256025272128e-08,8.737553489819873e-15,1.9409487264439694e-08,-0.965,-0.286
2013-09-06,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,6.918398017783547e-08,1.0381889201030888e-14,1.3968200135708139e-08,-0.98,-0.388
2013-09-09,110.25,110.25,0.0,0.0,1.8090563336610536e-07,2.6005772406621183e-14,2.428487073658799e-09,-1.027,-0.493
2013-09-10,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,9.949692555358205e-08,1.3131716342727496e-14,1.6233922781724887e-08,-1.105,-0.587
2013-09-11,110.25,110.25,0.0,0.0,1.692827388743672e-07,2.6478037870752582e-14,2.541051220982948e-08,-1.145,-0.688
2013-09-12,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,1.1909659580818128e-07,1.3084431782124745e-14,0.0,-1.139,-0.705
2013-09-13,110.26,110.26,0.0,0.0,1.5816237747372062e-07,2.3437444274484476e-14,2.2576983580840928e-08,-1.14,-0.766
2013-09-16,110.26,110.25,-9.069883458214495e-05,8.226278594559292e-09,7.749762816902635e-08,8.087919731604788e-15,2.2777389045842198e-08,-1.168,-0.778
2013-09-17,110.24,110.25,9.070706160708483e-05,8.227771025391483e-09,8.638909898850353e-08,7.91113854119357e-15,1.5326056528237121e-09,-1.193,-0.81
2013-09-18,110.245,110.26,0.00013605133691420773,1.8509966276143263e-08,2.685067116918493e-07,2.4033472483892187e-13,9.728941491925337e-08,-1.281,-0.921
2013-09-19,110.25,110.26,9.0698834582203e-05,8.226278594569824e-09,1.1383962511238421e-07,1.5962770712867428e-14,3.7499525539897314e-08,-1.331,-1.021
2013-09-20,110.27,110.26,-9.069060904953684e-05,8.224786569775933e-09,1.257839752120745e-07,1.881632894741735e-14,0.0,-1.318,-1.019
2013-09-23,110.25,110.25,0.0,0.0,1.806077167601814e-07,4.043433609925235e-14,0.0,-1.272,-1.007
