Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2013-01-02,121.03,121.27,0.0019810159181879784,3.924424068114159e-06,9.390077439908764e-06,2.0981547572127793e-10,9.361713266039989e-07,-1.128,-1.593
2013-01-03,121.14,120.6,-0.004467617259716157,1.9959603979313702e-05,6.5199755267948614e-06,5.426227606611362e-11,7.184297655737556e-08,-1.15,-1.632
2013-01-04,120.57,120.52,-0.00041478286711890466,1.7204482685537893e-07,4.836712804548303e-06,3.5716698767845836e-11,1.1440156993203223e-06,-1.168,-1.636
2013-01-07,120.64,120.76,0.0009942005789921147,9.88434791268256e-07,2.0195537223873187e-06,4.907254804714981e-12,0.0,-1.196,-1.694
2013-01-08,120.81,120.91,0.0008274036546828282,6.845968077825008e-07,2.4907370766434553e-06,1.051353937584672e-11,2.9781033637896735e-07,-1.194,-1.764
2013-01-09,120.98,120.82,-0.0013234079681731042,1.7514086502240638e-06,2.2279627934428213e-06,5.931517072471018e-12,3.917098450018476e-07,-1.176,-1.772
2013-01-10,120.64,120.9001,0.002153680490618232,4.6383396556695885e-06,1.0981990535025876e-05,4.868652648502051e-10,1.5050691225689002e-06,-1.214,-1.741
2013-01-11,120.73,121.1,0.0030600032147504674,9.363619674283195e-06,3.844302795369256e-06,3.0947923431428615e-11,2.1508581172728044e-07,-1.198,-1.676
2013-01-14,121.19,120.84,-0.0028922054619247312,8.364852433987248e-06,3.8553500647814824e-06,2.2192582178026865e-11,6.835319208787963e-07,-1.21,-1.696
2013-01-15,120.97,120.7101,-0.0021507778272857048,4.6258452623438165e-06,3.1790960764916746e-06,4.601752678597289e-11,9.468624279055459e-07,-1.204,-1.671
2013-01-16,120.84,120.76,-0.0006622516798331541,4.385772874418344e-07,3.349400359654625e-06,1.6283959818102123e-11,1.0301892504156489e-06,-1.2,-1.669
2013-01-17,120.57,120.54,-0.0002488490743212938,6.19258617905648e-08,4.364104954913149e-06,3.241829756303352e-11,8.279895418444783e-07,-1.163,-1.537
2013-01-18,120.58,120.67,0.0007461140242499919,5.566861371825174e-07,4.085934426443204e-06,1.6136586211636685e-11,0.0,-1.182,-1.521
2013-01-22,120.53,120.67,0.0011608624852571827,1.3476017096774825e-06,3.074936214998616e-06,1.2086897287885695e-11,3.4365427717473764e-07,-1.244,-1.655
2013-01-23,120.85,120.78,-0.0005793982697368117,3.357023549740112e-07,2.9705665124824103e-06,9.199315677947608e-12,1.2459734196645616e-08,-1.273,-1.758
2013-01-24,120.76,120.7001,-0.0004961482350812337,2.461630711742232e-07,2.775790972298992e-06,9.523527013005737e-12,2.602565865740742e-07,-1.243,-1.676
2013-01-25,120.44,120.13,-0.0025772138802493683,6.642031384550005e-06,5.027364712108736e-06,6.06023593926945e-11,5.215297590411574e-07,-1.239,-1.552
2013-01-28,119.72,120.0,0.002336059797547928,5.457175377719666e-06,3.929726776081678e-06,2.1481234076277592e-11,3.17331214900503e-08,-1.223,-1.436
2013-01-29,119.77,119.74,-0.0002505114622094798,6.275599269833164e-08,5.506750811764469e-06,3.449863931367685e-11,8.593218142623364e-07,-1.268,-1.539
2013-01-30,119.39,119.33,-0.0005026809757326519,2.52688163363531e-07,8.426670187077714e-06,2.3809554694057574e-10,4.317630134249829e-07,-1.197,-1.38
2013-01-31,119.38,119.42,0.0003350083783426004,1.1223061355973889e-07,4.156060609137352e-06,2.2393628115503194e-11,0.0,-1.183,-1.426
2013-02-01,119.5,118.85,-0.005454177565362458,2.9748052914503153e-05,4.222250711120576e-06,2.6077160707173395e-11,6.384571018565388e-07,-1.246,-1.471
2013-02-04,118.98,119.159,0.0015033239722298476,2.259982965480928e-06,2.5939619800655195e-06,6.0919324693710594e-12,0.0,-1.103,-1.3
2013-02-05,118.94,118.885,-0.00046252497408175934,2.1392935164933213e-07,1.9785744629229774e-06,4.2531786014072106e-12,2.762578907728254e-07,-1.128,-1.296
2013-02-06,119.08,119.201,0.00101560771022903,1.0314590210766534e-06,2.5833595196852856e-06,7.63652172659826e-12,8.818166677086271e-08,-1.129,-1.231
2013-02-07,119.12,119.23,0.0009230124422870091,8.519519686166293e-07,3.868806484126265e-06,2.457334758766433e-11,2.780389836741567e-07,-1.132,-1.253
2013-02-08,119.41,119.49,0.0006697363163692725,4.485467334638822e-07,3.396704145880881e-06,2.6857133181733623e-11,1.149294484997871e-06,-1.169,-1.311
2013-02-11,119.48,119.45,-0.00025111957609055054,6.306104149589781e-08,1.5056616883083663e-06,3.370970604793958e-12,2.214446620333421e-07,-1.168,-1.302
2013-02-12,119.17,119.33,0.0013417192788495534,1.8002106232365655e-06,5.662618426435046e-06,2.1712669159375806e-10,2.3737602025354234e-06,-1.201,-1.321
2013-02-13,118.93,119.05,0.0010084881937177622,1.0170484368681147e-06,2.879943060768486e-06,2.3456914846133496e-11,9.63860428262394e-07,-1.233,-1.343
2013-02-14,119.08,119.36,0.002348600307875014,5.51592340615061e-06,3.076420356663656e-06,1.4338112184076521e-11,8.932440365839359e-07,-1.241,-1.387
2013-02-15,119.38,119.33,-0.00041891835893939443,1.7549259145647531e-07,4.0215847516550775e-06,2.694712685060386e-11,3.415712342790934e-07,-1.241,-1.375
2013-02-19,119.37,119.25,-0.0010057833384964157,1.0116001239969956e-06,5.980448074715816e-06,3.054773184997734e-10,3.26366079349222e-06,-1.306,-1.386
2013-02-20,119.16,119.51,0.0029329220337081653,8.602031655810841e-06,5.215034575117693e-06,4.5212214679709816e-11,0.0,-1.192,-1.264
2013-02-21,119.68,119.71,0.0002506370371113798,6.281892437197116e-08,3.826632360349141e-06,1.813018590027966e-11,1.6908871637778637e-07,-1.131,-1.15
2013-02-22,119.76,119.77,8.349684804233616e-05,6.971723633004975e-09,2.209623091919895e-06,9.849348338652948e-12,5.723870109390058e-07,-1.172,-1.219
2013-02-25,119.42,120.48,0.008837072932737082,7.809385801851436e-05,7.205977153033568e-06,1.0936049925591936e-10,9.066068660621342e-07,-0.938,-0.993
2013-02-26,120.32,120.32,0.0,0.0,3.623569122262492e-06,1.3307812375912587e-11,0.0,-0.987,-0.894
2013-02-27,120.52,120.272,-0.0020598698269872874,4.2430637041326374e-06,3.473071988728071e-06,1.3978276173024527e-11,1.981130435426786e-08,-1.11,-1.071
2013-02-28,120.39,120.31,-0.0006647279015018631,4.418631830350706e-07,3.3952887647274376e-06,1.0505783291772072e-11,0.0,-1.097,-1.161
2013-03-01,120.08,120.21,0.0010820259909562885,1.1707802451049382e-06,5.077038622517954e-06,4.4736467847951016e-11,5.97849586496782e-08,-1.091,-1.169
2013-03-04,120.19,120.14,-0.0004160945426820482,1.7313466844978284e-07,1.4557743386938923e-06,3.0901899827555373e-12,3.590605225408219e-07,-1.152,-1.24
2013-03-05,120.14,119.88,-0.002166486973552923,4.693665806574505e-06,2.569293853853864e-06,1.2506579083904156e-11,5.537851552275115e-07,-1.235,-1.364
2013-03-06,119.64,119.54,-0.0008361903656390517,6.99214327587571e-07,3.3316015760183753e-06,1.282448264972621e-11,4.7255736363666634e-07,-1.239,-1.369
2013-03-07,119.29,119.2,-0.0007547486626051017,5.696455437041897e-07,2.5092637022765013e-06,5.642474296217577e-12,0.0,-1.268,-1.418
2013-03-08,118.87,118.74,-0.0010942301500036482,1.1973396211770066e-06,4.122270357472052e-06,2.0519966257495515e-11,3.1226296850742005e-07,-1.295,-1.455
2013-03-11,118.82,118.89,0.0005889529428579481,3.4686556890103744e-07,1.9506918509446206e-06,4.491312118301798e-12,3.151767695421501e-07,-1.36,-1.508
2013-03-12,118.99,119.11,0.0010079799257474574,1.0160235307098497e-06,2.91246038837317e-06,8.159512831626046e-12,1.356376119615342e-07,-1.335,-1.531
2013-03-13,118.89,118.99,0.000840760096608687,7.068775400494488e-07,1.9466118731765504e-06,4.638652991431748e-12,2.389327007204485e-07,-1.342,-1.557
2013-03-14,118.83,119.05,0.0018496726309368775,3.4212888416369504e-06,3.3546126333150984e-06,1.7403051388684428e-11,3.502182915263738e-07,-1.374,-1.628
2013-03-15,118.98,119.24,0.0021828570501109586,4.764864901219116e-06,2.8371322365277248e-06,1.8473536784469165e-11,8.771767970003001e-07,-1.372,-1.655
2013-03-18,119.38,119.485,0.0008791577398367024,7.729183315147789e-07,2.5286774810701627e-06,5.553418041968212e-12,0.0,-1.232,-1.408
2013-03-19,119.59,119.69,0.0008358409045629285,6.986300177405746e-07,4.456891773709948e-06,2.8669328017184396e-11,0.0,-1.092,-1.23
2013-03-20,119.43,119.345,-0.0007119673633381085,5.068975264586181e-07,1.8088541361031318e-06,4.985694203508706e-12,2.7213444143095936e-07,-1.21,-1.371
2013-03-21,119.58,119.46,-0.0010040161485984818,1.0080484266465286e-06,3.5480048915849743e-06,2.0433198816609957e-11,8.819542705352572e-07,-1.123,-1.268
2013-03-22,119.4,119.45,0.00041867281331689455,1.7528692461068324e-07,4.858336501634713e-06,5.5438501314304275e-11,8.929046164225409e-07,-1.141,-1.145
2013-03-25,119.37,119.449,0.0006615889261868747,4.376999072531019e-07,3.2928035514001815e-06,1.7722526431848362e-11,1.4270273376439005e-07,-1.153,-1.246
2013-03-26,119.28,119.53,0.0020937154334066863,4.383644316085348e-06,2.220949192072482e-06,4.9287779637682104e-12,0.0,-1.196,-1.299
2013-03-27,119.65,119.97,0.0026708971724542395,7.133691705824051e-06,1.7668195660046991e-06,3.1219824071923534e-12,3.422435923321695e-08,-1.144,-1.269
2013-03-28,119.74,119.9,0.00133533653626256,1.7831236650776915e-06,3.2117677903100417e-06,3.373399326484939e-11,1.5067459896715129e-06,-1.2,-1.345
2013-04-01,119.42,119.37,-0.0004187780118993761,1.7537502325039397e-07,3.4153861283519215e-06,1.485004329679382e-11,0.0,-1.12,-1.305
2013-04-02,119.43,119.35,-0.0006700728954964761,4.4899768527903137e-07,1.8019233144538527e-06,5.361138400328474e-12,3.6897534409702393e-07,-1.2,-1.37
2013-04-03,119.52,119.77,0.002089515574908154,4.366075337783754e-06,3.264449105748037e-06,1.458863734469569e-11,2.3010080281017968e-07,-1.115,-1.293
2013-04-04,119.96,120.47,0.004242405397953088,1.7998003560581503e-05,3.0238728087142512e-06,2.5605979848211006e-11,4.273191619367694e-07,-1.128,-1.329
2013-04-05,120.84,120.88,0.0003309614460128229,1.095354787468987e-07,2.563050337622771e-06,1.2696410002568597e-11,2.3644108221289424e-07,-1.108,-1.231
2013-04-08,121.0,120.93,-0.0005786797995569185,3.348703104152354e-07,1.6867602733401757e-06,3.75056049115846e-12,3.8712792265559856e-07,-1.125,-1.162
2013-04-09,121.06,121.045,-0.00012391317832507418,1.5354475762621633e-08,1.6013187354613084e-06,3.012842264054302e-12,1.6527245848681987e-07,-1.176,-1.224
2013-04-10,120.8,120.77,-0.0002483752134307251,6.169024664675824e-08,2.8890988225841903e-06,1.6820376707116113e-11,4.052665329161914e-07,-1.235,-1.278
2013-04-11,120.88,120.84,-0.00033096144601277213,1.0953547874686508e-07,2.7191598541575477e-06,1.2875728804021652e-11,7.100116167075336e-07,-1.259,-1.288
2013-04-12,121.2,121.44,0.0019782400121057205,3.913433545496042e-06,2.2714567008925447e-06,8.254971168693926e-12,3.96957540923849e-08,-1.239,-1.293
2013-04-15,121.4,121.47,0.0005764400867815593,3.3228317364873155e-07,2.7843820688394204e-06,8.682329467878313e-12,1.666535312281095e-07,-1.01,-1.112
2013-04-16,121.25,121.25,0.0,0.0,1.7974044441765498e-06,4.335031651597574e-12,5.554930862655714e-07,-1.177,-1.229
2013-04-17,121.32,121.43,0.000906282245347235,8.21347508231626e-07,3.5487896442322517e-06,1.2852166843414416e-11,0.0,-1.031,-1.104
2013-04-18,121.45,121.57,0.0009875731195210663,9.753006664005702e-07,2.6169383541958957e-06,5.900927820572481e-12,2.109945701159268e-07,-0.98,-1.063
2013-04-19,121.49,121.72,0.0018913701621195407,3.577281090156098e-06,2.691442452731648e-06,1.2441960451679166e-11,8.218494634591684e-07,-1.085,-1.204
2013-04-22,121.75,121.79,0.0003284881363199825,1.0790445570297543e-07,9.904492979791526e-07,1.219567019029321e-12,0.0,-1.115,-1.216
2013-04-23,121.91,121.91,0.0,0.0,2.2469449706879355e-06,1.7787406242387332e-11,2.835786137414621e-07,-1.179,-1.309
2013-04-24,121.86,121.92,0.0004922471179879344,2.4230722516742744e-07,1.5305122703335233e-06,2.2872290753068957e-12,6.099955458997835e-08,-1.191,-1.328
2013-04-25,121.91,121.9199,8.120415097125644e-05,6.5941141349626085e-09,1.8170570652933147e-06,6.57509454021935e-12,9.875729234675929e-08,-1.217,-1.364
2013-04-26,122.15,122.31,0.0013090077955222933,1.713501408738134e-06,1.6578377128436724e-06,3.492411975058217e-12,0.0,-1.207,-1.386
2013-04-29,122.42,122.32,-0.0008171938021170003,6.678057102184392e-07,1.935055553831295e-06,8.127188971072156e-12,3.6906739685172137e-07,-1.248,-1.403
2013-04-30,122.32,122.17,-0.001227044204838314,1.50563748062729e-06,2.260890554078149e-06,8.710006838315236e-12,6.281711108003644e-07,-1.273,-1.437
