07/12/2018,166.13,161.35,-0.029194696,0.00085233,0.00034265,9.10E-08,-0.277,-0.793
10/12/2018,161.11,163.04,0.011908208,0.000141805,0.000475793,2.26E-07,-0.35,-0.692
11/12/2018,165.66,163.57,-0.012696462,0.0001612,0.000216113,5.17E-08,-0.35,-0.802
12/12/2018,166.06,165.04,-0.0061613,3.80E-05,0.000115804,1.38E-08,-0.407,-0.891
13/12/2018,166.06,165.11,-0.00573725,3.29E-05,0.000165422,3.16E-08,-0.486,-1.08
14/12/2018,163.19,160.93,-0.013945678,0.000194482,0.000148297,1.71E-08,-0.368,-0.998
17/12/2018,160.41,157.54,-0.018053643,0.000325934,0.000236999,5.68E-08,-0.174,-0.941
18/12/2018,158.67,158.44,-0.001450601,2.10E-06,0.000242121,6.83E-08,-0.103,-0.789
19/12/2018,158.25,154.77,-0.022235917,0.000494436,0.00098789,4.13E-06,-0.09,-0.785
20/12/2018,154.17,152.43,-0.011350415,0.000128832,0.000582871,3.07E-07,0.122,-0.587
21/12/2018,153.05,147.59,-0.036326506,0.001319615,0.000509815,3.85E-07,0.276,-0.522
24/12/2018,146.14,142.7869,-0.023211757,0.000538786,0.000443813,3.66E-07,0.607,-0.246
26/12/2018,145.09,152.46,0.049548027,0.002455007,0.000497493,2.55E-07,0.271,-0.271
27/12/2018,150.56,153.15,0.017056157,0.000290913,0.000604452,4.26E-07,0.296,-0.181
28/12/2018,154.01,153.07,-0.006122202,3.75E-05,0.000328787,1.04E-07,0.257,-0.243
31/12/2018,154.47,154.26,-0.001360412,1.85E-06,0.00017698,7.07E-08,0.157,-0.326
02/01/2019,150.99,154.88,0.025437014,0.000647042,0.000231195,6.02E-08,0.074,-0.447
03/01/2019,152.63,149.71,-0.019316602,0.000373131,0.000351203,1.18E-07,0.248,-0.301
04/01/2019,152.18,156.39,0.027288857,0.000744682,0.000205723,1.09E-07,-0.02,-0.604
07/01/2019,156.54,158.01,0.009346754,8.74E-05,0.000107942,1.81E-08,-0.157,-0.701
08/01/2019,159.56,159.55,-6.27E-05,3.93E-09,0.000145607,2.40E-08,-0.292,-0.84
09/01/2019,160.15,160.8,0.004050481,1.64E-05,0.000129783,2.72E-08,-0.338,-0.862
10/01/2019,159.59,161.22,0.010161865,0.000103264,8.71E-05,1.02E-08,-0.358,-0.871
11/01/2019,160.32,160.77,0.002802954,7.86E-06,5.71E-05,5.41E-09,-0.384,-0.97
14/01/2019,159.33,159.3,-0.000188306,3.55E-08,4.76E-05,5.97E-09,-0.343,-0.942
15/01/2019,159.94,162.42,0.015386828,0.000236754,8.63E-05,1.93E-08,-0.394,-1.011
16/01/2019,162.63,162.4,-0.001415254,2.00E-06,5.43E-05,4.54E-09,-0.407,-1.055
17/01/2019,161.84,163.63,0.010999589,0.000120991,8.83E-05,1.74E-08,-0.475,-1.149
18/01/2019,164.84,165.21,0.002242085,5.03E-06,5.85E-05,4.17E-09,-0.549,-1.225
22/01/2019,164.05,162.06,-0.012204622,0.000148953,0.000117609,3.89E-08,-0.437,-1.143
23/01/2019,162.76,162.18,-0.003569894,1.27E-05,9.96E-05,9.07E-09,-0.52,-1.259
24/01/2019,162.65,163.19,0.003314513,1.10E-05,5.76E-05,4.71E-09,-0.515,-1.315
25/01/2019,164.48,165.25,0.004670496,2.18E-05,4.31E-05,2.14E-09,-0.676,-1.526
28/01/2019,163.03,163.09,0.000367963,1.35E-07,9.01E-05,9.76E-09,-0.64,-1.446
29/01/2019,163.2,161.51,-0.010409382,0.000108355,6.80E-05,6.89E-09,-0.643,-1.445
30/01/2019,163.39,165.81,0.014702573,0.000216166,9.88E-05,3.97E-08,-0.741,-1.516
31/01/2019,166.65,168.16,0.009020102,8.14E-05,5.97E-05,3.83E-09,-0.764,-1.601
01/02/2019,167.37,167.43,0.000358423,1.28E-07,7.47E-05,1.17E-08,-0.83,-1.682
04/02/2019,167.5,169.51,0.011928571,0.000142291,4.27E-05,6.79E-09,-0.875,-1.717
05/02/2019,169.75,171.03,0.007512213,5.64E-05,4.42E-05,3.74E-09,-0.905,-1.765
06/02/2019,171.06,170.5,-0.003279075,1.08E-05,4.94E-05,3.77E-09,-0.912,-1.734
07/02/2019,169.04,168.24,-0.004743842,2.25E-05,0.000101353,1.17E-08,-0.845,-1.618
08/02/2019,166.73,168.52,0.0106787,0.000114035,6.52E-05,6.42E-09,-0.881,-1.622
11/02/2019,169.14,168.4,-0.004384673,1.92E-05,4.92E-05,3.62E-09,-0.908,-1.633
12/02/2019,169.57,170.91,0.007871281,6.20E-05,2.41E-05,8.91E-10,-0.985,-1.737
13/02/2019,171.63,170.98,-0.003794406,1.44E-05,2.99E-05,1.21E-09,-1.015,-1.753
14/02/2019,170.38,171.18,0.004684398,2.19E-05,5.60E-05,1.05E-08,-0.97,-1.718
15/02/2019,172.51,171.96,-0.003193314,1.02E-05,4.38E-05,3.15E-09,-1.058,-1.775
19/02/2019,171.39,172.28,0.005179399,2.68E-05,2.38E-05,1.75E-09,-1.114,-1.834
20/02/2019,172.43,172.27,-0.000928344,8.62E-07,5.23E-05,4.92E-09,-1.176,-1.883
21/02/2019,171.78,171.6,-0.001048401,1.10E-06,3.92E-05,2.21E-09,-1.18,-1.901
22/02/2019,171.98,172.88,0.005219521,2.72E-05,2.26E-05,7.00E-10,-1.232,-1.985
25/02/2019,174.2,173.52,-0.003911198,1.53E-05,2.38E-05,6.79E-10,-1.216,-1.919
26/02/2019,173.04,173.7,0.003806892,1.45E-05,3.31E-05,1.73E-09,-1.211,-1.93
27/02/2019,172.92,173.56,0.003694301,1.36E-05,3.93E-05,2.65E-09,-1.23,-1.944
28/02/2019,173.04,173.17,0.000750989,5.64E-07,2.53E-05,9.54E-10,-1.235,-1.973
01/03/2019,174.41,174.42,5.73E-05,3.29E-09,2.24E-05,6.57E-10,-1.317,-2.016
04/03/2019,175.37,174.44,-0.005317185,2.83E-05,8.11E-05,8.45E-09,-1.287,-1.991
05/03/2019,174.52,174.5358,9.05E-05,8.20E-09,4.31E-05,3.19E-09,-1.271,-2.009
06/03/2019,174.68,173.51,-0.006720494,4.52E-05,4.29E-05,1.81E-09,-1.209,-1.952
07/03/2019,173.09,171.43,-0.00963667,9.29E-05,6.40E-05,4.21E-09,-1.106,-1.887
08/03/2019,169.53,171.18,0.009685732,9.38E-05,6.28E-05,5.58E-09,-1.115,-1.861
11/03/2019,171.84,174.74,0.016735344,0.000280072,3.47E-05,2.94E-09,-1.224,-1.987
12/03/2019,175.17,175.7,0.003021064,9.13E-06,3.61E-05,1.43E-09,-1.264,-2.047
13/03/2019,176.6,177.02,0.002375432,5.64E-06,2.39E-05,8.90E-10,-1.313,-2.058
14/03/2019,177.115,176.72,-0.00223268,4.98E-06,2.15E-05,6.01E-10,-1.312,-2.099
15/03/2019,177.41,178.28,0.00489191,2.39E-05,3.04E-05,1.61E-09,-1.345,-2.196
18/03/2019,177.95,178.4,0.002525608,6.38E-06,3.08E-05,1.21E-09,-1.367,-2.219
19/03/2019,179.17,179.06,-0.000614131,3.77E-07,6.80E-05,1.16E-08,-1.384,-2.236
20/03/2019,179.05,179.79,0.004124407,1.70E-05,9.32E-05,3.47E-08,-1.355,-2.177
21/03/2019,179.2,182.56,0.018576386,0.000345082,4.42E-05,3.19E-09,-1.402,-2.106
22/03/2019,181.76,178.48,-0.018210585,0.000331625,0.000125627,1.58E-08,-1.184,-1.883
25/03/2019,177.93,178.23,0.001684637,2.84E-06,0.000125447,3.51E-08,-1.143,-1.739
26/03/2019,179.58,179.05,-0.002955695,8.74E-06,7.87E-05,6.50E-09,-1.229,-1.866
27/03/2019,179.27,178.01,-0.007053321,4.97E-05,8.82E-05,1.22E-08,-1.122,-1.785
28/03/2019,178.38,178.34,-0.000224266,5.03E-08,4.81E-05,2.87E-09,-1.15,-1.751
29/03/2019,179.59,179.72,0.000723609,5.24E-07,3.21E-05,1.42E-09,-1.21,-1.909
01/04/2019,181.38,182.13,0.00412644,1.70E-05,2.09E-05,8.93E-10,-1.318,-2.031
02/04/2019,182.22,182.73,0.002794905,7.81E-06,1.50E-05,4.50E-10,-1.326,-2.056
03/04/2019,183.74,183.77,0.000163261,2.67E-08,2.73E-05,8.14E-10,-1.359,-2.074
04/04/2019,183.81,183.72,-0.000489756,2.40E-07,4.35E-05,2.17E-09,-1.378,-2.106
05/04/2019,184.3,184.66,0.001951432,3.81E-06,1.30E-05,2.66E-10,-1.436,-2.185
08/04/2019,184.37,185.15,0.004221699,1.78E-05,1.78E-05,8.13E-10,-1.454,-2.168
09/04/2019,184.5,184.48,-0.000108407,1.18E-08,2.34E-05,5.83E-10,-1.403,-2.142
10/04/2019,184.75,185.49,0.003997412,1.60E-05,1.84E-05,6.22E-10,-1.482,-2.191
11/04/2019,185.77,185.06,-0.003829253,1.47E-05,1.79E-05,4.82E-10,-1.545,-2.294
12/04/2019,185.86,185.84,-0.000107614,1.16E-08,1.17E-05,1.90E-10,-1.599,-2.337
15/04/2019,185.81,185.88,0.000376658,1.42E-07,1.61E-05,5.00E-10,-1.595,-2.332
16/04/2019,186.51,186.54,0.000160836,2.59E-08,4.20E-05,8.65E-09,-1.641,-2.369
17/04/2019,187.75,187.15,-0.003200856,1.02E-05,3.38E-05,1.21E-09,-1.608,-2.346
18/04/2019,187.48,187.37,-0.000586901,3.44E-07,1.89E-05,6.63E-10,-1.597,-2.335
22/04/2019,186.54,187.95,0.007530277,5.67E-05,1.07E-05,1.47E-10,-1.617,-2.296
23/04/2019,188.37,190.29,0.010141111,0.000102842,2.59E-05,1.19E-09,-1.619,-2.287
24/04/2019,190.44,189.69,-0.003946024,1.56E-05,1.86E-05,5.48E-10,-1.529,-2.162
25/04/2019,191.15,190.4,-0.003931338,1.55E-05,5.57E-05,8.75E-09,-1.507,-2.133
26/04/2019,190.2,190.67,0.002468035,6.09E-06,3.36E-05,2.37E-09,-1.51,-2.128
29/04/2019,190.62,191,0.001991511,3.97E-06,1.37E-05,2.15E-10,-1.522,-2.129
30/04/2019,189.48,189.56,0.000422119,1.78E-07,3.38E-05,1.61E-09,-1.502,-2.111
01/05/2019,190.76,188.84,-0.010115998,0.000102333,5.27E-05,5.84E-09,-1.434,-2.076
02/05/2019,188.88,188.2,-0.003606666,1.30E-05,8.66E-05,7.41E-09,-1.463,-2.069
03/05/2019,189.68,191.11,0.007510737,5.64E-05,2.17E-05,3.97E-10,-1.555,-2.152
06/05/2019,187.1,189.98,0.01527557,0.000233343,6.91E-05,1.37E-08,-1.407,-1.942
07/05/2019,187.86,186.26,-0.008553457,7.32E-05,0.000163155,2.88E-08,-1.19,-1.621
08/05/2019,185.67,185.65,-0.000107724,1.16E-08,8.31E-05,1.05E-08,-1.204,-1.588
09/05/2019,183.76,184.79,0.005589487,3.12E-05,0.000167451,2.76E-08,-1.152,-1.409
10/05/2019,184.06,185.02,0.005202136,2.71E-05,0.000175079,2.47E-08,-1.295,-1.633
13/05/2019,180.3,178.59,-0.009529454,9.08E-05,0.000154633,2.78E-08,-1.007,-1.409
14/05/2019,179.5,180.49,0.005500167,3.03E-05,9.03E-05,2.26E-08,-1.139,-1.581
15/05/2019,179.38,183.03,0.020143613,0.000405765,8.06E-05,1.58E-08,-1.184,-1.702
16/05/2019,183.12,184.91,0.009727545,9.46E-05,4.86E-05,3.19E-09,-1.273,-1.799
17/05/2019,183.1,183.02,-0.000437015,1.91E-07,0.000100957,1.38E-08,-1.232,-1.766
20/05/2019,180.51,179.96,-0.003051574,9.31E-06,0.000102253,1.25E-08,-1.213,-1.722
21/05/2019,181.5,181.82,0.001761533,3.10E-06,3.72E-05,1.47E-09,-1.317,-1.842
22/05/2019,180.81,181.04,0.001271245,1.62E-06,4.74E-05,3.15E-09,-1.31,-1.925
23/05/2019,179.02,178.29,-0.004086093,1.67E-05,8.10E-05,5.48E-09,-1.097,-1.666
24/05/2019,179.3,178.12,-0.0066029,4.36E-05,4.33E-05,3.01E-09,-1.154,-1.725
28/05/2019,178.67,177.51,-0.006513584,4.24E-05,4.96E-05,3.03E-09,-1.05,-1.723
29/05/2019,176.46,176.07,-0.002212579,4.90E-06,0.000100415,1.20E-08,-0.976,-1.629
30/05/2019,176.54,176.79,0.001415108,2.00E-06,4.44E-05,1.78E-09,-1.014,-1.672
31/05/2019,174.72,173.9,-0.004704271,2.21E-05,4.82E-05,2.73E-09,-0.803,-1.453
03/06/2019,173.52,170.21,-0.019259898,0.000370944,0.000176364,4.04E-08,-0.694,-1.342
04/06/2019,171.98,174.91,0.016893365,0.000285386,6.25E-05,5.51E-09,-0.888,-1.432
05/06/2019,176.6,176.22,-0.002154074,4.64E-06,7.68E-05,6.51E-09,-0.921,-1.479
06/06/2019,176.52,177.62,0.006212252,3.86E-05,6.24E-05,6.18E-09,-0.952,-1.552
07/06/2019,178.5,181.01,0.013963677,0.000194984,6.66E-05,1.27E-08,-0.951,-1.585
10/06/2019,182.21,183.1,0.004872584,2.37E-05,7.34E-05,1.14E-08,-1.051,-1.634
11/06/2019,185.09,183.39,-0.009227161,8.51E-05,7.32E-05,8.39E-09,-1.105,-1.656
12/06/2019,182.88,182.38,-0.002737778,7.50E-06,4.23E-05,2.53E-09,-1.012,-1.605
13/06/2019,183.12,183.45,0.001800475,3.24E-06,3.90E-05,2.43E-09,-0.981,-1.563
14/06/2019,182.4,182.59,0.001041125,1.08E-06,2.91E-05,8.45E-10,-0.994,-1.562
17/06/2019,183,183.72,0.003926707,1.54E-05,2.08E-05,5.07E-10,-1.015,-1.603
18/06/2019,185.85,186.41,0.003008652,9.05E-06,6.14E-05,1.21E-08,-1.047,-1.599
19/06/2019,186.73,187.12,0.002086399,4.35E-06,8.39E-05,3.05E-08,-1.098,-1.628
20/06/2019,189.74,188.82,-0.004860534,2.36E-05,5.30E-05,3.67E-09,-1.087,-1.608
21/06/2019,188.57,188.61,0.0002121,4.50E-08,2.48E-05,9.46E-10,-1.097,-1.566
24/06/2019,188.52,188.14,-0.002017736,4.07E-06,1.46E-05,2.26E-10,-1.1,-1.569
25/06/2019,188.05,184.93,-0.01673051,0.00027991,5.19E-05,3.68E-09,-1.053,-1.517
26/06/2019,186.14,185.77,-0.001989729,3.96E-06,4.62E-05,6.05E-09,-1.108,-1.553
27/06/2019,186.47,186.49,0.00010725,1.15E-08,2.48E-05,1.67E-09,-1.083,-1.58
28/06/2019,186.95,186.76,-0.001016831,1.03E-06,2.01E-05,1.02E-09,-1.088,-1.59
01/07/2019,190.3,189.23,-0.005638568,3.18E-05,3.78E-05,1.53E-09,-1.225,-1.791
02/07/2019,189.19,190.02,0.004377529,1.92E-05,0.001154126,1.64E-05,-1.27,-1.859
03/07/2019,190.45,191.5,0.005498116,3.02E-05,1.02E-05,1.13E-10,-1.344,-1.917
05/07/2019,190.15,191.1,0.004983617,2.48E-05,2.67E-05,1.08E-09,-1.403,-1.955
08/07/2019,189.86,189.73,-0.00068495,4.69E-07,2.69E-05,1.11E-09,-1.392,-1.919
09/07/2019,188.79,190.68,0.009961344,9.92E-05,1.93E-05,5.21E-10,-1.376,-1.945
10/07/2019,191.79,192.55,0.003954837,1.56E-05,4.19E-05,2.43E-09,-1.339,-1.942
11/07/2019,192.89,192.4,-0.00254354,6.47E-06,2.02E-05,4.44E-10,-1.362,-1.986
12/07/2019,192.63,193.51,0.00455794,2.08E-05,1.14E-05,1.65E-10,-1.42,-2.05
15/07/2019,193.97,194.11,0.000721501,5.21E-07,1.02E-05,1.37E-10,-1.372,-2.048
16/07/2019,193.86,193.14,-0.003720935,1.38E-05,2.35E-05,8.75E-10,-1.381,-2.031
17/07/2019,193.2,192.2,-0.005189425,2.69E-05,2.23E-05,9.35E-10,-1.274,-1.967
18/07/2019,191.3,192.54,0.006461048,4.17E-05,3.26E-05,1.20E-09,-1.17,-1.867
19/07/2019,193.83,190.92,-0.015126994,0.000228826,5.30E-05,4.03E-09,-1.227,-1.872
22/07/2019,191.52,192.59,0.005571335,3.10E-05,2.76E-05,9.78E-10,-1.319,-1.94
23/07/2019,193.58,193.79,0.001084235,1.18E-06,2.47E-05,8.47E-10,-1.339,-1.99
24/07/2019,193.07,195.15,0.010715676,0.000114826,1.93E-05,4.45E-10,-1.364,-1.969
25/07/2019,194.49,193.28,-0.006240833,3.89E-05,4.37E-05,1.94E-09,-1.369,-1.969
26/07/2019,194.52,195.26,0.003797018,1.44E-05,1.89E-05,1.35E-09,-1.412,-2.033
29/07/2019,195.17,194.63,-0.002770653,7.68E-06,2.63E-05,1.38E-09,-1.379,-2.016
30/07/2019,193.16,193.8,0.003307838,1.09E-05,2.53E-05,1.29E-09,-1.31,-1.934
31/07/2019,194.31,191.2,-0.016134821,0.000260332,0.000139227,7.26E-08,-1.23,-1.876
01/08/2019,191.52,190.12,-0.00733679,5.38E-05,0.000322414,2.48E-07,-0.987,-1.649
02/08/2019,188.82,187.43,-0.007388738,5.46E-05,0.00011527,1.64E-08,-0.883,-1.387
05/08/2019,183.51,180.69,-0.015486306,0.000239826,0.000173594,3.61E-08,-0.396,-0.723
06/08/2019,182.4,183.26,0.004703832,2.21E-05,0.000158045,2.53E-08,-0.685,-0.943
07/08/2019,181.35,184.05,0.014778594,0.000218407,0.000207337,3.75E-08,-0.657,-0.819
08/08/2019,185.15,188.29,0.01681702,0.000282812,5.18E-05,2.21E-09,-0.836,-1.074
09/08/2019,187.32,186.44,-0.004708913,2.22E-05,0.000122662,1.89E-08,-0.773,-1.05
12/08/2019,185.35,184.36,-0.005355562,2.87E-05,7.43E-05,5.68E-09,-0.552,-0.908
13/08/2019,184.28,188.44,0.022323314,0.00049833,0.000329049,7.87E-07,-0.791,-1.017
14/08/2019,185.31,182.7,-0.014184635,0.000201204,0.000155922,2.29E-08,-0.412,-0.735
15/08/2019,183.11,182.57,-0.002953404,8.72E-06,0.000127611,2.18E-08,-0.34,-0.636
16/08/2019,184.11,185.46,0.00730582,5.34E-05,5.45E-05,7.32E-09,-0.532,-0.808
19/08/2019,188.02,188.29,0.001434987,2.06E-06,2.38E-05,8.33E-10,-0.714,-0.952
20/08/2019,188.01,186.99,-0.005440013,2.96E-05,4.68E-05,3.30E-09,-0.65,-0.977
21/08/2019,188.66,188.62,-0.000212044,4.50E-08,2.00E-05,7.40E-10,-0.83,-1.105
22/08/2019,188.98,188.01,-0.005146036,2.65E-05,8.02E-05,1.52E-08,-0.838,-1.082
23/08/2019,186.78,182.18,-0.024936244,0.000621816,0.000307712,2.88E-07,-0.57,-0.849
26/08/2019,184.17,184.83,0.00357724,1.28E-05,7.35E-05,9.23E-09,-0.626,-0.802
27/08/2019,186.08,184.54,-0.008310447,6.91E-05,8.20E-05,8.45E-09,-0.588,-0.852
28/08/2019,183.85,185.09,0.006721986,4.52E-05,6.60E-05,7.17E-09,-0.653,-0.876
29/08/2019,187.37,187.92,0.002931069,8.59E-06,5.70E-05,1.01E-08,-0.736,-0.963
30/08/2019,188.94,187.52,-0.007543998,5.69E-05,5.46E-05,5.00E-09,-0.672,-0.951
03/09/2019,186.26,185.67,-0.003172643,1.01E-05,0.000112412,7.27E-08,-0.605,-0.974
04/09/2019,187.42,188.35,0.004949846,2.45E-05,1.63E-05,4.83E-10,-0.757,-1.173
05/09/2019,190.39,191.8,0.007378562,5.44E-05,0.000652558,5.03E-06,-0.934,-1.287
06/09/2019,192.03,191.59,-0.002293938,5.26E-06,3.17E-05,3.10E-09,-1.024,-1.442
09/09/2019,192.18,191.16,-0.005321659,2.83E-05,3.30E-05,1.16E-09,-1.004,-1.473
10/09/2019,190.18,190.73,0.002887823,8.34E-06,8.29E-05,1.31E-08,-1.035,-1.497
11/09/2019,190.96,192.44,0.007720435,5.96E-05,2.55E-05,1.15E-09,-1.078,-1.486
12/09/2019,193.64,193.19,-0.002326604,5.41E-06,5.68E-05,8.97E-09,-1.154,-1.635
13/09/2019,192.95,192.59,-0.001867511,3.49E-06,3.56E-05,1.94E-09,-1.209,-1.67
16/09/2019,191.3,191.65,0.001827915,3.34E-06,2.83E-05,1.24E-09,-1.046,-1.227
17/09/2019,191.68,192.52,0.00437273,1.91E-05,1.58E-05,3.79E-10,-1.01,-1.161
18/09/2019,192.2,192.53,0.001715489,2.94E-06,5.82E-05,1.11E-08,-1.041,-1.202
19/09/2019,192.86,192.84,-0.000103708,1.08E-08,3.61E-05,2.72E-09,-1.033,-1.236
20/09/2019,193.11,190.84,-0.011824594,0.000139821,9.65E-05,7.07E-08,-0.915,-1.216
23/09/2019,190.36,190.47,0.000577686,3.34E-07,2.63E-05,7.29E-10,-0.939,-1.178
24/09/2019,191.37,187.88,-0.018405266,0.000338754,0.000155148,5.27E-08,-0.858,-1.067
25/09/2019,187.79,190.08,0.012120719,0.000146912,5.42E-05,6.34E-09,-0.905,-1.054
26/09/2019,189.87,189.37,-0.002636854,6.95E-06,7.30E-05,6.23E-09,-0.838,-1.069
27/09/2019,189.68,187.14,-0.013481442,0.000181749,0.000136248,6.50E-08,-0.744,-1.06
30/09/2019,187.75,188.78,0.005471025,2.99E-05,3.21E-05,1.29E-09,-0.8,-1.088
01/10/2019,189.54,187.21,-0.012369103,0.000152995,9.36E-05,1.58E-08,-0.609,-0.977
02/10/2019,186.03,184,-0.010972193,0.000120389,8.73E-05,8.95E-09,-0.405,-0.796
03/10/2019,184.07,186.13,0.011129234,0.00012386,0.0002046,2.23E-07,-0.457,-0.813
04/10/2019,186.99,188.89,0.010109696,0.000102206,3.25E-05,1.30E-09,-0.604,-1
07/10/2019,188.23,188.21,-0.000106259,1.13E-08,5.96E-05,3.99E-09,-0.634,-1.017
08/10/2019,187.01,185.32,-0.009078031,8.24E-05,9.74E-05,1.55E-08,-0.475,-0.945
09/10/2019,186.95,187.34,0.002083946,4.34E-06,5.16E-05,7.01E-09,-0.585,-1.031
10/10/2019,187.27,188.63,0.007235999,5.24E-05,6.44E-05,9.78E-09,-0.693,-1.068
11/10/2019,190.8,191.07,0.001414094,2.00E-06,4.38E-05,7.49E-09,-0.801,-1.196
14/10/2019,190.82,191.12,0.001570928,2.47E-06,2.63E-05,9.32E-10,-0.839,-1.227
15/10/2019,191.65,193.52,0.009710074,9.43E-05,2.18E-05,7.71E-10,-0.927,-1.339
16/10/2019,192.89,193.04,0.000777343,6.04E-07,2.20E-05,5.11E-10,-1.022,-1.676
17/10/2019,194.18,193.54,-0.003301354,1.09E-05,3.06E-05,1.04E-09,-1.069,-1.761
18/10/2019,193.32,191.68,-0.008519532,7.26E-05,4.96E-05,2.97E-09,-1.083,-1.753
21/10/2019,192.65,193.42,0.003988919,1.59E-05,1.95E-05,9.29E-10,-1.174,-1.788
22/10/2019,194.06,191.86,-0.01140145,0.000129993,2.97E-05,1.38E-09,-1.144,-1.799
23/10/2019,191.43,192.18,0.003910226,1.53E-05,3.28E-05,1.99E-09,-1.153,-1.839
24/10/2019,193.64,194.09,0.002321204,5.39E-06,2.32E-05,6.79E-10,-1.189,-1.917
25/10/2019,193.08,195.62,0.013069391,0.000170809,2.97E-05,1.61E-09,-1.273,-2.014
28/10/2019,196.56,197.59,0.005226449,2.73E-05,1.62E-05,7.95E-10,-1.282,-1.985
29/10/2019,197.24,196.1,-0.005796528,3.36E-05,3.05E-05,1.07E-09,-1.25,-1.978
30/10/2019,196.42,196.93,0.002593112,6.72E-06,3.45E-05,1.49E-09,-1.256,-1.999
31/10/2019,197.56,197.04,-0.002635582,6.95E-06,6.41E-05,7.21E-09,-1.151,-1.995
01/11/2019,197.94,198.86,0.004637105,2.15E-05,2.27E-05,9.91E-10,-1.236,-2.079
04/11/2019,200.19,200.07,-0.00059961,3.60E-07,1.19E-05,1.41E-10,-1.267,-2.076
05/11/2019,200.35,200.08,-0.001348551,1.82E-06,1.56E-05,8.27E-10,-1.249,-2.037
06/11/2019,199.99,199.76,-0.001150719,1.32E-06,2.41E-05,1.58E-09,-1.271,-2.031
07/11/2019,200.76,200.43,-0.001645106,2.71E-06,3.28E-05,2.33E-09,-1.27,-2.023
08/11/2019,200.03,201.25,0.006080561,3.70E-05,2.04E-05,1.36E-09,-1.307,-2.045
11/11/2019,200.23,200.95,0.003589415,1.29E-05,9.19E-06,4.48E-10,-1.277,-2.008
12/11/2019,201.13,201.53,0.001986789,3.95E-06,1.87E-05,4.63E-10,-1.294,-2.046
13/11/2019,200.84,201.38,0.002685099,7.21E-06,2.54E-05,1.35E-09,-1.268,-1.991
14/11/2019,200.83,201.43,0.002983147,8.90E-06,2.05E-05,5.68E-10,-1.251,-2.003
15/11/2019,202.62,202.72,0.000493413,2.43E-07,1.29E-05,3.36E-10,-1.347,-2.114
18/11/2019,202.61,203.07,0.002267798,5.14E-06,2.05E-05,6.52E-10,-1.339,-2.117
19/11/2019,203.84,203.36,-0.002357565,5.56E-06,1.89E-05,4.47E-10,-1.331,-2.089
20/11/2019,202.85,202.14,-0.003506263,1.23E-05,5.84E-05,9.36E-09,-1.301,-2.043
21/11/2019,201.94,201.67,-0.001337925,1.79E-06,3.93E-05,3.41E-09,-1.306,-2.008
22/11/2019,202.17,201.82,-0.001732717,3.00E-06,2.07E-05,5.91E-10,-1.332,-2.074
25/11/2019,202.66,204.24,0.007766075,6.03E-05,1.48E-05,1.83E-09,-1.377,-2.153
26/11/2019,204.32,204.56,0.001173939,1.38E-06,7.52E-06,6.49E-11,-1.391,-2.211
27/11/2019,205.13,206.04,0.0044264,1.96E-05,4.33E-06,1.52E-11,-1.439,-2.252
29/11/2019,205.57,205.21,-0.001752763,3.07E-06,1.00E-05,1.30E-10,-1.392,-2.183
02/12/2019,205.11,202.8,-0.011326149,0.000128282,6.93E-05,1.05E-08,-1.256,-2.002
03/12/2019,200.32,201.41,0.005426544,2.94E-05,6.75E-05,7.95E-09,-1.166,-1.894
04/12/2019,202.49,202.4,-0.000444565,1.98E-07,1.82E-05,7.09E-10,-1.232,-1.89
05/12/2019,203.15,202.79,-0.001773662,3.15E-06,2.50E-05,2.07E-09,-1.254,-1.916
06/12/2019,204.22,204.92,0.003421815,1.17E-05,6.66E-06,6.05E-11,-1.299,-1.983
09/12/2019,204.63,204.04,-0.002887417,8.34E-06,1.44E-05,5.00E-10,-1.238,-1.877
10/12/2019,204.17,203.91,-0.00127426,1.62E-06,2.78E-05,1.34E-09,-1.267,-1.87
11/12/2019,204.37,205.04,0.003273006,1.07E-05,1.28E-05,2.19E-10,-1.308,-1.908
12/12/2019,204.77,206.59,0.008848755,7.83E-05,0.000127601,1.08E-07,-1.379,-1.979
13/12/2019,206.38,207.19,0.003917117,1.53E-05,6.83E-05,1.35E-08,-1.425,-2.111
16/12/2019,208.49,209.15,0.003160619,9.99E-06,7.64E-06,1.37E-10,-1.478,-2.233
17/12/2019,209.49,209.26,-0.001098508,1.21E-06,7.37E-06,1.23E-10,-1.46,-2.228
18/12/2019,209.59,209.42,-0.000811437,6.58E-07,9.00E-06,1.45E-10,-1.464,-2.218
19/12/2019,209.64,210.88,0.005897477,3.48E-05,8.75E-06,1.96E-10,-1.486,-2.239
20/12/2019,211.81,211.75,-0.000283313,8.03E-08,1.12E-05,3.29E-10,-1.475,-2.287
23/12/2019,212.03,211.76,-0.001274216,1.62E-06,3.31E-06,1.72E-11,-1.482,-2.273
24/12/2019,211.97,211.92,-0.00023591,5.57E-08,4.29E-06,4.55E-11,-1.443,-2.264
26/12/2019,212.26,213.8,0.00722906,5.23E-05,7.28E-06,8.93E-11,-1.443,-2.597
27/12/2019,214.55,213.6,-0.004437704,1.97E-05,2.18E-05,1.64E-09,-1.397,-2.556
30/12/2019,213.51,212.18,-0.006248699,3.90E-05,5.09E-05,6.00E-09,-1.311,-2.068
31/12/2019,211.62,212.57,0.004479132,2.01E-05,1.87E-05,9.37E-10,-1.387,-2.062
02/01/2020,214.36,216.14,0.008269501,6.84E-05,2.71E-05,1.16E-09,-1.46,-2.162
