Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,FSI US,FSI Vol
2014-07-17,37.84,37.84,0.0,0.0,7.199446760345597e-05,7.942537813895508e-09,-1.508,-2.345
2014-07-18,37.79,37.71,-0.0021192060911318007,4.4910344566901255e-06,3.796967173590036e-05,2.008726033389555e-09,-1.63,-2.434
2014-07-21,37.84,38.1101,0.007112594681855203,5.058900310835492e-05,6.497527593491177e-05,1.1404812706909789e-08,-1.584,-2.385
2014-07-22,38.07,37.945,-0.0032888275385298347,1.0816386578192212e-05,3.8312206367808145e-05,1.9573570657010153e-09,-1.6,-2.456
2014-07-23,38.05,38.17,0.0031487824494435958,9.91483091392401e-06,5.024555536440493e-05,4.276829511858921e-09,-1.631,-2.485
2014-07-24,38.18,37.82,-0.009473755067290155,8.975203507500588e-05,3.067901404821497e-05,1.8332406109627158e-09,-1.62,-2.483
2014-07-25,37.51,37.77,0.006907572630569558,4.7714559646593646e-05,9.696008624589196e-05,1.7100099466973796e-08,-1.563,-2.396
2014-07-28,37.52,37.655,0.0035916234152911166,1.2899758757267424e-05,3.5554248322438044e-05,1.4723108409604808e-09,-1.565,-2.355
2014-07-29,37.28,37.39,0.002946299171631961,8.68067880875918e-06,4.449165254003704e-05,2.1983947560351252e-09,-1.536,-2.305
2014-07-30,37.59,36.91,-0.01825554053417966,0.0003332647601950766,0.00011340807567412217,2.861491872288353e-08,-1.512,-2.191
2014-07-31,36.89,36.31,-0.015847326182339836,0.0002511377471294737,9.326365284844497e-05,1.4117244478601882e-08,-1.297,-1.992
2014-08-01,36.12,36.19,0.0019361090268664007,3.748518163913561e-06,4.233474896903318e-05,1.6603924245060146e-09,-1.278,-2.044
2014-08-04,36.2,36.475,0.007567975577123855,5.727425433594315e-05,3.564767315333353e-05,1.4317508221846269e-09,-1.356,-2.163
2014-08-05,36.33,36.16,-0.004690310709134887,2.1999014548225404e-05,3.883245566998396e-05,2.3150524265092193e-09,-1.273,-2.105
2014-08-06,36.24,35.921,-0.008841398484642906,7.817032716424587e-05,6.218536943189285e-05,5.1597965129353975e-09,-1.265,-2.039
2014-08-07,35.97,36.165,0.005406542593711554,2.9230702817617258e-05,4.595757635375804e-05,1.8600510254361266e-09,-1.192,-1.947
2014-08-08,36.22,36.115,-0.002903160952457116,8.428343515871708e-06,2.4584610210851982e-05,1.0738011896329976e-09,-1.227,-1.8
2014-08-11,36.23,36.23,0.0,0.0,3.0042208184358337e-05,9.090775874569335e-10,-1.303,-1.961
2014-08-12,35.96,36.01,0.0013894680573642664,1.930621482435628e-06,5.6154800623576e-05,5.0559998098664175e-09,-1.316,-2.02
2014-08-13,36.04,36.02,-0.0005550929923270407,3.081282301305881e-07,4.670947278108762e-05,2.5578905424415957e-09,-1.364,-2.087
2014-08-14,35.84,35.1,-0.020863457634909675,0.0004352838644836708,3.80361511346055e-05,1.4489876140932215e-09,-1.386,-2.125
2014-08-15,35.17,35.45,0.007929806492245488,6.28818310044587e-05,5.289823094891905e-05,3.9853117630073646e-09,-1.344,-1.997
2014-08-18,35.11,35.045,-0.0018530402280527755,3.433758086781882e-06,2.644216861845133e-05,6.158629196352878e-10,-1.406,-2.124
2014-08-19,35.02,34.7,-0.00917963990489224,8.426578878349003e-05,4.515324708393877e-05,2.844286773121935e-09,-1.426,-2.166
2014-08-20,34.88,34.87,-0.0002867383532192471,8.221888320688572e-08,3.5188704211340035e-05,1.4195361597116104e-09,-1.437,-2.131
2014-08-21,34.9,35.115,0.00614156040260241,3.771876417881387e-05,4.196658342454431e-05,2.723830372452694e-09,-1.446,-2.146
2014-08-22,34.83,34.95,0.003439384301909473,1.1829364376221312e-05,3.802475735894466e-05,2.014556375747414e-09,-1.461,-2.168
2014-08-25,34.8,34.87,0.0020094739071310763,4.0379853834406335e-06,2.4623633064286053e-05,5.708547507146236e-10,-1.448,-2.15
2014-08-26,35.1,35.04,-0.0017108644036295411,2.9270570076066652e-06,4.7542926583824696e-05,5.760592964633027e-09,-1.461,-2.177
2014-08-27,35.03,35.02,-0.00028551035168955063,8.151616092189089e-08,2.7685900495625146e-05,1.3179658498119093e-09,-1.473,-2.181
2014-08-28,35.26,35.32,0.001700198766035066,2.8906758440271615e-06,6.549437320339597e-05,1.0684842790665375e-08,-1.419,-2.137
2014-08-29,35.58,35.77,0.005325871033237524,2.8364902262678533e-05,2.540174192647783e-05,1.0766113084494445e-09,-1.414,-2.161
2014-09-02,35.28,34.735,-0.015568406993746361,0.0002423752963229306,6.101232859530085e-05,7.47609420935435e-09,-1.391,-2.02
2014-09-03,35.13,35.56,0.01216594436796824,0.00014801020236449817,6.447593234634518e-05,4.313360121071001e-09,-1.386,-2.015
2014-09-04,35.38,35.2899,-0.002549884712402761,6.501912046545312e-06,5.2871564475233106e-05,3.7132182214060644e-09,-1.338,-2.02
2014-09-05,35.27,34.88,-0.011119145207181817,0.0001236353901383944,8.622892672716917e-05,1.754860517022247e-08,-1.37,-2.067
2014-09-08,34.29,34.66,0.010732517812630958,0.0001151869385984408,4.5853626864218265e-05,1.9909000673086433e-09,-1.315,-2.025
2014-09-09,34.76,34.6,-0.00461361833351261,2.1285474127323672e-05,5.067561348141232e-05,3.3587947630496597e-09,-1.223,-1.849
2014-09-10,34.42,34.25,-0.0049512260751591085,2.451463964733547e-05,5.7057747839261795e-05,6.454693035548525e-09,-1.221,-1.82
2014-09-11,33.95,34.72,0.02242703578744421,0.0005029719342113033,0.00011625728406134442,1.1716907598387693e-08,-1.225,-1.823
2014-09-12,34.6,34.37,-0.006669591201936151,4.448344680094411e-05,7.611519751605244e-05,5.127701258702458e-09,-1.198,-1.818
2014-09-15,34.22,34.56,0.009886675471807495,9.774635188483996e-05,6.0298980233484136e-05,6.636636682156364e-09,-1.158,-1.777
2014-09-16,34.81,35.25,0.012560827434930037,0.0001577743858500911,6.993580397846071e-05,8.929769458907236e-09,-1.225,-1.841
2014-09-17,35.24,35.01,-0.006548066101404612,4.287716966836419e-05,7.741351145353641e-05,5.8967045375919375e-09,-1.285,-1.924
2014-09-18,35.18,34.63,-0.015757380895081458,0.0002482950526726781,0.00011294532464368139,2.212768357858559e-08,-1.297,-1.934
2014-09-19,34.51,34.53,0.0005793742919889742,3.356745702177252e-07,0.00010601514213183313,2.0677462932120747e-08,-1.29,-1.994
2014-09-22,34.41,34.19,-0.006414016158179101,4.113960327738259e-05,4.508362209295282e-05,4.577785151763042e-09,-1.215,-1.922
2014-09-23,34.28,34.475,0.0056723299497864095,3.2175327059243894e-05,4.4578149681232814e-05,2.262818820513486e-09,-1.15,-1.839
2014-09-24,34.53,35.005,0.013662397027260081,0.0001866610925304851,0.0001749978791126357,5.413349984118723e-08,-1.237,-1.925
2014-09-25,35.08,34.83,-0.007152083126072521,5.115229304225129e-05,9.014341084387745e-05,7.877577898462576e-09,-1.064,-1.786
2014-09-26,34.91,35.175,0.007562281883508141,5.718810728563544e-05,4.6493441397877325e-05,2.200009800104057e-09,-1.067,-1.768
2014-09-29,35.0,35.545,0.015451437892032743,0.00023874693293134526,6.790139978357763e-05,4.4809227774642855e-09,-1.001,-1.678
2014-09-30,35.43,34.41,-0.029211699067991714,0.000853323362438908,0.00020153468974497572,6.700193909103858e-08,-0.964,-1.651
2014-10-01,34.6,34.17,-0.012505615936478144,0.00015639042995069615,0.00021823915496267294,7.646250122740107e-08,-0.872,-1.619
2014-10-02,33.76,34.37,0.017907421133986204,0.0003206757316699357,0.00019006771684138736,5.043295781069363e-08,-0.91,-1.602
2014-10-03,34.17,33.79,-0.011183165401001978,0.00012506318838616774,0.00017566015673590454,4.508053981721003e-08,-1.013,-1.727
2014-10-06,33.77,34.11,0.010017762033077937,0.00010035555615137781,0.00010472967528663189,1.2283363017533349e-08,-0.995,-1.747
2014-10-07,33.79,33.44,-0.01041211250969774,0.00010841208691460417,7.405803483556307e-05,5.075345618606011e-09,-0.877,-1.64
2014-10-08,33.07,32.99,-0.0024220417532112904,5.866286254298822e-06,0.00011053358702975129,8.935860131169861e-09,-0.99,-1.716
2014-10-09,32.65,32.11,-0.01667734762101745,0.0002781339236722564,9.698371403842233e-05,1.0910458616716295e-08,-0.817,-1.596
2014-10-10,32.14,32.22,0.002486017439461656,6.180282709307488e-06,0.0001559475198801681,3.540837451368829e-08,-0.66,-1.392
2014-10-13,32.04,32.06,0.0006240249812485355,3.8940717722223505e-07,0.00016251752389334365,2.682763047321036e-08,-0.527,-1.273
2014-10-14,31.91,30.84,-0.03410689159502343,0.0011632800542746796,0.00030509434743164807,1.0129922262787086e-07,-0.506,-1.146
2014-10-15,30.69,30.67,-0.0006518905054846751,4.249612311410652e-07,0.0003502233582530887,1.278331983321126e-07,-0.228,-0.744
2014-10-16,30.36,31.1,0.02408186665775928,0.0005799363017220982,0.00033986646363277803,1.91363220261752e-07,-0.304,-0.646
2014-10-17,31.325,31.28,-0.0014375851050216577,2.0666509341801306e-06,0.00028211991335835526,1.2107099599319025e-07,-0.517,-0.9
2014-10-20,31.09,31.15,0.001928021162799726,3.7172656042036074e-06,0.0001353532417487869,2.6027235974355844e-08,-0.673,-1.122
2014-10-21,31.42,31.305,-0.0036668036302014125,1.3445448862458257e-05,0.000209715213712135,4.64006316179754e-08,-0.813,-1.264
2014-10-22,31.47,30.53,-0.030324904329528907,0.000919599822595081,0.000257541076550747,8.701726917236099e-08,-0.75,-1.287
2014-10-23,30.9,31.08,0.005808341595746955,3.3736832092884284e-05,0.00015508935917607123,2.583533995318913e-08,-0.801,-1.32
2014-10-24,30.8,30.835,0.0011357184639274286,1.2898564293056778e-06,0.0001251405697564001,2.164404484733704e-08,-0.832,-1.324
2014-10-27,30.29,30.63,0.011162295805537917,0.00012459684765032936,0.0001379113736971879,3.174904287606461e-08,-0.845,-1.346
2014-10-28,30.69,30.8458,0.005063729825895743,2.564135974966613e-05,9.709581429783911e-05,2.0008742481828946e-08,-0.979,-1.547
2014-10-29,31.18,31.23,0.0016023076653567283,2.5673898544609295e-06,0.00014920300908517596,5.5768186465080135e-08,-1.006,-1.541
2014-10-30,30.89,30.765,-0.004054826738036704,1.6441619875497375e-05,8.393201451704578e-05,6.0866064497598145e-09,-1.027,-1.572
2014-10-31,30.24,30.64,0.013140793561058328,0.00017268045541435202,0.0001647114343012743,4.068262109511785e-08,-1.017,-1.405
2014-11-03,30.51,29.74,-0.02556155769656937,0.0006533932318750448,0.0003428570810981019,2.765994644211597e-07,-0.949,-1.261
2014-11-04,29.31,29.28,-0.0010240656296901457,1.0487104139126746e-06,0.00019380583607574278,5.727476303194619e-08,-0.94,-1.126
2014-11-05,29.35,29.93,0.019568775590501995,0.0003829369781114267,0.0002273028246115443,6.033111491924497e-08,-0.954,-1.195
2014-11-06,29.46,29.59,0.0044030553776340485,1.9386896658512112e-05,7.072990858928758e-05,4.611672561082918e-09,-0.973,-1.191
2014-11-07,29.75,29.76,0.00033607797325239307,1.1294840410543624e-07,0.00018091148571410274,8.456638614564544e-08,-1.005,-1.311
2014-11-10,30.17,29.33,-0.028237170181610226,0.0007973377798652177,0.00015672205095196818,3.261081810114952e-08,-1.077,-1.466
2014-11-11,29.34,29.43,0.003062789530545731,9.380679708420538e-06,0.00015894445904881039,3.1703516004709756e-08,-1.05,-1.43
2014-11-12,29.24,29.13,-0.0037690639102344677,1.4205842759431936e-05,0.00012198434373901366,1.5136130282992248e-08,-1.014,-1.304
2014-11-13,28.93,28.3,-0.022017314338851728,0.00048476213069580587,0.0002165120184027399,8.905084613976423e-08,-0.989,-1.31
2014-11-14,28.41,28.82,0.014328394705279373,0.00020530289483027797,0.00014793595634215718,2.6872177482607842e-08,-0.968,-1.279
2014-11-17,28.46,28.66,0.007002829738319499,4.903962434389194e-05,8.727457296163302e-05,1.5126914520204563e-08,-0.934,-1.205
2014-11-18,28.48,28.2,-0.00988010859970711,9.76165459420064e-05,0.000136759952612272,1.997005119493362e-08,-0.948,-1.293
2014-11-19,28.36,28.24,-0.004240289038885416,1.7980051133291805e-05,0.00019308297170992202,5.6094183577553724e-08,-0.951,-1.301
2014-11-20,28.51,28.74,0.008034977726298059,6.456086706210592e-05,0.00012296898265689207,1.4612941876011707e-08,-0.93,-1.3
2014-11-21,29.06,29.09,0.0010318143649733938,1.064640883765448e-06,0.00019201626294723981,3.67298819477216e-08,-0.97,-1.39
2014-11-24,28.9,28.76,-0.004856062265540389,2.3581340726805253e-05,0.00011787391572631234,1.8590396956379438e-08,-0.992,-1.43
2014-11-25,29.04,28.03,-0.03539882477989838,0.0012530767957979474,0.00026345117002099646,1.4175872422941143e-07,-1.036,-1.465
2014-11-26,27.97,27.9,-0.00250581838654838,6.279125786363927e-06,0.00013433551650740018,2.0568366433021815e-08,-1.066,-1.52
2014-11-28,26.33,25.4,-0.03595979948372711,0.0012931071789098604,0.0030289460157556037,4.668673881964812e-05,-0.914,-1.318
2014-12-01,25.31,26.32,0.039129531900083815,0.001531120266719677,0.0003601185617834905,1.3795570124164807e-07,-0.845,-1.168
2014-12-02,25.85,25.57,-0.010890811651342973,0.00011860977842502785,0.0003869499082707676,2.0478757238635103e-07,-0.876,-1.151
2014-12-03,25.64,25.58,-0.0023428359017727183,5.488880062635186e-06,0.00018554738042970932,3.7500071945411746e-08,-0.852,-1.074
2014-12-04,25.24,25.34,0.003954137219980694,1.5635201154436653e-05,0.0002092274333158705,4.547533823664458e-08,-0.889,-1.158
2014-12-05,25.15,24.95,-0.007984074348220531,6.37454431979131e-05,0.00016352101390499702,3.819613378035993e-08,-0.895,-1.187
2014-12-08,24.48,23.91,-0.023559676173892,0.0005550583414186544,0.00020922603027865685,5.559460653855769e-08,-0.753,-1.052
2014-12-09,23.87,24.205,0.013936783040918879,0.00019423392152964408,0.00029518953661196836,9.968038916714895e-08,-0.706,-0.896
2014-12-10,23.67,23.28,-0.01661380066265556,0.0002760183724584543,0.00035082070719842374,2.498925554727242e-07,-0.517,-0.649
2014-12-11,22.97,22.66,-0.013587761101146536,0.00018462725174183092,0.00041420954400198155,3.1162380823262905e-07,-0.439,-0.602
2014-12-12,22.33,21.94,-0.017619611004982154,0.00031045069196688823,0.0004453171745298979,3.292191232564489e-07,-0.453,-0.545
2014-12-15,21.96,21.02,-0.0437482511925249,0.0019139094824042564,0.00045489835305219096,2.4764596890238656e-07,-0.362,-0.408
2014-12-16,20.65,21.3,0.03099175330833777,0.000960488773124865,0.0012396096230268513,2.366884902908798e-06,-0.214,-0.295
2014-12-17,20.96,21.36,0.018904154639152654,0.0003573670626209968,0.0014365816521617046,1.0864692241852724e-05,-0.446,-0.419
2014-12-18,21.68,20.75,-0.0438439298947381,0.0019222901886147092,0.0010903185107474472,1.012060651325536e-06,-0.6,-0.593
2014-12-19,21.24,21.96,0.033336420267591926,0.0011113169162575139,0.0005511033288780342,2.7951466116829747e-07,-0.583,-0.579
2014-12-22,21.38,20.915,-0.021989300702737424,0.0004835293453954086,0.00020764423556557382,4.476450437973323e-08,-0.626,-0.631
2014-12-23,20.94,21.565,0.029410424657415623,0.0008649730785295209,0.0004561447315764286,1.5773717939115811e-07,-0.699,-0.638
2014-12-24,21.19,21.06,-0.006153865574378335,3.78700615075188e-05,0.00038279509683760473,2.0384564480092991e-07,-0.71,-0.653
2014-12-26,21.22,20.77,-0.021434495297816086,0.0004594375886720999,0.00014152576627595627,1.9760589313352244e-08,-0.828,-0.776
2014-12-29,20.94,20.285,-0.03177950878398031,0.0010099371785510817,0.00044086342027046084,2.5950309563423865e-07,-0.709,-0.599
2014-12-30,20.31,20.29,-0.0009852217545699366,9.706619056778644e-07,0.00038022943648726354,1.3767809172236572e-07,-0.662,-0.546
2014-12-31,20.01,20.345,0.016603032858011162,0.0002756607000841983,0.0005971669554983151,1.0450295834561414e-06,-0.563,-0.486
2015-01-02,19.97,19.89,-0.004014054561842954,1.6112634025452227e-05,0.00026349626287330895,7.316160085143188e-08,-0.564,-0.521
2015-01-05,19.33,18.79,-0.02833347979486555,0.0008027860772860544,0.0004232512057618202,1.5412571643821174e-07,-0.388,-0.349
2015-01-06,18.56,18.06,-0.027309179369215175,0.0007457912778199678,0.00038921702676955296,9.938532560517146e-08,-0.287,-0.269
2015-01-07,18.3,18.36,0.0032733253449691085,1.0714658814017134e-05,0.0009724673565649244,3.650931725916598e-06,-0.352,-0.347
2015-01-08,18.28,18.54,0.014122994111704933,0.00019945896267925222,0.0006774450175662416,6.875079948080634e-07,-0.489,-0.51
2015-01-09,18.4,18.29,-0.0059962022121656,3.595444096917964e-05,0.0004728354833788798,2.2273472577956812e-07,-0.485,-0.558
2015-01-12,17.76,17.395,-0.02076592896011879,0.00043122380557670024,0.0004098680345736133,1.7074549929326832e-07,-0.368,-0.419
2015-01-13,17.25,17.6,0.02008675856673751,0.0004034778697184028,0.0007681848686524546,6.857112533440269e-07,-0.323,-0.394
2015-01-14,17.45,18.28,0.04646791737756795,0.002159267345408481,0.0015355141646216123,5.551788342134349e-06,-0.221,-0.251
2015-01-15,18.54,17.46,-0.060018009726252805,0.0036021614915005763,0.0019328016614195166,3.5863959668207276e-06,-0.017,-0.025
2015-01-16,17.74,18.33,0.03271708497018031,0.0010704076489459985,0.0007496276620962065,3.794188878696812e-07,-0.064,0.082
2015-01-20,17.67,17.47,-0.011383162185639941,0.0001295763813445831,0.0003909673566307683,2.2852766530807573e-07,-0.12,-0.112
2015-01-21,17.72,17.775,0.003099030512369722,9.603990116598543e-06,0.000512799842132199,3.0857215045058164e-07,-0.231,-0.25
2015-01-22,17.84,17.4,-0.02497292093138005,0.0006236467798449597,0.00103518468823995,1.5634612400099352e-06,-0.344,-0.472
2015-01-23,17.18,17.005,-0.010238498096950625,0.00010482684328126157,0.00030753445093290765,9.687447480202705e-08,-0.241,-0.431
2015-01-26,17.0,16.875,-0.007380107297622534,5.446598372442138e-05,0.0003609024456140162,1.5384104511693572e-07,-0.291,-0.569
2015-01-27,16.92,17.22,0.017575144821507273,0.0003088857154969539,0.00034591736157795866,1.0005244943227754e-07,-0.235,-0.505
2015-01-28,16.96,16.56,-0.023867481406643545,0.0005696566686964753,0.0004911759146415864,3.6148609857473226e-07,-0.077,-0.431
2015-01-29,16.8,16.675,-0.007468294607525799,5.577542434479893e-05,0.0004751659568485096,2.936545850601619e-07,-0.172,-0.396
2015-01-30,16.74,17.84,0.06364206209053405,0.004050312067135391,0.0012882186103484398,2.540980741258935e-06,0.037,-0.109
2015-02-02,18.4,18.62,0.011885607233981283,0.00014126765932046822,0.0006279971836948722,3.1777659568901626e-07,-0.063,-0.126
2015-02-03,18.94,19.62,0.03527336637928478,0.0012442103757272576,0.0007734365218285069,9.681025921460344e-07,-0.208,-0.197
2015-02-04,19.08,18.28,-0.042833099994136356,0.0018346744551076839,0.000912989843455574,6.188018206421838e-07,-0.162,-0.186
2015-02-05,18.49,19.035,0.02904934443542726,0.0008438644121280888,0.0015960568655476763,3.070387472660451e-06,-0.253,-0.243
2015-02-06,19.185,19.46,0.01423235305894347,0.00020255987359441753,0.0006238137934969717,4.776921227543068e-07,-0.277,-0.25
2015-02-09,19.78,19.76,-0.0010116338748442624,1.0234030967324167e-06,0.0004149241414180521,2.2324185116707958e-07,-0.174,-0.075
2015-02-10,19.59,18.93,-0.034271266735217965,0.0011745197236364574,0.00040103372138871815,1.9734424035620424e-07,-0.232,-0.091
2015-02-11,18.49,18.5,0.0005406866852456777,2.923420916019585e-07,0.0005032018823966359,2.6526408496298374e-07,-0.242,-0.077
2015-02-12,19.03,19.18,0.00785138814723399,6.164429583852639e-05,0.0007070418744530985,5.805607143790925e-07,-0.355,-0.213
2015-02-13,19.73,19.63,-0.005081311746154363,2.58197290616063e-05,0.00035386311665336074,1.3704640809151065e-07,-0.413,-0.305
2015-02-17,19.38,19.8,0.021440331237869408,0.00045968780358955874,0.0006265970453199224,4.5523955484488637e-07,-0.43,-0.317
2015-02-18,19.55,19.26,-0.014944880061395245,0.00022334944004948916,0.00045472453630219904,2.154468527855433e-07,-0.42,-0.37
2015-02-19,18.45,19.1,0.03462396456604808,0.0011988189222709527,0.0006026566352645144,3.741475361796101e-07,-0.433,-0.391
2015-02-20,19.07,18.67,-0.02119846205869639,0.00044937479365399034,0.0003818031153481272,2.1415237581912984e-07,-0.476,-0.348
2015-02-23,18.17,18.09,-0.004412583000876133,1.947088873962102e-05,0.0007109819949663332,9.44603126208453e-07,-0.461,-0.469
2015-02-24,18.41,18.02,-0.02141174306479464,0.0004584627410727813,0.00018923200295488683,3.188436804708421e-08,-0.509,-0.632
2015-02-25,18.15,18.66,0.02771163470833802,0.0007679346982083643,0.0003980620859112273,2.1303367391469818e-07,-0.616,-0.807
2015-02-26,18.28,18.01,-0.014880406838139239,0.00022142650766854104,0.00042395678488644665,2.600466404012914e-07,-0.596,-0.768
2015-02-27,18.11,18.1,-0.000552333623541879,3.0507243169490207e-07,0.00039187739586064825,2.5992564363838877e-07,-0.574,-0.731
2015-03-02,18.13,18.32,0.010425334479224658,0.00010868759900371047,0.000781627056109613,2.8997223768537277e-06,-0.617,-0.689
2015-03-03,18.32,18.495,0.009507066038433215,9.038430465913022e-05,0.0002761273286329945,7.704383126808653e-08,-0.613,-0.69
2015-03-04,18.71,19.03,0.016958541022059875,0.00028759211359688763,0.000587702575634414,6.641256307240244e-07,-0.561,-0.651
2015-03-05,18.84,18.705,-0.007191401348107673,5.1716253349564856e-05,0.0003351358434083217,1.1997256243640478e-07,-0.558,-0.699
2015-03-06,18.41,18.25,-0.00872891521648602,7.619396085660119e-05,0.00028822896715843767,8.918016225776813e-08,-0.515,-0.704
2015-03-09,18.18,18.35,0.009307485751246633,8.66292910096591e-05,0.0003415681546238884,1.8122567621834392e-07,-0.516,-0.699
2015-03-10,18.09,17.91,-0.01000008333458331,0.00010000166669861086,0.00024332610361906933,4.52515761110818e-08,-0.326,-0.463
2015-03-11,17.84,17.77,-0.003931484985303337,1.545657418966558e-05,0.0005230155337315658,6.628243536853575e-07,-0.269,-0.391
2015-03-12,17.77,17.43,-0.019318782634630403,0.00037321536248409725,0.0002456663386815113,1.0365585549027112e-07,-0.376,-0.509
2015-03-13,17.15,16.8,-0.020619287202735592,0.00042515500474889575,0.00022370725494292432,9.161671161294228e-08,-0.309,-0.44
2015-03-16,16.47,16.33,-0.008536637207175245,7.287417480692877e-05,0.000396500913744949,1.289030250486536e-07,-0.392,-0.504
2015-03-17,16.05,15.94,-0.006877176213955936,4.72955526778013e-05,0.0002804971195671078,6.547331409498295e-08,-0.41,-0.609
2015-03-18,15.68,16.755,0.0663107062670119,0.004397109765629931,0.0013096867433677764,6.263061378822623e-06,-0.462,-0.631
2015-03-19,15.94,16.075,0.008433596761614075,7.112555433750742e-05,0.0004245733888414454,1.7339819033494544e-07,-0.434,-0.62
2015-03-20,16.55,16.43,-0.007277169773895269,5.2957199918094924e-05,0.000416984626895414,3.913038331219253e-07,-0.496,-0.745
2015-03-23,16.45,16.77,0.019266098623736676,0.00037118255617954823,0.0003210305472707861,2.995580440654482e-07,-0.492,-0.675
2015-03-24,16.97,16.795,-0.010365856181878722,0.00010745097438339332,0.00040505105745145974,2.1729961972069855e-07,-0.489,-0.757
2015-03-25,17.05,17.35,0.017442302663342388,0.000304233922199641,0.0005539222293357508,7.490243878148975e-07,-0.458,-0.719
2015-03-26,17.93,18.2,0.01494630646570807,0.00022339207696686687,0.0005170894479508644,2.8845256748738023e-07,-0.408,-0.591
2015-03-27,17.91,17.15,-0.043361042460671614,0.0018801800032761666,0.0006233711341869308,4.0469091938024315e-07,-0.43,-0.561
2015-03-30,17.3,17.225,-0.00434468460401098,1.8876284308330046e-05,0.0006443053206155552,1.0307950764644558e-06,-0.455,-0.609
2015-03-31,16.99,16.82,-0.0100562811390385,0.00010112879034738147,0.0003923732110033335,1.3458959536665674e-07,-0.391,-0.55
2015-04-01,17.0,17.575,0.0332640936405124,0.0011064999257247776,0.000687725861161107,6.661878973436605e-07,-0.383,-0.611
2015-04-02,17.37,17.5499,0.010303671636929508,0.00010616564920166561,0.0007773942425844314,7.045517209139315e-07,-0.415,-0.668
2015-04-06,17.85,18.42,0.03143352260151281,0.0009880663431398166,0.00047617564226007744,5.481873614536997e-07,-0.467,-0.752
2015-04-07,18.23,19.05,0.04399851288213834,0.0019358691358396932,0.0006878189849790971,8.631313577212556e-07,-0.456,-0.751
2015-04-08,18.71,18.075,-0.034528372241169905,0.0011922084896247925,0.0005969990167426658,9.328841516323451e-07,-0.514,-0.806
2015-04-09,18.14,18.035,-0.005805130331488292,3.3699538165565365e-05,0.0002829338740116927,1.349537178298739e-07,-0.537,-0.837
2015-04-10,18.16,18.42,0.014215657654013607,0.00020208492253611564,0.00015797050799299764,2.2245728378560963e-08,-0.561,-0.854
2015-04-13,18.73,18.51,-0.011815389870590904,0.00013960343779406215,0.00032303216269305494,1.2574621052520584e-07,-0.498,-0.783
2015-04-14,18.73,18.82,0.004793617701236505,2.2978770665607952e-05,0.00020955076457898194,3.8692577779550794e-08,-0.524,-0.843
2015-04-15,19.03,19.69,0.03409421134297614,0.001162415247099523,0.0007076382328118947,2.827823337181436e-06,-0.58,-0.909
2015-04-16,19.68,19.93,0.012623242600595979,0.00015934625375350114,0.0003754621307730392,1.6665145022798007e-07,-0.578,-0.845
2015-04-17,19.79,19.84,0.002523342242252407,6.367256071535405e-06,0.000252520773271871,7.771446399000445e-08,-0.503,-0.696
2015-04-20,19.61,19.88,0.013674561020173094,0.0001869936190944374,0.0003303800980335995,1.256252938049687e-07,-0.534,-0.734
2015-04-21,19.82,19.45,-0.01884445883738664,0.00035511362887395947,0.0002664218621177874,7.202425348789795e-08,-0.536,-0.728
2015-04-22,19.46,19.36,-0.005151994909428109,2.654305154677315e-05,0.0003405967916782121,2.08250895157109e-07,-0.589,-0.71
2015-04-23,19.5,19.76,0.013245226750020723,0.00017543603165946452,0.0002049311140814547,3.925413220613346e-08,-0.608,-0.709
2015-04-24,19.59,19.67,0.004075400444518485,1.6608888783181466e-05,0.00018285887536487696,3.391228154691868e-08,-0.614,-0.76
2015-04-27,19.78,19.525,-0.01297563046881648,0.0001683669860632786,0.00015852262834411486,3.0436852803157947e-08,-0.591,-0.767
2015-04-28,19.62,19.6,-0.0010198879007454116,1.0401713300868825e-06,0.00018305580899639228,3.1831269959770834e-08,-0.701,-0.876
2015-04-29,19.64,20.12,0.024146042305218572,0.0005830313590054051,0.0008156821728526577,2.0366199483115214e-06,-0.677,-0.798
2015-04-30,20.15,20.5,0.017220597751670556,0.000296548986924841,0.00011719806034498675,1.2973429730545521e-08,-0.599,-0.706
2015-05-01,20.3,20.4,0.004914014802428941,2.414754147849075e-05,0.0001435820772947951,2.3790216372430794e-08,-0.649,-0.725
2015-05-04,20.26,20.275,0.0007401011809390851,5.477497580274283e-07,9.972762752719934e-05,9.069101076587865e-09,-0.66,-0.738
2015-05-05,20.82,20.76,-0.0028860048891348753,8.329024220110404e-06,8.590484425095293e-05,7.424131689407266e-09,-0.605,-0.612
2015-05-06,21.24,20.83,-0.019491941100857495,0.00037993576787929766,0.0002722693604292098,1.1236484599033448e-07,-0.604,-0.619
2015-05-07,20.79,20.19,-0.029284669545175373,0.000857591870370122,0.00023027001452344744,7.502717135020964e-08,-0.568,-0.547
2015-05-08,20.31,20.42,0.005401437144226263,2.9175523223027168e-05,0.00029587942986763864,1.0999033732053393e-07,-0.733,-0.897
2015-05-11,20.47,20.375,-0.004651740546271713,2.1638690109828256e-05,0.0001145774749608621,1.609882746387955e-08,-0.719,-0.875
2015-05-12,20.49,20.735,0.01188613144753623,0.00014128012078810971,0.0001732937229563305,2.8401235030697238e-08,-0.706,-0.812
2015-05-13,21.065,20.61,-0.021836500528612274,0.0004768327553360841,0.00024834135540065727,7.870538623114686e-08,-0.778,-0.919
