Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2013-02-21,119.68,119.68,0.0,0.0,0.0,0.0,0.0,-1.131,-1.15
2013-02-22,119.76,119.77,8.349684804233616e-05,6.971723633004975e-09,6.971723633004975e-09,1.62016434716667e-17,6.971723633004975e-09,-1.172,-1.219
2013-02-25,119.42,120.48,0.008837072932737082,7.809385801851436e-05,7.809385801851436e-05,2.0328835534052937e-09,7.809385801851436e-05,-0.938,-0.993
2013-02-26,120.32,120.32,0.0,0.0,0.0,0.0,0.0,-0.987,-0.894
2013-02-27,120.52,120.52,0.0,0.0,0.0,0.0,0.0,-1.11,-1.071
2013-02-28,120.39,120.39,0.0,0.0,0.0,0.0,0.0,-1.097,-1.161
2013-03-01,120.08,120.08,0.0,0.0,0.0,0.0,0.0,-1.091,-1.169
2013-03-04,120.19,120.19,0.0,0.0,0.0,0.0,0.0,-1.152,-1.24
2013-03-05,120.14,120.14,0.0,0.0,0.0,0.0,0.0,-1.235,-1.364
2013-03-06,119.64,119.64,0.0,0.0,0.0,0.0,0.0,-1.239,-1.369
2013-03-07,119.29,119.2,-0.0007547486626051017,5.696455437041897e-07,5.696455437041897e-07,1.0816534848734729e-13,5.696455437041897e-07,-1.268,-1.418
2013-03-08,118.87,118.87,0.0,0.0,0.0,0.0,0.0,-1.295,-1.455
2013-03-11,118.82,118.82,0.0,0.0,0.0,0.0,0.0,-1.36,-1.508
2013-03-12,118.99,118.99,0.0,0.0,0.0,0.0,0.0,-1.335,-1.531
2013-03-13,118.89,118.99,0.000840760096608687,7.068775400494488e-07,7.068775400494487e-07,1.6655861887545335e-13,7.068775400494487e-07,-1.342,-1.557
2013-03-14,118.83,118.83,0.0,0.0,0.0,0.0,0.0,-1.374,-1.628
2013-03-15,118.98,118.98,0.0,0.0,0.0,0.0,0.0,-1.372,-1.655
2013-03-18,119.38,119.38,0.0,0.0,0.0,0.0,0.0,-1.232,-1.408
2013-03-19,119.59,119.69,0.0008358409045629285,6.986300177405746e-07,6.986300177405746e-07,1.6269463389606516e-13,6.986300177405746e-07,-1.092,-1.23
2013-03-20,119.43,119.43,0.0,0.0,0.0,0.0,0.0,-1.21,-1.371
2013-03-21,119.58,119.46,-0.0010040161485984818,1.0080484266465286e-06,1.0080484266465286e-06,3.3872054348818063e-13,1.0080484266465286e-06,-1.123,-1.268
2013-03-22,119.4,119.4,0.0,0.0,0.0,0.0,0.0,-1.141,-1.145
2013-03-25,119.37,119.37,0.0,0.0,0.0,0.0,0.0,-1.153,-1.246
2013-03-26,119.28,119.28,0.0,0.0,0.0,0.0,0.0,-1.196,-1.299
2013-03-27,119.65,119.97,0.0026708971724542395,7.133691705824051e-06,7.133691705824051e-06,1.6963185784580955e-11,7.133691705824051e-06,-1.144,-1.269
2013-03-28,119.74,119.9,0.00133533653626256,1.7831236650776915e-06,1.7831236650776915e-06,1.0598433349866997e-12,1.7831236650776915e-06,-1.2,-1.345
2013-04-01,119.42,119.42,0.0,0.0,0.0,0.0,0.0,-1.12,-1.305
2013-04-02,119.43,119.35,-0.0006700728954964761,4.4899768527903137e-07,4.4899768527903137e-07,6.719964046197604e-14,4.4899768527903137e-07,-1.2,-1.37
2013-04-03,119.52,119.52,0.0,0.0,0.0,0.0,0.0,-1.115,-1.293
2013-04-04,119.96,120.47,0.004242405397953088,1.7998003560581503e-05,1.7998003560581503e-05,1.0797604405556813e-10,1.7998003560581503e-05,-1.128,-1.329
2013-04-05,120.84,120.84,0.0,0.0,0.0,0.0,0.0,-1.108,-1.231
2013-04-08,121.0,121.0,0.0,0.0,0.0,0.0,0.0,-1.125,-1.162
2013-04-09,121.06,121.06,0.0,0.0,0.0,0.0,0.0,-1.176,-1.224
2013-04-10,120.8,120.77,-0.0002483752134307251,6.169024664675824e-08,6.169024664675824e-08,1.268562177112622e-15,6.169024664675824e-08,-1.235,-1.278
2013-04-11,120.88,120.88,0.0,0.0,0.0,0.0,0.0,-1.259,-1.288
2013-04-12,121.2,121.44,0.0019782400121057205,3.913433545496042e-06,3.913433545496042e-06,5.104987371671239e-12,3.913433545496042e-06,-1.239,-1.293
2013-04-15,121.4,121.47,0.0005764400867815593,3.3228317364873155e-07,3.3228317364873155e-07,3.6804035830024365e-14,3.3228317364873155e-07,-1.01,-1.112
2013-04-16,121.25,121.25,0.0,0.0,0.0,0.0,0.0,-1.177,-1.229
2013-04-17,121.32,121.32,0.0,0.0,0.0,0.0,0.0,-1.031,-1.104
2013-04-18,121.45,121.45,0.0,0.0,0.0,0.0,0.0,-0.98,-1.063
2013-04-19,121.49,121.49,0.0,0.0,0.0,0.0,0.0,-1.085,-1.204
2013-04-22,121.75,121.75,0.0,0.0,0.0,0.0,0.0,-1.115,-1.216
2013-04-23,121.91,121.91,0.0,0.0,0.0,0.0,0.0,-1.179,-1.309
2013-04-24,121.86,121.86,0.0,0.0,0.0,0.0,0.0,-1.191,-1.328
2013-04-25,121.91,121.91,0.0,0.0,0.0,0.0,0.0,-1.217,-1.364
2013-04-26,122.15,122.15,0.0,0.0,0.0,0.0,0.0,-1.207,-1.386
2013-04-29,122.42,122.42,0.0,0.0,0.0,0.0,0.0,-1.248,-1.403
2013-04-30,122.32,122.32,0.0,0.0,0.0,0.0,0.0,-1.273,-1.437
2013-05-01,121.95,121.95,0.0,0.0,0.0,0.0,0.0,-1.227,-1.436
2013-05-02,122.09,122.09,0.0,0.0,0.0,0.0,0.0,-1.253,-1.467
2013-05-03,121.89,121.16,-0.006007012508708597,3.608419927978155e-05,3.608419927978155e-05,4.340231458876624e-10,3.608419927978155e-05,-1.354,-1.508
2013-05-06,121.3,121.3,0.0,0.0,0.0,0.0,0.0,-1.328,-1.459
2013-05-07,121.06,121.06,0.0,0.0,0.0,0.0,0.0,-1.355,-1.462
2013-05-08,121.02,121.02,0.0,0.0,0.0,0.0,0.0,-1.403,-1.481
2013-05-09,121.15,121.15,0.0,0.0,0.0,0.0,0.0,-1.346,-1.433
2013-05-10,120.86,120.86,0.0,0.0,0.0,0.0,0.0,-1.363,-1.35
2013-05-13,120.03,120.03,0.0,0.0,0.0,0.0,0.0,-1.344,-1.346
2013-05-14,120.22,120.22,0.0,0.0,0.0,0.0,0.0,-1.351,-1.347
2013-05-15,120.13,120.13,0.0,0.0,0.0,0.0,0.0,-1.338,-1.328
2013-05-16,120.28,120.61,0.0027398414748231303,7.506731307160985e-06,7.506731307160985e-06,1.8783671639303624e-11,7.506731307160985e-06,-1.321,-1.347
2013-05-17,120.5,120.5,0.0,0.0,0.0,0.0,0.0,-1.339,-1.327
2013-05-20,120.23,119.94,-0.002414957246454117,5.83201850220125e-06,5.83201850220125e-06,1.1337479936672568e-11,5.83201850220125e-06,-1.337,-1.316
2013-05-21,119.91,119.91,0.0,0.0,0.0,0.0,0.0,-1.34,-1.295
2013-05-22,120.42,119.45,-0.008087758264483212,6.54118337447165e-05,6.54118337447165e-05,1.4262359979488105e-09,6.54118337447165e-05,-1.295,-1.223
2013-05-23,119.78,119.57,-0.0017547529048277885,3.0791577570015616e-06,3.0791577570015616e-06,3.1604041641676294e-12,3.0791577570015616e-06,-1.252,-0.784
2013-05-24,119.64,119.49,-0.0012545479000847415,1.5738904336070346e-06,1.5738904336070346e-06,8.257103656665798e-13,1.5738904336070346e-06,-1.245,-0.86
2013-05-28,119.33,119.33,0.0,0.0,0.0,0.0,0.0,-1.223,-0.857
2013-05-29,118.41,118.41,0.0,0.0,0.0,0.0,0.0,-1.138,-0.721
2013-05-30,118.32,118.32,0.0,0.0,0.0,0.0,0.0,-1.158,-0.696
2013-05-31,118.32,117.85,-0.003980189020404282,1.58419046381468e-05,1.58419046381468e-05,8.365531418804566e-11,1.58419046381468e-05,-1.051,-0.633
2013-06-03,117.29,117.18,-0.000938286416771109,8.803813998971673e-07,8.803813998971673e-07,2.583571364282987e-13,8.803813998971673e-07,-1.061,-0.574
2013-06-04,117.0,116.72,-0.002396030583225971,5.740962555754187e-06,5.740962555754187e-06,1.0986217022190548e-11,5.740962555754187e-06,-1.061,-0.609
2013-06-05,116.81,116.81,0.0,0.0,0.0,0.0,0.0,-0.966,-0.504
2013-06-06,116.57,116.57,0.0,0.0,0.0,0.0,0.0,-1.017,-0.506
2013-06-07,116.89,116.89,0.0,0.0,0.0,0.0,0.0,-1.095,-0.556
2013-06-10,116.22,116.22,0.0,0.0,0.0,0.0,0.0,-1.094,-0.548
2013-06-11,115.5,115.5,0.0,0.0,0.0,0.0,0.0,-0.96,-0.412
2013-06-12,115.8,115.61,-0.0016421074516645877,2.6965168828123664e-06,2.6965168828123664e-06,2.4237344330973735e-12,2.6965168828123664e-06,-0.892,-0.327
2013-06-13,115.84,115.84,0.0,0.0,0.0,0.0,0.0,-0.948,-0.215
2013-06-14,116.94,116.94,0.0,0.0,0.0,0.0,0.0,-0.967,-0.388
2013-06-17,116.91,116.91,0.0,0.0,0.0,0.0,0.0,-1.024,-0.493
2013-06-18,116.28,116.37,0.0007736944293103289,5.986030699458356e-07,5.986030699458356e-07,1.194418784495263e-13,5.986030699458356e-07,-1.05,-0.463
2013-06-19,116.5,116.5,0.0,0.0,0.0,0.0,0.0,-0.994,-0.357
2013-06-20,113.87,113.13,-0.006519846884138289,4.250840339260775e-05,4.250840339260775e-05,6.023214529962221e-10,4.250840339260775e-05,-0.659,0.142
2013-06-21,113.26,112.22,-0.00922483036283309,8.509749522304728e-05,8.509749522304728e-05,2.4138612310788512e-09,8.509749522304728e-05,-0.664,0.106
2013-06-24,111.47,111.48,8.970621221549572e-05,8.047204510051553e-09,8.047204510051553e-09,2.1585833475531352e-17,8.047204510051553e-09,-0.457,0.4
2013-06-25,112.19,111.85,-0.0030351746207347425,9.212284978352288e-06,9.212284978352288e-06,2.8288731507458408e-11,9.212284978352288e-06,-0.608,0.213
2013-06-26,112.75,112.7,-0.0004435573370570418,1.967431112571342e-07,1.967431112571342e-07,1.290261727571236e-14,1.967431112571342e-07,-0.696,0.066
2013-06-27,113.24,113.24,0.0,0.0,0.0,0.0,0.0,-0.776,-0.128
2013-06-28,113.13,113.13,0.0,0.0,0.0,0.0,0.0,-0.772,-0.167
2013-07-01,113.08,113.08,0.0,0.0,0.0,0.0,0.0,-0.767,-0.165
2013-07-02,113.81,113.94,0.0011416027584510192,1.3032568581029762e-06,1.3032568581029762e-06,5.661594793974803e-13,1.3032568581029762e-06,-0.768,-0.212
2013-07-03,113.8983,113.8983,0.0,0.0,0.0,0.0,0.0,-0.746,-0.109
2013-07-05,112.18,112.17,-8.914642305883736e-05,7.947084744185208e-09,7.947084744185208e-09,2.1052051977087095e-17,7.947084744185208e-09,-0.812,-0.187
2013-07-08,112.54,112.95,0.0036365289088793004,1.3224342505114876e-05,1.3224342505114876e-05,5.829441156419599e-11,1.3224342505114876e-05,-0.838,-0.281
2013-07-09,113.05,113.05,0.0,0.0,0.0,0.0,0.0,-0.913,-0.464
2013-07-10,113.23,113.23,0.0,0.0,0.0,0.0,0.0,-0.924,-0.494
2013-07-11,113.86,114.18,0.0028065270131772944,7.876593875693865e-06,7.876593875693865e-06,2.0680243694206034e-11,7.876593875693865e-06,-0.995,-0.556
2013-07-12,114.32,114.32,0.0,0.0,0.0,0.0,0.0,-1.006,-0.627
2013-07-15,114.09,114.6,0.004460193672361076,1.989332759496978e-05,1.989332759496978e-05,1.3191482760026206e-10,1.989332759496978e-05,-1.023,-0.672
2013-07-16,114.53,114.53,0.0,0.0,0.0,0.0,0.0,-1.044,-0.648
2013-07-17,114.88,114.88,0.0,0.0,0.0,0.0,0.0,-1.117,-0.801
2013-07-18,114.95,114.95,0.0,0.0,0.0,0.0,0.0,-1.175,-0.866
2013-07-19,114.9,115.21,0.002694365195252036,7.259603805385542e-06,7.259603805385542e-06,1.7567282470389418e-11,7.259603805385542e-06,-1.225,-0.953
2013-07-22,115.32,115.32,0.0,0.0,0.0,0.0,0.0,-1.3,-1.164
2013-07-23,115.13,115.13,0.0,0.0,0.0,0.0,0.0,-1.307,-1.223
2013-07-24,114.87,114.87,0.0,0.0,0.0,0.0,0.0,-1.26,-1.128
2013-07-25,114.21,114.21,0.0,0.0,0.0,0.0,0.0,-1.249,-1.105
2013-07-26,114.67,114.69,0.0001743983262181452,3.041477618769059e-08,3.041477618769059e-08,3.083528701824368e-16,3.041477618769059e-08,-1.264,-1.036
2013-07-29,114.54,114.5,-0.00034928397141697516,1.2199929268881432e-07,1.2199929268881432e-07,4.961275805523661e-15,1.2199929268881432e-07,-1.223,-0.903
2013-07-30,114.7233,114.53,-0.0016863447183372827,2.843758509064049e-06,2.843758509064049e-06,2.6956541526247278e-12,2.843758509064049e-06,-1.227,-0.947
2013-07-31,113.88,113.88,0.0,0.0,0.0,0.0,0.0,-1.21,-0.915
2013-08-01,113.95,113.28,-0.005897125746283601,3.4776092067480925e-05,3.4776092067480925e-05,4.031255264953032e-10,3.4776092067480925e-05,-1.232,-0.962
2013-08-02,113.65,113.84,0.0016704034830446086,2.79024779616756e-06,2.79024779616756e-06,2.5951609213393087e-12,2.79024779616756e-06,-1.293,-1.105
2013-08-05,113.68,113.68,0.0,0.0,0.0,0.0,0.0,-1.311,-1.131
2013-08-06,113.36,113.36,0.0,0.0,0.0,0.0,0.0,-1.285,-1.132
2013-08-07,113.61,113.61,0.0,0.0,0.0,0.0,0.0,-1.263,-1.061
2013-08-08,113.91,113.91,0.0,0.0,0.0,0.0,0.0,-1.294,-1.068
2013-08-09,114.02,113.99,-0.0002631463547485641,6.924600401745714e-08,6.924600401745714e-08,1.5983363574618968e-15,6.924600401745714e-08,-1.272,-1.088
2013-08-12,114.08,114.08,0.0,0.0,0.0,0.0,0.0,-1.296,-1.132
2013-08-13,113.28,113.28,0.0,0.0,0.0,0.0,0.0,-1.287,-1.069
2013-08-14,113.02,112.91,-0.0009737530092665159,9.481949230555954e-07,9.481949230555954e-07,2.9969120403613545e-13,9.481949230555954e-07,-1.242,-1.038
2013-08-15,112.09,112.11,0.00017841213249817796,3.1830889022547405e-08,3.1830889022547405e-08,3.3773516532190966e-16,3.1830889022547405e-08,-1.146,-0.906
2013-08-16,112.07,111.55,-0.00465075518539504,2.1629523794478852e-05,2.1629523794478852e-05,1.559454331919756e-10,2.1629523794478852e-05,-1.118,-0.887
2013-08-19,111.32,111.32,0.0,0.0,0.0,0.0,0.0,-1.066,-0.768
2013-08-20,111.29,111.29,0.0,0.0,0.0,0.0,0.0,-1.073,-0.736
2013-08-21,111.41,111.41,0.0,0.0,0.0,0.0,0.0,-1.014,-0.588
2013-08-22,111.05,111.05,0.0,0.0,0.0,0.0,0.0,-1.029,-0.609
2013-08-23,111.43,111.43,0.0,0.0,0.0,0.0,0.0,-1.085,-0.693
2013-08-26,112.32,112.32,0.0,0.0,0.0,0.0,0.0,-1.042,-0.655
2013-08-27,112.51,112.92,0.00363749680230793,1.3231382986800418e-05,1.3231382986800418e-05,5.83564985811305e-11,1.3231382986800418e-05,-0.938,-0.446
2013-08-28,112.74,112.74,0.0,0.0,0.0,0.0,0.0,-0.934,-0.36
2013-08-29,112.65,112.65,0.0,0.0,0.0,0.0,0.0,-0.902,-0.382
2013-08-30,113.0,113.05,0.000442380011638162,1.9570007469698034e-07,1.9570007469698034e-07,1.2766173078801226e-14,1.9570007469698034e-07,-0.876,-0.3
2013-09-03,112.04,112.24,0.0017834854022976481,3.180820180208804e-06,3.180820180208804e-06,3.3725390062745223e-12,3.180820180208804e-06,-0.883,-0.231
2013-09-04,112.28,111.83,-0.004015890453584804,1.6127376135193562e-05,1.612737613519356e-05,8.669742033533692e-11,1.612737613519356e-05,-0.961,-0.314
2013-09-05,111.37,111.37,0.0,0.0,0.0,0.0,0.0,-0.965,-0.286
2013-09-06,111.41,111.41,0.0,0.0,0.0,0.0,0.0,-0.98,-0.388
2013-09-09,111.46,111.46,0.0,0.0,0.0,0.0,0.0,-1.027,-0.493
2013-09-10,111.02,110.92,-0.0009011445144378415,8.120614359014131e-07,8.120614359014131e-07,2.1981459189275496e-13,8.120614359014131e-07,-1.105,-0.587
2013-09-11,111.11,111.11,0.0,0.0,0.0,0.0,0.0,-1.145,-0.688
2013-09-12,111.6,111.6,0.0,0.0,0.0,0.0,0.0,-1.139,-0.705
2013-09-13,111.36,111.36,0.0,0.0,0.0,0.0,0.0,-1.14,-0.766
2013-09-16,112.42,112.42,0.0,0.0,0.0,0.0,0.0,-1.168,-0.778
2013-09-17,111.68,111.81,0.0011633631452143444,1.3534138076430118e-06,1.3534138076430118e-06,6.105763115729183e-13,1.3534138076430118e-06,-1.193,-0.81
2013-09-18,111.7,111.7,0.0,0.0,0.0,0.0,0.0,-1.281,-0.921
2013-09-19,113.4,113.4,0.0,0.0,0.0,0.0,0.0,-1.331,-1.021
2013-09-20,112.93,112.93,0.0,0.0,0.0,0.0,0.0,-1.318,-1.019
2013-09-23,112.89,112.89,0.0,0.0,0.0,0.0,0.0,-1.272,-1.007
2013-09-24,113.62,113.81,0.0016708441648175007,2.7917202231046912e-06,2.7917202231046912e-06,2.5979006013639025e-12,2.7917202231046912e-06,-1.271,-1.024
2013-09-25,113.72,114.1,0.00333597008523099,1.112869640955606e-05,1.112869640955606e-05,4.12826279253553e-11,1.112869640955606e-05,-1.296,-1.036
2013-09-26,113.73,113.86,0.001142405326582695,1.3050899302045139e-06,1.3050899302045139e-06,5.677532419737409e-13,1.3050899302045139e-06,-1.287,-1.055
2013-09-27,113.75,113.75,0.0,0.0,0.0,0.0,0.0,-1.228,-1.027
2013-09-30,113.6,113.6,0.0,0.0,0.0,0.0,0.0,-1.091,-0.874
2013-10-01,113.07,113.07,0.0,0.0,0.0,0.0,0.0,-1.162,-0.938
2013-10-02,113.2,113.2,0.0,0.0,0.0,0.0,0.0,-1.137,-0.927
2013-10-03,113.29,113.44,0.0013231598984199723,1.7507521167867513e-06,1.7507521167867513e-06,1.0217109914777636e-12,1.7507521167867513e-06,-1.11,-0.941
2013-10-04,113.29,113.29,0.0,0.0,0.0,0.0,0.0,-1.153,-0.995
2013-10-07,113.46,113.46,0.0,0.0,0.0,0.0,0.0,-1.052,-0.887
2013-10-08,113.52,113.52,0.0,0.0,0.0,0.0,0.0,-1.007,-0.85
2013-10-09,113.43,113.43,0.0,0.0,0.0,0.0,0.0,-1.016,-0.794
2013-10-10,113.1,113.1,0.0,0.0,0.0,0.0,0.0,-1.177,-0.992
2013-10-11,113.68,113.68,0.0,0.0,0.0,0.0,0.0,-1.264,-1.151
2013-10-14,113.51,113.51,0.0,0.0,0.0,0.0,0.0,-1.242,-1.13
2013-10-15,113.57,113.57,0.0,0.0,0.0,0.0,0.0,-1.204,-1.069
2013-10-16,113.26,113.26,0.0,0.0,0.0,0.0,0.0,-1.344,-1.229
2013-10-17,114.41,114.93,0.004534759667814773,2.0564045244839554e-05,2.0564045244839554e-05,1.4095998561060274e-10,2.0564045244839554e-05,-1.408,-1.414
2013-10-18,115.1,115.1,0.0,0.0,0.0,0.0,0.0,-1.463,-1.566
2013-10-21,115.01,114.78,-0.0020018284242735904,4.007317040229686e-06,4.007317040229686e-06,5.352863286971736e-12,4.007317040229686e-06,-1.476,-1.549
2013-10-22,115.31,115.31,0.0,0.0,0.0,0.0,0.0,-1.516,-1.664
2013-10-23,115.47,115.47,0.0,0.0,0.0,0.0,0.0,-1.513,-1.632
2013-10-24,115.56,115.56,0.0,0.0,0.0,0.0,0.0,-1.531,-1.666
2013-10-25,115.31,115.31,0.0,0.0,0.0,0.0,0.0,-1.545,-1.667
2013-10-28,115.26,115.26,0.0,0.0,0.0,0.0,0.0,-1.539,-1.664
2013-10-29,115.35,115.35,0.0,0.0,0.0,0.0,0.0,-1.547,-1.663
2013-10-30,115.59,115.59,0.0,0.0,0.0,0.0,0.0,-1.512,-1.618
2013-10-31,115.45,115.45,0.0,0.0,0.0,0.0,0.0,-1.46,-1.515
2013-11-01,114.81,114.81,0.0,0.0,0.0,0.0,0.0,-1.45,-1.4
2013-11-04,114.66,114.54,-0.001047120514525356,1.0964613719398463e-06,1.0964613719398463e-06,4.0074251338540335e-13,1.0964613719398463e-06,-1.479,-1.465
2013-11-05,114.33,114.05,-0.002452054823481475,6.012572857358767e-06,6.012572857358767e-06,1.2050344121682454e-11,6.012572857358767e-06,-1.45,-1.368
2013-11-06,114.23,114.23,0.0,0.0,0.0,0.0,0.0,-1.496,-1.437
2013-11-07,114.37,114.37,0.0,0.0,0.0,0.0,0.0,-1.407,-1.392
2013-11-08,113.48,113.29,-0.00167570705525334,2.8079941350258197e-06,2.8079941350258197e-06,2.6282770207798005e-12,2.8079941350258197e-06,-1.462,-1.373
2013-11-11,113.22,113.22,0.0,0.0,0.0,0.0,0.0,-1.479,-1.41
2013-11-12,113.04,113.04,0.0,0.0,0.0,0.0,0.0,-1.456,-1.355
2013-11-13,113.34,113.34,0.0,0.0,0.0,0.0,0.0,-1.501,-1.43
2013-11-14,113.74,113.74,0.0,0.0,0.0,0.0,0.0,-1.536,-1.468
2013-11-15,114.08,114.08,0.0,0.0,0.0,0.0,0.0,-1.576,-1.51
2013-11-18,114.12,114.12,0.0,0.0,0.0,0.0,0.0,-1.569,-1.514
2013-11-19,114.36,114.36,0.0,0.0,0.0,0.0,0.0,-1.557,-1.498
2013-11-20,114.14,114.14,0.0,0.0,0.0,0.0,0.0,-1.54,-1.433
2013-11-21,113.59,113.59,0.0,0.0,0.0,0.0,0.0,-1.547,-1.418
2013-11-22,114.04,114.04,0.0,0.0,0.0,0.0,0.0,-1.583,-1.455
2013-11-25,114.27,114.5,0.0020107538356720265,4.043130987669767e-06,4.043130987669767e-06,5.448969394485168e-12,4.043130987669767e-06,-1.557,-1.447
2013-11-26,114.52,114.73,0.001832061581137315,3.3564496370793586e-06,3.3564496370793586e-06,3.755251388750053e-12,3.3564496370793586e-06,-1.569,-1.479
2013-11-27,114.6,114.6,0.0,0.0,0.0,0.0,0.0,-1.563,-1.494
2013-11-29,114.45,114.45,0.0,0.0,0.0,0.0,0.0,-1.516,-1.433
2013-12-02,114.1,114.1,0.0,0.0,0.0,0.0,0.0,-1.476,-1.343
2013-12-03,113.89,113.89,0.0,0.0,0.0,0.0,0.0,-1.463,-1.325
2013-12-04,113.42,113.42,0.0,0.0,0.0,0.0,0.0,-1.439,-1.226
2013-12-05,113.39,113.39,0.0,0.0,0.0,0.0,0.0,-1.451,-1.188
2013-12-06,113.42,113.42,0.0,0.0,0.0,0.0,0.0,-1.539,-1.323
2013-12-09,113.72,113.83,0.0009668205543262841,9.347419842677832e-07,9.347419842677832e-07,2.912475257176242e-13,9.347419842677832e-07,-1.548,-1.341
2013-12-10,114.17,114.29,0.0010505122212707283,1.1035759270391595e-06,1.1035759270391595e-06,4.0595994224678017e-13,1.1035759270391595e-06,-1.536,-1.353
2013-12-11,114.2,113.97,-0.002016041354266007,4.064422742110715e-06,4.064422742110715e-06,5.506510742195595e-12,4.064422742110715e-06,-1.469,-1.273
2013-12-12,113.86,113.78,-0.0007028642004344904,4.940180842524155e-07,4.940180842524155e-07,8.135128918947556e-14,4.940180842524155e-07,-1.442,-1.204
2013-12-13,113.99,113.99,0.0,0.0,0.0,0.0,0.0,-1.431,-1.189
2013-12-16,114.27,114.18,-0.0007879186225091849,6.208157556967714e-07,6.208157556967714e-07,1.2847073417378446e-13,6.208157556967714e-07,-1.462,-1.194
2013-12-17,114.09,114.09,0.0,0.0,0.0,0.0,0.0,-1.456,-1.187
2013-12-18,114.33,114.52,0.0016604766760356386,2.757182791658363e-06,2.757182791658363e-06,2.5340189822056684e-12,2.757182791658363e-06,-1.608,-1.335
