Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,FSI US,FSI Vol
2013-04-24,157.83,157.88,0.00031674638382065274,1.0032827166346026e-07,1.1698611833892002e-05,8.284864569565299e-11,-1.191,-1.328
2013-04-25,158.33,158.54,0.0013254648956668492,1.7568571896451315e-06,2.0003219724798626e-05,3.885645310941218e-10,-1.217,-1.364
2013-04-26,158.33,158.26,-0.0004422123322956522,1.955517468343603e-07,1.8837086938030095e-05,2.0331537541714514e-10,-1.207,-1.386
2013-04-29,158.67,159.32,0.004088184567445213,1.6713253057497206e-05,1.1726532919813016e-05,1.999782949826014e-10,-1.248,-1.403
2013-04-30,159.27,159.71,0.002758795404528191,7.610952084045865e-06,2.7493177567114183e-05,6.264321489831531e-10,-1.273,-1.437
2013-05-01,159.33,158.32,-0.00635922180810736,4.043970200470823e-05,3.164338477531312e-05,1.1720188933042094e-09,-1.227,-1.436
2013-05-02,158.68,159.72,0.006532686548891194,4.267599354606394e-05,2.245334657554464e-05,8.361014092266831e-10,-1.253,-1.467
2013-05-03,161.14,161.37,0.0014263126042111927,2.0343676449317145e-06,1.2630109767572308e-05,1.9178108405404484e-10,-1.354,-1.508
2013-05-06,161.49,161.8,0.0019177833834156846,3.6778931057053106e-06,8.759337744576224e-06,9.071888350393206e-11,-1.328,-1.459
2013-05-07,162.12,162.59,0.0028948928473558075,8.380404597671814e-06,1.2947380256621477e-05,2.1847905854345042e-10,-1.355,-1.462
2013-05-08,162.42,163.35,0.0057095651928143224,3.259913469099685e-05,1.2102595060523492e-05,1.732315316522997e-10,-1.403,-1.481
2013-05-09,163.27,162.89,-0.0023301457685595056,5.4295793027357686e-06,4.395973328612162e-05,2.962606233326586e-09,-1.346,-1.433
2013-05-10,162.99,163.46,0.0028794628564422346,8.291306341630473e-06,2.240714835137333e-05,3.7738691288460355e-10,-1.363,-1.35
2013-05-13,163.2,163.54,0.002081166203824671,4.331252767941991e-06,1.5947810350250737e-05,1.958990050914249e-10,-1.344,-1.346
2013-05-14,163.67,165.26,0.009667785755245843,9.346608140933444e-05,3.0221652229238467e-05,9.71304832663559e-10,-1.351,-1.347
2013-05-15,164.96,166.08,0.006766579708874121,4.578660095654698e-05,2.4029489957132608e-05,2.809817245143121e-10,-1.338,-1.328
2013-05-16,165.77,165.32,-0.002718295793243077,7.3891320195630096e-06,2.3506738295787284e-05,4.136934347936945e-10,-1.321,-1.347
2013-05-17,165.95,166.97,0.006127617394882148,3.754769493806228e-05,1.2790640694693792e-05,1.5522428110538466e-10,-1.339,-1.327
2013-05-20,166.78,166.94,0.0009588877637512383,9.194657434718506e-07,9.346840595390014e-06,6.209695584001184e-11,-1.337,-1.316
2013-05-21,167.08,167.18,0.0005983366420354336,3.580067372022386e-07,2.4369437897389204e-05,8.266740579586696e-10,-1.34,-1.295
2013-05-22,167.34,165.88,-0.008763035489272116,7.67907909862426e-05,0.00022465714754822382,3.55461030087923e-08,-1.295,-1.223
2013-05-23,164.17,165.43,0.007645668312498002,5.8456243944736045e-05,4.973564107911982e-05,2.2626790897987074e-09,-1.252,-0.784
2013-05-24,164.46,165.33,0.00527609702050425,2.783719976977382e-05,1.7927146530421233e-05,2.5365949853098635e-10,-1.245,-0.86
2013-05-28,167.04,166.3,-0.004439918495391791,1.9712876245722106e-05,3.286119675815109e-05,8.779683306602571e-10,-1.223,-0.857
2013-05-29,165.42,165.26,-0.0009677029907220998,9.364490782524964e-07,4.587527127474444e-05,1.1388808227814968e-09,-1.138,-0.721
2013-05-30,165.35,165.83,0.002898727798205704,8.402622848090488e-06,4.514752830548593e-05,3.24081272489684e-09,-1.158,-0.696
2013-05-31,165.37,163.44,-0.011739437152738473,0.0001378143846630964,9.43433026644777e-05,1.756560102895155e-08,-1.051,-0.633
2013-06-03,163.83,164.37,0.003290679386261947,1.0828570823169303e-05,4.354371339389757e-05,1.3656343325902532e-09,-1.061,-0.574
2013-06-04,164.44,163.505,-0.005702191120204662,3.25149835713409e-05,4.875744870977628e-05,2.238116814639947e-09,-1.061,-0.609
2013-06-05,163.09,161.27,-0.011222216676401987,0.00012593814713211484,5.255791036402996e-05,1.6010047818221752e-09,-0.966,-0.504
2013-06-06,161.2,162.71,0.009323645078699875,8.69303575535644e-05,7.00091800376191e-05,2.597556835570917e-09,-1.017,-0.506
2013-06-07,163.85,164.81,0.005841920101265044,3.412803046956458e-05,3.2657514157089804e-05,8.653299191583993e-10,-1.095,-0.556
2013-06-10,165.3,164.76,-0.003272135259098609,1.0706869153836322e-05,1.9398089950106625e-05,5.552752937881695e-10,-1.094,-0.548
2013-06-11,163.26,163.13,-0.0007965930749986134,6.345605271357466e-07,4.941770824988941e-05,1.4839938006504904e-09,-0.96,-0.412
2013-06-12,164.22,161.76,-0.015093237008481492,0.00022780580339419533,5.320167044764251e-05,2.942429112996062e-09,-0.892,-0.327
2013-06-13,161.65,164.21,0.015712592332303873,0.00024688555780117446,4.0686888946709046e-05,1.43393998056195e-09,-0.948,-0.215
2013-06-14,164.05,163.19,-0.0052560932642674255,2.76265164026774e-05,4.523967139972729e-05,1.2854607244516556e-09,-0.967,-0.388
2013-06-17,164.29,164.46,0.0010342206245039993,1.0696123001494423e-06,5.2640903901512075e-05,3.0296356775567625e-09,-1.024,-0.493
2013-06-18,164.52,165.74,0.0073881520586731725,5.458479084207664e-05,1.8834383612897527e-05,2.2362495757608281e-10,-1.05,-0.463
2013-06-19,165.61,163.46,-0.013067314513415914,0.00017075470859253018,0.00014430122352244662,3.026755800162991e-08,-0.994,-0.357
2013-06-20,161.86,159.39,-0.015377734936594441,0.00023647473178015725,7.851615683866951e-05,8.265936423672138e-09,-0.659,0.142
2013-06-21,159.63,159.08,-0.003451416936897666,1.1912278872304066e-05,0.0001302006213718344,1.688284772151218e-08,-0.664,0.106
2013-06-24,157.42,157.03,-0.002480522817441629,6.152993447848557e-06,0.00013356953276078543,1.3005707588894434e-08,-0.457,0.4
2013-06-25,158.48,158.59,0.0006938531202142048,4.814321524309877e-07,4.338159660306181e-05,1.50640884359015e-09,-0.608,0.213
2013-06-26,159.87,160.14,0.001687447667687068,2.8474796311825256e-06,2.3948942688753916e-05,5.325136854515865e-10,-0.696,0.066
2013-06-27,161.1,161.13,0.00018620240254894847,3.4671334715000655e-08,2.3567780671508524e-05,3.8708787615912173e-10,-0.776,-0.128
2013-06-28,160.62,160.19,-0.002680716046924069,7.1862385242362065e-06,7.837102314393678e-05,7.692284933383155e-09,-0.772,-0.167
2013-07-01,161.25,161.34,0.0005579838329464166,3.113459578295745e-07,3.838087792290875e-05,1.5390943042542505e-09,-0.767,-0.165
2013-07-02,161.12,161.16,0.0002482313528943557,6.161880455976214e-08,6.240009522865558e-05,4.297919707724275e-09,-0.768,-0.212
2013-07-03,160.46,161.48,0.0063366056592300485,4.015257128058628e-05,2.47100742804877e-05,6.352935139923073e-10,-0.746,-0.109
2013-07-05,162.47,163.0,0.0032568314651033464,1.060695119208721e-05,5.475639366024083e-05,2.224052763167266e-09,-0.812,-0.187
2013-07-08,163.86,163.91,0.00030509198759996216,9.308112089769547e-08,1.3572345375585939e-05,1.3023600986940914e-10,-0.838,-0.281
2013-07-09,164.98,165.08,0.0006059504517955723,3.6717595003125817e-07,2.099412609080321e-05,3.796170518381321e-10,-0.913,-0.464
2013-07-10,164.98,165.16,0.0010904465853038394,1.1890737554008035e-06,1.61873774147156e-05,1.9336371818486665e-10,-0.924,-0.494
2013-07-11,167.11,167.43,0.0019130752531605565,3.6598569242553274e-06,9.739656417519325e-06,1.1804159103573116e-10,-0.995,-0.556
2013-07-12,167.39,167.69,0.0017906176444895433,3.2063115487572806e-06,4.249759869937666e-06,2.1975989321110647e-11,-1.006,-0.627
2013-07-15,167.97,168.18,0.001249442375840246,1.5611062505453185e-06,2.6510476587016346e-06,3.776217439654711e-12,-1.023,-0.672
2013-07-16,168.26,167.52,-0.004407655000440687,1.9427422602909795e-05,1.563989564929646e-05,1.5849626007595719e-10,-1.044,-0.648
2013-07-17,168.16,167.96,-0.0011900513126483828,1.4162221267361389e-06,9.797962014245506e-06,6.961263391992638e-11,-1.117,-0.801
2013-07-18,168.31,168.88,0.0033808864019902415,1.1430392863162521e-05,1.675473052923316e-05,5.161473160292031e-10,-1.175,-0.866
2013-07-19,168.52,169.19,0.003967906659889181,1.5744283261592917e-05,7.40571298834808e-06,3.972377433944609e-11,-1.225,-0.953
2013-07-22,169.41,169.5,0.0005311144676499884,2.820825777471305e-07,9.962251297922972e-06,8.670236432143626e-11,-1.3,-1.164
2013-07-23,169.8,169.23,-0.0033625374572526113,1.1306658151426856e-05,1.0804642819099576e-05,8.337230481793228e-11,-1.307,-1.223
2013-07-24,169.79,168.53,-0.007448603839991833,5.548169916514108e-05,2.6898350372518395e-05,1.1991043865033999e-09,-1.26,-1.128
2013-07-25,168.22,168.95,0.004330166626007641,1.8750343008990394e-05,2.370733358128605e-05,4.726928919062544e-10,-1.249,-1.105
2013-07-26,168.22,169.13,0.005395003451659452,2.91060622434174e-05,2.783944793685077e-05,4.732316076878157e-10,-1.264,-1.036
2013-07-29,168.68,168.56,-0.0007116593824255537,5.064590765943205e-07,1.5437687427090676e-05,3.907198682088388e-10,-1.223,-0.903
2013-07-30,169.1,168.58,-0.0030798413351983763,9.485422649996517e-06,1.6836096950890414e-05,3.139468562537305e-10,-1.227,-0.947
2013-07-31,168.96,168.61,-0.0020736447280074056,4.300002457992907e-06,5.787104958604579e-05,3.895679246218201e-09,-1.21,-0.915
2013-08-01,169.99,170.65,0.0038750635620377026,1.5016117609832328e-05,1.1612441770818117e-05,1.379248525226908e-10,-1.232,-0.962
2013-08-02,170.28,170.93,0.0038099750082251074,1.4515909563299908e-05,8.316079631960056e-06,5.664804138804666e-11,-1.293,-1.105
2013-08-05,170.57,170.72,0.0008790179006615836,7.726724696834976e-07,3.114901159601796e-06,6.596654122244398e-12,-1.311,-1.131
2013-08-06,170.37,169.76,-0.003586867691777988,1.286561983832075e-05,1.9823088852179476e-05,4.0359306377395404e-10,-1.285,-1.132
2013-08-07,169.19,169.2,5.9103401417851385e-05,3.493212059159677e-09,1.2498612704267242e-05,1.1641440701149832e-10,-1.263,-1.061
2013-08-08,169.98,169.79,-0.001118403742559699,1.2508269313715416e-06,1.651104980726174e-05,2.483790928476016e-10,-1.294,-1.068
2013-08-09,169.58,169.31,-0.0015934377357165988,2.5390438176056415e-06,2.7129496085550257e-05,6.252083057709535e-10,-1.272,-1.088
2013-08-12,168.46,169.11,0.003851057874375684,1.4830646751790961e-05,1.4078697962576716e-05,2.520845870909116e-10,-1.296,-1.132
2013-08-13,169.41,169.6,0.0011209110049476244,1.2564414810126932e-06,2.5963444203449213e-05,4.5865724968686587e-10,-1.287,-1.069
2013-08-14,169.53,168.73,-0.00473009809961559,2.237382803198702e-05,1.328619868645157e-05,1.1922676644660114e-10,-1.242,-1.038
2013-08-15,167.42,166.36,-0.006351510357199285,4.0341683817609795e-05,3.931023154449885e-05,2.5611007031547353e-09,-1.146,-0.906
2013-08-16,166.06,165.87,-0.001144819815933196,1.3106124109533169e-06,2.135772038332429e-05,2.937365697211078e-10,-1.118,-0.887
2013-08-19,165.64,164.78,-0.005205507789922435,2.709731135094315e-05,1.8378130624948394e-05,3.2812355801303874e-10,-1.066,-0.768
2013-08-20,165.04,165.58,0.0032665929476635917,1.0670629485725513e-05,1.632179796524738e-05,2.893613024751324e-10,-1.073,-0.736
2013-08-21,165.14,164.58,-0.0033968248117155118,1.1538418801486123e-05,5.2445138634428966e-05,3.680892652395913e-09,-1.014,-0.588
2013-08-22,164.9,165.99,0.006588316012574832,4.3405907881549936e-05,2.4778166019395658e-05,4.964693531285498e-10,-1.029,-0.609
2013-08-23,166.55,166.59,0.00024013928193672112,5.7666874729084035e-08,1.856474611105297e-05,4.2543305302253247e-10,-1.085,-0.693
2013-08-26,166.79,165.99,-0.004807990510953578,2.3116772753419647e-05,2.6932543872584365e-05,2.109014042713571e-09,-1.042,-0.655
2013-08-27,164.36,163.34,-0.006225226085079392,3.875343981035289e-05,3.674595655382967e-05,8.914774003303561e-10,-0.938,-0.446
2013-08-28,163.26,163.92,0.004034481907434327,1.6277044261414924e-05,2.1202499804818454e-05,2.749397931629658e-10,-0.934,-0.36
2013-08-29,163.55,164.17,0.003783722322033711,1.4316554610256178e-05,3.777821832502051e-05,1.7798339432497548e-09,-0.902,-0.382
2013-08-30,164.51,163.56,-0.005791463134887427,3.35410452427601e-05,2.0697401731251338e-05,2.7483709859770553e-10,-0.876,-0.3
2013-09-03,165.26,164.39,-0.00527833775161925,2.7860849420168955e-05,2.7535526150831623e-05,1.2091810448564103e-09,-0.883,-0.231
2013-09-04,164.43,165.76,0.008056011344983332,6.489931879050016e-05,2.584338317690116e-05,6.572895490229751e-10,-0.961,-0.314
2013-09-05,165.85,165.92,0.00042197908815569195,1.7806635084070924e-07,1.6387380677696113e-05,3.606055525679207e-10,-0.965,-0.286
2013-09-06,166.51,165.98,-0.00318806850672345,1.016378080356189e-05,0.00010854112064083638,2.1205891528422076e-08,-0.98,-0.388
2013-09-09,166.44,167.64,0.007183938942130118,5.16089787242536e-05,2.3306914465316777e-05,6.532573585040616e-10,-1.027,-0.493
2013-09-10,168.64,168.89,0.00148135007683241,2.194398050131387e-06,5.337184613089056e-06,2.8726758146613317e-11,-1.105,-0.587
2013-09-11,168.64,169.4,0.004496516864956633,2.021866391683943e-05,1.3343602032269457e-05,1.814633944271361e-10,-1.145,-0.688
2013-09-12,169.35,168.94,-0.002423956964430091,5.875567365409142e-06,9.765075610597728e-06,6.139325592777006e-11,-1.139,-0.705
2013-09-13,169.14,169.35,0.0012408049097046223,1.5395968239470958e-06,1.0742795284438381e-05,1.5496983168122332e-10,-1.14,-0.766
2013-09-16,171.16,170.31,-0.0049784856978715136,2.478531984391121e-05,1.4910677888383754e-05,3.0778832666892163e-10,-1.168,-0.778
2013-09-17,170.46,171.05,0.0034552463294621563,1.1938727197261704e-05,4.9369611424980615e-06,4.216088512517967e-11,-1.193,-0.81
2013-09-18,171.01,173.1,0.012147427857201201,0.00014756000354590777,0.00013935462097344173,4.762319467101423e-08,-1.281,-0.921
2013-09-19,173.52,172.81,-0.004100141452718703,1.6811159932302233e-05,7.509353487687292e-06,2.8668346439118122e-11,-1.331,-1.021
2013-09-20,172.33,170.7,-0.009503613493090946,9.031866942606029e-05,2.385082385024786e-05,4.5573879435923186e-10,-1.318,-1.019
2013-09-23,170.5,169.94,-0.0032898631481762166,1.0823199533727927e-05,2.2237612929994917e-05,3.107222252710564e-10,-1.272,-1.007
2013-09-24,169.91,169.53,-0.002238982787805619,5.013043924089822e-06,1.6709651276631765e-05,2.8630493283936076e-10,-1.271,-1.024
2013-09-25,169.63,169.08,-0.003247618809042226,1.0547027928844846e-05,1.647742629288772e-05,2.713398173405099e-10,-1.296,-1.036
2013-09-26,169.32,169.66,0.002006018726865766,4.0241111325361484e-06,3.218680782690718e-05,1.1668386965179785e-09,-1.287,-1.055
2013-09-27,168.83,168.94,0.0006513308102482436,4.242318243786335e-07,3.0853127542087587e-06,5.3106985411504154e-12,-1.228,-1.027
2013-09-30,167.48,168.01,0.003159560290368518,9.982821228473593e-06,1.8854529976050576e-05,2.45854875084856e-10,-1.091,-0.874
2013-10-01,168.14,169.32,0.006993449945572152,4.890834214122314e-05,3.383787133389546e-05,9.911833354361406e-10,-1.162,-0.938
2013-10-02,168.35,169.16,0.004799866997204269,2.3038723190850722e-05,1.643879068525754e-05,1.7547516240724269e-10,-1.137,-0.927
2013-10-03,168.79,167.67,-0.006657576751120028,4.4323328197053914e-05,5.054780628787451e-05,1.5029024412646501e-09,-1.11,-0.941
2013-10-04,167.75,168.86,0.006595193389562879,4.34965758457339e-05,1.873762823889452e-05,4.018407811083359e-10,-1.153,-0.995
2013-10-07,167.41,167.44,0.0001791847100509399,3.2107160316039403e-08,3.415031577419549e-05,8.717303747111558e-10,-1.052,-0.887
2013-10-08,167.4,165.48,-0.011535816462164233,0.00013307506144873932,4.783465906599373e-05,2.4745882047869824e-09,-1.007,-0.85
2013-10-09,165.81,165.58,-0.0013880928026213711,1.9268016286892526e-06,5.53521505856612e-05,3.5736619535043114e-09,-1.016,-0.794
2013-10-10,167.29,169.16,0.011116179261098442,0.0001235694413648751,3.693806846694681e-05,1.7017421850460387e-09,-1.177,-0.992
2013-10-11,168.9,170.25,0.00796112121586742,6.337945101373434e-05,3.1694347533788916e-05,1.4940281332298098e-09,-1.264,-1.151
2013-10-14,169.21,170.96,0.010289063930357,0.00010586483656297345,2.3212032801984477e-05,4.811999918283461e-10,-1.242,-1.13
2013-10-15,170.52,169.71,-0.0047614938738355945,2.2671823910573895e-05,4.3700979002179006e-05,1.33568536284962e-09,-1.204,-1.069
2013-10-16,170.72,172.07,0.007876583211623071,6.204056308962241e-05,4.693846419174451e-05,4.199091584788e-09,-1.344,-1.229
2013-10-17,171.36,173.2,0.010680389428896106,0.0001140707183528757,2.132167040318601e-05,2.521789725487611e-10,-1.408,-1.414
